# time model 
2455192.338410 0.005027 
2455194.004253 0.007559 
2455195.670096 0.000429 
2455197.335938 -0.009512 
2455199.001781 -0.010072 
2455200.667623 -0.009480 
2455202.333466 -0.018670 
2455203.999309 -0.024601 
2455205.665151 -0.013755 
2455207.330994 0.001380 
2455208.996837 0.007302 
2455210.662679 0.010282 
2455212.328522 0.012881 
2455213.994364 0.007471 
2455215.660207 0.001611 
2455217.326050 0.007500 
2455218.991892 0.011464 
2455220.657735 -0.001405 
2455222.323578 -0.013510 
2455223.989420 -0.010415 
2455225.655263 -0.013078 
2455227.321106 -0.031929 
2455228.986948 -0.038659 
2455230.652791 -0.020104 
2455232.318633 -0.002349 
2455233.984476 0.002233 
2455235.650319 0.008545 
2455237.316161 0.013572 
2455238.982004 0.003955 
2455240.647847 -0.003731 
2455242.313689 0.006437 
2455243.979532 0.011302 
2455245.645375 -0.003945 
2455247.311217 -0.012724 
2455248.977060 -0.005903 
2455250.642902 -0.013874 
2455252.308745 -0.038400 
2455253.974588 -0.042323 
2455255.640430 -0.022496 
2455257.306273 -0.011227 
2455258.972116 -0.010187 
2455260.637958 -0.000941 
2455262.303801 0.004665 
2455263.969644 -0.006527 
2455265.635486 -0.012819 
2455267.301329 -0.002415 
2455268.967171 0.002400 
2455270.633014 -0.004306 
2455272.298857 -0.003468 
2455273.964699 0.000362 
2455275.630542 -0.010632 
2455277.296385 -0.023620 
2455278.962227 -0.021424 
2455280.628070 -0.018020 
2455282.293913 -0.023501 
2455283.959755 -0.023155 
2455285.625598 -0.015307 
2455287.291440 -0.014880 
2455288.957283 -0.019268 
2455290.623126 -0.019593 
2455292.288968 -0.020008 
2455293.954811 -0.014865 
2455295.620654 0.003165 
2455297.286496 0.009795 
2455298.952339 -0.007685 
2455300.618181 -0.008985 
2455302.284024 0.020122 
2455303.949867 0.024177 
2455305.615709 -0.012520 
2455307.281552 -0.028869 
2455308.947395 -0.012695 
2455310.613237 -0.015711 
2455312.279080 -0.029558 
2455313.944923 -0.014727 
2455315.610765 -0.008712 
2455317.276608 -0.035219 
2455318.942450 -0.024371 
2455320.608293 0.023990 
2455322.274136 0.001980 
2455323.939978 -0.065400 
2455325.605821 -0.030504 
2455327.271664 0.064982 
2455328.937506 0.047578 
2455330.603349 -0.032501 
2455332.269192 -0.005429 
2455333.935034 0.065344 
2455335.600877 0.041175 
2455337.266719 0.006604 
2455338.932562 0.045026 
2455340.598405 0.042248 
2455342.264247 -0.014533 
2455343.930090 0.016572 
2455345.595933 0.054918 
2455347.261775 -0.082637 
2455348.927618 -0.221912 
2455350.593461 -0.120646 
2455352.259303 0.007576 
2455353.925146 -0.081810 
2455355.590988 -0.134391 
2455357.256831 0.073070 
2455358.922674 0.258135 
2455360.588516 0.217172 
2455362.254359 0.171369 
2455363.920202 0.202607 
2455365.586044 0.147270 
2455367.251887 0.098953 
2455368.917730 0.174388 
2455370.583572 0.070759 
2455372.249415 -0.320324 
2455373.915257 -0.509076 
2455375.581100 -0.343968 
2455377.246943 -0.350969 
2455378.912785 -0.578511 
2455380.578628 -0.396295 
2455382.244471 0.208869 
2455383.910313 0.563738 
2455385.576156 0.553199 
2455387.241998 0.537957 
2455388.907841 0.460801 
2455390.573684 0.278500 
2455392.239526 0.357821 
2455393.905369 0.501819 
2455395.571212 0.017162 
2455397.237054 -0.754483 
2455398.902897 -0.880931 
2455400.568740 -0.749797 
2455402.234582 -1.240823 
2455403.900425 -1.639264 
2455405.566267 -0.874376 
2455407.232110 0.328068 
2455408.897953 0.849027 
2455410.563795 0.986736 
2455412.229638 1.079859 
2455413.895481 0.710522 
2455415.561323 0.325668 
2455417.227166 0.735917 
2455418.893009 0.953016 
2455420.558851 -0.167837 
2455422.224694 -1.292569 
2455423.890536 -1.154393 
2455425.556379 -1.299271 
2455427.222222 -2.703430 
2455428.888064 -3.190016 
2455430.553907 -1.521480 
2455432.219750 0.231209 
2455433.885592 0.795059 
2455435.551435 1.257529 
2455437.217278 1.536911 
2455438.883120 0.680049 
2455440.548963 0.089393 
2455442.214805 1.019130 
2455443.880648 1.280068 
2455445.546491 -0.477524 
2455447.212333 -1.607699 
2455448.878176 -1.043052 
2455450.544019 -1.782146 
2455452.209861 -4.223802 
2455453.875704 -4.549798 
2455455.541547 -2.112969 
2455457.207389 -0.375460 
2455458.873232 0.004602 
2455460.539074 0.913425 
2455462.204917 1.358523 
2455463.870760 0.021198 
2455465.536602 -0.616515 
2455467.202445 0.747597 
2455468.868288 1.023269 
2455470.534130 -0.709232 
2455472.199973 -1.205732 
2455473.865815 -0.432056 
2455475.531658 -1.829711 
2455477.197501 -4.455294 
2455478.863343 -4.334988 
2455480.529186 -2.301276 
2455482.195029 -1.643930 
2455483.860871 -1.547452 
2455485.526714 -0.382553 
2455487.192557 -0.034098 
2455488.858399 -1.314187 
2455490.524242 -1.678511 
2455492.190084 -0.599327 
2455493.855927 -0.200815 
2455495.521770 -0.372508 
2455497.187612 0.089677 
2455498.853455 0.012680 
2455500.519298 -1.167515 
2455502.185140 -1.616981 
2455503.850983 -1.298756 
2455505.516826 -2.001680 
2455507.182668 -2.993723 
2455508.848511 -2.703189 
2455510.514353 -2.202085 
2455512.180196 -2.376657 
2455513.846039 -2.334684 
2455515.511881 -2.432431 
2455517.177724 -2.956116 
2455518.843567 -1.730690 
2455520.509409 0.986685 
2455522.175252 1.160482 
2455523.841095 -0.695195 
2455525.506937 0.551245 
2455527.172780 3.739141 
2455528.838622 2.749768 
2455530.504465 -1.339007 
2455532.170308 -2.788355 
2455533.836150 -2.402794 
2455535.501993 -3.459142 
2455537.167836 -3.689320 
2455538.833678 -2.033800 
2455540.499521 -2.587945 
2455542.165364 -4.536161 
2455543.831206 -2.177185 
2455545.497049 2.042349 
2455547.162891 1.129427 
2455548.828734 -1.383510 
2455550.494577 1.959855 
2455552.160419 6.594117 
2455553.826262 4.555814 
2455555.492105 -0.224111 
2455557.157947 -1.208695 
2455558.823790 -1.374319 
2455560.489632 -3.495378 
2455562.155475 -3.381489 
2455563.821318 -1.083801 
2455565.487160 -2.170381 
2455567.153003 -4.620579 
2455568.818846 -2.036863 
2455570.484688 2.023872 
2455572.150531 0.704238 
2455573.816374 -1.627402 
2455575.482216 1.596035 
2455577.148059 5.511090 
2455578.813901 3.985315 
2455580.479744 1.031760 
2455582.145587 0.685816 
2455583.811429 -0.391817 
2455585.477272 -2.845113 
2455587.143115 -2.286972 
2455588.808957 -0.152715 
2455590.474800 -1.674759 
2455592.140643 -4.153891 
2455593.806485 -1.993271 
2455595.472328 1.390675 
2455597.138170 0.367004 
2455598.804013 -1.744183 
2455600.469856 -0.081725 
2455602.135698 2.464572 
2455603.801541 2.426434 
2455605.467384 1.927757 
2455607.133226 1.923668 
2455608.799069 0.100321 
2455610.464912 -2.087235 
2455612.130754 -1.167909 
2455613.796597 0.369905 
2455615.462439 -1.573414 
2455617.128282 -3.943132 
2455618.794125 -2.168772 
2455620.459967 0.806288 
2455622.125810 0.221397 
2455623.791653 -2.006677 
2455625.457495 -1.931360 
2455627.123338 -0.244273 
2455628.789181 0.972372 
2455630.455023 1.756692 
2455632.120866 1.686962 
2455633.786708 -0.008214 
2455635.452551 -1.312185 
2455637.118394 -0.359994 
2455638.784236 0.246078 
2455640.450079 -1.987149 
2455642.115922 -3.944938 
2455643.781764 -2.121897 
2455645.447607 0.723546 
2455647.113449 0.203235 
2455648.779292 -2.394701 
2455650.445135 -2.984681 
2455652.110977 -1.314225 
2455653.776820 -0.007350 
2455655.442663 0.050505 
2455657.108505 -0.248702 
2455658.774348 -0.412259 
2455660.440191 -0.290436 
2455662.106033 0.013467 
2455663.771876 -0.606494 
2455665.437718 -2.551242 
2455667.103561 -3.449937 
2455668.769404 -1.289756 
2455670.435246 1.288388 
2455672.101089 0.329076 
2455673.766932 -2.750963 
2455675.432774 -3.242556 
2455677.098617 -1.101780 
2455678.764460 -0.541887 
2455680.430302 -2.158386 
2455682.096145 -2.311233 
2455683.761987 -0.255223 
2455685.427830 0.831802 
2455687.093673 -0.257927 
2455688.759515 -1.736247 
2455690.425358 -2.518952 
2455692.091201 -2.139888 
2455693.757043 0.129997 
2455695.422886 2.274592 
2455697.088729 0.616530 
2455698.754571 -3.259941 
2455700.420414 -3.702992 
2455702.086256 -0.854993 
2455703.752099 -0.348505 
2455705.417942 -2.475623 
2455707.083784 -2.143829 
2455708.749627 0.602987 
2455710.415470 0.972216 
2455712.081312 -1.081071 
2455713.747155 -1.912862 
2455715.412998 -1.473485 
2455717.078840 -0.980215 
2455718.744683 0.893635 
2455720.410525 2.892274 
2455722.076368 0.696219 
2455723.742211 -3.943992 
2455725.408053 -4.260827 
2455727.073896 -0.673876 
2455728.739739 0.318186 
2455730.405581 -1.294958 
2455732.071424 -0.728472 
2455733.737266 0.747212 
2455735.403109 -0.462801 
2455737.068952 -1.664191 
2455738.734794 -0.178914 
2455740.400637 0.453183 
2455742.066480 -0.967512 
2455743.732322 -0.103561 
2455745.398165 2.248803 
2455747.064008 0.209573 
2455748.729850 -4.362891 
2455750.395693 -4.187316 
2455752.061535 -0.430313 
2455753.727378 0.581352 
2455755.393221 -0.381381 
2455757.059063 0.066647 
2455758.724906 -0.363550 
2455760.390749 -2.364411 
2455762.056591 -1.047612 
2455763.722434 2.933664 
2455765.388277 2.410965 
2455767.054119 -2.005536 
2455768.719962 -2.574581 
2455770.385804 0.158085 
2455772.051647 -0.736745 
2455773.717490 -3.952260 
2455775.383332 -3.255052 
2455777.049175 -0.149697 
2455778.715018 0.470247 
2455780.380860 -0.264707 
2455782.046703 -0.325403 
2455783.712546 -1.445158 
2455785.378388 -2.346797 
2455787.044231 0.869813 
2455788.710073 4.874465 
2455790.375916 2.678734 
2455792.041759 -3.270775 
2455793.707601 -4.804015 
2455795.373444 -2.026115 
2455797.039287 -0.998555 
2455798.705129 -1.972895 
2455800.370972 -1.272912 
2455802.036815 0.313077 
2455803.702657 0.083553 
2455805.368500 -1.040569 
2455807.034342 -1.471406 
2455808.700185 -1.698302 
2455810.366028 -1.193203 
2455812.031870 1.161196 
2455813.697713 2.916411 
2455815.363556 0.806589 
2455817.029398 -3.097235 
2455818.695241 -4.042450 
2455820.361083 -1.768188 
2455822.026926 0.243183 
2455823.692769 0.546811 
2455825.358611 0.329794 
2455827.024454 0.215400 
2455828.690297 -0.161144 
2455830.356139 -0.781477 
2455832.021982 -1.386960 
2455833.687825 -1.972192 
2455835.353667 -2.350576 
2455837.019510 -2.067395 
2455838.685352 -1.078745 
2455840.351195 -0.067794 
2455842.017038 0.191998 
2455843.682880 -0.175634 
2455845.348723 -0.216413 
2455847.014566 0.408835 
2455848.680408 0.776564 
2455850.346251 0.148968 
2455852.012094 -0.859557 
2455853.677936 -1.199058 
2455855.343779 -0.619440 
2455857.009621 0.105273 
2455858.675464 -0.440171 
2455860.341307 -2.703528 
2455862.007149 -4.348733 
2455863.672992 -2.348739 
2455865.338835 2.176120 
2455867.004677 4.339934 
2455868.670520 1.958855 
2455870.336363 -1.692075 
2455872.002205 -2.846641 
2455873.668048 -1.822742 
2455875.333890 -1.313827 
2455876.999733 -2.288393 
2455878.665576 -2.819264 
2455880.331418 -0.795116 
2455881.997261 2.375947 
2455883.663104 2.499779 
2455885.328946 -1.330027 
2455886.994789 -4.044085 
2455888.660632 -1.202106 
2455890.326474 4.264021 
2455891.992317 5.765129 
2455893.658159 1.588036 
2455895.324002 -3.770907 
2455896.989845 -5.628925 
2455898.655687 -3.974358 
2455900.321530 -2.429528 
2455901.987373 -3.104830 
2455903.653215 -3.474393 
2455905.319058 -0.373633 
2455906.984900 3.918879 
2455908.650743 4.035252 
2455910.316586 -0.083747 
2455911.982428 -2.518191 
2455913.648271 0.074826 
2455915.314114 4.196011 
2455916.979956 4.780330 
2455918.645799 0.970695 
2455920.311642 -3.887020 
2455921.977484 -5.873611 
2455923.643327 -4.457046 
2455925.309169 -2.940976 
2455926.975012 -3.351986 
2455928.640855 -2.930493 
2455930.306697 0.737557 
2455931.972540 4.327172 
2455933.638383 3.594236 
2455935.304225 0.264046 
2455936.970068 -1.052259 
2455938.635911 0.495658 
2455940.301753 2.528033 
2455941.967596 3.062818 
2455943.633438 1.149608 
2455945.299281 -2.409650 
2455946.965124 -4.579828 
2455948.630966 -4.000519 
2455950.296809 -3.243261 
2455951.962652 -3.520753 
2455953.628494 -1.922567 
2455955.294337 2.114227 
2455956.960180 4.111883 
2455958.626022 2.156868 
2455960.291865 -0.038949 
2455961.957707 -0.213058 
2455963.623550 0.005118 
2455965.289393 0.352900 
2455966.955235 1.713585 
2455968.621078 1.955702 
2455970.286921 -0.613858 
2455971.952763 -3.077783 
2455973.618606 -3.265209 
2455975.284449 -3.361813 
2455976.950291 -3.672174 
2455978.616134 -1.114526 
2455980.281976 2.999668 
2455981.947819 3.472847 
2455983.613662 0.721799 
2455985.279504 -0.435480 
2455986.945347 -0.100202 
2455988.611190 -1.106908 
2455990.277032 -1.499009 
2455991.942875 0.918459 
2455993.608717 2.465867 
2455995.274560 0.393085 
2455996.940403 -1.871814 
2455998.606245 -2.129441 
2456000.272088 -2.707940 
2456001.937931 -3.254631 
2456003.603773 -0.800692 
2456005.269616 2.458636 
2456006.935459 2.093265 
2456008.601301 -0.122511 
2456010.267144 -0.453100 
2456011.932986 -0.612086 
2456013.598829 -2.377593 
2456015.264672 -2.465488 
2456016.930514 0.287892 
2456018.596357 1.604805 
2456020.262200 0.097560 
2456021.928042 -0.679854 
2456023.593885 -0.094651 
2456025.259728 -0.707417 
2456026.925570 -1.728441 
2456028.591413 -0.926882 
2456030.257255 0.213972 
2456031.923098 -0.002662 
2456033.588941 -0.148379 
2456035.254783 -0.022314 
2456036.920626 -1.442248 
2456038.586469 -3.105584 
2456040.252311 -2.260694 
2456041.918154 -0.536190 
2456043.583997 -0.706286 
2456045.249839 -0.987762 
2456046.915682 0.809124 
2456048.581524 2.423863 
2456050.247367 1.646440 
2456051.913210 0.013608 
2456053.579052 -0.959753 
