# time model 
2455500.086441 -1.234454 
2455501.017739 -1.284676 
2455501.949037 -1.304369 
2455502.880334 -1.292286 
2455503.811632 -1.247359 
2455504.742930 -1.168798 
2455505.674228 -1.056233 
2455506.605526 -0.909919 
2455507.536824 -0.730995 
2455508.468122 -0.521809 
2455509.399419 -0.286259 
2455510.330717 -0.030129 
2455511.262015 0.238695 
2455512.193313 0.510201 
2455513.124611 0.772572 
2455514.055909 1.012911 
2455514.987206 1.218368 
2455515.918504 1.377530 
2455516.849802 1.481780 
2455517.781100 1.526331 
2455518.712398 1.510636 
2455519.643696 1.438146 
2455520.574994 1.315505 
2455521.506291 1.151446 
2455522.437589 0.955676 
2455523.368887 0.737930 
2455524.300185 0.507304 
2455525.231483 0.271875 
2455526.162781 0.038552 
2455527.094079 -0.186914 
2455528.025376 -0.399810 
2455528.956674 -0.596310 
2455529.887972 -0.773297 
2455530.819270 -0.928201 
2455531.750568 -1.058863 
2455532.681866 -1.163418 
2455533.613164 -1.240208 
2455534.544461 -1.287728 
2455535.475759 -1.304601 
2455536.407057 -1.289592 
2455537.338355 -1.241655 
2455538.269653 -1.160030 
2455539.200951 -1.044397 
2455540.132248 -0.895075 
2455541.063546 -0.713301 
2455541.994844 -0.501548 
2455542.926142 -0.263872 
2455543.857440 -0.006239 
2455544.788738 0.263268 
2455545.720036 0.534457 
2455546.651333 0.795377 
2455547.582631 1.033083 
2455548.513929 1.234796 
2455549.445227 1.389300 
2455550.376525 1.488294 
2455551.307823 1.527363 
2455552.239121 1.506343 
2455553.170418 1.429012 
2455554.101716 1.302249 
2455555.033014 1.134922 
2455555.964312 0.936773 
2455556.895610 0.717503 
2455557.826908 0.486129 
2455558.758205 0.250624 
2455559.689503 0.017791 
2455560.620801 -0.206719 
2455561.552099 -0.418280 
2455562.483397 -0.613137 
2455563.414695 -0.788227 
2455564.345993 -0.941026 
2455565.277290 -1.069404 
2455566.208588 -1.171517 
2455567.139886 -1.245723 
2455568.071184 -1.290530 
2455569.002482 -1.304572 
2455569.933780 -1.286629 
2455570.865078 -1.235676 
2455571.796375 -1.150986 
2455572.727673 -1.032285 
2455573.658971 -0.879966 
2455574.590269 -0.695362 
2455575.521567 -0.481075 
2455576.452865 -0.241321 
2455577.384163 0.017749 
2455578.315460 0.287856 
2455579.246758 0.558631 
2455580.178056 0.817993 
2455581.109354 1.052960 
2455582.040652 1.250836 
2455582.971950 1.400616 
2455583.903247 1.494317 
2455584.834545 1.527903 
2455585.765843 1.501589 
2455586.697141 1.419473 
2455587.628439 1.288662 
2455588.559737 1.118146 
2455589.491035 0.917698 
2455590.422332 0.696979 
2455591.353630 0.464921 
2455592.284928 0.229396 
2455593.216226 -0.002901 
2455594.147524 -0.226417 
2455595.078822 -0.436613 
2455596.010120 -0.629801 
2455596.941417 -0.802976 
2455597.872715 -0.953651 
2455598.804013 -1.079730 
2455599.735311 -1.179387 
2455600.666609 -1.250998 
2455601.597907 -1.293081 
2455602.529204 -1.304283 
2455603.460502 -1.283397 
2455604.391800 -1.229421 
2455605.323098 -1.141663 
2455606.254396 -1.019898 
2455607.185694 -0.864592 
2455608.116992 -0.677179 
2455609.048289 -0.460392 
2455609.979587 -0.218611 
2455610.910885 0.041828 
2455611.842183 0.312451 
2455612.773481 0.582712 
2455613.704779 0.840409 
2455614.636077 1.072533 
2455615.567374 1.266481 
2455616.498672 1.411471 
2455617.429970 1.499846 
2455618.361268 1.527951 
2455619.292566 1.496378 
2455620.223864 1.409536 
2455621.155161 1.274751 
2455622.086459 1.101127 
2455623.017757 0.898459 
2455623.949055 0.676363 
2455624.880353 0.443686 
2455625.811651 0.208195 
2455626.742949 -0.023521 
2455627.674246 -0.246007 
2455628.605544 -0.454807 
2455629.536842 -0.646302 
2455630.468140 -0.817540 
2455631.399438 -0.966076 
2455632.330736 -1.089840 
2455633.262034 -1.187029 
2455634.193331 -1.256033 
2455635.124629 -1.295380 
2455636.055927 -1.303731 
2455636.987225 -1.279895 
2455637.918523 -1.222891 
2455638.849821 -1.132062 
2455639.781119 -1.007237 
2455640.712416 -0.848956 
2455641.643714 -0.658756 
2455642.575012 -0.439505 
2455643.506310 -0.195747 
2455644.437608 0.065992 
2455645.368906 0.337044 
2455646.300203 0.606691 
2455647.231501 0.862617 
2455648.162799 1.091794 
2455649.094097 1.281726 
2455650.025395 1.421862 
2455650.956693 1.504881 
2455651.887991 1.527511 
2455652.819288 1.490714 
2455653.750586 1.399207 
2455654.681884 1.260523 
2455655.613182 1.083871 
2455656.544480 0.879062 
2455657.475778 0.655661 
2455658.407076 0.422428 
2455659.338373 0.187025 
2455660.269671 -0.044065 
2455661.200969 -0.265484 
2455662.132267 -0.472859 
2455663.063565 -0.662638 
2455663.994863 -0.831920 
2455664.926160 -0.978299 
2455665.857458 -1.099733 
2455666.788756 -1.194441 
2455667.720054 -1.260825 
2455668.651352 -1.297426 
2455669.582650 -1.302917 
2455670.513948 -1.276122 
2455671.445245 -1.216085 
2455672.376543 -1.122184 
2455673.307841 -0.994303 
2455674.239139 -0.833059 
2455675.170437 -0.640095 
2455676.101735 -0.418416 
2455677.033033 -0.172735 
2455677.964330 0.090233 
2455678.895628 0.361627 
2455679.826926 0.630559 
2455680.758224 0.884606 
2455681.689522 1.110734 
2455682.620820 1.296562 
2455683.552117 1.431785 
2455684.483415 1.509420 
2455685.414713 1.526583 
2455686.346011 1.484602 
2455687.277309 1.388492 
2455688.208607 1.245985 
2455689.139905 1.066385 
2455690.071202 0.859513 
2455691.002500 0.634880 
2455691.933798 0.401154 
2455692.865096 0.165892 
2455693.796394 -0.064530 
2455694.727692 -0.284847 
2455695.658990 -0.490767 
2455696.590287 -0.678806 
2455697.521585 -0.846112 
2455698.452883 -0.990318 
2455699.384181 -1.109409 
2455700.315479 -1.201622 
2455701.246777 -1.265374 
2455702.178075 -1.299219 
2455703.109372 -1.301840 
2455704.040670 -1.272078 
2455704.971968 -1.209002 
2455705.903266 -1.112028 
2455706.834564 -0.981096 
2455707.765862 -0.816902 
2455708.697159 -0.621198 
2455709.628457 -0.397131 
2455710.559755 -0.149581 
2455711.491053 0.114544 
2455712.422351 0.386191 
2455713.353649 0.654305 
2455714.284947 0.906367 
2455715.216244 1.129343 
2455716.147542 1.310983 
2455717.078840 1.441235 
2455718.010138 1.513463 
2455718.941436 1.525170 
2455719.872734 1.478046 
2455720.804032 1.377398 
2455721.735329 1.231144 
2455722.666627 1.048678 
2455723.597925 0.839820 
2455724.529223 0.614026 
2455725.460521 0.379868 
2455726.391819 0.144798 
2455727.323116 -0.084911 
2455728.254414 -0.304091 
2455729.185712 -0.508529 
2455730.117010 -0.694805 
2455731.048308 -0.860116 
2455731.979606 -1.002132 
2455732.910904 -1.118865 
2455733.842201 -1.208571 
2455734.773499 -1.269680 
2455735.704797 -1.300757 
2455736.636095 -1.300498 
2455737.567393 -1.267762 
2455738.498691 -1.201642 
2455739.429989 -1.101595 
2455740.361286 -0.967617 
2455741.292584 -0.800487 
2455742.223882 -0.602069 
2455743.155180 -0.375652 
2455744.086478 -0.126290 
2455745.017776 0.138918 
2455745.949073 0.410727 
2455746.880371 0.677922 
2455747.811669 0.927890 
2455748.742967 1.147614 
2455749.674265 1.324983 
2455750.605563 1.450209 
2455751.536861 1.517010 
2455752.468158 1.523275 
2455753.399456 1.471053 
2455754.330754 1.365930 
2455755.262052 1.216007 
2455756.193350 1.030755 
2455757.124648 0.819990 
2455758.055946 0.593104 
2455758.987243 0.358576 
2455759.918541 0.123750 
2455760.849839 -0.105206 
2455761.781137 -0.323215 
2455762.712435 -0.526143 
2455763.643733 -0.710632 
2455764.575031 -0.873929 
2455765.506328 -1.013740 
2455766.437626 -1.128101 
2455767.368924 -1.215286 
2455768.300222 -1.273740 
2455769.231520 -1.302039 
2455770.162818 -1.298891 
2455771.094115 -1.263173 
2455772.025413 -1.194005 
2455772.956711 -1.090884 
2455773.888009 -0.953866 
2455774.819307 -0.783816 
2455775.750605 -0.582711 
2455776.681903 -0.353985 
2455777.613200 -0.102868 
2455778.544498 0.163348 
2455779.475796 0.435226 
2455780.407094 0.701398 
2455781.338392 0.949166 
2455782.269690 1.165538 
2455783.200988 1.338555 
2455784.132285 1.458703 
2455785.063583 1.520060 
2455785.994881 1.520900 
2455786.926179 1.463626 
2455787.857477 1.354097 
2455788.788775 1.200582 
2455789.720072 1.012625 
2455790.651370 0.800029 
2455791.582668 0.572120 
2455792.513966 0.337281 
2455793.445264 0.102749 
2455794.376562 -0.125411 
2455795.307860 -0.342215 
2455796.239157 -0.543606 
2455797.170455 -0.726286 
2455798.101753 -0.887551 
2455799.033051 -1.025140 
2455799.964349 -1.137115 
2455800.895647 -1.221767 
2455801.826945 -1.277555 
2455802.758242 -1.303064 
2455803.689540 -1.297019 
2455804.620838 -1.258311 
2455805.552136 -1.186092 
2455806.483434 -1.079897 
2455807.414732 -0.939846 
2455808.346029 -0.766891 
2455809.277327 -0.563126 
2455810.208625 -0.332134 
2455811.139923 -0.079322 
2455812.071221 0.187824 
2455813.002519 0.459680 
2455813.933817 0.724724 
2455814.865114 0.970186 
2455815.796412 1.183106 
2455816.727710 1.351693 
2455817.659008 1.466715 
2455818.590306 1.522614 
2455819.521604 1.518050 
2455820.452902 1.455772 
2455821.384199 1.341903 
2455822.315497 1.184876 
2455823.246795 0.994294 
2455824.178093 0.779944 
2455825.109391 0.551081 
2455826.040689 0.315991 
2455826.971987 0.081802 
2455827.903284 -0.145523 
2455828.834582 -0.361089 
2455829.765880 -0.560915 
2455830.697178 -0.741765 
2455831.628476 -0.900979 
2455832.559774 -1.036330 
2455833.491071 -1.145906 
2455834.422369 -1.228013 
2455835.353667 -1.281122 
2455836.284965 -1.303832 
2455837.216263 -1.294880 
2455838.147561 -1.253176 
2455839.078859 -1.177900 
2455840.010156 -1.068633 
2455840.941454 -0.925557 
2455841.872752 -0.749713 
2455842.804050 -0.543318 
2455843.735348 -0.310103 
2455844.666646 -0.055657 
2455845.597944 0.212341 
2455846.529241 0.484079 
2455847.460539 0.747891 
2455848.391837 0.990939 
2455849.323135 1.200312 
2455850.254433 1.364392 
2455851.185731 1.474243 
2455852.117028 1.524672 
2455853.048326 1.514726 
2455853.979624 1.447495 
2455854.910922 1.329357 
2455855.842220 1.168896 
2455856.773518 0.975769 
2455857.704816 0.759741 
2455858.636113 0.529992 
2455859.567411 0.294708 
2455860.498709 0.060911 
2455861.430007 -0.165538 
2455862.361305 -0.379834 
2455863.292603 -0.578070 
2455864.223901 -0.757068 
2455865.155198 -0.914213 
2455866.086496 -1.047311 
2455867.017794 -1.154472 
2455867.949092 -1.234022 
2455868.880390 -1.284441 
2455869.811688 -1.304342 
2455870.742986 -1.292473 
2455871.674283 -1.247767 
2455872.605581 -1.169431 
2455873.536879 -1.057092 
2455874.468177 -0.910999 
2455875.399475 -0.732286 
2455876.330773 -0.523289 
2455877.262070 -0.287898 
2455878.193368 -0.031881 
2455879.124666 0.236889 
2455880.055964 0.508415 
2455880.987262 0.770888 
2455881.918560 1.011417 
2455882.849858 1.217146 
2455883.781155 1.376646 
2455884.712453 1.481282 
2455885.643751 1.526235 
2455886.575049 1.510933 
2455887.506347 1.438802 
2455888.437645 1.316466 
2455889.368943 1.152650 
2455890.300240 0.957058 
2455891.231538 0.739427 
2455892.162836 0.508859 
2455893.094134 0.273438 
2455894.025432 0.040080 
2455894.956730 -0.185454 
2455895.888027 -0.398448 
2455896.819325 -0.595067 
2455897.750623 -0.772192 
2455898.681921 -0.927250 
2455899.613219 -1.058080 
2455900.544517 -1.162814 
2455901.475815 -1.239793 
2455902.407112 -1.287512 
2455903.338410 -1.304593 
2455904.269708 -1.289799 
2455905.201006 -1.242083 
2455906.132304 -1.160684 
2455907.063602 -1.045276 
2455907.994900 -0.896175 
2455908.926197 -0.714610 
2455909.857495 -0.503045 
2455910.788793 -0.265524 
2455911.720091 -0.007999 
2455912.651389 0.261461 
2455913.582687 0.532677 
2455914.513984 0.793707 
2455915.445282 1.031610 
2455916.376580 1.233601 
2455917.307878 1.388451 
2455918.239176 1.487832 
2455919.170474 1.527304 
2455920.101772 1.506674 
2455921.033069 1.429697 
2455921.964367 1.303235 
2455922.895665 1.136145 
2455923.826963 0.938168 
2455924.758261 0.719008 
2455925.689559 0.487686 
2455926.620857 0.252186 
2455927.552154 0.019315 
2455928.483452 -0.205266 
2455929.414750 -0.416927 
2455930.346048 -0.611905 
2455931.277346 -0.787136 
2455932.208644 -0.940090 
2455933.139942 -1.068636 
2455934.071239 -1.170929 
2455935.002537 -1.245326 
2455935.933835 -1.290332 
2455936.865133 -1.304583 
2455937.796431 -1.286856 
2455938.727729 -1.236125 
2455939.659026 -1.151660 
2455940.590324 -1.033184 
2455941.521622 -0.881085 
2455942.452920 -0.696689 
2455943.384218 -0.482587 
2455944.315516 -0.242984 
2455945.246814 0.015982 
2455946.178111 0.286049 
2455947.109409 0.556857 
2455948.040707 0.816337 
2455948.972005 1.051509 
2455949.903303 1.249670 
2455950.834601 1.399800 
2455951.765899 1.493891 
2455952.697196 1.527880 
2455953.628494 1.501954 
2455954.559792 1.420188 
2455955.491090 1.289672 
2455956.422388 1.119388 
2455957.353686 0.919106 
2455958.284983 0.698491 
2455959.216281 0.466481 
2455960.147579 0.230956 
2455961.078877 -0.001383 
2455962.010175 -0.224973 
2455962.941473 -0.435270 
2455963.872771 -0.628582 
2455964.804068 -0.801898 
2455965.735366 -0.952730 
2455966.666664 -1.078978 
2455967.597962 -1.178817 
2455968.529260 -1.250619 
2455969.460558 -1.292902 
2455970.391856 -1.304313 
2455971.323153 -1.283644 
2455972.254451 -1.229890 
2455973.185749 -1.142358 
2455974.117047 -1.020818 
2455975.048345 -0.865731 
2455975.979643 -0.678524 
2455976.910940 -0.461920 
2455977.842238 -0.220286 
2455978.773536 0.040055 
2455979.704834 0.310643 
2455980.636132 0.580945 
2455981.567430 0.838768 
2455982.498728 1.071105 
2455983.430025 1.265345 
2455984.361323 1.410689 
2455985.292621 1.499456 
2455986.223919 1.527964 
2455987.155217 1.496776 
2455988.086515 1.410280 
2455989.017813 1.275785 
2455989.949110 1.102386 
2455990.880408 0.899879 
2455991.811706 0.677881 
2455992.743004 0.445248 
2455993.674302 0.209752 
2455994.605600 -0.022008 
2455995.536898 -0.244571 
2455996.468195 -0.453474 
2455997.399493 -0.645095 
2455998.330791 -0.816476 
2455999.262089 -0.965170 
2456000.193387 -1.089104 
2456001.124685 -1.186476 
2456002.055982 -1.255671 
2456002.987280 -1.295220 
2456003.918578 -1.303781 
2456004.849876 -1.280161 
2456005.781174 -1.223380 
2456006.712472 -1.132777 
2456007.643770 -1.008177 
2456008.575067 -0.850114 
2456009.506365 -0.660119 
2456010.437663 -0.441047 
2456011.368961 -0.197433 
2456012.300259 0.064213 
2456013.231557 0.335237 
2456014.162855 0.604932 
2456015.094152 0.860992 
2456016.025450 1.090389 
2456016.956748 1.280619 
2456017.888046 1.421115 
2456018.819344 1.504527 
2456019.750642 1.527560 
2456020.681939 1.491145 
2456021.613237 1.399980 
2456022.544535 1.261580 
2456023.475833 1.085147 
2456024.407131 0.880493 
2456025.338429 0.657186 
2456026.269727 0.423992 
2456027.201024 0.188580 
2456028.132322 -0.042558 
2456029.063620 -0.264057 
2456029.994918 -0.471537 
2456030.926216 -0.661443 
2456031.857514 -0.830869 
2456032.788812 -0.977407 
2456033.720109 -1.099014 
2456034.651407 -1.193904 
2456035.582705 -1.260481 
2456036.514003 -1.297285 
2456037.445301 -1.302986 
2456038.376599 -1.276408 
2456039.307896 -1.216594 
2456040.239194 -1.122920 
2456041.170492 -0.995263 
2456042.101790 -0.834236 
2456043.033088 -0.641475 
2456043.964386 -0.419973 
2456044.895684 -0.174432 
2456045.826981 0.088449 
2456046.758279 0.359821 
2456047.689577 0.628808 
2456048.620875 0.882997 
2456049.552173 1.109353 
2456050.483471 1.295485 
2456051.414769 1.431072 
2456052.346066 1.509103 
2456053.277364 1.526667 
2456054.208662 1.485066 
2456055.139960 1.389293 
2456056.071258 1.247064 
2456057.002556 1.067678 
2456057.933854 0.860955 
2456058.865151 0.636410 
2456059.796449 0.402718 
2456060.727747 0.167444 
2456061.659045 -0.063028 
2456062.590343 -0.283427 
2456063.521641 -0.489456 
2456064.452938 -0.677623 
2456065.384236 -0.845075 
2456066.315534 -0.989441 
2456067.246832 -1.108705 
2456068.178130 -1.201102 
2456069.109428 -1.265048 
2456070.040726 -1.299096 
2456070.972023 -1.301928 
2456071.903321 -1.272384 
2456072.834619 -1.209532 
2456073.765917 -1.112784 
2456074.697215 -0.982076 
2456075.628513 -0.818098 
2456076.559811 -0.622595 
2456077.491108 -0.398702 
2456078.422406 -0.151288 
2456079.353704 0.112755 
2456080.285002 0.384386 
2456081.216300 0.652564 
2456082.147598 0.904775 
2456083.078895 1.127987 
2456084.010193 1.309937 
2456084.941491 1.440556 
2456085.872789 1.513183 
2456086.804087 1.525290 
2456087.735385 1.478543 
2456088.666683 1.378226 
2456089.597980 1.232245 
2456090.529278 1.049987 
2456091.460576 0.841273 
2456092.391874 0.615561 
2456093.323172 0.381433 
2456094.254470 0.146348 
2456095.185768 -0.083416 
2456096.117065 -0.302681 
2456097.048363 -0.507229 
2456097.979661 -0.693634 
2456098.910959 -0.859093 
2456099.842257 -1.001270 
2456100.773555 -1.118177 
2456101.704852 -1.208068 
2456102.636150 -1.269372 
2456103.567448 -1.300652 
2456104.498746 -1.300606 
2456105.430044 -1.268088 
2456106.361342 -1.202193 
2456107.292640 -1.102371 
2456108.223937 -0.968617 
2456109.155235 -0.801702 
2456110.086533 -0.603483 
2456111.017831 -0.377237 
2456111.949129 -0.128007 
2456112.880427 0.137125 
2456113.811725 0.408925 
2456114.743022 0.676190 
2456115.674320 0.926317 
2456116.605618 1.146283 
2456117.536916 1.323968 
2456118.468214 1.449565 
2456119.399512 1.516766 
2456120.330810 1.523431 
2456121.262107 1.471582 
2456122.193405 1.366786 
2456123.124703 1.217130 
2456124.056001 1.032079 
2456124.987299 0.821452 
2456125.918597 0.594644 
2456126.849894 0.360141 
2456127.781192 0.125295 
2456128.712490 -0.103718 
2456129.643788 -0.321813 
2456130.575086 -0.524853 
2456131.506384 -0.709474 
2456132.437682 -0.872920 
2456133.368979 -1.012893 
2456134.300277 -1.127429 
2456135.231575 -1.214801 
2456136.162873 -1.273450 
2456137.094171 -1.301953 
2456138.025469 -1.299018 
2456138.956767 -1.263520 
2456139.888064 -1.194576 
2456140.819362 -1.091681 
2456141.750660 -0.954886 
2456142.681958 -0.785050 
2456143.613256 -0.584142 
2456144.544554 -0.355584 
2456145.475851 -0.104594 
2456146.407149 0.161550 
2456147.338447 0.433427 
2456148.269745 0.699677 
2456149.201043 0.947611 
2456150.132341 1.164232 
2456151.063639 1.337572 
2456151.994936 1.458095 
2456152.926234 1.519853 
2456153.857532 1.521091 
2456154.788830 1.464187 
2456155.720128 1.354979 
2456156.651426 1.201726 
2456157.582724 1.013964 
2456158.514021 0.801501 
2456159.445319 0.573665 
2456160.376617 0.338847 
2456161.307915 0.104291 
2456162.239213 -0.123929 
2456163.170511 -0.340823 
2456164.101809 -0.542327 
2456165.033106 -0.725141 
2456165.964404 -0.886556 
2456166.895702 -1.024309 
2456167.827000 -1.136460 
2456168.758298 -1.221299 
2456169.689596 -1.277283 
2456170.620893 -1.302998 
2456171.552191 -1.297165 
2456172.483489 -1.258678 
2456173.414787 -1.186683 
2456174.346085 -1.080714 
2456175.277383 -0.940886 
2456176.208681 -0.768144 
2456177.139978 -0.564573 
2456178.071276 -0.333746 
2456179.002574 -0.081057 
2456179.933872 0.186024 
2456180.865170 0.457884 
2456181.796468 0.723015 
2456182.727766 0.968650 
2456183.659063 1.181827 
2456184.590361 1.350742 
2456185.521659 1.466143 
2456186.452957 1.522443 
2456187.384255 1.518275 
2456188.315553 1.456363 
2456189.246850 1.342812 
2456190.178148 1.186040 
2456191.109446 0.995648 
2456192.040744 0.781425 
2456192.972042 0.552629 
2456193.903340 0.317555 
2456194.834638 0.083339 
2456195.765935 -0.144048 
2456196.697233 -0.359706 
2456197.628531 -0.559648 
2456198.559829 -0.740634 
2456199.491127 -0.899999 
2456200.422425 -1.035515 
2456201.353723 -1.145267 
2456202.285020 -1.227562 
2456203.216318 -1.280868 
2456204.147616 -1.303785 
2456205.078914 -1.295046 
2456206.010212 -1.253563 
2456206.941510 -1.178512 
2456207.872807 -1.069470 
2456208.804105 -0.926616 
2456209.735403 -0.750985 
2456210.666701 -0.544781 
2456211.597999 -0.311729 
2456212.529297 -0.057401 
2456213.460595 0.210538 
2456214.391892 0.482288 
2456215.323190 0.746194 
2456216.254488 0.989423 
2456217.185786 1.199060 
2456218.117084 1.363474 
2456219.048382 1.473706 
2456219.979680 1.524538 
2456220.910977 1.514986 
2456221.842275 1.448118 
2456222.773573 1.330291 
2456223.704871 1.170080 
2456224.636169 0.977137 
2456225.567467 0.761230 
2456226.498765 0.531544 
2456227.430062 0.296272 
2456228.361360 0.062444 
2456229.292658 -0.164070 
2456230.223956 -0.378460 
2456231.155254 -0.576814 
2456232.086552 -0.755949 
2456233.017849 -0.913247 
2456233.949147 -1.046511 
2456234.880445 -1.153850 
2456235.811743 -1.233588 
2456236.743041 -1.284206 
2456237.674339 -1.304314 
2456238.605637 -1.292659 
2456239.536934 -1.248174 
2456240.468232 -1.170063 
2456241.399530 -1.057950 
2456242.330828 -0.912078 
2456243.262126 -0.733575 
2456244.193424 -0.524769 
2456245.124722 -0.289536 
2456246.056019 -0.033632 
2456246.987317 0.235084 
2456247.918615 0.506628 
2456248.849913 0.769204 
2456249.781211 1.009921 
2456250.712509 1.215921 
2456251.643806 1.375761 
2456252.575104 1.480781 
2456253.506402 1.526137 
2456254.437700 1.511228 
2456255.368998 1.439455 
2456256.300296 1.317425 
2456257.231594 1.153853 
2456258.162891 0.958440 
2456259.094189 0.740924 
2456260.025487 0.510413 
2456260.956785 0.275001 
2456261.888083 0.041609 
2456262.819381 -0.183993 
2456263.750679 -0.397084 
2456264.681976 -0.593823 
2456265.613274 -0.771086 
2456266.544572 -0.926299 
2456267.475870 -1.057296 
2456268.407168 -1.162209 
2456269.338466 -1.239377 
2456270.269763 -1.287295 
2456271.201061 -1.304583 
2456272.132359 -1.290005 
2456273.063657 -1.242510 
2456273.994955 -1.161337 
2456274.926253 -1.046154 
2456275.857551 -0.897274 
2456276.788848 -0.715918 
2456277.720146 -0.504540 
2456278.651444 -0.267174 
2456279.582742 -0.009758 
2456280.514040 0.259654 
2456281.445338 0.530896 
2456282.376636 0.792036 
2456283.307933 1.030135 
2456284.239231 1.232405 
2456285.170529 1.387598 
2456286.101827 1.487368 
2456287.033125 1.527242 
2456287.964423 1.507003 
2456288.895721 1.430380 
2456289.827018 1.304219 
2456290.758316 1.137367 
2456291.689614 0.939563 
2456292.620912 0.720512 
2456293.552210 0.489244 
2456294.483508 0.253747 
2456295.414805 0.020839 
2456296.346103 -0.203814 
2456297.277401 -0.415573 
2456298.208699 -0.610673 
2456299.139997 -0.786043 
2456300.071295 -0.939153 
2456301.002593 -1.067867 
2456301.933890 -1.170340 
2456302.865188 -1.244927 
2456303.796486 -1.290134 
2456304.727784 -1.304593 
2456305.659082 -1.287082 
2456306.590380 -1.236572 
2456307.521678 -1.152333 
2456308.452975 -1.034083 
2456309.384273 -0.882203 
2456310.315571 -0.698014 
2456311.246869 -0.484098 
2456312.178167 -0.244647 
2456313.109465 0.014216 
2456314.040762 0.284241 
2456314.972060 0.555082 
2456315.903358 0.814680 
2456316.834656 1.050056 
2456317.765954 1.248502 
2456318.697252 1.398981 
2456319.628550 1.493462 
2456320.559847 1.527854 
2456321.491145 1.502317 
2456322.422443 1.420901 
2456323.353741 1.290680 
2456324.285039 1.120628 
2456325.216337 0.920513 
2456326.147635 0.700002 
2456327.078932 0.468041 
2456328.010230 0.232515 
2456328.941528 0.000136 
2456329.872826 -0.223528 
2456330.804124 -0.433927 
2456331.735422 -0.627362 
2456332.666719 -0.800819 
2456333.598017 -0.951808 
2456334.529315 -1.078225 
2456335.460613 -1.178245 
2456336.391911 -1.250238 
2456337.323209 -1.292722 
2456338.254507 -1.304342 
2456339.185804 -1.283889 
2456340.117102 -1.230358 
2456341.048400 -1.143051 
2456341.979698 -1.021736 
2456342.910996 -0.866869 
2456343.842294 -0.679868 
2456344.773592 -0.463446 
2456345.704889 -0.221960 
2456346.636187 0.038283 
2456347.567485 0.308835 
2456348.498783 0.579178 
2456349.430081 0.837126 
2456350.361379 1.069675 
2456351.292677 1.264206 
2456352.223974 1.409905 
2456353.155272 1.499064 
2456354.086570 1.527975 
2456355.017868 1.497172 
2456355.949166 1.411022 
2456356.880464 1.276817 
2456357.811761 1.103644 
2456358.743059 0.901297 
2456359.674357 0.679399 
2456360.605655 0.446809 
2456361.536953 0.211310 
2456362.468251 -0.020495 
2456363.399549 -0.243134 
2456364.330846 -0.452141 
2456365.262144 -0.643887 
2456366.193442 -0.815411 
2456367.124740 -0.964262 
2456368.056038 -1.088367 
2456368.987336 -1.185920 
2456369.918634 -1.255308 
2456370.849931 -1.295058 
2456371.781229 -1.303829 
2456372.712527 -1.280427 
2456373.643825 -1.223868 
2456374.575123 -1.133491 
2456375.506421 -1.009116 
2456376.437718 -0.851271 
2456377.369016 -0.661480 
2456378.300314 -0.442588 
2456379.231612 -0.199118 
2456380.162910 0.062434 
2456381.094208 0.333429 
2456382.025506 0.603172 
2456382.956803 0.859365 
2456383.888101 1.088982 
2456384.819399 1.279510 
2456385.750697 1.420364 
2456386.681995 1.504171 
2456387.613293 1.527606 
2456388.544591 1.491575 
2456389.475888 1.400750 
2456390.407186 1.262634 
2456391.338484 1.086422 
2456392.269782 0.881923 
2456393.201080 0.658710 
2456394.132378 0.425555 
2456395.063676 0.190136 
2456395.994973 -0.041050 
2456396.926271 -0.262628 
2456397.857569 -0.470214 
2456398.788867 -0.660247 
2456399.720165 -0.829817 
2456400.651463 -0.976515 
2456401.582760 -1.098293 
2456402.514058 -1.193366 
2456403.445356 -1.260136 
2456404.376654 -1.297141 
2456405.307952 -1.303053 
2456406.239250 -1.276694 
2456407.170548 -1.217103 
2456408.101845 -1.123654 
2456409.033143 -0.996221 
2456409.964441 -0.835412 
2456410.895739 -0.642853 
2456411.827037 -0.421529 
2456412.758335 -0.176128 
2456413.689633 0.086665 
2456414.620930 0.358014 
2456415.552228 0.627057 
2456416.483526 0.881387 
2456417.414824 1.107970 
2456418.346122 1.294407 
2456419.277420 1.430356 
2456420.208717 1.508784 
2456421.140015 1.526750 
2456422.071313 1.485528 
2456423.002611 1.390091 
2456423.933909 1.248141 
2456424.865207 1.068970 
2456425.796505 0.862396 
2456426.727802 0.637940 
2456427.659100 0.404283 
2456428.590398 0.168996 
2456429.521696 -0.061527 
2456430.452994 -0.282008 
2456431.384292 -0.488144 
2456432.315590 -0.676440 
2456433.246887 -0.844037 
2456434.178185 -0.988564 
2456435.109483 -1.108000 
2456436.040781 -1.200581 
2456436.972079 -1.264721 
2456437.903377 -1.298971 
2456438.834674 -1.302015 
2456439.765972 -1.272689 
2456440.697270 -1.210060 
2456441.628568 -1.113539 
2456442.559866 -0.983054 
2456443.491164 -0.819293 
2456444.422462 -0.623991 
2456445.353759 -0.400272 
2456446.285057 -0.152994 
2456447.216355 0.110966 
2456448.147653 0.382581 
2456449.078951 0.650822 
2456450.010249 0.903183 
2456450.941547 1.126628 
2456451.872844 1.308889 
2456452.804142 1.439875 
2456453.735440 1.512900 
2456454.666738 1.525408 
2456455.598036 1.479038 
2456456.529334 1.379052 
2456457.460632 1.233344 
2456458.391929 1.051294 
2456459.323227 0.842724 
2456460.254525 0.617096 
2456461.185823 0.382998 
2456462.117121 0.147897 
