# time model 
2455615.567374 0.196993 
2455616.498672 0.786210 
2455617.429970 1.436736 
2455618.361268 1.839216 
2455619.292566 1.679774 
2455620.223864 0.852443 
2455621.155161 -0.457095 
2455622.086459 -1.836668 
2455623.017757 -2.785864 
2455623.949055 -2.909992 
2455624.880353 -2.200466 
2455625.811651 -1.094055 
2455626.742949 -0.091996 
2455627.674246 0.551998 
2455628.605544 0.799713 
2455629.536842 0.683144 
2455630.468140 0.231127 
2455631.399438 -0.514525 
2455632.330736 -1.460043 
2455633.262034 -2.468834 
2455634.193331 -3.431097 
2455635.124629 -4.331861 
2455636.055927 -5.226977 
2455636.987225 -6.096016 
2455637.918523 -6.703058 
2455638.849821 -6.725004 
2455639.781119 -6.064271 
2455640.712416 -4.869768 
2455641.643714 -3.371141 
2455642.575012 -1.850064 
2455643.506310 -0.626034 
2455644.437608 0.054021 
2455645.368906 0.137753 
2455646.300203 -0.211670 
2455647.231501 -0.721803 
2455648.162799 -1.173589 
2455649.094097 -1.509571 
2455650.025395 -1.809776 
2455650.956693 -2.138415 
2455651.887991 -2.377539 
2455652.819288 -2.280121 
2455653.750586 -1.785166 
2455654.681884 -1.117258 
2455655.613182 -0.528847 
2455656.544480 -0.144652 
2455657.475778 0.005996 
2455658.407076 -0.068115 
2455659.338373 -0.354555 
2455660.269671 -0.857242 
2455661.200969 -1.597249 
2455662.132267 -2.586137 
2455663.063565 -3.781503 
2455663.994863 -5.049470 
2455664.926160 -6.150296 
2455665.857458 -6.756816 
2455666.788756 -6.579272 
2455667.720054 -5.657411 
2455668.651352 -4.471265 
2455669.582650 -3.561788 
2455670.513948 -3.146335 
2455671.445245 -3.090483 
2455672.376543 -3.094043 
2455673.307841 -2.913583 
2455674.239139 -2.512097 
2455675.170437 -2.069991 
2455676.101735 -1.861896 
2455677.033033 -2.079602 
2455677.964330 -2.706808 
2455678.895628 -3.502472 
2455679.826926 -4.071295 
2455680.758224 -4.003695 
2455681.689522 -3.145288 
2455682.620820 -1.818892 
2455683.552117 -0.580179 
2455684.483415 0.221467 
2455685.414713 0.558651 
2455686.346011 0.583617 
2455687.277309 0.460410 
2455688.208607 0.277182 
2455689.139905 0.046079 
2455690.071202 -0.257893 
2455691.002500 -0.675840 
2455691.933798 -1.274300 
2455692.865096 -2.136844 
2455693.796394 -3.275183 
2455694.727692 -4.489621 
2455695.658990 -5.389400 
2455696.590287 -5.685843 
2455697.521585 -5.358465 
2455698.452883 -4.527093 
2455699.384181 -3.401487 
2455700.315479 -2.304168 
2455701.246777 -1.572435 
2455702.178075 -1.378216 
2455703.109372 -1.629238 
2455704.040670 -2.048755 
2455704.971968 -2.384220 
2455705.903266 -2.588541 
2455706.834564 -2.827320 
2455707.765862 -3.282864 
2455708.697159 -3.884277 
2455709.628457 -4.236364 
2455710.559755 -3.951161 
2455711.491053 -3.019928 
2455712.422351 -1.727775 
2455713.353649 -0.393980 
2455714.284947 0.751511 
2455715.216244 1.606246 
2455716.147542 2.168140 
2455717.078840 2.440143 
2455718.010138 2.340190 
2455718.941436 1.712851 
2455719.872734 0.460011 
2455720.804032 -1.301000 
2455721.735329 -3.176573 
2455722.666627 -4.586634 
2455723.597925 -4.990813 
2455724.529223 -4.239610 
2455725.460521 -2.803712 
2455726.391819 -1.439509 
2455727.323116 -0.610352 
2455728.254414 -0.302121 
2455729.185712 -0.233320 
2455730.117010 -0.168954 
2455731.048308 -0.106777 
2455731.979606 -0.237287 
2455732.910904 -0.745887 
2455733.842201 -1.635190 
2455734.773499 -2.709790 
2455735.704797 -3.710107 
2455736.636095 -4.440114 
2455737.567393 -4.764865 
2455738.498691 -4.589176 
2455739.429989 -3.971617 
2455740.361286 -3.111311 
2455741.292584 -2.142519 
2455742.223882 -1.140042 
2455743.155180 -0.274841 
2455744.086478 0.188554 
2455745.017776 0.080452 
2455745.949073 -0.495374 
2455746.880371 -1.179855 
2455747.811669 -1.588914 
2455748.742967 -1.585213 
2455749.674265 -1.367763 
2455750.605563 -1.279017 
2455751.536861 -1.452513 
2455752.468158 -1.633518 
2455753.399456 -1.457993 
2455754.330754 -0.867636 
2455755.262052 -0.101732 
2455756.193350 0.537791 
2455757.124648 0.849866 
2455758.055946 0.833007 
2455758.987243 0.672160 
2455759.918541 0.572514 
2455760.849839 0.547056 
2455761.781137 0.341819 
2455762.712435 -0.409373 
2455763.643733 -1.892739 
2455764.575031 -3.891213 
2455765.506328 -5.788332 
2455766.437626 -6.835382 
2455767.368924 -6.634630 
2455768.300222 -5.509565 
2455769.231520 -4.228525 
2455770.162818 -3.357639 
2455771.094115 -2.953362 
2455772.025413 -2.700107 
2455772.956711 -2.251565 
2455773.888009 -1.518273 
2455774.819307 -0.724560 
2455775.750605 -0.229165 
2455776.681903 -0.270233 
2455777.613200 -0.827215 
2455778.544498 -1.666769 
2455779.475796 -2.471459 
2455780.407094 -2.917676 
2455781.338392 -2.752936 
2455782.269690 -1.972559 
2455783.200988 -0.815192 
2455784.132285 0.489578 
2455785.063583 1.772330 
2455785.994881 2.782103 
2455786.926179 3.169157 
2455787.857477 2.665570 
2455788.788775 1.301488 
2455789.720072 -0.542623 
2455790.651370 -2.318562 
2455791.582668 -3.613022 
2455792.513966 -4.351608 
2455793.445264 -4.741145 
2455794.376562 -4.980093 
2455795.307860 -5.014485 
2455796.239157 -4.665895 
2455797.170455 -3.930017 
2455798.101753 -2.967399 
2455799.033051 -1.974715 
2455799.964349 -1.161006 
2455800.895647 -0.702472 
2455801.826945 -0.656509 
2455802.758242 -0.935157 
2455803.689540 -1.378178 
2455804.620838 -1.864763 
2455805.552136 -2.370424 
2455806.483434 -2.925735 
2455807.414732 -3.508642 
2455808.346029 -3.943883 
2455809.277327 -3.913511 
2455810.208625 -3.206431 
2455811.139923 -2.042044 
2455812.071221 -0.945819 
2455813.002519 -0.301600 
2455813.933817 -0.141559 
2455814.865114 -0.227053 
2455815.796412 -0.246586 
2455816.727710 -0.010641 
2455817.659008 0.444908 
2455818.590306 0.889436 
2455819.521604 1.031016 
2455820.452902 0.669823 
2455821.384199 -0.201193 
2455822.315497 -1.364678 
2455823.246795 -2.411394 
2455824.178093 -2.916504 
2455825.109391 -2.774627 
2455826.040689 -2.278920 
2455826.971987 -1.783078 
2455827.903284 -1.460990 
2455828.834582 -1.333801 
2455829.765880 -1.365387 
2455830.697178 -1.519227 
2455831.628476 -1.773376 
2455832.559774 -2.115727 
2455833.491071 -2.538272 
2455834.422369 -3.035132 
2455835.353667 -3.592438 
2455836.284965 -4.148835 
2455837.216263 -4.529265 
2455838.147561 -4.456299 
2455839.078859 -3.787012 
2455840.010156 -2.727417 
2455840.941454 -1.625784 
2455841.872752 -0.682861 
2455842.804050 0.067919 
2455843.735348 0.653351 
2455844.666646 1.080566 
2455845.597944 1.313146 
2455846.529241 1.289453 
2455847.460539 0.959970 
2455848.391837 0.319964 
2455849.323135 -0.574014 
2455850.254433 -1.592369 
2455851.185731 -2.505234 
2455852.117028 -2.982555 
2455853.048326 -2.773866 
2455853.979624 -1.996986 
2455854.910922 -1.068330 
2455855.842220 -0.349108 
2455856.773518 0.010124 
2455857.704816 0.031456 
2455858.636113 -0.154191 
2455859.567411 -0.366572 
2455860.498709 -0.451267 
2455861.430007 -0.364023 
2455862.361305 -0.224134 
2455863.292603 -0.289346 
2455864.223901 -0.831361 
2455865.155198 -1.940401 
2455866.086496 -3.361052 
2455867.017794 -4.563700 
2455867.949092 -5.135038 
2455868.880390 -5.038643 
2455869.811688 -4.450292 
2455870.742986 -3.580046 
2455871.674283 -2.645700 
2455872.605581 -1.849397 
2455873.536879 -1.322334 
2455874.468177 -1.086666 
2455875.399475 -1.065915 
2455876.330773 -1.138930 
2455877.262070 -1.209646 
2455878.193368 -1.253939 
2455879.124666 -1.302207 
2455880.055964 -1.345270 
2455880.987262 -1.265388 
2455881.918560 -0.972136 
2455882.849858 -0.562410 
2455883.781155 -0.140275 
2455884.712453 0.375853 
2455885.643751 1.133521 
2455886.575049 2.127684 
2455887.506347 3.109890 
2455888.437645 3.669255 
2455889.368943 3.419640 
2455890.300240 2.183824 
2455891.231538 0.081224 
2455892.162836 -2.510257 
2455893.094134 -5.071384 
2455894.025432 -7.054555 
2455894.956730 -7.976437 
2455895.888027 -7.613408 
2455896.819325 -6.246050 
2455897.750623 -4.511715 
2455898.681921 -2.952282 
2455899.613219 -1.789711 
2455900.544517 -0.970472 
2455901.475815 -0.305784 
2455902.407112 0.370481 
2455903.338410 1.073927 
2455904.269708 1.626829 
2455905.201006 1.731899 
2455906.132304 1.138462 
2455907.063602 -0.173685 
2455907.994900 -1.877529 
2455908.926197 -3.323134 
2455909.857495 -3.804614 
2455910.788793 -3.049577 
2455911.720091 -1.436842 
2455912.651389 0.344146 
2455913.582687 1.689881 
2455914.513984 2.248943 
2455915.445282 1.954110 
2455916.376580 0.981399 
2455917.307878 -0.346982 
2455918.239176 -1.683659 
2455919.170474 -2.763761 
2455920.101772 -3.471632 
2455921.033069 -3.845288 
2455921.964367 -3.998587 
2455922.895665 -3.970535 
2455923.826963 -3.625593 
2455924.758261 -2.808484 
2455925.689559 -1.585815 
2455926.620857 -0.158939 
2455927.552154 1.307055 
2455928.483452 2.640498 
2455929.414750 3.596626 
2455930.346048 3.920948 
2455931.277346 3.488904 
2455932.208644 2.398833 
2455933.139942 0.940016 
2455934.071239 -0.547688 
2455935.002537 -1.826983 
2455935.933835 -2.819065 
2455936.865133 -3.515732 
2455937.796431 -3.840186 
2455938.727729 -3.694789 
2455939.659026 -3.210332 
2455940.590324 -2.727829 
2455941.521622 -2.491342 
2455942.452920 -2.514157 
2455943.384218 -2.645882 
2455944.315516 -2.682228 
2455945.246814 -2.471479 
2455946.178111 -1.997413 
2455947.109409 -1.396932 
2455948.040707 -0.888050 
2455948.972005 -0.639596 
2455949.903303 -0.656014 
2455950.834601 -0.736412 
2455951.765899 -0.529634 
2455952.697196 0.263513 
2455953.628494 1.555119 
2455954.559792 2.821413 
2455955.491090 3.546657 
2455956.422388 3.585307 
2455957.353686 3.137014 
2455958.284983 2.522634 
2455959.216281 1.965670 
2455960.147579 1.494801 
2455961.078877 0.992881 
2455962.010175 0.324209 
2455962.941473 -0.567132 
2455963.872771 -1.645423 
2455964.804068 -2.817802 
2455965.735366 -3.929965 
2455966.666664 -4.747395 
2455967.597962 -5.092652 
2455968.529260 -5.023071 
2455969.460558 -4.689258 
2455970.391856 -4.141552 
2455971.323153 -3.395579 
2455972.254451 -2.545369 
2455973.185749 -1.740108 
2455974.117047 -1.074174 
2455975.048345 -0.524454 
2455975.979643 -0.009428 
2455976.910940 0.476475 
2455977.842238 0.782320 
2455978.773536 0.681028 
2455979.704834 0.099397 
2455980.636132 -0.679507 
2455981.567430 -1.135623 
2455982.498728 -0.958183 
2455983.430025 -0.251273 
2455984.361323 0.670112 
2455985.292621 1.485381 
2455986.223919 1.986089 
2455987.155217 2.148572 
2455988.086515 2.101658 
2455989.017813 1.981085 
2455989.949110 1.776959 
2455990.880408 1.304590 
2455991.811706 0.336781 
2455992.743004 -1.188598 
2455993.674302 -3.022314 
2455994.605600 -4.619049 
2455995.536898 -5.388148 
2455996.468195 -5.134736 
2455997.399493 -4.217018 
2455998.330791 -3.145275 
2455999.262089 -2.187830 
2456000.193387 -1.343557 
2456001.124685 -0.527510 
2456002.055982 0.237273 
2456002.987280 0.758154 
2456003.918578 0.777606 
2456004.849876 0.157213 
2456005.781174 -1.006204 
2456006.712472 -2.418274 
2456007.643770 -3.726170 
2456008.575067 -4.620734 
2456009.506365 -4.863496 
2456010.437663 -4.387622 
2456011.368961 -3.401326 
2456012.300259 -2.183141 
2456013.231557 -0.859888 
2456014.162855 0.503674 
2456015.094152 1.743354 
2456016.025450 2.600772 
2456016.956748 2.872034 
2456017.888046 2.544975 
2456018.819344 1.799317 
2456019.750642 0.870324 
2456020.681939 -0.104523 
2456021.613237 -1.115214 
2456022.544535 -2.139426 
2456023.475833 -2.961474 
2456024.407131 -3.233173 
2456025.338429 -2.827572 
2456026.269727 -1.975302 
2456027.201024 -1.030348 
2456028.132322 -0.284415 
2456029.063620 0.093206 
2456029.994918 0.081504 
2456030.926216 -0.222185 
2456031.857514 -0.698392 
2456032.788812 -1.301355 
2456033.720109 -2.073458 
2456034.651407 -3.063013 
2456035.582705 -4.208217 
2456036.514003 -5.267336 
2456037.445301 -5.842704 
2456038.376599 -5.560714 
2456039.307896 -4.411716 
2456040.239194 -2.849975 
2456041.170492 -1.393540 
2456042.101790 -0.264264 
2456043.033088 0.598221 
2456043.964386 1.334435 
2456044.895684 1.985350 
2456045.826981 2.439739 
2456046.758279 2.515108 
2456047.689577 2.092542 
2456048.620875 1.201171 
2456049.552173 0.006227 
2456050.483471 -1.251724 
2456051.414769 -2.282290 
2456052.346066 -2.758682 
2456053.277364 -2.488263 
2456054.208662 -1.633033 
2456055.139960 -0.572745 
2456056.071258 0.377577 
2456057.002556 1.024557 
2456057.933854 1.258234 
2456058.865151 1.065728 
2456059.796449 0.558111 
2456060.727747 -0.067166 
2456061.659045 -0.636612 
2456062.590343 -1.110986 
2456063.521641 -1.600246 
2456064.452938 -2.242118 
2456065.384236 -2.997878 
2456066.315534 -3.521578 
2456067.246832 -3.332568 
2456068.178130 -2.268575 
2456069.109428 -0.656170 
2456070.040726 0.978716 
2456070.972023 2.191523 
2456071.903321 2.745752 
2456072.834619 2.656121 
2456073.765917 2.138469 
2456074.697215 1.472706 
2456075.628513 0.854417 
2456076.559811 0.322983 
2456077.491108 -0.200790 
2456078.422406 -0.802410 
2456079.353704 -1.449341 
2456080.285002 -1.917174 
2456081.216300 -1.876785 
2456082.147598 -1.209188 
2456083.078895 -0.179976 
2456084.010193 0.845853 
2456084.941491 1.691949 
2456085.872789 2.358931 
2456086.804087 2.888448 
2456087.735385 3.265282 
2456088.666683 3.406311 
2456089.597980 3.222581 
2456090.529278 2.699241 
2456091.460576 1.930031 
2456092.391874 1.082191 
2456093.323172 0.332251 
2456094.254470 -0.156999 
2456095.185768 -0.234419 
2456096.117065 0.117792 
2456097.048363 0.639166 
2456097.979661 1.004634 
2456098.910959 1.141723 
2456099.842257 1.213190 
2456100.773555 1.399943 
2456101.704852 1.734488 
2456102.636150 2.073451 
2456103.567448 2.188262 
2456104.498746 1.898848 
2456105.430044 1.166863 
2456106.361342 0.105157 
2456107.292640 -1.072614 
2456108.223937 -2.092781 
2456109.155235 -2.630929 
2456110.086533 -2.419643 
2456111.017831 -1.498249 
2456111.949129 -0.210344 
2456112.880427 1.110232 
2456113.811725 2.280345 
2456114.743022 3.193684 
2456115.674320 3.762962 
2456116.605618 3.944066 
2456117.536916 3.779213 
2456118.468214 3.385814 
2456119.399512 2.876497 
2456120.330810 2.269937 
2456121.262107 1.484739 
2456122.193405 0.467454 
2456123.124703 -0.608333 
2456124.056001 -1.297652 
2456124.987299 -1.200932 
2456125.918597 -0.314360 
2456126.849894 1.040372 
2456127.781192 2.434710 
2456128.712490 3.461016 
2456129.643788 3.857351 
2456130.575086 3.606537 
2456131.506384 2.910206 
2456132.437682 2.034677 
2456133.368979 1.139136 
2456134.300277 0.214074 
2456135.231575 -0.828147 
2456136.162873 -1.979692 
2456137.094171 -3.004260 
2456138.025469 -3.480827 
2456138.956767 -3.130536 
2456139.888064 -2.171341 
2456140.819362 -1.153805 
2456141.750660 -0.485020 
2456142.681958 -0.215698 
2456143.613256 -0.135524 
2456144.544554 0.001099 
2456145.475851 0.276754 
2456146.407149 0.561822 
2456147.338447 0.636373 
2456148.269745 0.379170 
2456149.201043 -0.126537 
2456150.132341 -0.639223 
2456151.063639 -0.885273 
2456151.994936 -0.651378 
2456152.926234 0.121424 
2456153.857532 1.197382 
2456154.788830 2.165338 
2456155.720128 2.800250 
2456156.651426 3.143790 
2456157.582724 3.297934 
2456158.514021 3.263133 
2456159.445319 2.957514 
2456160.376617 2.339797 
2456161.307915 1.487754 
2456162.239213 0.549345 
2456163.170511 -0.384475 
2456164.101809 -1.349372 
2456165.033106 -2.416060 
2456165.964404 -3.480670 
2456166.895702 -4.179449 
2456167.827000 -4.169778 
2456168.758298 -3.474796 
2456169.689596 -2.408885 
2456170.620893 -1.333987 
2456171.552191 -0.521014 
2456172.483489 -0.061247 
2456173.414787 0.151842 
2456174.346085 0.313329 
2456175.277383 0.527714 
2456176.208681 0.702097 
2456177.139978 0.608378 
2456178.071276 0.077934 
2456179.002574 -0.808413 
2456179.933872 -1.662657 
2456180.865170 -1.935524 
2456181.796468 -1.296875 
2456182.727766 0.018909 
2456183.659063 1.418894 
2456184.590361 2.466556 
2456185.521659 3.089654 
2456186.452957 3.448935 
2456187.384255 3.702920 
2456188.315553 3.855185 
2456189.246850 3.772960 
2456190.178148 3.334001 
2456191.109446 2.562149 
2456192.040744 1.633688 
2456192.972042 0.764702 
2456193.903340 0.111068 
2456194.834638 -0.217092 
2456195.765935 -0.140716 
2456196.697233 0.263440 
2456197.628531 0.779901 
2456198.559829 1.287651 
2456199.491127 1.783044 
2456200.422425 2.214486 
2456201.353723 2.425680 
2456202.285020 2.266295 
2456203.216318 1.732622 
2456204.147616 0.993727 
2456205.078914 0.274959 
2456206.010212 -0.300712 
2456206.941510 -0.771514 
2456207.872807 -1.225571 
2456208.804105 -1.591271 
2456209.735403 -1.561823 
2456210.666701 -0.868713 
2456211.597999 0.400710 
2456212.529297 1.915895 
2456213.460595 3.363359 
2456214.391892 4.538521 
2456215.323190 5.353721 
2456216.254488 5.821200 
2456217.185786 6.001828 
2456218.117084 5.942651 
2456219.048382 5.647923 
2456219.979680 5.100321 
2456220.910977 4.309341 
2456221.842275 3.358098 
2456222.773573 2.440991 
2456223.704871 1.852506 
2456224.636169 1.801675 
2456225.567467 2.160462 
2456226.498765 2.587978 
2456227.430062 2.871066 
2456228.361360 2.999146 
2456229.292658 3.036941 
2456230.223956 3.017905 
2456231.155254 2.923701 
2456232.086552 2.717185 
2456233.017849 2.375504 
2456233.949147 1.894891 
2456234.880445 1.281482 
2456235.811743 0.568037 
2456236.743041 -0.119493 
2456237.674339 -0.497414 
2456238.605637 -0.237277 
2456239.536934 0.688968 
2456240.468232 1.890351 
2456241.399530 2.886396 
2456242.330828 3.406528 
2456243.262126 3.459366 
2456244.193424 3.275486 
2456245.124722 3.165026 
2456246.056019 3.329848 
2456246.987317 3.728467 
2456247.918615 4.087274 
2456248.849913 4.064548 
2456249.781211 3.473000 
2456250.712509 2.435165 
2456251.643806 1.391214 
2456252.575104 0.902393 
2456253.506402 1.240781 
2456254.437700 2.139889 
2456255.368998 3.103467 
2456256.300296 3.827509 
2456257.231594 4.283700 
2456258.162891 4.574135 
2456259.094189 4.763509 
2456260.025487 4.807152 
2456260.956785 4.602601 
2456261.888083 4.097628 
2456262.819381 3.346301 
2456263.750679 2.461030 
2456264.681976 1.522571 
2456265.613274 0.572471 
2456266.544572 -0.291947 
2456267.475870 -0.917264 
2456268.407168 -1.242067 
2456269.338466 -1.252928 
2456270.269763 -0.853187 
2456271.201061 0.008142 
2456272.132359 1.149306 
2456273.063657 2.184781 
2456273.994955 2.747055 
2456274.926253 2.704687 
2456275.857551 2.205490 
2456276.788848 1.526389 
2456277.720146 0.866561 
2456278.651444 0.263210 
2456279.582742 -0.289618 
2456280.514040 -0.628551 
2456281.445338 -0.409221 
2456282.376636 0.550057 
2456283.307933 2.024100 
2456284.239231 3.572841 
2456285.170529 4.796812 
2456286.101827 5.471643 
2456287.033125 5.613170 
2456287.964423 5.429700 
2456288.895721 5.144748 
2456289.827018 4.802062 
2456290.758316 4.211418 
2456291.689614 3.098699 
2456292.620912 1.366759 
2456293.552210 -0.711928 
2456294.483508 -2.507605 
2456295.414805 -3.311063 
2456296.346103 -2.835050 
2456297.277401 -1.503422 
2456298.208699 -0.079846 
2456299.139997 0.899505 
2456300.071295 1.330308 
2456301.002593 1.408264 
2456301.933890 1.370158 
2456302.865188 1.301242 
2456303.796486 1.126813 
2456304.727784 0.757326 
2456305.659082 0.233953 
2456306.590380 -0.265237 
2456307.521678 -0.553352 
2456308.452975 -0.548198 
2456309.384273 -0.260503 
2456310.315571 0.226336 
2456311.246869 0.720421 
2456312.178167 1.091517 
2456313.109465 1.467829 
2456314.040762 2.060668 
2456314.972060 2.852273 
2456315.903358 3.525468 
2456316.834656 3.687960 
2456317.765954 3.179537 
2456318.697252 2.201819 
2456319.628550 1.166410 
2456320.559847 0.390366 
2456321.491145 -0.102385 
2456322.422443 -0.492194 
2456323.353741 -0.858251 
2456324.285039 -1.010049 
2456325.216337 -0.732333 
2456326.147635 -0.069697 
2456327.078932 0.740316 
2456328.010230 1.422710 
2456328.941528 1.790578 
2456329.872826 1.883078 
2456330.804124 1.985108 
2456331.735422 2.421981 
2456332.666719 3.240600 
2456333.598017 4.039772 
2456334.529315 4.138825 
2456335.460613 3.023393 
2456336.391911 0.781899 
2456337.323209 -1.780161 
2456338.254507 -3.513977 
2456339.185804 -3.695842 
2456340.117102 -2.580907 
2456341.048400 -1.097107 
2456341.979698 -0.088769 
2456342.910996 0.168124 
2456343.842294 -0.018533 
2456344.773592 -0.111663 
2456345.704889 0.203314 
2456346.636187 0.795733 
2456347.567485 1.237496 
2456348.498783 1.168398 
2456349.430081 0.569235 
2456350.361379 -0.253184 
2456351.292677 -0.891023 
2456352.223974 -1.047964 
2456353.155272 -0.666494 
2456354.086570 0.056791 
2456355.017868 0.966203 
2456355.949166 2.232726 
2456356.880464 4.112179 
2456357.811761 6.449971 
2456358.743059 8.501346 
2456359.674357 9.281475 
2456360.605655 8.205957 
2456361.536953 5.538301 
2456362.468251 2.283892 
2456363.399549 -0.420549 
2456364.330846 -1.980913 
2456365.262144 -2.575169 
2456366.193442 -2.778988 
2456367.124740 -2.987068 
2456368.056038 -3.214072 
2456368.987336 -3.238618 
2456369.918634 -2.782055 
2456370.849931 -1.784686 
2456371.781229 -0.576319 
2456372.712527 0.327917 
2456373.643825 0.627748 
2456374.575123 0.442575 
2456375.506421 0.136691 
2456376.437718 -0.056816 
2456377.369016 -0.249516 
2456378.300314 -0.728945 
2456379.231612 -1.530217 
2456380.162910 -2.124110 
2456381.094208 -1.595952 
2456382.025506 0.610097 
2456382.956803 3.998204 
2456383.888101 7.217985 
2456384.819399 8.928750 
2456385.750697 8.576361 
2456386.681995 6.667347 
2456387.613293 4.407305 
2456388.544591 2.919835 
2456389.475888 2.564345 
2456390.407186 2.811894 
2456391.338484 2.730663 
2456392.269782 1.697352 
2456393.201080 -0.172742 
2456394.132378 -2.122362 
2456395.063676 -3.245525 
2456395.994973 -3.095316 
2456396.926271 -2.032260 
2456397.857569 -0.866040 
2456398.788867 -0.125855 
2456399.720165 0.210623 
2456400.651463 0.437214 
2456401.582760 0.712545 
2456402.514058 0.898780 
2456403.445356 0.743301 
2456404.376654 0.199876 
2456405.307952 -0.431397 
2456406.239250 -0.700804 
2456407.170548 -0.384474 
2456408.101845 0.311230 
2456409.033143 0.936802 
2456409.964441 1.182226 
2456410.895739 1.031208 
2456411.827037 0.718450 
2456412.758335 0.678115 
2456413.689633 1.271485 
2456414.620930 2.446241 
2456415.552228 3.724949 
2456416.483526 4.539036 
2456417.414824 4.603674 
2456418.346122 4.041919 
2456419.277420 3.204065 
2456420.208717 2.369726 
2456421.140015 1.586142 
2456422.071313 0.763699 
2456423.002611 -0.066191 
2456423.933909 -0.607667 
2456424.865207 -0.541435 
2456425.796505 0.087656 
2456426.727802 0.916174 
2456427.659100 1.581481 
2456428.590398 1.895048 
2456429.521696 1.866872 
2456430.452994 1.642524 
2456431.384292 1.380056 
2456432.315590 1.138932 
2456433.246887 0.856978 
2456434.178185 0.422442 
2456435.109483 -0.222895 
2456436.040781 -1.016426 
2456436.972079 -1.753567 
2456437.903377 -2.113055 
2456438.834674 -1.824839 
2456439.765972 -0.943363 
2456440.697270 0.195588 
2456441.628568 1.301627 
2456442.559866 2.239852 
2456443.491164 2.933556 
2456444.422462 3.304756 
2456445.353759 3.314482 
2456446.285057 3.025621 
2456447.216355 2.596311 
2456448.147653 2.183552 
2456449.078951 1.829815 
2456450.010249 1.443410 
2456450.941547 0.928582 
2456451.872844 0.387424 
2456452.804142 0.150083 
2456453.735440 0.456902 
2456454.666738 1.180397 
2456455.598036 1.988584 
2456456.529334 2.603441 
2456457.460632 2.908798 
2456458.391929 2.976034 
2456459.323227 3.003331 
2456460.254525 3.156232 
2456461.185823 3.402024 
2456462.117121 3.476221 
2456463.048419 3.037849 
2456463.979716 1.926111 
2456464.911014 0.348689 
2456465.842312 -1.126878 
2456466.773610 -1.827196 
2456467.704908 -1.445796 
2456468.636206 -0.362416 
2456469.567504 0.689580 
2456470.498801 1.229979 
2456471.430099 1.275026 
2456472.361397 1.180479 
2456473.292695 1.305571 
2456474.223993 1.732282 
2456475.155291 2.214922 
2456476.086589 2.374553 
2456477.017886 1.980104 
2456477.949184 1.109053 
2456478.880482 0.096594 
2456479.811780 -0.637697 
2456480.743078 -0.742378 
2456481.674376 -0.079586 
2456482.605673 1.130371 
2456483.536971 2.473691 
2456484.468269 3.708102 
2456485.399567 4.802519 
2456486.330865 5.713563 
2456487.262163 6.254405 
2456488.193461 6.186770 
2456489.124758 5.428698 
2456490.056056 4.178089 
2456490.987354 2.825566 
2456491.918652 1.707793 
2456492.849950 0.898755 
2456493.781248 0.232886 
2456494.712546 -0.429204 
2456495.643843 -0.968720 
2456496.575141 -1.137037 
2456497.506439 -0.818048 
2456498.437737 -0.039585 
2456499.369035 1.044321 
2456500.300333 2.123141 
2456501.231630 2.840165 
2456502.162928 3.004989 
2456503.094226 2.711366 
2456504.025524 2.249220 
2456504.956822 1.879127 
2456505.888120 1.648531 
2456506.819418 1.394546 
2456507.750715 0.938826 
2456508.682013 0.337580 
2456509.613311 -0.044576 
2456510.544609 0.162111 
2456511.475907 0.907948 
2456512.407205 1.777790 
2456513.338503 2.378831 
2456514.269800 2.572015 
2456515.201098 2.492319 
2456516.132396 2.424688 
2456517.063694 2.594818 
2456517.994992 2.994810 
2456518.926290 3.365526 
2456519.857588 3.356094 
2456520.788885 2.756244 
2456521.720183 1.654217 
2456522.651481 0.441757 
2456523.582779 -0.330131 
2456524.514077 -0.257688 
2456525.445375 0.567538 
2456526.376672 1.638575 
2456527.307970 2.516105 
2456528.239268 3.087103 
2456529.170566 3.464711 
2456530.101864 3.774353 
2456531.033162 4.011420 
2456531.964460 4.041007 
2456532.895757 3.706427 
2456533.827055 2.944908 
2456534.758353 1.821970 
2456535.689651 0.482083 
2456536.620949 -0.900029 
2456537.552247 -2.094209 
2456538.483545 -2.807857 
2456539.414842 -2.869715 
2456540.346140 -2.369689 
2456541.277438 -1.473571 
2456542.208736 -0.287612 
2456543.140034 1.050756 
2456544.071332 2.303512 
2456545.002629 3.201698 
2456545.933927 3.576352 
2456546.865225 3.432463 
2456547.796523 2.912634 
2456548.727821 2.190827 
2456549.659119 1.389865 
2456550.590417 0.597509 
2456551.521714 -0.024961 
2456552.453012 -0.179848 
2456553.384310 0.368758 
2456554.315608 1.480781 
2456555.246906 2.722318 
2456556.178204 3.704156 
2456557.109502 4.235959 
2456558.040799 4.315782 
2456558.972097 4.064022 
2456559.903395 3.624550 
2456560.834693 3.068959 
2456561.765991 2.363704 
2456562.697289 1.427636 
2456563.628586 0.243337 
2456564.559884 -1.049790 
2456565.491182 -2.130275 
2456566.422480 -2.563549 
2456567.353778 -2.038128 
2456568.285076 -0.702590 
2456569.216374 0.867263 
2456570.147671 2.118633 
2456571.078969 2.804431 
2456572.010267 2.949135 
2456572.941565 2.703646 
2456573.872863 2.226245 
2456574.804161 1.634299 
2456575.735459 1.012175 
2456576.666756 0.426548 
2456577.598054 -0.086182 
2456578.529352 -0.541762 
2456579.460650 -0.976500 
