# time model 
2455174.132193 0.000234 
2455175.063491 0.000202 
2455175.994789 0.000185 
2455176.926087 0.000213 
2455177.857384 0.000273 
2455178.788682 0.000314 
2455179.719980 0.000288 
2455180.651278 0.000180 
2455181.582576 0.000027 
2455182.513874 -0.000113 
2455183.445172 -0.000199 
2455184.376469 -0.000229 
2455185.307767 -0.000232 
2455186.239065 -0.000233 
2455187.170363 -0.000233 
2455188.101661 -0.000210 
2455189.032959 -0.000154 
2455189.964257 -0.000086 
2455190.895554 -0.000047 
2455191.826852 -0.000064 
2455192.758150 -0.000116 
2455193.689448 -0.000142 
2455194.620746 -0.000082 
2455195.552044 0.000070 
2455196.483342 0.000253 
2455197.414639 0.000382 
2455198.345937 0.000409 
2455199.277235 0.000367 
2455200.208533 0.000342 
2455201.139831 0.000405 
2455202.071129 0.000550 
2455203.002426 0.000690 
2455203.933724 0.000715 
2455204.865022 0.000576 
2455205.796320 0.000319 
2455206.727618 0.000052 
2455207.658916 -0.000135 
2455208.590214 -0.000221 
2455209.521511 -0.000256 
2455210.452809 -0.000294 
2455211.384107 -0.000339 
2455212.315405 -0.000347 
2455213.246703 -0.000274 
2455214.178001 -0.000135 
2455215.109299 -0.000012 
2455216.040596 0.000011 
2455216.971894 -0.000077 
2455217.903192 -0.000190 
2455218.834490 -0.000201 
2455219.765788 -0.000046 
2455220.697086 0.000224 
2455221.628383 0.000467 
2455222.559681 0.000565 
2455223.490979 0.000517 
2455224.422277 0.000444 
2455225.353575 0.000495 
2455226.284873 0.000720 
2455227.216171 0.001018 
2455228.147468 0.001204 
2455229.078766 0.001142 
2455230.010064 0.000845 
2455230.941362 0.000459 
2455231.872660 0.000153 
2455232.803958 -0.000000 
2455233.735256 -0.000053 
2455234.666553 -0.000111 
2455235.597851 -0.000219 
2455236.529149 -0.000323 
2455237.460447 -0.000319 
2455238.391745 -0.000168 
2455239.323043 0.000053 
2455240.254340 0.000192 
2455241.185638 0.000153 
2455242.116936 -0.000023 
2455243.048234 -0.000174 
2455243.979532 -0.000146 
2455244.910830 0.000084 
2455245.842128 0.000381 
2455246.773425 0.000564 
2455247.704723 0.000552 
2455248.636021 0.000437 
2455249.567319 0.000410 
2455250.498617 0.000604 
2455251.429915 0.000975 
2455252.361213 0.001326 
2455253.292510 0.001448 
2455254.223808 0.001274 
2455255.155106 0.000923 
2455256.086404 0.000595 
2455257.017702 0.000425 
2455257.949000 0.000391 
2455258.880298 0.000369 
2455259.811595 0.000261 
2455260.742893 0.000086 
2455261.674191 -0.000034 
2455262.605489 0.000008 
2455263.536787 0.000200 
2455264.468085 0.000408 
2455265.399382 0.000482 
2455266.330680 0.000379 
2455267.261978 0.000190 
2455268.193276 0.000066 
2455269.124574 0.000089 
2455270.055872 0.000214 
2455270.987170 0.000315 
2455271.918467 0.000311 
2455272.849765 0.000233 
2455273.781063 0.000201 
2455274.712361 0.000312 
2455275.643659 0.000550 
2455276.574957 0.000795 
2455277.506255 0.000918 
2455278.437552 0.000885 
2455279.368850 0.000779 
2455280.300148 0.000720 
2455281.231446 0.000761 
2455282.162744 0.000851 
2455283.094042 0.000887 
2455284.025339 0.000816 
2455284.956637 0.000676 
2455285.887935 0.000564 
2455286.819233 0.000545 
2455287.750531 0.000601 
2455288.681829 0.000662 
2455289.613127 0.000676 
2455290.544424 0.000654 
2455291.475722 0.000637 
2455292.407020 0.000626 
2455293.338318 0.000560 
2455294.269616 0.000369 
2455295.200914 0.000072 
2455296.132212 -0.000189 
2455297.063509 -0.000243 
2455297.994807 -0.000037 
2455298.926105 0.000278 
2455299.857403 0.000431 
2455300.788701 0.000243 
2455301.719999 -0.000208 
2455302.651297 -0.000606 
2455303.582594 -0.000626 
2455304.513892 -0.000190 
2455305.445190 0.000458 
2455306.376488 0.000929 
2455307.307786 0.000990 
2455308.239084 0.000735 
2455309.170381 0.000481 
2455310.101679 0.000490 
2455311.032977 0.000735 
2455311.964275 0.000945 
2455312.895573 0.000874 
2455313.826871 0.000552 
2455314.758169 0.000281 
2455315.689466 0.000358 
2455316.620764 0.000756 
2455317.552062 0.001091 
2455318.483360 0.000934 
2455319.414658 0.000230 
2455320.345956 -0.000562 
2455321.277254 -0.000779 
2455322.208551 -0.000118 
2455323.139849 0.001027 
2455324.071147 0.001774 
2455325.002445 0.001412 
2455325.933743 0.000002 
2455326.865041 -0.001592 
2455327.796338 -0.002314 
2455328.727636 -0.001718 
2455329.658934 -0.000329 
2455330.590232 0.000758 
2455331.521530 0.000723 
2455332.452828 -0.000352 
2455333.384126 -0.001593 
2455334.315423 -0.002069 
2455335.246721 -0.001549 
2455336.178019 -0.000639 
2455337.109317 -0.000195 
2455338.040615 -0.000551 
2455338.971913 -0.001230 
2455339.903211 -0.001412 
2455340.834508 -0.000737 
2455341.765806 0.000299 
2455342.697104 0.000761 
2455343.628402 0.000181 
2455344.559700 -0.000869 
2455345.490998 -0.001113 
2455346.422295 0.000357 
2455347.353593 0.003159 
2455348.284891 0.005692 
2455349.216189 0.006269 
2455350.147487 0.004456 
2455351.078785 0.001519 
2455352.010083 -0.000484 
2455352.941380 -0.000289 
2455353.872678 0.001549 
2455354.803976 0.003050 
2455355.735274 0.002355 
2455356.666572 -0.000810 
2455357.597870 -0.004915 
2455358.529168 -0.007810 
2455359.460465 -0.008340 
2455360.391763 -0.007068 
2455361.323061 -0.005583 
2455362.254359 -0.005064 
2455363.185657 -0.005364 
2455364.116955 -0.005389 
