# time model 
2453433.536510 0.458264 
2453434.467808 -0.357543 
2453435.399106 -1.279531 
2453436.330404 -2.110137 
2453437.261701 -2.521312 
2453438.192999 -2.264698 
2453439.124297 -1.454318 
2453440.055595 -0.454110 
2453440.986893 0.447075 
2453441.918191 1.129839 
2453442.849488 1.575148 
2453443.780786 1.797770 
2453444.712084 1.815237 
2453445.643382 1.637623 
2453446.574680 1.266349 
2453447.505978 0.698605 
2453448.437276 -0.059241 
2453449.368573 -0.959412 
2453450.299871 -1.853525 
2453451.231169 -2.448367 
2453452.162467 -2.429806 
2453453.093765 -1.773951 
2453454.025063 -0.797787 
2453454.956361 0.158626 
2453455.887658 0.921977 
2453456.818956 1.448067 
2453457.750254 1.745110 
2453458.681552 1.831555 
2453459.612850 1.720490 
2453460.544148 1.416103 
2453461.475445 0.916126 
2453462.406743 0.221354 
2453463.338041 -0.640024 
2453464.269339 -1.562042 
2453465.200637 -2.299935 
2453466.131935 -2.515913 
2453467.063233 -2.055786 
2453467.994530 -1.145546 
2453468.925828 -0.153798 
2453469.857126 0.685632 
2453470.788424 1.293819 
2453471.719722 1.667585 
2453472.651020 1.824581 
2453473.582318 1.780541 
2453474.513615 1.542699 
2453475.444913 1.110387 
2453476.376211 0.481588 
2453477.307509 -0.329113 
2453478.238807 -1.249943 
2453479.170105 -2.088120 
2453480.101403 -2.517947 
2453481.032700 -2.283151 
2453481.963998 -1.485229 
2453482.895296 -0.485672 
2453483.826594 0.421310 
2453484.757892 1.111685 
2453485.689190 1.564440 
2453486.620487 1.793897 
2453487.551785 1.817731 
2453488.483083 1.646304 
2453489.414381 1.281277 
2453490.345679 0.719835 
2453491.276977 -0.032313 
2453492.208275 -0.929503 
2453493.139572 -1.827623 
2453494.070870 -2.437574 
2453495.002168 -2.441287 
2453495.933466 -1.802053 
2453496.864764 -0.830165 
2453497.796062 0.130490 
2453498.727360 0.901168 
2453499.658657 1.434862 
2453500.589955 1.738951 
2453501.521253 1.831894 
2453502.452551 1.727045 
2453503.383849 1.428868 
2453504.315147 0.935202 
2453505.246444 0.246479 
2453506.177742 -0.610612 
2453507.109040 -1.533644 
2453508.040338 -2.282673 
2453508.971636 -2.519677 
2453509.902934 -2.079507 
2453510.834232 -1.177729 
2453511.765529 -0.183969 
2453512.696827 0.662184 
2453513.628125 1.278045 
2453514.559423 1.659074 
2453515.490721 1.822733 
2453516.422019 1.784971 
2453517.353317 1.553316 
2453518.284614 1.127288 
2453519.215912 0.504721 
2453520.147210 -0.300806 
2453521.078508 -1.220285 
2453522.009806 -2.065682 
2453522.941104 -2.513862 
2453523.872401 -2.301000 
2453524.803699 -1.515943 
2453525.734997 -0.517346 
2453526.666295 0.395314 
2453527.597593 1.093284 
2453528.528891 1.553502 
2453529.460189 1.789815 
2453530.391486 1.820026 
2453531.322784 1.654787 
2453532.254082 1.296003 
2453533.185380 0.740866 
2453534.116678 -0.005543 
2453535.047976 -0.899608 
2453535.979274 -1.801432 
2453536.910571 -2.426132 
2453537.841869 -2.452071 
2453538.773167 -1.829813 
2453539.704465 -0.862571 
2453540.635763 0.102147 
2453541.567061 0.880112 
2453542.498359 1.421421 
2453543.429656 1.732577 
2453544.360954 1.832032 
2453545.292252 1.733403 
2453546.223550 1.441431 
2453547.154848 0.954076 
2453548.086146 0.271426 
2453549.017443 -0.581280 
2453549.948741 -1.505079 
2453550.880039 -2.264870 
2453551.811337 -2.522705 
2453552.742635 -2.102742 
2453553.673933 -1.209833 
2453554.605231 -0.214305 
2453555.536528 0.638494 
2453556.467826 1.262029 
2453557.399124 1.650340 
2453558.330422 1.820678 
2453559.261720 1.789203 
2453560.193018 1.563733 
2453561.124316 1.143986 
2453562.055613 0.527662 
2453562.986911 -0.272628 
2453563.918209 -1.190565 
2453564.849507 -2.042833 
2453565.780805 -2.509063 
2453566.712103 -2.318235 
2453567.643400 -1.546448 
2453568.574698 -0.549124 
2453569.505996 0.369089 
2453570.437294 1.074637 
2453571.368592 1.542334 
2453572.299890 1.785521 
2453573.231188 1.822121 
2453574.162485 1.663072 
2453575.093783 1.310527 
2453576.025081 0.761698 
2453576.956379 0.021068 
2453577.887677 -0.869736 
2453578.818975 -1.774963 
2453579.750273 -2.414049 
2453580.681570 -2.462154 
2453581.612868 -1.857219 
2453582.544166 -0.894998 
2453583.475464 0.073601 
2453584.406762 0.858809 
2453585.338060 1.407742 
2453586.269358 1.725985 
2453587.200655 1.831967 
2453588.131953 1.739563 
2453589.063251 1.453794 
2453589.994549 0.972748 
2453590.925847 0.296191 
2453591.857145 -0.552033 
2453592.788442 -1.476357 
2453593.719740 -2.246539 
2453594.651038 -2.524998 
2453595.582336 -2.125477 
2453596.513634 -1.241847 
2453597.444932 -0.244803 
2453598.376230 0.614562 
2453599.307527 1.245770 
2453600.238825 1.641382 
2453601.170123 1.818417 
2453602.101421 1.793237 
2453603.032719 1.573951 
