# time model 
2455950.834601 -4.415106 
2455951.765899 -2.806472 
2455952.697196 -0.499862 
2455953.628494 2.597054 
2455954.559792 5.762954 
2455955.491090 7.816011 
2455956.422388 7.874761 
2455957.353686 5.973743 
2455958.284983 3.072578 
2455959.216281 0.450475 
2455960.147579 -1.061628 
2455961.078877 -1.456632 
2455962.010175 -1.311581 
2455962.941473 -1.199515 
2455963.872771 -1.266701 
2455964.804068 -1.299878 
2455965.735366 -1.156689 
2455966.666664 -1.110927 
2455967.597962 -1.749217 
2455968.529260 -3.471397 
2455969.460558 -6.027967 
2455970.391856 -8.533372 
2455971.323153 -10.003950 
2455972.254451 -10.011881 
2455973.185749 -8.920841 
2455974.117047 -7.501147 
2455975.048345 -6.244402 
2455975.979643 -4.965981 
2455976.910940 -3.054793 
2455977.842238 -0.178526 
2455978.773536 3.161015 
2455979.704834 5.742094 
2455980.636132 6.389953 
2455981.567430 4.826154 
2455982.498728 1.924483 
2455983.430025 -0.854760 
2455984.361323 -2.432368 
2455985.292621 -2.740261 
2455986.223919 -2.549536 
2455987.155217 -2.680985 
2455988.086515 -3.273649 
2455989.017813 -3.717155 
2455989.949110 -3.283474 
2455990.880408 -1.899723 
2455991.811706 -0.381633 
2455992.743004 0.100956 
2455993.674302 -1.091924 
2455994.605600 -3.555886 
2455995.536897 -6.118030 
2455996.468195 -7.676748 
2455997.399493 -7.924179 
2455998.330791 -7.385581 
2455999.262089 -6.793597 
2456000.193387 -6.371713 
2456001.124685 -5.660556 
2456002.055982 -4.036268 
2456002.987280 -1.457463 
2456003.918578 1.238538 
2456004.849876 2.799249 
2456005.781174 2.442543 
2456006.712472 0.450905 
2456007.643770 -2.019797 
2456008.575067 -3.774752 
2456009.506365 -4.391623 
2456010.437663 -4.369571 
2456011.368961 -4.530889 
2456012.300259 -5.207877 
2456013.231557 -5.912819 
2456014.162855 -5.768149 
2456015.094152 -4.324934 
2456016.025450 -2.066506 
2456016.956748 -0.155522 
2456017.888046 0.386970 
2456018.819344 -0.588045 
2456019.750642 -2.297133 
2456020.681939 -3.660807 
2456021.613237 -4.103948 
2456022.544535 -3.882345 
2456023.475833 -3.717322 
2456024.407131 -4.097260 
2456025.338429 -4.853679 
2456026.269727 -5.348635 
2456027.201024 -5.072023 
2456028.132322 -4.109357 
2456029.063620 -3.080720 
2456029.994918 -2.627978 
2456030.926216 -2.914813 
2456031.857514 -3.570073 
2456032.788812 -4.094551 
2456033.720109 -4.337387 
2456034.651407 -4.598115 
2456035.582705 -5.262049 
2456036.514003 -6.311548 
2456037.445301 -7.182975 
2456038.376599 -7.141270 
2456039.307896 -5.880175 
2456040.239194 -3.834858 
2456041.170492 -1.915633 
2456042.101790 -0.853469 
2456043.033088 -0.679912 
2456043.964386 -0.761863 
2456044.895684 -0.359608 
2456045.826981 0.746668 
2456046.758279 2.061239 
2456047.689577 2.746329 
2456048.620875 2.245885 
2456049.552173 0.664835 
2456050.483471 -1.358634 
2456051.414769 -3.127181 
2456052.346066 -4.292955 
2456053.277364 -4.903271 
2456054.208662 -5.136025 
2456055.139960 -5.040121 
2456056.071258 -4.544743 
2456057.002556 -3.703554 
2456057.933853 -2.882654 
2456058.865151 -2.631311 
2456059.796449 -3.274792 
2456060.727747 -4.563023 
2456061.659045 -5.720714 
2456062.590343 -5.935755 
2456063.521641 -4.943080 
2456064.452938 -3.239520 
2456065.384236 -1.726223 
2456066.315534 -1.024509 
2456067.246832 -0.986924 
2456068.178130 -0.795471 
2456069.109428 0.405615 
2456070.040726 2.809305 
2456070.972023 5.703818 
2456071.903321 7.875350 
2456072.834619 8.366656 
2456073.765917 7.055190 
2456074.697215 4.669718 
2456075.628513 2.284182 
2456076.559811 0.683283 
2456077.491108 0.030332 
2456078.422406 -0.008445 
2456079.353704 0.124382 
2456080.285002 0.189491 
2456081.216300 0.181924 
2456082.147598 0.148091 
2456083.078895 0.024366 
2456084.010193 -0.328657 
2456084.941491 -0.936506 
2456085.872789 -1.571308 
2456086.804087 -1.836111 
2456087.735385 -1.446242 
2456088.666683 -0.487690 
2456089.597980 0.581487 
2456090.529278 1.232056 
2456091.460576 1.266618 
2456092.391874 1.019244 
2456093.323172 1.172791 
2456094.254470 2.287067 
2456095.185768 4.350976 
2456096.117065 6.677444 
2456097.048363 8.242620 
2456097.979661 8.277240 
2456098.910959 6.745256 
2456099.842257 4.406284 
2456100.773555 2.413370 
2456101.704852 1.682673 
2456102.636150 2.408761 
2456103.567448 4.005539 
2456104.498746 5.489752 
2456105.430044 6.056956 
2456106.361342 5.495594 
2456107.292640 4.206608 
2456108.223937 2.861259 
2456109.155235 1.960028 
2456110.086533 1.595128 
2456111.017831 1.544778 
2456111.949129 1.570759 
2456112.880427 1.646688 
2456113.811725 1.924654 
2456114.743022 2.487667 
2456115.674320 3.136367 
2456116.605618 3.443978 
2456117.536916 3.080893 
2456118.468214 2.148150 
2456119.399512 1.201914 
2456120.330810 0.877799 
2456121.262107 1.370310 
2456122.193405 2.197241 
2456123.124703 2.502846 
2456124.056001 1.731569 
2456124.987299 0.166383 
2456125.918597 -1.130536 
2456126.849894 -1.005448 
2456127.781192 0.941198 
2456128.712490 3.986611 
2456129.643788 6.701540 
2456130.575086 7.868480 
2456131.506384 7.232997 
2456132.437682 5.547598 
2456133.368979 3.918169 
2456134.300277 2.996500 
2456135.231575 2.649119 
2456136.162873 2.308521 
2456137.094171 1.636642 
2456138.025469 0.886830 
2456138.956767 0.641646 
2456139.888064 1.174636 
2456140.819362 2.037177 
2456141.750660 2.291946 
2456142.681958 1.247821 
2456143.613256 -0.914341 
2456144.544554 -3.184309 
2456145.475851 -4.447516 
2456146.407149 -4.321619 
2456147.338447 -3.413868 
2456148.269745 -2.773818 
2456149.201043 -2.986431 
2456150.132341 -3.660839 
2456151.063639 -3.748982 
2456151.994936 -2.437620 
2456152.926234 0.124394 
2456153.857532 2.866970 
2456154.788830 4.572759 
2456155.720128 4.746177 
2456156.651426 3.877825 
2456157.582724 2.927769 
2456158.514021 2.505250 
2456159.445319 2.449702 
2456160.376617 2.136056 
2456161.307915 1.181270 
2456162.239213 -0.113203 
2456163.170511 -0.992874 
2456164.101808 -0.946081 
2456165.033106 -0.224845 
2456165.964404 0.304403 
2456166.895702 -0.119056 
2456167.827000 -1.477910 
2456168.758298 -2.950259 
2456169.689596 -3.573973 
2456170.620893 -3.041226 
2456171.552191 -1.937226 
2456172.483489 -1.211494 
2456173.414787 -1.337563 
2456174.346085 -1.895354 
2456175.277383 -1.950122 
2456176.208681 -0.908719 
2456177.139978 0.891484 
2456178.071276 2.388685 
2456179.002574 2.645617 
2456179.933872 1.629965 
2456180.865170 0.260696 
2456181.796468 -0.328168 
2456182.727766 0.307065 
2456183.659063 1.599110 
2456184.590361 2.487986 
2456185.521659 2.322528 
2456186.452957 1.377018 
2456187.384255 0.561429 
2456188.315553 0.603392 
2456189.246850 1.426937 
2456190.178148 2.266043 
2456191.109446 2.399866 
2456192.040744 1.850162 
2456192.972042 1.413698 
2456193.903340 1.983410 
2456194.834638 3.736965 
2456195.765935 5.898549 
2456196.697233 7.298165 
2456197.628531 7.274651 
2456198.559829 6.173839 
2456199.491127 5.031489 
2456200.422425 4.711847 
2456201.353723 5.220078 
2456202.285020 5.749199 
2456203.216318 5.401954 
2456204.147616 3.973788 
2456205.078914 2.152722 
2456206.010212 0.992301 
2456206.941510 1.110287 
2456207.872807 2.263726 
2456208.804105 3.609147 
2456209.735403 4.388278 
2456210.666701 4.464948 
2456211.597999 4.313872 
2456212.529297 4.540882 
2456213.460595 5.376160 
2456214.391892 6.543684 
2456215.323190 7.549320 
2456216.254488 8.084733 
2456217.185786 8.201241 
2456218.117084 8.161307 
2456219.048382 8.166149 
2456219.979680 8.227014 
2456220.910977 8.262781 
2456221.842275 8.273270 
2456222.773573 8.378733 
2456223.704871 8.672949 
2456224.636169 9.044903 
2456225.567467 9.172702 
2456226.498764 8.735630 
2456227.430062 7.677769 
2456228.361360 6.293241 
2456229.292658 5.051021 
2456230.223956 4.300853 
2456231.155254 4.096645 
2456232.086552 4.258221 
2456233.017849 4.579924 
2456233.949147 4.983631 
2456234.880445 5.498879 
2456235.811743 6.138951 
2456236.743041 6.839250 
2456237.674339 7.536192 
2456238.605637 8.284397 
2456239.536934 9.232710 
2456240.468232 10.407993 
2456241.399530 11.483605 
2456242.330828 11.806676 
2456243.262126 10.787703 
2456244.193424 8.426495 
2456245.124722 5.546837 
2456246.056019 3.456396 
2456246.987317 3.173250 
2456247.918615 4.738838 
2456248.849913 7.139239 
2456249.781211 8.938342 
2456250.712509 9.193830 
2456251.643806 8.002840 
2456252.575104 6.301176 
2456253.506402 5.108526 
2456254.437700 4.821172 
2456255.368998 5.078016 
2456256.300296 5.236271 
2456257.231594 5.000245 
2456258.162891 4.656757 
2456259.094189 4.745938 
2456260.025487 5.502739 
2456260.956785 6.600179 
2456261.888083 7.440565 
2456262.819381 7.728081 
2456263.750679 7.774660 
2456264.681976 8.206459 
2456265.613274 9.281272 
2456266.544572 10.425295 
2456267.475870 10.478662 
2456268.407168 8.563886 
2456269.338466 4.926188 
2456270.269763 1.030710 
2456271.201061 -1.265149 
2456272.132359 -0.918035 
2456273.063657 1.598069 
2456273.994955 4.625425 
2456274.926253 6.451776 
2456275.857551 6.399321 
2456276.788848 5.093370 
2456277.720146 3.786565 
2456278.651444 3.339811 
2456279.582742 3.677537 
2456280.514040 4.088365 
2456281.445338 4.022124 
2456282.376636 3.643937 
2456283.307933 3.659921 
2456284.239231 4.593323 
2456285.170529 6.186365 
2456286.101827 7.500779 
2456287.033125 7.673762 
2456287.964423 6.686853 
2456288.895720 5.450682 
2456289.827018 5.068287 
2456290.758316 5.854032 
2456291.689614 6.943136 
2456292.620912 6.883439 
2456293.552210 4.797897 
2456294.483508 1.202516 
2456295.414805 -2.206902 
2456296.346103 -3.686601 
2456297.277401 -2.650190 
2456298.208699 -0.032944 
2456299.139997 2.442665 
2456300.071295 3.502836 
2456301.002593 3.098495 
2456301.933890 2.173344 
2456302.865188 1.712841 
2456303.796486 1.927181 
2456304.727784 2.251138 
2456305.659082 2.098055 
2456306.590380 1.629070 
2456307.521678 1.778020 
2456308.452975 3.434656 
2456309.384273 6.469914 
2456310.315571 9.502498 
2456311.246869 10.735689 
2456312.178167 9.286974 
2456313.109465 5.951980 
2456314.040762 2.725563 
2456314.972060 1.375553 
2456315.903358 2.148575 
2456316.834656 3.626589 
2456317.765954 3.865938 
2456318.697252 1.936250 
2456319.628550 -1.345457 
2456320.559847 -4.050322 
2456321.491145 -4.617367 
2456322.422443 -2.993584 
2456323.353741 -0.555337 
2456324.285039 1.059033 
2456325.216337 1.200225 
2456326.147635 0.518119 
2456327.078932 0.146491 
2456328.010230 0.555810 
2456328.941528 1.142680 
2456329.872826 0.951411 
2456330.804124 -0.125612 
2456331.735422 -0.828131 
2456332.666719 0.670271 
2456333.598017 5.149516 
2456334.529315 11.245776 
2456335.460613 15.932809 
2456336.391911 16.436467 
2456337.323209 12.230132 
2456338.254507 5.562925 
2456339.185804 0.016773 
2456340.117102 -1.906593 
2456341.048400 -0.391862 
2456341.979698 2.071615 
2456342.910996 2.719031 
2456343.842294 0.594557 
2456344.773592 -2.892479 
2456345.704889 -5.272724 
2456346.636187 -5.041491 
2456347.567485 -2.750639 
2456348.498783 -0.358145 
2456349.430081 0.503165 
2456350.361379 -0.189103 
2456351.292676 -1.081329 
2456352.223974 -0.905742 
2456353.155272 0.217772 
2456354.086570 0.892308 
2456355.017868 -0.053879 
2456355.949166 -2.016167 
2456356.880464 -2.548256 
2456357.811761 0.867725 
2456358.743059 8.490105 
2456359.674357 17.380819 
2456360.605655 22.888975 
2456361.536953 21.696124 
2456362.468251 14.220846 
2456363.399549 4.513942 
2456364.330846 -2.392685 
2456365.262144 -3.790027 
2456366.193442 -0.847925 
2456367.124740 2.644152 
2456368.056038 3.282088 
2456368.987336 0.463375 
2456369.918634 -3.543032 
2456370.849931 -5.717899 
2456371.781229 -4.757151 
2456372.712527 -1.902120 
2456373.643825 0.380303 
2456374.575123 0.583562 
2456375.506421 -0.706261 
2456376.437718 -1.635387 
2456377.369016 -1.011856 
2456378.300314 0.484415 
2456379.231612 0.980081 
2456380.162910 -0.575698 
2456381.094208 -2.899107 
2456382.025506 -2.905959 
2456382.956803 1.870651 
2456383.888101 10.848621 
2456384.819399 20.054090 
2456385.750697 24.439064 
2456386.681995 21.309677 
2456387.613293 12.319553 
2456388.544591 2.466173 
2456389.475888 -3.234987 
2456390.407186 -2.977148 
2456391.338484 1.021025 
2456392.269782 4.555257 
2456393.201080 4.641411 
2456394.132378 1.445452 
2456395.063675 -2.350871 
2456395.994973 -3.977946 
2456396.926271 -2.728169 
2456397.857569 -0.186213 
2456398.788867 1.406103 
2456399.720165 1.091801 
2456400.651463 -0.210893 
2456401.582760 -0.836405 
2456402.514058 -0.069357 
2456403.445356 1.175860 
2456404.376654 1.310688 
2456405.307952 -0.218446 
2456406.239250 -2.061010 
2456407.170548 -1.831649 
2456408.101845 1.893443 
2456409.033143 8.097769 
2456409.964441 13.673694 
2456410.895739 15.463785 
2456411.827037 12.484205 
2456412.758335 6.639985 
2456413.689633 1.397088 
2456414.620930 -0.570064 
2456415.552228 0.984999 
2456416.483526 4.066599 
2456417.414824 6.126167 
2456418.346122 5.869964 
2456419.277420 3.878680 
2456420.208717 1.784348 
2456421.140015 0.861026 
2456422.071313 1.189341 
2456423.002611 1.917466 
2456423.933909 2.191359 
2456424.865207 1.867251 
2456425.796505 1.453806 
2456426.727802 1.473826 
2456427.659100 1.909044 
2456428.590398 2.228464 
2456429.521696 1.919026 
2456430.452994 0.991180 
2456431.384292 -0.001011 
2456432.315590 -0.415015 
2456433.246887 -0.020071 
2456434.178185 0.888952 
2456435.109483 1.815285 
2456436.040781 2.484809 
2456436.972079 2.988192 
2456437.903377 3.562510 
2456438.834674 4.278538 
2456439.765972 4.959483 
2456440.697270 5.394315 
2456441.628568 5.596540 
2456442.559866 5.809542 
2456443.491164 6.222265 
2456444.422462 6.675776 
2456445.353759 6.692219 
2456446.285057 5.871050 
2456447.216355 4.328773 
2456448.147653 2.761131 
2456449.078951 2.001497 
2456450.010249 2.395449 
2456450.941547 3.509510 
2456451.872844 4.442487 
2456452.804142 4.504988 
2456453.735440 3.709958 
2456454.666738 2.668523 
2456455.598036 1.996580 
2456456.529334 1.768747 
2456457.460631 1.520827 
2456458.391929 0.811904 
2456459.323227 -0.168342 
2456460.254525 -0.549786 
2456461.185823 0.566907 
2456462.117121 3.250249 
2456463.048419 6.420775 
2456463.979716 8.448939 
2456464.911014 8.296377 
2456465.842312 6.329257 
2456466.773610 4.119561 
2456467.704908 3.316469 
2456468.636206 4.419022 
2456469.567504 6.400392 
2456470.498801 7.499096 
2456471.430099 6.586735 
2456472.361397 4.061012 
2456473.292695 1.571381 
2456474.223993 0.788541 
2456475.155291 2.167847 
2456476.086589 4.649573 
2456477.017886 6.497904 
2456477.949184 6.598462 
2456478.880482 5.207181 
2456479.811780 3.614380 
2456480.743078 3.060535 
2456481.674376 3.807687 
2456482.605673 5.089889 
2456483.536971 5.909691 
2456484.468269 5.950429 
2456485.399567 5.807665 
2456486.330865 6.349478 
2456487.262163 7.778360 
2456488.193461 9.243413 
2456489.124758 9.402769 
2456490.056056 7.528389 
2456490.987354 4.249631 
2456491.918652 1.273050 
2456492.849950 0.218761 
2456493.781248 1.438520 
2456494.712546 3.736357 
2456495.643843 5.237026 
2456496.575141 4.763376 
2456497.506439 2.685552 
2456498.437737 0.607495 
2456499.369035 0.145440 
2456500.300333 1.736263 
2456501.231630 4.366380 
2456502.162928 6.386618 
2456503.094226 6.751621 
2456504.025524 5.733017 
2456504.956822 4.605207 
2456505.888120 4.612021 
2456506.819418 6.048745 
2456507.750715 8.143663 
2456508.682013 9.751823 
2456509.613311 10.238785 
2456510.544609 9.834986 
2456511.475907 9.229439 
2456512.407205 8.819158 
2456513.338503 8.300513 
2456514.269800 6.970762 
2456515.201098 4.481713 
2456516.132396 1.381089 
2456517.063694 -1.069074 
2456517.994992 -1.718145 
2456518.926290 -0.375411 
2456519.857587 1.990230 
2456520.788885 3.882325 
2456521.720183 4.283115 
2456522.651481 3.290949 
2456523.582779 1.936402 
2456524.514077 1.355093 
2456525.445375 1.968231 
2456526.376672 3.277136 
2456527.307970 4.371513 
2456528.239268 4.697914 
2456529.170566 4.467431 
2456530.101864 4.410041 
2456531.033162 5.120510 
2456531.964460 6.549607 
2456532.895757 8.041370 
2456533.827055 8.850864 
2456534.758353 8.691239 
2456535.689651 7.863843 
2456536.620949 6.898259 
2456537.552247 6.046342 
2456538.483545 5.086076 
2456539.414842 3.611342 
2456540.346140 1.554388 
2456541.277438 -0.527630 
2456542.208736 -1.690438 
2456543.140034 -1.224629 
2456544.071332 0.803294 
2456545.002629 3.511880 
2456545.933927 5.711524 
2456546.865225 6.593581 
2456547.796523 6.120471 
2456548.727821 4.886511 
2456549.659119 3.623325 
2456550.590417 2.756186 
2456551.521714 2.311823 
2456552.453012 2.151079 
2456553.384310 2.239660 
2456554.315608 2.687582 
2456555.246906 3.543481 
2456556.178204 4.580501 
2456557.109502 5.327748 
2456558.040799 5.371342 
2456558.972097 4.682065 
2456559.903395 3.669517 
2456560.834693 2.879932 
2456561.765991 2.566146 
2456562.697289 2.491183 
2456563.628586 2.152891 
2456564.559884 1.268890 
2456565.491182 0.127739 
2456566.422480 -0.503421 
2456567.353778 0.119768 
2456568.285076 2.171485 
2456569.216374 5.070875 
2456570.147671 7.794040 
2456571.078969 9.445944 
2456572.010267 9.683855 
2456572.941565 8.736966 
2456573.872863 7.099831 
2456574.804161 5.206084 
2456575.735459 3.334286 
2456576.666756 1.733446 
2456577.598054 0.735312 
2456578.529352 0.648104 
2456579.460650 1.473573 
2456580.391948 2.719713 
2456581.323246 3.563167 
2456582.254543 3.335766 
2456583.185841 2.000935 
2456584.117139 0.229972 
2456585.048437 -1.033011 
2456585.979735 -1.222768 
2456586.911033 -0.528419 
2456587.842331 0.307782 
2456588.773628 0.622073 
2456589.704926 0.397618 
2456590.636224 0.315107 
2456591.567522 1.234210 
2456592.498820 3.502988 
2456593.430118 6.626630 
2456594.361416 9.541845 
2456595.292713 11.272849 
2456596.224011 11.468618 
2456597.155309 10.451513 
2456598.086607 8.819727 
2456599.017905 6.989596 
2456599.949203 5.059384 
2456600.880501 3.047683 
2456601.811798 1.206385 
2456602.743096 0.043444 
2456603.674394 -0.029244 
2456604.605692 0.867845 
2456605.536990 1.982881 
2456606.468288 2.344522 
2456607.399585 1.426230 
2456608.330883 -0.444702 
2456609.262181 -2.280158 
2456610.193479 -3.112250 
2456611.124777 -2.655844 
2456612.056075 -1.446884 
2456612.987373 -0.355962 
2456613.918670 0.133001 
2456614.849968 0.306306 
2456615.781266 0.965457 
2456616.712564 2.740917 
2456617.643862 5.519580 
2456618.575160 8.432817 
2456619.506458 10.405534 
2456620.437755 10.835193 
2456621.369053 9.893685 
2456622.300351 8.268735 
2456623.231649 6.607477 
2456624.162947 5.129145 
2456625.094245 3.685795 
2456626.025542 2.146767 
2456626.956840 0.711745 
2456627.888138 -0.157757 
2456628.819436 -0.141430 
2456629.750734 0.565389 
2456630.682032 1.268467 
2456631.613330 1.223672 
2456632.544627 0.186090 
2456633.475925 -1.380950 
2456634.407223 -2.621554 
2456635.338521 -2.896506 
2456636.269819 -2.217524 
2456637.201117 -1.174136 
2456638.132415 -0.422440 
2456639.063712 -0.149410 
2456639.995010 0.061291 
2456640.926308 0.861430 
2456641.857606 2.566722 
2456642.788904 4.835487 
2456643.720202 6.846379 
2456644.651499 7.831575 
2456645.582797 7.556164 
2456646.514095 6.397806 
2456647.445393 5.006750 
2456648.376691 3.844439 
2456649.307989 2.959897 
2456650.239287 2.136367 
2456651.170584 1.228309 
2456652.101882 0.369810 
2456653.033180 -0.127076 
2456653.964478 -0.081253 
2456654.895776 0.329306 
2456655.827074 0.640248 
2456656.758372 0.435103 
2456657.689669 -0.326984 
2456658.620967 -1.263328 
2456659.552265 -1.849067 
2456660.483563 -1.809203 
2456661.414861 -1.310734 
2456662.346159 -0.803614 
2456663.277457 -0.640260 
2456664.208754 -0.779292 
2456665.140052 -0.810490 
2456666.071350 -0.282398 
2456667.002648 0.923280 
2456667.933946 2.459627 
2456668.865244 3.722818 
2456669.796541 4.239175 
2456670.727839 3.943934 
2456671.659137 3.162964 
2456672.590435 2.341924 
2456673.521733 1.747981 
2456674.453031 1.362570 
2456675.384329 1.010809 
2456676.315626 0.583461 
2456677.246924 0.152358 
2456678.178222 -0.107683 
2456679.109520 -0.102946 
2456680.040818 0.064577 
2456680.972116 0.160084 
2456681.903414 0.005206 
2456682.834711 -0.370455 
2456683.766009 -0.750483 
2456684.697307 -0.914686 
2456685.628605 -0.833600 
2456686.559903 -0.708027 
2456687.491201 -0.810080 
2456688.422498 -1.245158 
2456689.353796 -1.825118 
2456690.285094 -2.162922 
2456691.216392 -1.929993 
2456692.147690 -1.091167 
2456693.078988 0.053757 
2456694.010286 1.050673 
2456694.941583 1.562793 
2456695.872881 1.544286 
2456696.804179 1.209567 
2456697.735477 0.845009 
2456698.666775 0.615133 
2456699.598073 0.498635 
2456700.529371 0.374999 
2456701.460668 0.166597 
2456702.391966 -0.086864 
2456703.323264 -0.272238 
2456704.254562 -0.311086 
2456705.185860 -0.229228 
2456706.117158 -0.128191 
2456707.048456 -0.091244 
2456707.979753 -0.115754 
2456708.911051 -0.138143 
2456709.842349 -0.130724 
2456710.773647 -0.177572 
2456711.704945 -0.444752 
2456712.636243 -1.046799 
2456713.567540 -1.906746 
2456714.498838 -2.730158 
2456715.430136 -3.138755 
2456716.361434 -2.889534 
2456717.292732 -2.032916 
2456718.224030 -0.897283 
2456719.155328 0.094477 
2456720.086625 0.654736 
2456721.017923 0.757489 
2456721.949221 0.590332 
2456722.880519 0.385626 
2456723.811817 0.261796 
2456724.743115 0.182413 
2456725.674413 0.041707 
2456726.605710 -0.209486 
2456727.537008 -0.502520 
2456728.468306 -0.696023 
2456729.399604 -0.679900 
2456730.330902 -0.449591 
2456731.262200 -0.096919 
2456732.193497 0.260780 
2456733.124795 0.543018 
2456734.056093 0.708356 
2456734.987391 0.710312 
2456735.918689 0.471437 
2456736.849987 -0.073372 
2456737.781285 -0.882227 
2456738.712582 -1.742665 
2456739.643880 -2.319218 
2456740.575178 -2.314904 
2456741.506476 -1.653501 
2456742.437774 -0.554254 
2456743.369072 0.567565 
2456744.300370 1.321420 
2456745.231667 1.542138 
2456746.162965 1.340333 
2456747.094263 0.978446 
2456748.025561 0.670810 
2456748.956859 0.453986 
2456749.888157 0.212779 
2456750.819454 -0.173460 
2456751.750752 -0.687293 
2456752.682050 -1.145607 
2456753.613348 -1.306435 
2456754.544646 -1.026356 
2456755.475944 -0.352942 
2456756.407242 0.505571 
2456757.338539 1.296812 
2456758.269837 1.836139 
2456759.201135 2.046842 
2456760.132433 1.934021 
2456761.063731 1.550468 
2456761.995029 1.000872 
2456762.926327 0.469688 
2456763.857624 0.210573 
2456764.788922 0.453320 
2456765.720220 1.260075 
2456766.651518 2.431345 
2456767.582816 3.555711 
2456768.514114 4.205384 
2456769.445412 4.166725 
2456770.376709 3.551690 
2456771.308007 2.706620 
2456772.239305 1.975348 
2456773.170603 1.481013 
2456774.101901 1.081281 
2456775.033199 0.527052 
2456775.964496 -0.294640 
2456776.895794 -1.215545 
2456777.827092 -1.849790 
2456778.758390 -1.825233 
2456779.689688 -1.022140 
2456780.620986 0.341952 
2456781.552284 1.829059 
2456782.483581 3.009035 
2456783.414879 3.647800 
2456784.346177 3.755954 
2456785.277475 3.510732 
2456786.208773 3.143485 
2456787.140071 2.874353 
2456788.071369 2.899416 
2456789.002666 3.372562 
2456789.933964 4.336322 
2456790.865262 5.631743 
2456791.796560 6.880949 
2456792.727858 7.614532 
2456793.659156 7.509043 
2456794.590453 6.589653 
2456795.521751 5.240292 
2456796.453049 3.980416 
2456797.384347 3.139297 
2456798.315645 2.653428 
2456799.246943 2.144155 
2456800.178241 1.236465 
2456801.109538 -0.103491 
2456802.040836 -1.462945 
2456802.972134 -2.201863 
2456803.903432 -1.855866 
2456804.834730 -0.445148 
2456805.766028 1.523037 
2456806.697326 3.351801 
2456807.628623 4.537546 
2456808.559921 4.981543 
2456809.491219 4.920629 
2456810.422517 4.681333 
2456811.353815 4.472347 
2456812.285113 4.358518 
2456813.216410 4.378884 
2456814.147708 4.643207 
2456815.079006 5.277101 
2456816.010304 6.250273 
2456816.941602 7.263316 
2456817.872900 7.848632 
2456818.804198 7.662205 
2456819.735495 6.753839 
2456820.666793 5.577809 
2456821.598091 4.689495 
2456822.529389 4.331875 
2456823.460687 4.234477 
2456824.391985 3.809907 
2456825.323283 2.628969 
2456826.254580 0.821011 
2456827.185878 -0.921668 
2456828.117176 -1.766682 
2456829.048474 -1.294094 
2456829.979772 0.226595 
2456830.911070 2.035362 
2456831.842368 3.396192 
2456832.773665 4.034669 
2456833.704963 4.185029 
2456834.636261 4.255787 
2456835.567559 4.424773 
2456836.498857 4.510146 
2456837.430155 4.210086 
2456838.361452 3.478106 
2456839.292750 2.680407 
2456840.224048 2.370294 
2456841.155346 2.852960 
2456842.086644 3.911489 
2456843.017942 4.945771 
2456843.949240 5.431719 
2456844.880537 5.327321 
2456845.811835 5.078842 
2456846.743133 5.205299 
2456847.674431 5.798096 
2456848.605729 6.362298 
2456849.537027 6.159677 
2456850.468325 4.801029 
2456851.399622 2.615587 
2456852.330920 0.487444 
2456853.262218 -0.730618 
2456854.193516 -0.776413 
2456855.124814 -0.082337 
2456856.056112 0.637306 
2456856.987409 0.963115 
2456857.918707 1.037706 
2456858.850005 1.319463 
2456859.781303 2.055631 
2456860.712601 2.945991 
2456861.643899 3.308272 
2456862.575197 2.629420 
2456863.506494 1.049052 
2456864.437792 -0.641249 
2456865.369090 -1.511303 
2456866.300388 -1.126121 
2456867.231686 0.196693 
2456868.162984 1.700864 
2456869.094282 2.809258 
2456870.025579 3.535747 
2456870.956877 4.359251 
2456871.888175 5.679596 
2456872.819473 7.326247 
2456873.750771 8.550761 
2456874.682069 8.534152 
2456875.613366 7.011238 
2456876.544664 4.509970 
2456877.475962 2.010853 
2456878.407260 0.296580 
2456879.338558 -0.497421 
2456880.269856 -0.799338 
2456881.201154 -1.096865 
2456882.132451 -1.465006 
2456883.063749 -1.532398 
2456883.995047 -0.904568 
2456884.926345 0.338746 
2456885.857643 1.530259 
2456886.788941 1.826798 
2456887.720239 0.840820 
2456888.651536 -1.015299 
2456889.582834 -2.764437 
2456890.514132 -3.512009 
2456891.445430 -3.009589 
2456892.376728 -1.710571 
2456893.308026 -0.305626 
2456894.239324 0.859535 
2456895.170621 2.001945 
2456896.101919 3.588118 
2456897.033217 5.770241 
2456897.964515 8.062316 
2456898.895813 9.549845 
2456899.827111 9.488237 
2456900.758408 7.825961 
2456901.689706 5.247077 
2456902.621004 2.710354 
2456903.552302 0.853027 
2456904.483600 -0.288667 
2456905.414898 -1.070060 
2456906.346196 -1.770647 
2456907.277493 -2.292105 
2456908.208791 -2.276649 
2456909.140089 -1.523687 
2456910.071387 -0.318789 
2456911.002685 0.641167 
2456911.933983 0.701006 
2456912.865281 -0.272423 
2456913.796578 -1.769743 
2456914.727876 -2.982016 
2456915.659174 -3.341787 
2456916.590472 -2.844795 
2456917.521770 -1.921373 
2456918.453068 -0.994591 
2456919.384365 -0.108926 
2456920.315663 1.059636 
2456921.246961 2.827851 
2456922.178259 5.088194 
2456923.109557 7.213471 
2456924.040855 8.386630 
2456924.972153 8.116632 
2456925.903450 6.552476 
2456926.834748 4.367290 
2456927.766046 2.317130 
2456928.697344 0.815611 
