# time Tc_folded Tref_folded model model_err 
59328.184876 0.000000 0.000000     0.517152     0.806819 
59328.216658 0.000000 0.000000     0.507223     0.806789 
59328.248440 0.000000 0.000000     0.497373     0.806754 
59328.280222 0.000000 0.000000     0.487603     0.806714 
59328.312004 0.000000 0.000000     0.477918     0.806668 
59328.343786 0.000000 0.000000     0.468319     0.806617 
59328.375568 0.000000 0.000000     0.458808     0.806562 
59328.407350 0.000000 0.000000     0.449388     0.806501 
59328.439132 0.000000 0.000000     0.440061     0.806437 
59328.470914 0.000000 0.000000     0.430830     0.806368 
59328.502696 0.000000 0.000000     0.421695     0.806294 
59328.534478 0.000000 0.000000     0.412660     0.806217 
59328.566260 0.000000 0.000000     0.403724     0.806136 
59328.598042 0.000000 0.000000     0.394891     0.806051 
59328.629824 0.000000 0.000000     0.386162     0.805963 
59328.661606 0.000000 0.000000     0.377537     0.805872 
59328.693388 0.000000 0.000000     0.369018     0.805778 
59328.725170 0.000000 0.000000     0.360606     0.805681 
59328.756952 0.000000 0.000000     0.352302     0.805581 
59328.788734 0.000000 0.000000     0.344107     0.805479 
59328.820516 0.000000 0.000000     0.336021     0.805375 
59328.852298 0.000000 0.000000     0.328046     0.805268 
59328.884080 0.000000 0.000000     0.320181     0.805160 
59328.915862 0.000000 0.000000     0.312427     0.805050 
59328.947644 0.000000 0.000000     0.304784     0.804938 
59328.979426 0.000000 0.000000     0.297252     0.804825 
59329.011208 0.000000 0.000000     0.289831     0.804710 
59329.042990 0.000000 0.000000     0.282521     0.804595 
59329.074772 0.000000 0.000000     0.275321     0.804478 
59329.106554 0.000000 0.000000     0.268232     0.804361 
59329.138336 0.000000 0.000000     0.261252     0.804243 
59329.170118 0.000000 0.000000     0.254381     0.804125 
59329.201900 0.000000 0.000000     0.247618     0.804006 
59329.233682 0.000000 0.000000     0.240963     0.803887 
59329.265464 0.000000 0.000000     0.234414     0.803767 
59329.297246 0.000000 0.000000     0.227969     0.803647 
59329.329028 0.000000 0.000000     0.221629     0.803527 
59329.360810 0.000000 0.000000     0.215391     0.803407 
59329.392592 0.000000 0.000000     0.209254     0.803287 
59329.424374 0.000000 0.000000     0.203216     0.803167 
59329.456156 0.000000 0.000000     0.197277     0.803047 
59329.487938 0.000000 0.000000     0.191433     0.802927 
59329.519720 0.000000 0.000000     0.185683     0.802807 
59329.551502 0.000000 0.000000     0.180024     0.802687 
59329.583284 0.000000 0.000000     0.174456     0.802567 
