# time Tc_folded Tref_folded model 
59371.249470 2.383826 0.494375    -0.799565
59371.281252 2.415608 0.496544    -0.807394
59371.313034 2.447390 0.498713    -0.815088
59371.344816 2.479172 0.500882    -0.822647
59371.376598 2.510954 0.503051    -0.830071
59371.408380 2.542736 0.505220    -0.837360
59371.440162 2.574518 0.507389    -0.844513
59371.471944 2.606299 0.509558    -0.851531
59371.503726 2.638081 0.511727    -0.858414
59371.535508 2.669863 0.513896    -0.865162
59371.567290 2.701645 0.516065    -0.871773
59371.599072 2.733427 0.518234    -0.878249
59371.630854 2.765209 0.520403    -0.884590
59371.662636 2.796991 0.522572    -0.890794
59371.694418 2.828773 0.524741    -0.896863
59371.726200 2.860555 0.526910    -0.902796
59371.757982 2.892337 0.529079    -0.908593
59371.789764 2.924119 0.531248    -0.914254
59371.821546 2.955901 0.533417    -0.919779
59371.853328 2.987683 0.535586    -0.925168
59371.885110 3.019465 0.537755    -0.930421
59371.916892 3.051247 0.539924    -0.935538
59371.948674 3.083029 0.542093    -0.940518
59371.980456 3.114811 0.544262    -0.945363
59372.012238 3.146593 0.546431    -0.950072
59372.044020 3.178375 0.548600    -0.954644
59372.075802 3.210157 0.550769    -0.959080
59372.107584 3.241939 0.552938    -0.963380
59372.139366 3.273721 0.555107    -0.967544
59372.171148 3.305503 0.557276    -0.971572
59372.202930 3.337285 0.559445    -0.975463
59372.234712 3.369067 0.561614    -0.979218
59372.266494 3.400849 0.563783    -0.982837
59372.298276 3.432631 0.565952    -0.986320
59372.330058 3.464413 0.568121    -0.989666
59372.361840 3.496195 0.570290    -0.992876
59372.393622 3.527977 0.572459    -0.995950
59372.425404 3.559759 0.574628    -0.998888
59372.457186 3.591541 0.576798    -1.001690
59372.488968 3.623323 0.578967    -1.004355
59372.520750 3.655105 0.581136    -1.006884
59372.552532 3.686887 0.583305    -1.009276
59372.584314 3.718669 0.585474    -1.011533
59372.616096 3.750451 0.587643    -1.013653
59372.647878 3.782233 0.589812    -1.015636
59372.679660 3.814015 0.591981    -1.017484
59372.711442 3.845797 0.594150    -1.019195
59372.743224 3.877579 0.596319    -1.020770
59372.775006 3.909361 0.598488    -1.022208
59372.806788 3.941143 0.600657    -1.023510
59372.838570 3.972925 0.602826    -1.024676
59372.870352 4.004707 0.604995    -1.025706
59372.902134 4.036489 0.607164    -1.026599
59372.933916 4.068271 0.609333    -1.027355
59372.965698 4.100053 0.611502    -1.027975
59372.997480 4.131835 0.613671    -1.028459
59373.029262 4.163617 0.615840    -1.028806
59373.061044 4.195399 0.618009    -1.029017
59373.092826 4.227181 0.620178    -1.029091
59373.124608 4.258963 0.622347    -1.029029
59373.156390 4.290745 0.624516    -1.028830
59373.188172 4.322527 0.626685    -1.028495
59373.219954 4.354309 0.628854    -1.028023
59373.251736 4.386091 0.631023    -1.027414
59373.283518 4.417873 0.633192    -1.026669
59373.315300 4.449655 0.635361    -1.025787
59373.347082 4.481437 0.637530    -1.024769
59373.378864 4.513219 0.639699    -1.023613
59373.410646 4.545001 0.641868    -1.022321
59373.442428 4.576783 0.644037    -1.020892
59373.474210 4.608565 0.646206    -1.019326
59373.505992 4.640347 0.648375    -1.017623
59373.537774 4.672129 0.650544    -1.015784
59373.569556 4.703911 0.652713    -1.013807
59373.601338 4.735693 0.654882    -1.011693
59373.633120 4.767475 0.657051    -1.009442
59373.664902 4.799257 0.659220    -1.007055
59373.696684 4.831039 0.661389    -1.004530
59373.728466 4.862821 0.663558    -1.001867
59373.760248 4.894603 0.665727    -0.999068
59373.792029 4.926385 0.667896    -0.996132
59373.823811 4.958167 0.670065    -0.993058
59373.855593 4.989949 0.672234    -0.989846
59373.887375 5.021731 0.674403    -0.986498
59373.919157 5.053513 0.676572    -0.983012
59373.950939 5.085295 0.678742    -0.979389
59373.982721 5.117077 0.680911    -0.975628
59374.014503 5.148859 0.683080    -0.971729
59374.046285 5.180641 0.685249    -0.967693
59374.078067 5.212423 0.687418    -0.963520
59374.109849 5.244205 0.689587    -0.959208
59374.141631 5.275987 0.691756    -0.954760
59374.173413 5.307768 0.693925    -0.950173
59374.205195 5.339550 0.696094    -0.945449
59374.236977 5.371332 0.698263    -0.940587
59374.268759 5.403114 0.700432    -0.935587
59374.300541 5.434896 0.702601    -0.930450
59374.332323 5.466678 0.704770    -0.925174
59374.364105 5.498460 0.706939    -0.919761
59374.395887 5.530242 0.709108    -0.914210
59374.427669 5.562024 0.711277    -0.908521
59374.459451 5.593806 0.713446    -0.902695
59374.491233 5.625588 0.715615    -0.896730
59374.523015 5.657370 0.717784    -0.890628
59374.554797 5.689152 0.719953    -0.884388
59374.586579 5.720934 0.722122    -0.878010
59374.618361 5.752716 0.724291    -0.871495
59374.650143 5.784498 0.726460    -0.864841
59374.681925 5.816280 0.728629    -0.858050
59374.713707 5.848062 0.730798    -0.851121
59374.745489 5.879844 0.732967    -0.844055
59374.777271 5.911626 0.735136    -0.836851
59374.809053 5.943408 0.737305    -0.829509
59374.840835 5.975190 0.739474    -0.822031
59374.872617 6.006972 0.741643    -0.814414
59374.904399 6.038754 0.743812    -0.806661
59374.936181 6.070536 0.745981    -0.798770
59374.967963 6.102318 0.748150    -0.790742
59374.999745 6.134100 0.750319    -0.782577
59375.031527 6.165882 0.752488    -0.774276
59375.063309 6.197664 0.754657    -0.765838
59375.095091 6.229446 0.756826    -0.757263
59375.126873 6.261228 0.758995    -0.748552
59375.158655 6.293010 0.761164    -0.739704
59375.190437 6.324792 0.763333    -0.730721
59375.222219 6.356574 0.765502    -0.721601
59375.254001 6.388356 0.767671    -0.712347
59375.285783 6.420138 0.769840    -0.702956
59375.317565 6.451920 0.772009    -0.693431
59375.349347 6.483702 0.774178    -0.683771
59375.381129 6.515484 0.776347    -0.673976
59375.412911 6.547266 0.778517    -0.664046
59375.444693 6.579048 0.780686    -0.653983
59375.476475 6.610830 0.782855    -0.643786
59375.508257 6.642612 0.785024    -0.633456
59375.540039 6.674394 0.787193    -0.622993
59375.571821 6.706176 0.789362    -0.612397
59375.603603 6.737958 0.791531    -0.601669
59375.635385 6.769740 0.793700    -0.590810
59375.667167 6.801522 0.795869    -0.579819
59375.698949 6.833304 0.798038    -0.568697
59375.730731 6.865086 0.800207    -0.557445
59375.762513 6.896868 0.802376    -0.546063
59375.794295 6.928650 0.804545    -0.534552
59375.826077 6.960432 0.806714    -0.522912
59375.857859 6.992214 0.808883    -0.511144
59375.889641 7.023996 0.811052    -0.499249
59375.921423 7.055778 0.813221    -0.487227
59375.953205 7.087560 0.815390    -0.475079
59375.984987 7.119342 0.817559    -0.462805
59376.016769 7.151124 0.819728    -0.450407
59376.048551 7.182906 0.821897    -0.437885
59376.080333 7.214688 0.824066    -0.425240
59376.112115 7.246470 0.826235    -0.412473
59376.143897 7.278252 0.828404    -0.399584
59376.175679 7.310034 0.830573    -0.386576
59376.207461 -7.310869 0.832742    -0.373447
59376.239243 -7.279087 0.834911    -0.360201
59376.271025 -7.247305 0.837080    -0.346836
59376.302807 -7.215523 0.839249    -0.333356
59376.334589 -7.183741 0.841418    -0.319760
59376.366371 -7.151959 0.843587    -0.306050
59376.398153 -7.120177 0.845756    -0.292228
59376.429935 -7.088395 0.847925    -0.278294
59376.461717 -7.056613 0.850094    -0.264249
59376.493498 -7.024831 0.852263    -0.250095
59376.525280 -6.993049 0.854432    -0.235834
59376.557062 -6.961267 0.856601    -0.221467
59376.588844 -6.929485 0.858770    -0.206994
59376.620626 -6.897703 0.860939    -0.192419
59376.652408 -6.865921 0.863108    -0.177742
59376.684190 -6.834139 0.865277    -0.162965
59376.715972 -6.802357 0.867446    -0.148090
59376.747754 -6.770575 0.869615    -0.133118
59376.779536 -6.738793 0.871784    -0.118051
59376.811318 -6.707011 0.873953    -0.102891
59376.843100 -6.675229 0.876122    -0.087640
59376.874882 -6.643447 0.878291    -0.072300
59376.906664 -6.611665 0.880461    -0.056874
59376.938446 -6.579883 0.882630    -0.041362
59376.970228 -6.548101 0.884799    -0.025767
59377.002010 -6.516319 0.886968    -0.010091
59377.033792 -6.484537 0.889137     0.005662
59377.065574 -6.452756 0.891306     0.021492
59377.097356 -6.420974 0.893475     0.037395
59377.129138 -6.389192 0.895644     0.053370
59377.160920 -6.357410 0.897813     0.069413
59377.192702 -6.325628 0.899982     0.085522
59377.224484 -6.293846 0.902151     0.101694
59377.256266 -6.262064 0.904320     0.117928
59377.288048 -6.230282 0.906489     0.134218
59377.319830 -6.198500 0.908658     0.150564
59377.351612 -6.166718 0.910827     0.166962
59377.383394 -6.134936 0.912996     0.183408
59377.415176 -6.103154 0.915165     0.199900
59377.446958 -6.071372 0.917334     0.216435
59377.478740 -6.039590 0.919503     0.233010
59377.510522 -6.007808 0.921672     0.249620
59377.542304 -5.976026 0.923841     0.266263
59377.574086 -5.944244 0.926010     0.282935
59377.605868 -5.912462 0.928179     0.299633
59377.637650 -5.880680 0.930348     0.316352
59377.669432 -5.848898 0.932517     0.333090
59377.701214 -5.817116 0.934686     0.349842
59377.732996 -5.785334 0.936855     0.366605
59377.764778 -5.753552 0.939024     0.383374
59377.796560 -5.721770 0.941193     0.400146
59377.828342 -5.689988 0.943362     0.416917
59377.860124 -5.658206 0.945531     0.433682
59377.891906 -5.626424 0.947700     0.450437
59377.923688 -5.594642 0.949869     0.467177
59377.955470 -5.562860 0.952038     0.483900
59377.987252 -5.531078 0.954207     0.500598
59378.019034 -5.499296 0.956376     0.517270
59378.050816 -5.467514 0.958545     0.533909
59378.082598 -5.435732 0.960714     0.550511
59378.114380 -5.403950 0.962883     0.567071
59378.146162 -5.372168 0.965052     0.583585
59378.177944 -5.340386 0.967221     0.600047
59378.209726 -5.308604 0.969390     0.616453
59378.241508 -5.276822 0.971559     0.632797
59378.273290 -5.245040 0.973728     0.649075
59378.305072 -5.213258 0.975897     0.665281
59378.336854 -5.181476 0.978066     0.681410
59378.368636 -5.149694 0.980236     0.697457
59378.400418 -5.117912 0.982405     0.713416
59378.432200 -5.086130 0.984574     0.729282
59378.463982 -5.054348 0.986743     0.745051
59378.495764 -5.022566 0.988912     0.760715
59378.527546 -4.990784 0.991081     0.776270
59378.559328 -4.959002 0.993250     0.791710
59378.591110 -4.927220 0.995419     0.807029
59378.622892 -4.895438 0.997588     0.822222
59378.654674 -4.863656 0.999757     0.837284
59378.686456 -4.831874 0.001926     0.852208
59378.718238 -4.800092 0.004095     0.866989
59378.750020 -4.768310 0.006264     0.881621
59378.781802 -4.736528 0.008433     0.896098
59378.813584 -4.704746 0.010602     0.910415
59378.845366 -4.672964 0.012771     0.924566
59378.877148 -4.641182 0.014940     0.938544
59378.908930 -4.609400 0.017109     0.952345
59378.940712 -4.577618 0.019278     0.965962
59378.972494 -4.545836 0.021447     0.979390
59379.004276 -4.514054 0.023616     0.992623
59379.036058 -4.482272 0.025785     1.005655
59379.067840 -4.450490 0.027954     1.018481
59379.099622 -4.418708 0.030123     1.031094
59379.131404 -4.386926 0.032292     1.043490
59379.163186 -4.355144 0.034461     1.055662
59379.194967 -4.323362 0.036630     1.067606
59379.226749 -4.291580 0.038799     1.079315
59379.258531 -4.259798 0.040968     1.090784
59379.290313 -4.228016 0.043137     1.102008
59379.322095 -4.196234 0.045306     1.112981
59379.353877 -4.164452 0.047475     1.123699
59379.385659 -4.132670 0.049644     1.134156
59379.417441 -4.100888 0.051813     1.144347
59379.449223 -4.069106 0.053982     1.154266
59379.481005 -4.037324 0.056151     1.163910
59379.512787 -4.005542 0.058320     1.173274
59379.544569 -3.973760 0.060489     1.182352
59379.576351 -3.941978 0.062658     1.191140
59379.608133 -3.910196 0.064827     1.199634
59379.639915 -3.878414 0.066996     1.207829
59379.671697 -3.846632 0.069165     1.215721
59379.703479 -3.814850 0.071334     1.223306
59379.735261 -3.783068 0.073503     1.230581
59379.767043 -3.751287 0.075672     1.237541
59379.798825 -3.719505 0.077841     1.244182
59379.830607 -3.687723 0.080010     1.250502
59379.862389 -3.655941 0.082180     1.256497
59379.894171 -3.624159 0.084349     1.262164
59379.925953 -3.592377 0.086518     1.267499
59379.957735 -3.560595 0.088687     1.272500
59379.989517 -3.528813 0.090856     1.277165
59380.021299 -3.497031 0.093025     1.281490
59380.053081 -3.465249 0.095194     1.285474
59380.084863 -3.433467 0.097363     1.289114
59380.116645 -3.401685 0.099532     1.292408
59380.148427 -3.369903 0.101701     1.295355
59380.180209 -3.338121 0.103870     1.297953
59380.211991 -3.306339 0.106039     1.300201
59380.243773 -3.274557 0.108208     1.302097
59380.275555 -3.242775 0.110377     1.303641
59380.307337 -3.210993 0.112546     1.304832
59380.339119 -3.179211 0.114715     1.305668
59380.370901 -3.147429 0.116884     1.306151
59380.402683 -3.115647 0.119053     1.306279
59380.434465 -3.083865 0.121222     1.306053
59380.466247 -3.052083 0.123391     1.305472
59380.498029 -3.020301 0.125560     1.304538
59380.529811 -2.988519 0.127729     1.303250
59380.561593 -2.956737 0.129898     1.301610
59380.593375 -2.924955 0.132067     1.299619
59380.625157 -2.893173 0.134236     1.297277
59380.656939 -2.861391 0.136405     1.294587
59380.688721 -2.829609 0.138574     1.291549
59380.720503 -2.797827 0.140743     1.288166
59380.752285 -2.766045 0.142912     1.284439
59380.784067 -2.734263 0.145081     1.280371
59380.815849 -2.702481 0.147250     1.275964
59380.847631 -2.670699 0.149419     1.271220
59380.879413 -2.638917 0.151588     1.266142
59380.911195 -2.607135 0.153757     1.260733
59380.942977 -2.575353 0.155926     1.254996
59380.974759 -2.543571 0.158095     1.248933
59381.006541 -2.511789 0.160264     1.242550
59381.038323 -2.480007 0.162433     1.235847
59381.070105 -2.448225 0.164602     1.228831
59381.101887 -2.416443 0.166771     1.221503
59381.133669 -2.384661 0.168940     1.213869
59381.165451 -2.352879 0.171109     1.205932
59381.197233 -2.321097 0.173278     1.197696
59381.229015 -2.289315 0.175447     1.189166
59381.260797 -2.257533 0.177616     1.180345
59381.292579 -2.225751 0.179785     1.171240
59381.324361 -2.193969 0.181954     1.161853
59381.356143 -2.162187 0.184124     1.152191
59381.387925 -2.130405 0.186293     1.142257
59381.419707 -2.098623 0.188462     1.132057
59381.451489 -2.066841 0.190631     1.121595
59381.483271 -2.035059 0.192800     1.110878
59381.515053 -2.003277 0.194969     1.099909
59381.546835 -1.971495 0.197138     1.088695
59381.578617 -1.939713 0.199307     1.077241
59381.610399 -1.907931 0.201476     1.065551
59381.642181 -1.876149 0.203645     1.053632
59381.673963 -1.844367 0.205814     1.041489
59381.705745 -1.812585 0.207983     1.029127
59381.737527 -1.780803 0.210152     1.016552
59381.769309 -1.749021 0.212321     1.003770
59381.801091 -1.717239 0.214490     0.990786
59381.832873 -1.685457 0.216659     0.977605
59381.864655 -1.653675 0.218828     0.964235
59381.896436 -1.621893 0.220997     0.950679
59381.928218 -1.590111 0.223166     0.936945
59381.960000 -1.558329 0.225335     0.923037
59381.991782 -1.526547 0.227504     0.908961
59382.023564 -1.494765 0.229673     0.894724
59382.055346 -1.462983 0.231842     0.880330
59382.087128 -1.431201 0.234011     0.865785
59382.118910 -1.399419 0.236180     0.851095
59382.150692 -1.367637 0.238349     0.836266
59382.182474 -1.335855 0.240518     0.821303
59382.214256 -1.304073 0.242687     0.806212
59382.246038 -1.272291 0.244856     0.790999
59382.277820 -1.240509 0.247025     0.775668
59382.309602 -1.208727 0.249194     0.760226
59382.341384 -1.176945 0.251363     0.744677
59382.373166 -1.145163 0.253532     0.729028
59382.404948 -1.113381 0.255701     0.713283
59382.436730 -1.081599 0.257870     0.697448
59382.468512 -1.049818 0.260039     0.681528
59382.500294 -1.018036 0.262208     0.665529
59382.532076 -0.986254 0.264377     0.649454
59382.563858 -0.954472 0.266546     0.633311
59382.595640 -0.922690 0.268715     0.617102
59382.627422 -0.890908 0.270884     0.600835
59382.659204 -0.859126 0.273053     0.584512
59382.690986 -0.827344 0.275222     0.568140
59382.722768 -0.795562 0.277391     0.551723
59382.754550 -0.763780 0.279560     0.535265
59382.786332 -0.731998 0.281729     0.518772
59382.818114 -0.700216 0.283899     0.502247
59382.849896 -0.668434 0.286068     0.485696
59382.881678 -0.636652 0.288237     0.469122
59382.913460 -0.604870 0.290406     0.452531
59382.945242 -0.573088 0.292575     0.435926
59382.977024 -0.541306 0.294744     0.419311
59383.008806 -0.509524 0.296913     0.402691
59383.040588 -0.477742 0.299082     0.386070
59383.072370 -0.445960 0.301251     0.369451
59383.104152 -0.414178 0.303420     0.352839
59383.135934 -0.382396 0.305589     0.336237
59383.167716 -0.350614 0.307758     0.319649
59383.199498 -0.318832 0.309927     0.303079
59383.231280 -0.287050 0.312096     0.286531
59383.263062 -0.255268 0.314265     0.270007
59383.294844 -0.223486 0.316434     0.253512
59383.326626 -0.191704 0.318603     0.237048
59383.358408 -0.159922 0.320772     0.220619
59383.390190 -0.128140 0.322941     0.204229
59383.421972 -0.096358 0.325110     0.187879
59383.453754 -0.064576 0.327279     0.171575
59383.485536 -0.032794 0.329448     0.155317
59383.517318 -0.001012 0.331617     0.139111
59383.549100 0.030770 0.333786     0.122957
59383.580882 0.062552 0.335955     0.106859
59383.612664 0.094334 0.338124     0.090820
59383.644446 0.126116 0.340293     0.074843
59383.676228 0.157898 0.342462     0.058930
59383.708010 0.189680 0.344631     0.043083
59383.739792 0.221462 0.346800     0.027305
59383.771574 0.253244 0.348969     0.011598
59383.803356 0.285026 0.351138    -0.004034
59383.835138 0.316808 0.353307    -0.019591
59383.866920 0.348590 0.355476    -0.035070
59383.898702 0.380372 0.357645    -0.050468
59383.930484 0.412154 0.359814    -0.065784
59383.962266 0.443936 0.361983    -0.081015
59383.994048 0.475718 0.364152    -0.096160
59384.025830 0.507500 0.366321    -0.111217
59384.057612 0.539282 0.368490    -0.126183
59384.089394 0.571064 0.370659    -0.141058
59384.121176 0.602846 0.372828    -0.155838
59384.152958 0.634628 0.374997    -0.170524
59384.184740 0.666410 0.377166    -0.185112
59384.216522 0.698192 0.379335    -0.199602
59384.248304 0.729974 0.381504    -0.213991
59384.280086 0.761756 0.383673    -0.228279
59384.311868 0.793538 0.385843    -0.242464
59384.343650 0.825320 0.388012    -0.256544
59384.375432 0.857102 0.390181    -0.270518
59384.407214 0.888884 0.392350    -0.284385
59384.438996 0.920666 0.394519    -0.298144
59384.470778 0.952448 0.396688    -0.311793
59384.502560 0.984230 0.398857    -0.325331
59384.534342 1.016012 0.401026    -0.338757
59384.566123 1.047794 0.403195    -0.352070
59384.597905 1.079576 0.405364    -0.365269
59384.629687 1.111358 0.407533    -0.378353
59384.661469 1.143140 0.409702    -0.391321
59384.693251 1.174922 0.411871    -0.404172
59384.725033 1.206704 0.414040    -0.416904
59384.756815 1.238486 0.416209    -0.429518
59384.788597 1.270268 0.418378    -0.442012
59384.820379 1.302050 0.420547    -0.454385
59384.852161 1.333832 0.422716    -0.466638
59384.883943 1.365614 0.424885    -0.478768
59384.915725 1.397396 0.427054    -0.490775
59384.947507 1.429178 0.429223    -0.502659
59384.979289 1.460960 0.431392    -0.514418
59385.011071 1.492742 0.433561    -0.526053
59385.042853 1.524524 0.435730    -0.537562
59385.074635 1.556306 0.437899    -0.548946
59385.106417 1.588088 0.440068    -0.560203
59385.138199 1.619870 0.442237    -0.571332
59385.169981 1.651651 0.444406    -0.582335
59385.201763 1.683433 0.446575    -0.593209
59385.233545 1.715215 0.448744    -0.603954
59385.265327 1.746997 0.450913    -0.614570
59385.297109 1.778779 0.453082    -0.625057
59385.328891 1.810561 0.455251    -0.635414
59385.360673 1.842343 0.457420    -0.645641
59385.392455 1.874125 0.459589    -0.655737
59385.424237 1.905907 0.461758    -0.665702
59385.456019 1.937689 0.463927    -0.675536
59385.487801 1.969471 0.466096    -0.685238
59385.519583 2.001253 0.468265    -0.694809
59385.551365 2.033035 0.470434    -0.704247
59385.583147 2.064817 0.472603    -0.713552
59385.614929 2.096599 0.474772    -0.722725
59385.646711 2.128381 0.476941    -0.731765
59385.678493 2.160163 0.479110    -0.740671
59385.710275 2.191945 0.481279    -0.749445
59385.742057 2.223727 0.483448    -0.758084
59385.773839 2.255509 0.485618    -0.766590
59385.805621 2.287291 0.487787    -0.774961
59385.837403 2.319073 0.489956    -0.783198
59385.869185 2.350855 0.492125    -0.791301
59385.900967 2.382637 0.494294    -0.799270
59385.932749 2.414419 0.496463    -0.807104
59385.964531 2.446201 0.498632    -0.814803
59385.996313 2.477983 0.500801    -0.822367
59386.028095 2.509765 0.502970    -0.829796
59386.059877 2.541547 0.505139    -0.837090
59386.091659 2.573329 0.507308    -0.844248
59386.123441 2.605111 0.509477    -0.851271
59386.155223 2.636893 0.511646    -0.858159
59386.187005 2.668675 0.513815    -0.864912
59386.218787 2.700457 0.515984    -0.871528
59386.250569 2.732239 0.518153    -0.878010
59386.282351 2.764021 0.520322    -0.884355
59386.314133 2.795803 0.522491    -0.890565
59386.345915 2.827585 0.524660    -0.896638
59386.377697 2.859367 0.526829    -0.902576
59386.409479 2.891149 0.528998    -0.908378
59386.441261 2.922931 0.531167    -0.914045
59386.473043 2.954713 0.533336    -0.919575
59386.504825 2.986495 0.535505    -0.924969
59386.536607 3.018277 0.537674    -0.930227
59386.568389 3.050059 0.539843    -0.935349
59386.600171 3.081841 0.542012    -0.940335
59386.631953 3.113623 0.544181    -0.945184
59386.663735 3.145405 0.546350    -0.949898
59386.695517 3.177187 0.548519    -0.954475
59386.727299 3.208969 0.550688    -0.958917
59386.759081 3.240751 0.552857    -0.963222
59386.790863 3.272533 0.555026    -0.967391
59386.822645 3.304315 0.557195    -0.971423
59386.854427 3.336097 0.559364    -0.975320
59386.886209 3.367879 0.561533    -0.979080
59386.917991 3.399661 0.563702    -0.982704
59386.949773 3.431443 0.565871    -0.986192
59386.981555 3.463225 0.568040    -0.989544
59387.013337 3.495007 0.570209    -0.992759
59387.045119 3.526789 0.572378    -0.995838
59387.076901 3.558571 0.574547    -0.998781
59387.108683 3.590353 0.576716    -1.001587
59387.140465 3.622135 0.578885    -1.004258
59387.172247 3.653917 0.581054    -1.006792
59387.204029 3.685699 0.583223    -1.009189
59387.235811 3.717481 0.585392    -1.011451
59387.267592 3.749263 0.587562    -1.013576
59387.299374 3.781045 0.589731    -1.015565
59387.331156 3.812827 0.591900    -1.017417
59387.362938 3.844609 0.594069    -1.019134
59387.394720 3.876391 0.596238    -1.020713
59387.426502 3.908173 0.598407    -1.022157
59387.458284 3.939955 0.600576    -1.023464
59387.490066 3.971737 0.602745    -1.024635
59387.521848 4.003519 0.604914    -1.025670
59387.553630 4.035301 0.607083    -1.026568
59387.585412 4.067083 0.609252    -1.027329
59387.617194 4.098865 0.611421    -1.027955
59387.648976 4.130647 0.613590    -1.028443
59387.680758 4.162429 0.615759    -1.028796
59387.712540 4.194211 0.617928    -1.029012
59387.744322 4.225993 0.620097    -1.029091
59387.776104 4.257775 0.622266    -1.029034
59387.807886 4.289557 0.624435    -1.028840
59387.839668 4.321338 0.626604    -1.028510
59387.871450 4.353120 0.628773    -1.028043
59387.903232 4.384902 0.630942    -1.027440
59387.935014 4.416684 0.633111    -1.026700
59387.966796 4.448466 0.635280    -1.025823
59387.998578 4.480248 0.637449    -1.024809
59388.030360 4.512030 0.639618    -1.023659
59388.062142 4.543812 0.641787    -1.022372
59388.093924 4.575594 0.643956    -1.020948
59388.125706 4.607376 0.646125    -1.019387
59388.157488 4.639158 0.648294    -1.017689
59388.189270 4.670940 0.650463    -1.015855
59388.221052 4.702722 0.652632    -1.013883
59388.252834 4.734504 0.654801    -1.011775
59388.284616 4.766286 0.656970    -1.009529
59388.316398 4.798068 0.659139    -1.007146
59388.348180 4.829850 0.661308    -1.004626
59388.379962 4.861632 0.663477    -1.001969
59388.411744 4.893414 0.665646    -0.999175
59388.443526 4.925196 0.667815    -0.996244
59388.475308 4.956978 0.669984    -0.993175
59388.507090 4.988760 0.672153    -0.989969
59388.538872 5.020542 0.674322    -0.986626
59388.570654 5.052324 0.676491    -0.983145
59388.602436 5.084106 0.678660    -0.979527
59388.634218 5.115888 0.680829    -0.975771
59388.666000 5.147670 0.682998    -0.971877
59388.697782 5.179452 0.685167    -0.967847
59388.729564 5.211234 0.687336    -0.963678
59388.761346 5.243016 0.689506    -0.959372
59388.793128 5.274798 0.691675    -0.954928
59388.824910 5.306580 0.693844    -0.950347
59388.856692 5.338362 0.696013    -0.945628
59388.888474 5.370144 0.698182    -0.940771
59388.920256 5.401926 0.700351    -0.935777
59388.952038 5.433708 0.702520    -0.930644
59388.983820 5.465490 0.704689    -0.925374
59389.015602 5.497272 0.706858    -0.919966
59389.047384 5.529054 0.709027    -0.914420
59389.079166 5.560836 0.711196    -0.908737
59389.110948 5.592618 0.713365    -0.902915
59389.142730 5.624400 0.715534    -0.896956
59389.174512 5.656182 0.717703    -0.890859
59389.206294 5.687964 0.719872    -0.884624
59389.238076 5.719746 0.722041    -0.878251
59389.269858 5.751528 0.724210    -0.871741
59389.301640 5.783310 0.726379    -0.865092
59389.333422 5.815092 0.728548    -0.858307
59389.365204 5.846874 0.730717    -0.851383
59389.396986 5.878656 0.732886    -0.844322
59389.428768 5.910438 0.735055    -0.837123
59389.460550 5.942220 0.737224    -0.829786
59389.492332 5.974002 0.739393    -0.822313
59389.524114 6.005784 0.741562    -0.814702
59389.555896 6.037566 0.743731    -0.806953
59389.587678 6.069348 0.745900    -0.799068
59389.619460 6.101130 0.748069    -0.791045
59389.651242 6.132912 0.750238    -0.782885
59389.683024 6.164694 0.752407    -0.774589
59389.714806 6.196476 0.754576    -0.766156
59389.746588 6.228258 0.756745    -0.757586
59389.778370 6.260040 0.758914    -0.748880
59389.810152 6.291822 0.761083    -0.740037
59389.841934 6.323604 0.763252    -0.731059
59389.873716 6.355386 0.765421    -0.721945
59389.905498 6.387168 0.767590    -0.712695
59389.937280 6.418950 0.769759    -0.703310
59389.969061 6.450732 0.771928    -0.693789
59390.000843 6.482514 0.774097    -0.684134
59390.032625 6.514296 0.776266    -0.674344
59390.064407 6.546078 0.778435    -0.664420
59390.096189 6.577860 0.780604    -0.654362
59390.127971 6.609642 0.782773    -0.644170
59390.159753 6.641424 0.784942    -0.633845
59390.191535 6.673206 0.787111    -0.623387
59390.223317 6.704988 0.789281    -0.612796
59390.255099 6.736770 0.791450    -0.602073
59390.286881 6.768552 0.793619    -0.591218
59390.318663 6.800334 0.795788    -0.580232
59390.350445 6.832116 0.797957    -0.569115
59390.382227 6.863898 0.800126    -0.557868
59390.414009 6.895680 0.802295    -0.546491
59390.445791 6.927462 0.804464    -0.534985
59390.477573 6.959244 0.806633    -0.523350
59390.509355 6.991026 0.808802    -0.511587
59390.541137 7.022807 0.810971    -0.499696
59390.572919 7.054589 0.813140    -0.487679
59390.604701 7.086371 0.815309    -0.475535
59390.636483 7.118153 0.817478    -0.463266
59390.668265 7.149935 0.819647    -0.450873
59390.700047 7.181717 0.821816    -0.438356
59390.731829 7.213499 0.823985    -0.425715
59390.763611 7.245281 0.826154    -0.412953
59390.795393 7.277063 0.828323    -0.400069
59390.827175 7.308845 0.830492    -0.387064
59390.858957 -7.312058 0.832661    -0.373940
59390.890739 -7.280276 0.834830    -0.360698
59390.922521 -7.248494 0.836999    -0.347338
59390.954303 -7.216712 0.839168    -0.333862
59390.986085 -7.184930 0.841337    -0.320271
59391.017867 -7.153148 0.843506    -0.306565
59391.049649 -7.121366 0.845675    -0.292747
59391.081431 -7.089584 0.847844    -0.278817
59391.113213 -7.057802 0.850013    -0.264776
59391.144995 -7.026020 0.852182    -0.250627
59391.176777 -6.994238 0.854351    -0.236369
59391.208559 -6.962456 0.856520    -0.222006
59391.240341 -6.930674 0.858689    -0.207537
59391.272123 -6.898892 0.860858    -0.192966
59391.303905 -6.867110 0.863027    -0.178293
59391.335687 -6.835328 0.865196    -0.163519
59391.367469 -6.803546 0.867365    -0.148648
