# time Tc_folded Tref_folded model 
59376.302807 11.225553 0.748477    -2.497682
59376.334589 11.257335 0.749049    -2.500319
59376.366371 11.289117 0.749621    -2.502916
59376.398153 11.320899 0.750192    -2.505471
59376.429935 11.352681 0.750764    -2.507985
59376.461717 11.384463 0.751336    -2.510457
59376.493498 11.416245 0.751908    -2.512888
59376.525280 11.448027 0.752480    -2.515277
59376.557062 11.479809 0.753051    -2.517623
59376.588844 11.511591 0.753623    -2.519928
59376.620626 11.543373 0.754195    -2.522190
59376.652408 11.575155 0.754767    -2.524410
59376.684190 11.606937 0.755339    -2.526587
59376.715972 11.638719 0.755910    -2.528721
59376.747754 11.670501 0.756482    -2.530812
59376.779536 11.702283 0.757054    -2.532860
59376.811318 11.734065 0.757626    -2.534865
59376.843100 11.765847 0.758197    -2.536826
59376.874882 11.797629 0.758769    -2.538743
59376.906664 11.829411 0.759341    -2.540617
59376.938446 11.861193 0.759913    -2.542446
59376.970228 11.892975 0.760485    -2.544231
59377.002010 11.924757 0.761056    -2.545973
59377.033792 11.956539 0.761628    -2.547669
59377.065574 11.988321 0.762200    -2.549321
59377.097356 12.020103 0.762772    -2.550928
59377.129138 12.051885 0.763344    -2.552491
59377.160920 12.083667 0.763915    -2.554008
59377.192702 12.115449 0.764487    -2.555480
59377.224484 12.147231 0.765059    -2.556906
59377.256266 12.179013 0.765631    -2.558287
59377.288048 12.210795 0.766203    -2.559623
59377.319830 12.242577 0.766774    -2.560912
59377.351612 12.274359 0.767346    -2.562156
59377.383394 12.306141 0.767918    -2.563354
59377.415176 12.337923 0.768490    -2.564505
59377.446958 12.369705 0.769062    -2.565610
59377.478740 12.401487 0.769633    -2.566668
59377.510522 12.433269 0.770205    -2.567680
59377.542304 12.465051 0.770777    -2.568645
59377.574086 12.496833 0.771349    -2.569563
59377.605868 12.528614 0.771921    -2.570434
59377.637650 12.560396 0.772492    -2.571257
59377.669432 12.592178 0.773064    -2.572034
59377.701214 12.623960 0.773636    -2.572763
59377.732996 12.655742 0.774208    -2.573444
59377.764778 12.687524 0.774779    -2.574078
59377.796560 12.719306 0.775351    -2.574664
59377.828342 12.751088 0.775923    -2.575202
59377.860124 12.782870 0.776495    -2.575691
59377.891906 12.814652 0.777067    -2.576133
59377.923688 12.846434 0.777638    -2.576526
59377.955470 12.878216 0.778210    -2.576871
59377.987252 12.909998 0.778782    -2.577167
59378.019034 12.941780 0.779354    -2.577415
59378.050816 12.973562 0.779926    -2.577614
59378.082598 13.005344 0.780497    -2.577764
59378.114380 13.037126 0.781069    -2.577865
59378.146162 13.068908 0.781641    -2.577917
59378.177944 13.100690 0.782213    -2.577919
59378.209726 13.132472 0.782785    -2.577873
59378.241508 13.164254 0.783356    -2.577777
59378.273290 13.196036 0.783928    -2.577631
59378.305072 13.227818 0.784500    -2.577436
59378.336854 13.259600 0.785072    -2.577191
59378.368636 13.291382 0.785644    -2.576896
59378.400418 13.323164 0.786215    -2.576552
59378.432200 13.354946 0.786787    -2.576157
59378.463982 13.386728 0.787359    -2.575712
59378.495764 13.418510 0.787931    -2.575218
59378.527546 13.450292 0.788503    -2.574672
59378.559328 13.482074 0.789074    -2.574077
59378.591110 13.513856 0.789646    -2.573431
59378.622892 13.545638 0.790218    -2.572735
59378.654674 13.577420 0.790790    -2.571988
59378.686456 13.609202 0.791361    -2.571190
59378.718238 13.640984 0.791933    -2.570342
59378.750020 13.672766 0.792505    -2.569443
59378.781802 13.704548 0.793077    -2.568493
59378.813584 13.736330 0.793649    -2.567492
59378.845366 13.768112 0.794220    -2.566440
59378.877148 13.799894 0.794792    -2.565337
59378.908930 13.831676 0.795364    -2.564182
59378.940712 13.863458 0.795936    -2.562977
59378.972494 13.895240 0.796508    -2.561720
59379.004276 13.927022 0.797079    -2.560412
59379.036058 13.958804 0.797651    -2.559053
59379.067840 13.990586 0.798223    -2.557642
59379.099622 14.022368 0.798795    -2.556180
59379.131404 14.054150 0.799367    -2.554666
59379.163186 14.085932 0.799938    -2.553101
59379.194967 14.117714 0.800510    -2.551484
59379.226749 14.149496 0.801082    -2.549815
59379.258531 14.181278 0.801654    -2.548095
59379.290313 14.213060 0.802226    -2.546323
59379.322095 14.244842 0.802797    -2.544499
59379.353877 14.276624 0.803369    -2.542623
59379.385659 14.308406 0.803941    -2.540696
59379.417441 14.340188 0.804513    -2.538717
59379.449223 14.371970 0.805084    -2.536686
59379.481005 14.403752 0.805656    -2.534603
59379.512787 14.435534 0.806228    -2.532468
59379.544569 14.467316 0.806800    -2.530281
59379.576351 14.499098 0.807372    -2.528042
59379.608133 14.530880 0.807943    -2.525751
59379.639915 14.562662 0.808515    -2.523408
59379.671697 14.594444 0.809087    -2.521013
59379.703479 14.626226 0.809659    -2.518566
59379.735261 14.658008 0.810231    -2.516067
59379.767043 14.689790 0.810802    -2.513516
59379.798825 14.721572 0.811374    -2.510913
59379.830607 14.753354 0.811946    -2.508258
59379.862389 14.785136 0.812518    -2.505552
59379.894171 14.816918 0.813090    -2.502793
59379.925953 14.848700 0.813661    -2.499982
59379.957735 14.880482 0.814233    -2.497119
59379.989517 14.912264 0.814805    -2.494204
59380.021299 14.944046 0.815377    -2.491237
59380.053081 14.975828 0.815949    -2.488218
59380.084863 15.007610 0.816520    -2.485147
59380.116645 15.039392 0.817092    -2.482024
59380.148427 15.071174 0.817664    -2.478850
59380.180209 15.102956 0.818236    -2.475624
59380.211991 15.134738 0.818808    -2.472345
59380.243773 15.166520 0.819379    -2.469015
59380.275555 15.198301 0.819951    -2.465634
59380.307337 15.230083 0.820523    -2.462200
59380.339119 15.261865 0.821095    -2.458715
59380.370901 15.293647 0.821666    -2.455178
59380.402683 15.325429 0.822238    -2.451590
59380.434465 15.357211 0.822810    -2.447950
59380.466247 15.388993 0.823382    -2.444259
59380.498029 15.420775 0.823954    -2.440516
59380.529811 15.452557 0.824525    -2.436722
59380.561593 15.484339 0.825097    -2.432877
59380.593375 15.516121 0.825669    -2.428980
59380.625157 15.547903 0.826241    -2.425032
59380.656939 15.579685 0.826813    -2.421033
59380.688721 15.611467 0.827384    -2.416983
59380.720503 15.643249 0.827956    -2.412882
59380.752285 15.675031 0.828528    -2.408730
59380.784067 15.706813 0.829100    -2.404527
59380.815849 15.738595 0.829672    -2.400273
59380.847631 15.770377 0.830243    -2.395969
59380.879413 15.802159 0.830815    -2.391614
59380.911195 15.833941 0.831387    -2.387208
59380.942977 15.865723 0.831959    -2.382752
59380.974759 15.897505 0.832531    -2.378246
59381.006541 15.929287 0.833102    -2.373690
59381.038323 15.961069 0.833674    -2.369083
59381.070105 15.992851 0.834246    -2.364426
59381.101887 16.024633 0.834818    -2.359719
59381.133669 16.056415 0.835390    -2.354963
59381.165451 16.088197 0.835961    -2.350156
59381.197233 16.119979 0.836533    -2.345300
59381.229015 16.151761 0.837105    -2.340395
59381.260797 16.183543 0.837677    -2.335440
59381.292579 16.215325 0.838248    -2.330436
59381.324361 16.247107 0.838820    -2.325382
59381.356143 16.278889 0.839392    -2.320280
59381.387925 16.310671 0.839964    -2.315128
59381.419707 16.342453 0.840536    -2.309928
59381.451489 16.374235 0.841107    -2.304678
59381.483271 16.406017 0.841679    -2.299381
59381.515053 16.437799 0.842251    -2.294035
59381.546835 16.469581 0.842823    -2.288640
59381.578617 16.501363 0.843395    -2.283197
59381.610399 16.533145 0.843966    -2.277707
59381.642181 16.564927 0.844538    -2.272168
59381.673963 16.596709 0.845110    -2.266582
59381.705745 16.628491 0.845682    -2.260948
59381.737527 16.660273 0.846254    -2.255266
59381.769309 16.692055 0.846825    -2.249538
59381.801091 16.723837 0.847397    -2.243762
59381.832873 16.755619 0.847969    -2.237939
59381.864655 16.787401 0.848541    -2.232069
59381.896436 16.819183 0.849113    -2.226152
59381.928218 16.850965 0.849684    -2.220189
59381.960000 16.882747 0.850256    -2.214180
59381.991782 16.914529 0.850828    -2.208124
59382.023564 16.946311 0.851400    -2.202023
59382.055346 16.978093 0.851972    -2.195875
59382.087128 17.009875 0.852543    -2.189682
59382.118910 17.041657 0.853115    -2.183443
59382.150692 17.073439 0.853687    -2.177159
59382.182474 17.105221 0.854259    -2.170830
59382.214256 17.137003 0.854830    -2.164455
59382.246038 17.168785 0.855402    -2.158036
59382.277820 17.200567 0.855974    -2.151572
59382.309602 17.232349 0.856546    -2.145064
59382.341384 17.264131 0.857118    -2.138512
59382.373166 17.295913 0.857689    -2.131915
59382.404948 17.327695 0.858261    -2.125275
59382.436730 17.359477 0.858833    -2.118591
59382.468512 17.391259 0.859405    -2.111864
59382.500294 17.423041 0.859977    -2.105093
59382.532076 17.454823 0.860548    -2.098280
59382.563858 17.486605 0.861120    -2.091423
59382.595640 17.518387 0.861692    -2.084524
59382.627422 17.550169 0.862264    -2.077582
59382.659204 17.581951 0.862836    -2.070598
59382.690986 17.613733 0.863407    -2.063572
59382.722768 17.645515 0.863979    -2.056505
59382.754550 17.677297 0.864551    -2.049396
59382.786332 17.709079 0.865123    -2.042245
59382.818114 17.740861 0.865695    -2.035053
59382.849896 17.772643 0.866266    -2.027820
59382.881678 17.804425 0.866838    -2.020547
59382.913460 17.836207 0.867410    -2.013233
59382.945242 17.867989 0.867982    -2.005879
59382.977024 17.899770 0.868554    -1.998485
59383.008806 17.931552 0.869125    -1.991051
59383.040588 17.963334 0.869697    -1.983577
59383.072370 17.995116 0.870269    -1.976064
59383.104152 18.026898 0.870841    -1.968512
59383.135934 18.058680 0.871412    -1.960922
59383.167716 18.090462 0.871984    -1.953292
59383.199498 18.122244 0.872556    -1.945624
59383.231280 18.154026 0.873128    -1.937918
59383.263062 18.185808 0.873700    -1.930175
59383.294844 18.217590 0.874271    -1.922393
59383.326626 18.249372 0.874843    -1.914574
59383.358408 18.281154 0.875415    -1.906718
59383.390190 18.312936 0.875987    -1.898825
59383.421972 18.344718 0.876559    -1.890896
59383.453754 18.376500 0.877130    -1.882930
59383.485536 18.408282 0.877702    -1.874928
59383.517318 18.440064 0.878274    -1.866890
59383.549100 18.471846 0.878846    -1.858816
59383.580882 18.503628 0.879418    -1.850707
59383.612664 18.535410 0.879989    -1.842563
59383.644446 18.567192 0.880561    -1.834384
59383.676228 18.598974 0.881133    -1.826171
59383.708010 18.630756 0.881705    -1.817923
59383.739792 18.662538 0.882277    -1.809641
59383.771574 18.694320 0.882848    -1.801326
59383.803356 18.726102 0.883420    -1.792977
59383.835138 18.757884 0.883992    -1.784594
59383.866920 18.789666 0.884564    -1.776179
59383.898702 18.821448 0.885136    -1.767731
59383.930484 18.853230 0.885707    -1.759250
59383.962266 18.885012 0.886279    -1.750737
59383.994048 18.916794 0.886851    -1.742193
59384.025830 18.948576 0.887423    -1.733617
59384.057612 18.980358 0.887994    -1.725009
59384.089394 19.012140 0.888566    -1.716371
59384.121176 19.043922 0.889138    -1.707701
59384.152958 19.075704 0.889710    -1.699001
59384.184740 19.107486 0.890282    -1.690271
59384.216522 19.139268 0.890853    -1.681511
59384.248304 19.171050 0.891425    -1.672722
59384.280086 19.202832 0.891997    -1.663903
59384.311868 19.234614 0.892569    -1.655055
59384.343650 19.266396 0.893141    -1.646178
59384.375432 19.298178 0.893712    -1.637272
59384.407214 19.329960 0.894284    -1.628339
59384.438996 19.361742 0.894856    -1.619377
59384.470778 19.393524 0.895428    -1.610388
59384.502560 19.425306 0.896000    -1.601371
59384.534342 19.457088 0.896571    -1.592327
59384.566123 19.488870 0.897143    -1.583257
59384.597905 19.520652 0.897715    -1.574160
59384.629687 19.552434 0.898287    -1.565037
59384.661469 19.584216 0.898859    -1.555888
59384.693251 19.615998 0.899430    -1.546713
59384.725033 19.647780 0.900002    -1.537513
59384.756815 19.679562 0.900574    -1.528288
59384.788597 19.711344 0.901146    -1.519038
59384.820379 19.743126 0.901718    -1.509764
59384.852161 19.774908 0.902289    -1.500466
59384.883943 19.806690 0.902861    -1.491144
59384.915725 19.838472 0.903433    -1.481798
59384.947507 19.870254 0.904005    -1.472429
59384.979289 19.902036 0.904576    -1.463037
59385.011071 19.933818 0.905148    -1.453623
59385.042853 19.965600 0.905720    -1.444186
59385.074635 19.997382 0.906292    -1.434727
59385.106417 20.029164 0.906864    -1.425246
59385.138199 20.060946 0.907435    -1.415744
59385.169981 20.092728 0.908007    -1.406220
59385.201763 20.124510 0.908579    -1.396676
59385.233545 20.156292 0.909151    -1.387111
59385.265327 20.188074 0.909723    -1.377526
59385.297109 20.219856 0.910294    -1.367921
59385.328891 20.251638 0.910866    -1.358296
59385.360673 20.283420 0.911438    -1.348652
59385.392455 20.315202 0.912010    -1.338989
59385.424237 20.346984 0.912582    -1.329307
59385.456019 20.378766 0.913153    -1.319606
59385.487801 20.410548 0.913725    -1.309888
59385.519583 20.442330 0.914297    -1.300151
59385.551365 20.474112 0.914869    -1.290397
59385.583147 20.505894 0.915441    -1.280626
59385.614929 20.537676 0.916012    -1.270838
59385.646711 20.569458 0.916584    -1.261033
59385.678493 20.601239 0.917156    -1.251211
59385.710275 20.633021 0.917728    -1.241374
59385.742057 20.664803 0.918300    -1.231520
59385.773839 20.696585 0.918871    -1.221652
59385.805621 20.728367 0.919443    -1.211768
59385.837403 20.760149 0.920015    -1.201869
59385.869185 20.791931 0.920587    -1.191956
59385.900967 20.823713 0.921158    -1.182028
59385.932749 20.855495 0.921730    -1.172086
59385.964531 20.887277 0.922302    -1.162131
59385.996313 20.919059 0.922874    -1.152162
59386.028095 20.950841 0.923446    -1.142180
59386.059877 20.982623 0.924017    -1.132186
59386.091659 21.014405 0.924589    -1.122178
59386.123441 21.046187 0.925161    -1.112159
59386.155223 21.077969 0.925733    -1.102128
59386.187005 21.109751 0.926305    -1.092085
59386.218787 21.141533 0.926876    -1.082030
59386.250569 21.173315 0.927448    -1.071965
59386.282351 21.205097 0.928020    -1.061889
59386.314133 21.236879 0.928592    -1.051802
59386.345915 21.268661 0.929164    -1.041706
59386.377697 21.300443 0.929735    -1.031599
59386.409479 21.332225 0.930307    -1.021483
59386.441261 21.364007 0.930879    -1.011357
59386.473043 21.395789 0.931451    -1.001223
59386.504825 21.427571 0.932023    -0.991080
59386.536607 21.459353 0.932594    -0.980928
59386.568389 21.491135 0.933166    -0.970768
59386.600171 21.522917 0.933738    -0.960601
59386.631953 21.554699 0.934310    -0.950426
59386.663735 21.586481 0.934882    -0.940243
59386.695517 21.618263 0.935453    -0.930054
59386.727299 21.650045 0.936025    -0.919857
59386.759081 21.681827 0.936597    -0.909655
59386.790863 21.713609 0.937169    -0.899446
59386.822645 21.745391 0.937740    -0.889231
59386.854427 21.777173 0.938312    -0.879011
59386.886209 21.808955 0.938884    -0.868786
59386.917991 21.840737 0.939456    -0.858555
59386.949773 21.872519 0.940028    -0.848320
59386.981555 21.904301 0.940599    -0.838080
59387.013337 21.936083 0.941171    -0.827836
59387.045119 21.967865 0.941743    -0.817588
59387.076901 21.999647 0.942315    -0.807336
59387.108683 22.031429 0.942887    -0.797081
59387.140465 22.063211 0.943458    -0.786823
59387.172247 22.094993 0.944030    -0.776562
59387.204029 22.126775 0.944602    -0.766299
59387.235811 22.158557 0.945174    -0.756033
59387.267592 22.190339 0.945746    -0.745765
59387.299374 22.222121 0.946317    -0.735496
59387.331156 22.253903 0.946889    -0.725225
59387.362938 22.285685 0.947461    -0.714953
59387.394720 22.317467 0.948033    -0.704679
59387.426502 22.349249 0.948605    -0.694405
59387.458284 22.381031 0.949176    -0.684131
59387.490066 22.412813 0.949748    -0.673856
59387.521848 22.444595 0.950320    -0.663582
59387.553630 22.476377 0.950892    -0.653308
59387.585412 22.508159 0.951463    -0.643034
59387.617194 22.539941 0.952035    -0.632762
59387.648976 22.571723 0.952607    -0.622490
59387.680758 22.603505 0.953179    -0.612220
59387.712540 22.635287 0.953751    -0.601951
59387.744322 22.667069 0.954322    -0.591684
59387.776104 22.698851 0.954894    -0.581420
59387.807886 22.730633 0.955466    -0.571158
59387.839668 22.762415 0.956038    -0.560898
59387.871450 22.794197 0.956610    -0.550641
59387.903232 22.825979 0.957181    -0.540388
59387.935014 22.857761 0.957753    -0.530137
59387.966796 22.889543 0.958325    -0.519891
59387.998578 22.921325 0.958897    -0.509648
59388.030360 22.953107 0.959469    -0.499409
59388.062142 22.984889 0.960040    -0.489175
59388.093924 23.016671 0.960612    -0.478945
59388.125706 23.048453 0.961184    -0.468720
59388.157488 23.080235 0.961756    -0.458500
59388.189270 23.112017 0.962328    -0.448285
59388.221052 23.143799 0.962899    -0.438076
59388.252834 23.175581 0.963471    -0.427872
59388.284616 23.207363 0.964043    -0.417675
59388.316398 23.239145 0.964615    -0.407483
59388.348180 23.270927 0.965187    -0.397298
59388.379962 23.302708 0.965758    -0.387120
59388.411744 23.334490 0.966330    -0.376948
59388.443526 23.366272 0.966902    -0.366784
59388.475308 23.398054 0.967474    -0.356627
59388.507090 23.429836 0.968045    -0.346478
59388.538872 23.461618 0.968617    -0.336336
59388.570654 23.493400 0.969189    -0.326202
59388.602436 23.525182 0.969761    -0.316077
59388.634218 23.556964 0.970333    -0.305960
59388.666000 23.588746 0.970904    -0.295851
59388.697782 23.620528 0.971476    -0.285751
59388.729564 23.652310 0.972048    -0.275661
59388.761346 23.684092 0.972620    -0.265580
59388.793128 23.715874 0.973192    -0.255508
59388.824910 23.747656 0.973763    -0.245446
59388.856692 23.779438 0.974335    -0.235393
59388.888474 23.811220 0.974907    -0.225351
59388.920256 23.843002 0.975479    -0.215319
59388.952038 23.874784 0.976051    -0.205298
59388.983820 23.906566 0.976622    -0.195287
59389.015602 23.938348 0.977194    -0.185287
59389.047384 23.970130 0.977766    -0.175299
59389.079166 24.001912 0.978338    -0.165321
59389.110948 24.033694 0.978910    -0.155355
59389.142730 24.065476 0.979481    -0.145401
59389.174512 24.097258 0.980053    -0.135459
59389.206294 24.129040 0.980625    -0.125529
59389.238076 24.160822 0.981197    -0.115611
59389.269858 24.192604 0.981769    -0.105705
59389.301640 24.224386 0.982340    -0.095812
59389.333422 24.256168 0.982912    -0.085932
59389.365204 24.287950 0.983484    -0.076065
59389.396986 24.319732 0.984056    -0.066211
59389.428768 24.351514 0.984627    -0.056370
59389.460550 24.383296 0.985199    -0.046543
59389.492332 24.415078 0.985771    -0.036730
59389.524114 24.446860 0.986343    -0.026930
59389.555896 24.478642 0.986915    -0.017145
59389.587678 24.510424 0.987486    -0.007374
59389.619460 24.542206 0.988058     0.002383
59389.651242 24.573988 0.988630     0.012125
59389.683024 24.605770 0.989202     0.021852
59389.714806 24.637552 0.989774     0.031564
59389.746588 24.669334 0.990345     0.041262
59389.778370 24.701116 0.990917     0.050944
59389.810152 24.732898 0.991489     0.060610
59389.841934 24.764680 0.992061     0.070262
59389.873716 24.796462 0.992633     0.079897
59389.905498 24.828244 0.993204     0.089516
59389.937280 24.860026 0.993776     0.099120
59389.969061 24.891808 0.994348     0.108707
59390.000843 24.923590 0.994920     0.118277
59390.032625 24.955372 0.995492     0.127832
59390.064407 24.987154 0.996063     0.137369
59390.096189 25.018936 0.996635     0.146890
59390.127971 25.050718 0.997207     0.156393
59390.159753 25.082500 0.997779     0.165880
59390.191535 25.114282 0.998351     0.175349
59390.223317 25.146064 0.998922     0.184801
59390.255099 25.177846 0.999494     0.194235
59390.286881 25.209628 0.000066     0.203652
59390.318663 25.241410 0.000638     0.213051
59390.350445 25.273192 0.001209     0.222431
59390.382227 25.304974 0.001781     0.231794
59390.414009 25.336756 0.002353     0.241138
59390.445791 25.368538 0.002925     0.250464
59390.477573 25.400320 0.003497     0.259771
59390.509355 25.432102 0.004068     0.269060
59390.541137 25.463884 0.004640     0.278330
59390.572919 25.495666 0.005212     0.287581
59390.604701 25.527448 0.005784     0.296812
59390.636483 25.559230 0.006356     0.306025
59390.668265 25.591012 0.006927     0.315218
59390.700047 25.622794 0.007499     0.324392
59390.731829 25.654576 0.008071     0.333547
59390.763611 25.686358 0.008643     0.342681
59390.795393 25.718140 0.009215     0.351796
59390.827175 25.749922 0.009786     0.360891
59390.858957 25.781704 0.010358     0.369965
59390.890739 25.813486 0.010930     0.379020
59390.922521 25.845268 0.011502     0.388054
59390.954303 25.877050 0.012074     0.397068
59390.986085 25.908832 0.012645     0.406062
59391.017867 25.940614 0.013217     0.415034
59391.049649 25.972396 0.013789     0.423986
59391.081431 26.004177 0.014361     0.432917
59391.113213 26.035959 0.014933     0.441828
59391.144995 26.067741 0.015504     0.450717
59391.176777 26.099523 0.016076     0.459585
59391.208559 26.131305 0.016648     0.468431
59391.240341 26.163087 0.017220     0.477257
59391.272123 26.194869 0.017791     0.486060
59391.303905 26.226651 0.018363     0.494843
59391.335687 26.258433 0.018935     0.503603
59391.367469 26.290215 0.019507     0.512342
59391.399251 26.321997 0.020079     0.521059
59391.431033 26.353779 0.020650     0.529754
59391.462815 26.385561 0.021222     0.538426
59391.494597 26.417343 0.021794     0.547077
59391.526379 26.449125 0.022366     0.555705
59391.558161 26.480907 0.022938     0.564311
59391.589943 26.512689 0.023509     0.572895
59391.621725 26.544471 0.024081     0.581456
59391.653507 26.576253 0.024653     0.589994
59391.685289 26.608035 0.025225     0.598510
59391.717071 26.639817 0.025797     0.607003
59391.748853 26.671599 0.026368     0.615473
59391.780635 26.703381 0.026940     0.623920
59391.812417 26.735163 0.027512     0.632344
59391.844199 26.766945 0.028084     0.640745
59391.875981 26.798727 0.028656     0.649123
59391.907763 26.830509 0.029227     0.657478
59391.939545 26.862291 0.029799     0.665809
59391.971327 26.894073 0.030371     0.674117
59392.003109 26.925855 0.030943     0.682401
59392.034891 26.957637 0.031515     0.690661
59392.066673 26.989419 0.032086     0.698898
59392.098455 27.021201 0.032658     0.707112
59392.130237 27.052983 0.033230     0.715301
59392.162019 27.084765 0.033802     0.723467
59392.193801 27.116547 0.034373     0.731608
59392.225583 27.148329 0.034945     0.739726
59392.257365 27.180111 0.035517     0.747820
59392.289147 27.211893 0.036089     0.755889
59392.320929 27.243675 0.036661     0.763934
59392.352711 27.275457 0.037232     0.771955
59392.384493 27.307239 0.037804     0.779952
59392.416275 27.339021 0.038376     0.787924
59392.448057 27.370803 0.038948     0.795872
59392.479839 27.402585 0.039520     0.803796
59392.511621 27.434367 0.040091     0.811694
59392.543403 27.466149 0.040663     0.819569
59392.575185 27.497931 0.041235     0.827418
59392.606967 27.529713 0.041807     0.835243
59392.638749 27.561495 0.042379     0.843043
59392.670530 27.593277 0.042950     0.850818
59392.702312 27.625059 0.043522     0.858568
59392.734094 27.656841 0.044094     0.866294
59392.765876 27.688623 0.044666     0.873994
59392.797658 27.720405 0.045238     0.881670
59392.829440 27.752187 0.045809     0.889320
59392.861222 27.783969 0.046381     0.896945
59392.893004 -27.767284 0.046953     0.904545
59392.924786 -27.735502 0.047525     0.912120
59392.956568 -27.703720 0.048097     0.919669
59392.988350 -27.671938 0.048668     0.927193
59393.020132 -27.640156 0.049240     0.934692
59393.051914 -27.608374 0.049812     0.942165
59393.083696 -27.576592 0.050384     0.949613
59393.115478 -27.544810 0.050955     0.957036
59393.147260 -27.513028 0.051527     0.964433
59393.179042 -27.481246 0.052099     0.971804
59393.210824 -27.449464 0.052671     0.979150
59393.242606 -27.417682 0.053243     0.986470
59393.274388 -27.385900 0.053814     0.993764
59393.306170 -27.354118 0.054386     1.001033
59393.337952 -27.322336 0.054958     1.008276
59393.369734 -27.290554 0.055530     1.015493
59393.401516 -27.258772 0.056102     1.022685
59393.433298 -27.226990 0.056673     1.029850
59393.465080 -27.195208 0.057245     1.036990
59393.496862 -27.163426 0.057817     1.044104
59393.528644 -27.131644 0.058389     1.051192
59393.560426 -27.099862 0.058961     1.058254
59393.592208 -27.068080 0.059532     1.065290
59393.623990 -27.036298 0.060104     1.072300
59393.655772 -27.004516 0.060676     1.079284
59393.687554 -26.972734 0.061248     1.086242
59393.719336 -26.940952 0.061820     1.093174
59393.751118 -26.909170 0.062391     1.100079
59393.782900 -26.877388 0.062963     1.106959
59393.814682 -26.845606 0.063535     1.113812
59393.846464 -26.813824 0.064107     1.120640
59393.878246 -26.782042 0.064679     1.127441
59393.910028 -26.750260 0.065250     1.134216
59393.941810 -26.718478 0.065822     1.140964
59393.973592 -26.686696 0.066394     1.147687
59394.005374 -26.654914 0.066966     1.154383
59394.037156 -26.623132 0.067537     1.161052
59394.068938 -26.591350 0.068109     1.167696
59394.100720 -26.559568 0.068681     1.174313
59394.132502 -26.527786 0.069253     1.180904
59394.164284 -26.496004 0.069825     1.187468
59394.196066 -26.464222 0.070396     1.194007
59394.227848 -26.432440 0.070968     1.200518
59394.259630 -26.400658 0.071540     1.207004
59394.291412 -26.368876 0.072112     1.213463
59394.323194 -26.337094 0.072684     1.219895
59394.354976 -26.305312 0.073255     1.226301
59394.386758 -26.273530 0.073827     1.232681
59394.418540 -26.241748 0.074399     1.239034
59394.450322 -26.209966 0.074971     1.245361
59394.482104 -26.178184 0.075543     1.251661
59394.513886 -26.146402 0.076114     1.257935
59394.545668 -26.114620 0.076686     1.264183
59394.577450 -26.082838 0.077258     1.270403
59394.609232 -26.051056 0.077830     1.276598
59394.641014 -26.019274 0.078402     1.282766
59394.672796 -25.987492 0.078973     1.288907
59394.704578 -25.955710 0.079545     1.295022
59394.736360 -25.923928 0.080117     1.301111
59394.768142 -25.892146 0.080689     1.307173
59394.799924 -25.860364 0.081261     1.313208
59394.831706 -25.828582 0.081832     1.319217
59394.863488 -25.796800 0.082404     1.325199
59394.895270 -25.765018 0.082976     1.331155
59394.927052 -25.733236 0.083548     1.337085
59394.958834 -25.701454 0.084119     1.342987
59394.990616 -25.669672 0.084691     1.348864
59395.022398 -25.637890 0.085263     1.354714
59395.054180 -25.606108 0.085835     1.360537
59395.085962 -25.574326 0.086407     1.366334
59395.117744 -25.542545 0.086978     1.372104
59395.149526 -25.510763 0.087550     1.377848
59395.181308 -25.478981 0.088122     1.383565
59395.213090 -25.447199 0.088694     1.389256
59395.244872 -25.415417 0.089266     1.394921
59395.276654 -25.383635 0.089837     1.400559
59395.308436 -25.351853 0.090409     1.406170
59395.340218 -25.320071 0.090981     1.411755
59395.371999 -25.288289 0.091553     1.417314
59395.403781 -25.256507 0.092125     1.422846
59395.435563 -25.224725 0.092696     1.428351
59395.467345 -25.192943 0.093268     1.433831
59395.499127 -25.161161 0.093840     1.439283
59395.530909 -25.129379 0.094412     1.444710
59395.562691 -25.097597 0.094984     1.450110
59395.594473 -25.065815 0.095555     1.455483
59395.626255 -25.034033 0.096127     1.460830
59395.658037 -25.002251 0.096699     1.466151
59395.689819 -24.970469 0.097271     1.471446
59395.721601 -24.938687 0.097842     1.476714
59395.753383 -24.906905 0.098414     1.481955
59395.785165 -24.875123 0.098986     1.487171
59395.816947 -24.843341 0.099558     1.492360
59395.848729 -24.811559 0.100130     1.497523
59395.880511 -24.779777 0.100701     1.502659
59395.912293 -24.747995 0.101273     1.507770
59395.944075 -24.716213 0.101845     1.512854
59395.975857 -24.684431 0.102417     1.517911
59396.007639 -24.652649 0.102989     1.522943
59396.039421 -24.620867 0.103560     1.527948
59396.071203 -24.589085 0.104132     1.532927
59396.102985 -24.557303 0.104704     1.537880
59396.134767 -24.525521 0.105276     1.542807
59396.166549 -24.493739 0.105848     1.547708
59396.198331 -24.461957 0.106419     1.552582
59396.230113 -24.430175 0.106991     1.557430
59396.261895 -24.398393 0.107563     1.562253
59396.293677 -24.366611 0.108135     1.567049
59396.325459 -24.334829 0.108707     1.571819
59396.357241 -24.303047 0.109278     1.576563
59396.389023 -24.271265 0.109850     1.581281
59396.420805 -24.239483 0.110422     1.585974
59396.452587 -24.207701 0.110994     1.590640
59396.484369 -24.175919 0.111566     1.595280
59396.516151 -24.144137 0.112137     1.599894
59396.547933 -24.112355 0.112709     1.604482
59396.579715 -24.080573 0.113281     1.609045
59396.611497 -24.048791 0.113853     1.613581
