# time model 
59360.793196 -1.442903 
59360.824978 -1.387705 
59360.856760 -1.331689 
59360.888542 -1.274950 
59360.920324 -1.217582 
59360.952106 -1.159680 
59360.983888 -1.101338 
59361.015670 -1.042648 
59361.047452 -0.983704 
59361.079234 -0.924595 
59361.111016 -0.865412 
59361.142798 -0.806241 
59361.174580 -0.747169 
59361.206362 -0.688281 
59361.238144 -0.629658 
59361.269926 -0.571381 
59361.301708 -0.513527 
59361.333490 -0.456172 
59361.365272 -0.399388 
59361.397054 -0.343245 
59361.428836 -0.287810 
59361.460618 -0.233146 
59361.492400 -0.179316 
59361.524182 -0.126377 
59361.555964 -0.074382 
59361.587746 -0.023383 
59361.619528 0.026573 
59361.651310 0.075442 
59361.683092 0.123184 
59361.714874 0.169762 
59361.746656 0.215143 
59361.778438 0.259299 
59361.810220 0.302205 
59361.842002 0.343839 
59361.873784 0.384184 
59361.905566 0.423226 
59361.937348 0.460957 
59361.969130 0.497370 
59362.000912 0.532463 
59362.032694 0.566239 
59362.064476 0.598704 
59362.096258 0.629867 
59362.128040 0.659742 
59362.159822 0.688346 
59362.191604 0.715700 
59362.223386 0.741828 
59362.255168 0.766757 
59362.286950 0.790520 
59362.318732 0.813149 
59362.350514 0.834684 
59362.382296 0.855164 
59362.414078 0.874633 
59362.445860 0.893137 
59362.477642 0.910726 
59362.509424 0.927450 
59362.541206 0.943365 
59362.572988 0.958525 
59362.604770 0.972990 
59362.636552 0.986820 
59362.668334 1.000076 
59362.700116 1.012822 
59362.731898 1.025123 
59362.763680 1.037044 
59362.795462 1.048654 
59362.827244 1.060020 
59362.859026 1.071210 
59362.890808 1.082294 
59362.922590 1.093341 
59362.954372 1.104420 
59362.986154 1.115600 
59363.017935 1.126951 
59363.049717 1.138541 
59363.081499 1.150436 
59363.113281 1.162704 
59363.145063 1.175411 
59363.176845 1.188619 
59363.208627 1.202392 
59363.240409 1.216791 
59363.272191 1.231874 
59363.303973 1.247697 
59363.335755 1.264316 
59363.367537 1.281782 
59363.399319 1.300143 
59363.431101 1.319447 
59363.462883 1.339735 
59363.494665 1.361049 
59363.526447 1.383425 
59363.558229 1.406894 
59363.590011 1.431488 
59363.621793 1.457231 
59363.653575 1.484144 
59363.685357 1.512245 
59363.717139 1.541547 
59363.748921 1.572059 
59363.780703 1.603785 
59363.812485 1.636723 
59363.844267 1.670871 
59363.876049 1.706217 
59363.907831 1.742747 
59363.939613 1.780443 
59363.971395 1.819279 
59364.003177 1.859226 
59364.034959 1.900249 
59364.066741 1.942311 
59364.098523 1.985366 
59364.130305 2.029364 
59364.162087 2.074252 
59364.193869 2.119970 
59364.225651 2.166454 
59364.257433 2.213633 
59364.289215 2.261434 
59364.320997 2.309778 
59364.352779 2.358581 
59364.384561 2.407755 
59364.416343 2.457205 
59364.448125 2.506835 
59364.479907 2.556542 
59364.511689 2.606220 
59364.543471 2.655760 
59364.575253 2.705046 
59364.607035 2.753961 
59364.638817 2.802382 
59364.670599 2.850185 
59364.702381 2.897241 
59364.734163 2.943419 
59364.765945 2.988583 
59364.797727 3.032598 
59364.829509 3.075324 
59364.861291 3.116618 
59364.893073 3.156337 
59364.924855 3.194336 
59364.956637 3.230468 
59364.988419 3.264584 
59365.020201 3.296535 
59365.051983 3.326173 
59365.083765 3.353346 
59365.115547 3.377904 
59365.147329 3.399697 
59365.179111 3.418576 
59365.210893 3.434391 
59365.242675 3.446994 
59365.274457 3.456240 
59365.306239 3.461982 
59365.338021 3.464078 
59365.369803 3.462388 
59365.401585 3.456773 
59365.433367 3.447098 
59365.465149 3.433231 
59365.496931 3.415043 
59365.528713 3.392410 
59365.560495 3.365211 
59365.592277 3.333329 
59365.624059 3.296653 
59365.655841 3.255076 
59365.687623 3.208497 
59365.719404 3.156821 
59365.751186 3.099957 
59365.782968 3.037821 
59365.814750 2.970337 
59365.846532 2.897434 
59365.878314 2.819047 
59365.910096 2.735120 
59365.941878 2.645604 
59365.973660 2.550458 
59366.005442 2.449647 
59366.037224 2.343147 
59366.069006 2.230939 
59366.100788 2.113015 
59366.132570 1.989375 
59366.164352 1.860027 
59366.196134 1.724989 
59366.227916 1.584288 
59366.259698 1.437960 
59366.291480 1.286051 
59366.323262 1.128615 
59366.355044 0.965716 
59366.386826 0.797430 
59366.418608 0.623840 
59366.450390 0.445040 
59366.482172 0.261134 
59366.513954 0.072235 
59366.545736 -0.121533 
59366.577518 -0.320036 
59366.609300 -0.523132 
59366.641082 -0.730668 
59366.672864 -0.942480 
59366.704646 -1.158396 
59366.736428 -1.378234 
59366.768210 -1.601801 
59366.799992 -1.828897 
59366.831774 -2.059312 
59366.863556 -2.292824 
59366.895338 -2.529207 
59366.927120 -2.768221 
59366.958902 -3.009621 
59366.990684 -3.253153 
59367.022466 -3.498553 
59367.054248 -3.745551 
59367.086030 -3.993867 
59367.117812 -4.243216 
59367.149594 -4.493305 
59367.181376 -4.743833 
59367.213158 -4.994493 
59367.244940 -5.244973 
59367.276722 -5.494953 
59367.308504 -5.744108 
59367.340286 -5.992109 
59367.372068 -6.238620 
59367.403850 -6.483302 
59367.435632 -6.725812 
59367.467414 -6.965802 
59367.499196 -7.202922 
59367.530978 -7.436817 
59367.562760 -7.667133 
59367.594542 -7.893510 
59367.626324 -8.115589 
59367.658106 -8.333009 
59367.689888 -8.545408 
59367.721670 -8.752425 
59367.753452 -8.953698 
59367.785234 -9.148865 
59367.817016 -9.337568 
59367.848798 -9.519447 
59367.880580 -9.694147 
59367.912362 -9.861314 
59367.944144 -10.020598 
59367.975926 -10.171651 
59368.007708 -10.314132 
59368.039490 -10.447702 
59368.071272 -10.572027 
59368.103054 -10.686781 
59368.134836 -10.791640 
59368.166618 -10.886291 
59368.198400 -10.970425 
59368.230182 -11.043741 
59368.261964 -11.105945 
59368.293746 -11.156754 
59368.325528 -11.195891 
59368.357310 -11.223089 
59368.389092 -11.238092 
59368.420873 -11.240652 
59368.452655 -11.230532 
59368.484437 -11.207508 
59368.516219 -11.171365 
59368.548001 -11.121899 
59368.579783 -11.058921 
59368.611565 -10.982252 
59368.643347 -10.891726 
59368.675129 -10.787192 
59368.706911 -10.668508 
59368.738693 -10.535552 
59368.770475 -10.388210 
59368.802257 -10.226385 
59368.834039 -10.049995 
59368.865821 -9.858973 
59368.897603 -9.653263 
59368.929385 -9.432830 
59368.961167 -9.197650 
59368.992949 -8.947717 
59369.024731 -8.683038 
59369.056513 -8.403638 
59369.088295 -8.109558 
59369.120077 -7.800854 
59369.151859 -7.477598 
59369.183641 -7.139879 
59369.215423 -6.787802 
59369.247205 -6.421486 
59369.278987 -6.041070 
59369.310769 -5.646706 
59369.342551 -5.238563 
59369.374333 -4.816827 
59369.406115 -4.381698 
59369.437897 -3.933394 
59369.469679 -3.472146 
59369.501461 -2.998204 
59369.533243 -2.511831 
59369.565025 -2.013304 
59369.596807 -1.502918 
59369.628589 -0.980980 
59369.660371 -0.447814 
59369.692153 0.096244 
59369.723935 0.650842 
59369.755717 1.215618 
59369.787499 1.790192 
59369.819281 2.374175 
59369.851063 2.967163 
59369.882845 3.568741 
59369.914627 4.178483 
59369.946409 4.795949 
59369.978191 5.420690 
59370.009973 6.052248 
59370.041755 6.690150 
59370.073537 7.333920 
59370.105319 7.983067 
59370.137101 8.637096 
59370.168883 9.295500 
59370.200665 9.957768 
59370.232447 10.623379 
59370.264229 11.291809 
59370.296011 11.962525 
59370.327793 12.634989 
59370.359575 13.308661 
59370.391357 13.982995 
59370.423139 14.657440 
59370.454921 15.331444 
59370.486703 16.004452 
59370.518485 16.675908 
59370.550267 17.345255 
59370.582049 18.011933 
59370.613831 18.675385 
59370.645613 19.335054 
59370.677395 19.990384 
59370.709177 20.640820 
59370.740959 21.285811 
59370.772741 21.924810 
59370.804523 22.557271 
59370.836305 23.182655 
59370.868087 23.800428 
59370.899869 24.410059 
59370.931651 25.011026 
59370.963433 25.602814 
59370.995215 26.184913 
59371.026997 26.756824 
59371.058779 27.318054 
59371.090561 27.868121 
59371.122342 28.406552 
59371.154124 28.932884 
59371.185906 29.446665 
59371.217688 29.947455 
59371.249470 30.434825 
59371.281252 30.908359 
59371.313034 31.367654 
59371.344816 31.812318 
59371.376598 32.241976 
59371.408380 32.656264 
59371.440162 33.054836 
59371.471944 33.437358 
59371.503726 33.803512 
59371.535508 34.152998 
59371.567290 34.485529 
59371.599072 34.800835 
59371.630854 35.098665 
59371.662636 35.378782 
59371.694418 35.640968 
59371.726200 35.885023 
59371.757982 36.110762 
59371.789764 36.318021 
59371.821546 36.506652 
59371.853328 36.676527 
59371.885110 36.827535 
59371.916892 36.959584 
59371.948674 37.072601 
59371.980456 37.166531 
59372.012238 37.241338 
59372.044020 37.297006 
59372.075802 37.333536 
59372.107584 37.350949 
59372.139366 37.349283 
59372.171148 37.328597 
59372.202930 37.288967 
59372.234712 37.230488 
59372.266494 37.153274 
59372.298276 37.057456 
59372.330058 36.943184 
59372.361840 36.810625 
59372.393622 36.659964 
59372.425404 36.491404 
59372.457186 36.305164 
59372.488968 36.101481 
59372.520750 35.880608 
59372.552532 35.642814 
59372.584314 35.388385 
59372.616096 35.117621 
59372.647878 34.830838 
59372.679660 34.528367 
59372.711442 34.210554 
59372.743224 33.877758 
59372.775006 33.530351 
59372.806788 33.168720 
59372.838570 32.793262 
59372.870352 32.404390 
59372.902134 32.002524 
59372.933916 31.588099 
59372.965698 31.161558 
59372.997480 30.723356 
59373.029262 30.273958 
59373.061044 29.813834 
59373.092826 29.343467 
59373.124608 28.863347 
59373.156390 28.373968 
59373.188172 27.875835 
59373.219954 27.369456 
59373.251736 26.855347 
59373.283518 26.334026 
59373.315300 25.806019 
59373.347082 25.271852 
59373.378864 24.732057 
59373.410646 24.187166 
59373.442428 23.637715 
59373.474210 23.084241 
59373.505992 22.527279 
59373.537774 21.967368 
59373.569556 21.405043 
59373.601338 20.840841 
59373.633120 20.275293 
59373.664902 19.708932 
59373.696684 19.142286 
59373.728466 18.575879 
59373.760248 18.010231 
59373.792029 17.445858 
59373.823811 16.883271 
59373.855593 16.322974 
59373.887375 15.765464 
59373.919157 15.211235 
59373.950939 14.660768 
59373.982721 14.114541 
59374.014503 13.573020 
59374.046285 13.036664 
59374.078067 12.505922 
59374.109849 11.981233 
59374.141631 11.463027 
59374.173413 10.951720 
59374.205195 10.447721 
59374.236977 9.951424 
59374.268759 9.463213 
59374.300541 8.983460 
59374.332323 8.512523 
59374.364105 8.050747 
59374.395887 7.598465 
59374.427669 7.155995 
59374.459451 6.723643 
59374.491233 6.301699 
59374.523015 5.890440 
59374.554797 5.490127 
59374.586579 5.101007 
59374.618361 4.723314 
59374.650143 4.357263 
59374.681925 4.003057 
59374.713707 3.660883 
59374.745489 3.330911 
59374.777271 3.013297 
59374.809053 2.708181 
59374.840835 2.415688 
59374.872617 2.135926 
59374.904399 1.868989 
59374.936181 1.614953 
59374.967963 1.373882 
59374.999745 1.145822 
59375.031527 0.930804 
59375.063309 0.728843 
59375.095091 0.539942 
59375.126873 0.364084 
59375.158655 0.201241 
59375.190437 0.051369 
59375.222219 -0.085590 
59375.254001 -0.209709 
59375.285783 -0.321075 
59375.317565 -0.419789 
59375.349347 -0.505964 
59375.381129 -0.579729 
59375.412911 -0.641223 
59375.444693 -0.690601 
59375.476475 -0.728027 
59375.508257 -0.753679 
59375.540039 -0.767746 
59375.571821 -0.770429 
59375.603603 -0.761940 
59375.635385 -0.742501 
59375.667167 -0.712343 
59375.698949 -0.671709 
59375.730731 -0.620851 
59375.762513 -0.560029 
59375.794295 -0.489512 
59375.826077 -0.409577 
59375.857859 -0.320507 
59375.889641 -0.222597 
59375.921423 -0.116142 
59375.953205 -0.001450 
59375.984987 0.121171 
59376.016769 0.251405 
59376.048551 0.388929 
59376.080333 0.533421 
59376.112115 0.684549 
59376.143897 0.841984 
59376.175679 1.005388 
59376.207461 1.174424 
59376.239243 1.348754 
59376.271025 1.528034 
59376.302807 1.711924 
59376.334589 1.900081 
59376.366371 2.092161 
59376.398153 2.287822 
59376.429935 2.486723 
59376.461717 2.688523 
59376.493498 2.892883 
59376.525280 3.099468 
59376.557062 3.307943 
59376.588844 3.517978 
59376.620626 3.729244 
59376.652408 3.941419 
59376.684190 4.154183 
59376.715972 4.367221 
59376.747754 4.580225 
59376.779536 4.792888 
59376.811318 5.004914 
59376.843100 5.216008 
59376.874882 5.425886 
59376.906664 5.634267 
59376.938446 5.840880 
59376.970228 6.045459 
59377.002010 6.247746 
59377.033792 6.447492 
59377.065574 6.644456 
59377.097356 6.838404 
59377.129138 7.029111 
59377.160920 7.216361 
59377.192702 7.399948 
59377.224484 7.579673 
59377.256266 7.755349 
59377.288048 7.926795 
59377.319830 8.093842 
59377.351612 8.256331 
59377.383394 8.414112 
59377.415176 8.567043 
59377.446958 8.714995 
59377.478740 8.857847 
59377.510522 8.995489 
59377.542304 9.127821 
59377.574086 9.254752 
59377.605868 9.376203 
59377.637650 9.492102 
59377.669432 9.602390 
59377.701214 9.707017 
59377.732996 9.805941 
59377.764778 9.899133 
59377.796560 9.986571 
59377.828342 10.068243 
59377.860124 10.144148 
59377.891906 10.214293 
59377.923688 10.278694 
59377.955470 10.337377 
59377.987252 10.390376 
59378.019034 10.437734 
59378.050816 10.479502 
59378.082598 10.515739 
59378.114380 10.546513 
59378.146162 10.571900 
59378.177944 10.591981 
59378.209726 10.606849 
59378.241508 10.616598 
59378.273290 10.621335 
59378.305072 10.621168 
59378.336854 10.616215 
59378.368636 10.606598 
59378.400418 10.592446 
59378.432200 10.573893 
59378.463982 10.551076 
59378.495764 10.524139 
59378.527546 10.493231 
59378.559328 10.458504 
59378.591110 10.420112 
59378.622892 10.378216 
59378.654674 10.332977 
59378.686456 10.284562 
59378.718238 10.233137 
59378.750020 10.178874 
59378.781802 10.121943 
59378.813584 10.062519 
59378.845366 10.000775 
59378.877148 9.936887 
59378.908930 9.871031 
59378.940712 9.803385 
59378.972494 9.734123 
59379.004276 9.663422 
59379.036058 9.591457 
59379.067840 9.518403 
59379.099622 9.444432 
59379.131404 9.369717 
59379.163186 9.294426 
59379.194967 9.218728 
59379.226749 9.142787 
59379.258531 9.066767 
59379.290313 8.990826 
59379.322095 8.915123 
59379.353877 8.839809 
59379.385659 8.765034 
59379.417441 8.690945 
59379.449223 8.617682 
59379.481005 8.545384 
59379.512787 8.474184 
59379.544569 8.404210 
59379.576351 8.335586 
59379.608133 8.268431 
59379.639915 8.202859 
59379.671697 8.138977 
59379.703479 8.076890 
59379.735261 8.016695 
59379.767043 7.958484 
59379.798825 7.902343 
59379.830607 7.848354 
59379.862389 7.796591 
59379.894171 7.747123 
59379.925953 7.700014 
59379.957735 7.655320 
59379.989517 7.613093 
59380.021299 7.573378 
59380.053081 7.536215 
59380.084863 7.501636 
59380.116645 7.469668 
59380.148427 7.440334 
59380.180209 7.413648 
59380.211991 7.389620 
59380.243773 7.368254 
59380.275555 7.349548 
59380.307337 7.333495 
59380.339119 7.320081 
59380.370901 7.309289 
59380.402683 7.301094 
59380.434465 7.295468 
59380.466247 7.292376 
59380.498029 7.291780 
59380.529811 7.293637 
59380.561593 7.297898 
59380.593375 7.304511 
59380.625157 7.313419 
59380.656939 7.324561 
59380.688721 7.337872 
59380.720503 7.353283 
59380.752285 7.370724 
59380.784067 7.390118 
59380.815849 7.411387 
59380.847631 7.434450 
59380.879413 7.459223 
59380.911195 7.485620 
59380.942977 7.513552 
59380.974759 7.542928 
59381.006541 7.573656 
59381.038323 7.605643 
59381.070105 7.638794 
59381.101887 7.673011 
59381.133669 7.708198 
59381.165451 7.744258 
59381.197233 7.781092 
59381.229015 7.818602 
59381.260797 7.856690 
59381.292579 7.895259 
59381.324361 7.934210 
59381.356143 7.973449 
59381.387925 8.012878 
59381.419707 8.052405 
59381.451489 8.091936 
59381.483271 8.131381 
59381.515053 8.170649 
59381.546835 8.209654 
59381.578617 8.248311 
59381.610399 8.286537 
59381.642181 8.324252 
59381.673963 8.361380 
59381.705745 8.397845 
59381.737527 8.433578 
59381.769309 8.468510 
59381.801091 8.502576 
59381.832873 8.535718 
59381.864655 8.567876 
59381.896436 8.598998 
59381.928218 8.629036 
59381.960000 8.657944 
59381.991782 8.685680 
59382.023564 8.712209 
59382.055346 8.737498 
59382.087128 8.761519 
59382.118910 8.784249 
59382.150692 8.805669 
59382.182474 8.825764 
59382.214256 8.844525 
59382.246038 8.861947 
59382.277820 8.878029 
59382.309602 8.892776 
59382.341384 8.906197 
59382.373166 8.918304 
59382.404948 8.929116 
59382.436730 8.938657 
59382.468512 8.946952 
59382.500294 8.954034 
59382.532076 8.959939 
59382.563858 8.964707 
59382.595640 8.968383 
59382.627422 8.971016 
59382.659204 8.972659 
59382.690986 8.973368 
59382.722768 8.973204 
59382.754550 8.972233 
59382.786332 8.970520 
59382.818114 8.968139 
59382.849896 8.965164 
59382.881678 8.961672 
59382.913460 8.957745 
59382.945242 8.953465 
59382.977024 8.948921 
59383.008806 8.944199 
59383.040588 8.939391 
59383.072370 8.934590 
59383.104152 8.929890 
59383.135934 8.925389 
59383.167716 8.921184 
59383.199498 8.917375 
59383.231280 8.914061 
59383.263062 8.911344 
59383.294844 8.909325 
59383.326626 8.908107 
59383.358408 8.907791 
59383.390190 8.908480 
59383.421972 8.910275 
59383.453754 8.913278 
59383.485536 8.917589 
59383.517318 8.923308 
59383.549100 8.930533 
59383.580882 8.939360 
59383.612664 8.949886 
59383.644446 8.962203 
59383.676228 8.976403 
59383.708010 8.992574 
59383.739792 9.010803 
59383.771574 9.031173 
59383.803356 9.053766 
59383.835138 9.078659 
59383.866920 9.105926 
59383.898702 9.135638 
59383.930484 9.167862 
59383.962266 9.202660 
59383.994048 9.240093 
59384.025830 9.280215 
59384.057612 9.323076 
59384.089394 9.368722 
59384.121176 9.417195 
59384.152958 9.468530 
59384.184740 9.522760 
59384.216522 9.579910 
59384.248304 9.640002 
59384.280086 9.703051 
59384.311868 9.769069 
59384.343650 9.838060 
59384.375432 9.910023 
59384.407214 9.984953 
59384.438996 10.062837 
59384.470778 10.143659 
59384.502560 10.227394 
59384.534342 10.314015 
59384.566124 10.403485 
59384.597905 10.495765 
59384.629687 10.590808 
59384.661469 10.688561 
59384.693251 10.788968 
59384.725033 10.891963 
59384.756815 10.997479 
59384.788597 11.105440 
59384.820379 11.215765 
59384.852161 11.328369 
59384.883943 11.443160 
59384.915725 11.560042 
59384.947507 11.678913 
59384.979289 11.799667 
59385.011071 11.922191 
59385.042853 12.046369 
59385.074635 12.172080 
59385.106417 12.299199 
59385.138199 12.427595 
59385.169981 12.557135 
59385.201763 12.687681 
59385.233545 12.819090 
59385.265327 12.951217 
59385.297109 13.083915 
59385.328891 13.217030 
59385.360673 13.350408 
59385.392455 13.483892 
59385.424237 13.617321 
59385.456019 13.750534 
59385.487801 13.883366 
59385.519583 14.015650 
59385.551365 14.147221 
59385.583147 14.277908 
59385.614929 14.407542 
59385.646711 14.535954 
59385.678493 14.662971 
59385.710275 14.788422 
59385.742057 14.912138 
59385.773839 15.033947 
59385.805621 15.153679 
59385.837403 15.271166 
59385.869185 15.386239 
59385.900967 15.498732 
59385.932749 15.608480 
59385.964531 15.715321 
59385.996313 15.819094 
59386.028095 15.919642 
59386.059877 16.016810 
59386.091659 16.110445 
59386.123441 16.200399 
59386.155223 16.286528 
59386.187005 16.368690 
59386.218787 16.446749 
59386.250569 16.520571 
59386.282351 16.590029 
59386.314133 16.654999 
59386.345915 16.715364 
59386.377697 16.771011 
59386.409479 16.821832 
59386.441261 16.867726 
59386.473043 16.908597 
59386.504825 16.944355 
59386.536607 16.974917 
59386.568389 17.000206 
59386.600171 17.020151 
59386.631953 17.034689 
59386.663735 17.043763 
59386.695517 17.047324 
59386.727299 17.045328 
59386.759081 17.037741 
59386.790863 17.024534 
59386.822645 17.005687 
59386.854427 16.981186 
59386.886209 16.951027 
59386.917991 16.915212 
59386.949773 16.873750 
59386.981555 16.826659 
59387.013337 16.773965 
59387.045119 16.715700 
59387.076901 16.651906 
59387.108683 16.582631 
59387.140465 16.507931 
59387.172247 16.427871 
59387.204029 16.342522 
59387.235811 16.251963 
59387.267593 16.156281 
59387.299374 16.055569 
59387.331156 15.949930 
59387.362938 15.839471 
59387.394720 15.724308 
59387.426502 15.604563 
59387.458284 15.480366 
59387.490066 15.351853 
59387.521848 15.219165 
59387.553630 15.082451 
59387.585412 14.941866 
59387.617194 14.797571 
59387.648976 14.649730 
59387.680758 14.498516 
59387.712540 14.344106 
59387.744322 14.186681 
59387.776104 14.026428 
59387.807886 13.863537 
59387.839668 13.698204 
59387.871450 13.530628 
59387.903232 13.361011 
59387.935014 13.189560 
59387.966796 13.016483 
59387.998578 12.841993 
59388.030360 12.666304 
59388.062142 12.489633 
59388.093924 12.312197 
59388.125706 12.134218 
59388.157488 11.955916 
59388.189270 11.777513 
59388.221052 11.599232 
59388.252834 11.421295 
59388.284616 11.243927 
59388.316398 11.067347 
59388.348180 10.891780 
59388.379962 10.717444 
59388.411744 10.544559 
59388.443526 10.373342 
59388.475308 10.204009 
59388.507090 10.036771 
59388.538872 9.871840 
59388.570654 9.709421 
59388.602436 9.549719 
59388.634218 9.392934 
59388.666000 9.239260 
59388.697782 9.088890 
59388.729564 8.942009 
59388.761346 8.798801 
59388.793128 8.659441 
59388.824910 8.524101 
59388.856692 8.392946 
59388.888474 8.266135 
59388.920256 8.143822 
59388.952038 8.026151 
59388.983820 7.913263 
59389.015602 7.805291 
59389.047384 7.702358 
59389.079166 7.604584 
59389.110948 7.512078 
59389.142730 7.424941 
59389.174512 7.343268 
59389.206294 7.267145 
59389.238076 7.196648 
59389.269858 7.131847 
59389.301640 7.072801 
59389.333422 7.019562 
59389.365204 6.972172 
59389.396986 6.930663 
59389.428768 6.895060 
59389.460550 6.865378 
59389.492332 6.841622 
59389.524114 6.823788 
59389.555896 6.811864 
59389.587678 6.805827 
59389.619460 6.805645 
59389.651242 6.811277 
59389.683024 6.822673 
59389.714806 6.839773 
59389.746588 6.862507 
59389.778370 6.890798 
59389.810152 6.924558 
59389.841934 6.963691 
59389.873716 7.008092 
59389.905498 7.057647 
59389.937280 7.112233 
59389.969061 7.171718 
59390.000843 7.235965 
59390.032625 7.304823 
59390.064407 7.378139 
59390.096189 7.455748 
59390.127971 7.537480 
59390.159753 7.623156 
59390.191535 7.712589 
59390.223317 7.805589 
59390.255099 7.901955 
59390.286881 8.001482 
59390.318663 8.103958 
59390.350445 8.209166 
59390.382227 8.316883 
59390.414009 8.426880 
59390.445791 8.538925 
59390.477573 8.652778 
59390.509355 8.768199 
59390.541137 8.884940 
59390.572919 9.002753 
59390.604701 9.121384 
59390.636483 9.240578 
59390.668265 9.360075 
59390.700047 9.479616 
59390.731829 9.598938 
59390.763611 9.717776 
59390.795393 9.835866 
59390.827175 9.952942 
59390.858957 10.068738 
59390.890739 10.182988 
59390.922521 10.295426 
59390.954303 10.405787 
59390.986085 10.513808 
59391.017867 10.619226 
59391.049649 10.721782 
59391.081431 10.821217 
59391.113213 10.917277 
59391.144995 11.009708 
59391.176777 11.098264 
59391.208559 11.182697 
59391.240341 11.262769 
59391.272123 11.338243 
59391.303905 11.408888 
59391.335687 11.474476 
59391.367469 11.534789 
59391.399251 11.589610 
59391.431033 11.638732 
59391.462815 11.681953 
59391.494597 11.719077 
59391.526379 11.749917 
59391.558161 11.774291 
59391.589943 11.792027 
59391.621725 11.802960 
59391.653507 11.806933 
59391.685289 11.803798 
59391.717071 11.793415 
59391.748853 11.775653 
59391.780635 11.750391 
59391.812417 11.717517 
59391.844199 11.676928 
59391.875981 11.628531 
59391.907763 11.572243 
59391.939545 11.507991 
59391.971327 11.435711 
59392.003109 11.355352 
59392.034891 11.266870 
59392.066673 11.170234 
59392.098455 11.065423 
59392.130237 10.952426 
59392.162019 10.831242 
59392.193801 10.701883 
59392.225583 10.564369 
59392.257365 10.418734 
59392.289147 10.265019 
59392.320929 10.103278 
59392.352711 9.933575 
59392.384493 9.755985 
59392.416275 9.570594 
59392.448057 9.377496 
59392.479839 9.176798 
59392.511621 8.968616 
59392.543403 8.753077 
59392.575185 8.530316 
59392.606967 8.300480 
59392.638749 8.063726 
59392.670530 7.820217 
59392.702312 7.570129 
59392.734094 7.313645 
59392.765876 7.050958 
59392.797658 6.782269 
59392.829440 6.507787 
59392.861222 6.227731 
59392.893004 5.942324 
59392.924786 5.651802 
59392.956568 5.356403 
59392.988350 5.056376 
59393.020132 4.751974 
59393.051914 4.443457 
59393.083696 4.131093 
59393.115478 3.815154 
59393.147260 3.495916 
59393.179042 3.173664 
59393.210824 2.848683 
59393.242606 2.521266 
59393.274388 2.191708 
59393.306170 1.860308 
59393.337952 1.527369 
59393.369734 1.193196 
59393.401516 0.858096 
59393.433298 0.522380 
59393.465080 0.186357 
59393.496862 -0.149659 
59393.528644 -0.485354 
59393.560426 -0.820416 
59393.592208 -1.154530 
59393.623990 -1.487382 
59393.655772 -1.818660 
59393.687554 -2.148053 
59393.719336 -2.475249 
59393.751118 -2.799941 
59393.782900 -3.121822 
59393.814682 -3.440590 
59393.846464 -3.755943 
59393.878246 -4.067587 
59393.910028 -4.375226 
59393.941810 -4.678574 
59393.973592 -4.977345 
59394.005374 -5.271259 
59394.037156 -5.560044 
59394.068938 -5.843431 
59394.100720 -6.121157 
59394.132502 -6.392965 
59394.164284 -6.658607 
59394.196066 -6.917838 
59394.227848 -7.170424 
59394.259630 -7.416136 
59394.291412 -7.654754 
59394.323194 -7.886065 
59394.354976 -8.109865 
59394.386758 -8.325958 
59394.418540 -8.534156 
59394.450322 -8.734283 
59394.482104 -8.926168 
59394.513886 -9.109653 
59394.545668 -9.284587 
59394.577450 -9.450829 
59394.609232 -9.608250 
59394.641014 -9.756729 
59394.672796 -9.896154 
59394.704578 -10.026427 
59394.736360 -10.147457 
59394.768142 -10.259165 
59394.799924 -10.361482 
59394.831706 -10.454349 
59394.863488 -10.537719 
59394.895270 -10.611554 
59394.927052 -10.675828 
59394.958834 -10.730526 
59394.990616 -10.775642 
59395.022398 -10.811181 
59395.054180 -10.837160 
59395.085962 -10.853605 
59395.117744 -10.860553 
59395.149526 -10.858051 
59395.181308 -10.846156 
59395.213090 -10.824937 
59395.244872 -10.794472 
59395.276654 -10.754847 
59395.308436 -10.706160 
59395.340218 -10.648519 
59395.371999 -10.582040 
59395.403781 -10.506848 
59395.435563 -10.423078 
59395.467345 -10.330874 
59395.499127 -10.230388 
59395.530909 -10.121779 
59395.562691 -10.005218 
59395.594473 -9.880880 
59395.626255 -9.748950 
59395.658037 -9.609618 
59395.689819 -9.463085 
59395.721601 -9.309554 
59395.753383 -9.149238 
59395.785165 -8.982355 
59395.816947 -8.809129 
59395.848729 -8.629790 
59395.880511 -8.444572 
59395.912293 -8.253714 
59395.944075 -8.057462 
59395.975857 -7.856064 
59396.007639 -7.649772 
59396.039421 -7.438843 
59396.071203 -7.223535 
59396.102985 -7.004111 
59396.134767 -6.780836 
59396.166549 -6.553976 
59396.198331 -6.323799 
59396.230113 -6.090577 
59396.261895 -5.854580 
59396.293677 -5.616080 
59396.325459 -5.375350 
59396.357241 -5.132661 
59396.389023 -4.888287 
59396.420805 -4.642497 
59396.452587 -4.395563 
59396.484369 -4.147754 
59396.516151 -3.899337 
59396.547933 -3.650576 
59396.579715 -3.401736 
59396.611497 -3.153077 
59396.643279 -2.904855 
59396.675061 -2.657325 
59396.706843 -2.410736 
59396.738625 -2.165336 
59396.770407 -1.921366 
59396.802189 -1.679064 
59396.833971 -1.438664 
59396.865753 -1.200392 
59396.897535 -0.964471 
59396.929317 -0.731120 
59396.961099 -0.500547 
59396.992881 -0.272960 
59397.024663 -0.048557 
59397.056445 0.172470 
59397.088227 0.389935 
59397.120009 0.603659 
