# time model 
59297.578822 -0.045839 
59297.610604 -0.065310 
59297.642386 -0.083796 
59297.674168 -0.101290 
59297.705950 -0.117791 
59297.737732 -0.133295 
59297.769514 -0.147801 
59297.801296 -0.161310 
59297.833078 -0.173824 
59297.864860 -0.185346 
59297.896642 -0.195881 
59297.928424 -0.205434 
59297.960206 -0.214013 
59297.991988 -0.221627 
59298.023770 -0.228284 
59298.055552 -0.233996 
59298.087334 -0.238776 
59298.119116 -0.242637 
59298.150898 -0.245594 
59298.182680 -0.247663 
59298.214462 -0.248860 
59298.246244 -0.249205 
59298.278026 -0.248716 
59298.309807 -0.247413 
59298.341589 -0.245318 
59298.373371 -0.242454 
59298.405153 -0.238843 
59298.436935 -0.234510 
59298.468717 -0.229479 
59298.500499 -0.223776 
59298.532281 -0.217428 
59298.564063 -0.210461 
59298.595845 -0.202905 
59298.627627 -0.194786 
59298.659409 -0.186136 
59298.691191 -0.176981 
59298.722973 -0.167354 
59298.754755 -0.157284 
59298.786537 -0.146803 
59298.818319 -0.135940 
59298.850101 -0.124728 
59298.881883 -0.113199 
59298.913665 -0.101383 
59298.945447 -0.089313 
59298.977229 -0.077021 
59299.009011 -0.064539 
59299.040793 -0.051897 
59299.072575 -0.039129 
59299.104357 -0.026266 
59299.136139 -0.013338 
59299.167921 -0.000378 
59299.199703 0.012585 
59299.231485 0.025520 
59299.263267 0.038396 
59299.295049 0.051186 
59299.326831 0.063859 
59299.358613 0.076387 
59299.390395 0.088742 
59299.422177 0.100898 
59299.453959 0.112828 
59299.485741 0.124506 
59299.517523 0.135908 
59299.549305 0.147009 
59299.581087 0.157786 
59299.612869 0.168218 
59299.644651 0.178281 
59299.676433 0.187958 
59299.708215 0.197227 
59299.739997 0.206070 
59299.771779 0.214471 
59299.803561 0.222413 
59299.835343 0.229881 
59299.867125 0.236861 
59299.898907 0.243340 
59299.930689 0.249307 
59299.962471 0.254751 
59299.994253 0.259664 
59300.026035 0.264036 
59300.057817 0.267862 
59300.089599 0.271136 
59300.121381 0.273854 
59300.153163 0.276012 
59300.184945 0.277610 
59300.216727 0.278645 
59300.248509 0.279120 
59300.280291 0.279036 
59300.312073 0.278396 
59300.343855 0.277205 
59300.375637 0.275468 
59300.407419 0.273193 
59300.439201 0.270388 
59300.470983 0.267061 
59300.502765 0.263223 
59300.534547 0.258886 
59300.566329 0.254062 
59300.598111 0.248766 
59300.629893 0.243011 
59300.661675 0.236814 
59300.693457 0.230191 
59300.725239 0.223161 
59300.757021 0.215742 
59300.788803 0.207954 
59300.820585 0.199817 
59300.852367 0.191352 
59300.884149 0.182582 
59300.915931 0.173529 
59300.947713 0.164218 
59300.979495 0.154671 
59301.011276 0.144914 
59301.043058 0.134973 
59301.074840 0.124873 
59301.106622 0.114640 
59301.138404 0.104301 
59301.170186 0.093884 
59301.201968 0.083415 
59301.233750 0.072922 
59301.265532 0.062434 
59301.297314 0.051978 
59301.329096 0.041582 
59301.360878 0.031275 
59301.392660 0.021085 
59301.424442 0.011039 
59301.456224 0.001167 
59301.488006 -0.008505 
59301.519788 -0.017948 
59301.551570 -0.027136 
59301.583352 -0.036041 
59301.615134 -0.044636 
59301.646916 -0.052896 
59301.678698 -0.060794 
59301.710480 -0.068305 
59301.742262 -0.075405 
59301.774044 -0.082070 
59301.805826 -0.088276 
59301.837608 -0.094000 
59301.869390 -0.099221 
59301.901172 -0.103918 
59301.932954 -0.108071 
59301.964736 -0.111660 
59301.996518 -0.114666 
59302.028300 -0.117073 
59302.060082 -0.118864 
59302.091864 -0.120024 
59302.123646 -0.120539 
59302.155428 -0.120395 
59302.187210 -0.119580 
59302.218992 -0.118084 
59302.250774 -0.115897 
59302.282556 -0.113011 
59302.314338 -0.109419 
59302.346120 -0.105114 
59302.377902 -0.100093 
59302.409684 -0.094352 
59302.441466 -0.087889 
59302.473248 -0.080703 
59302.505030 -0.072796 
59302.536812 -0.064169 
59302.568594 -0.054826 
59302.600376 -0.044771 
59302.632158 -0.034012 
59302.663940 -0.022555 
59302.695722 -0.010409 
59302.727504 0.002415 
59302.759286 0.015906 
59302.791068 0.030051 
59302.822850 0.044835 
59302.854632 0.060244 
59302.886414 0.076260 
59302.918196 0.092865 
59302.949978 0.110040 
59302.981760 0.127765 
59303.013542 0.146017 
59303.045324 0.164774 
59303.077106 0.184012 
59303.108888 0.203705 
59303.140670 0.223828 
59303.172452 0.244353 
59303.204234 0.265253 
59303.236016 0.286497 
59303.267798 0.308056 
59303.299580 0.329899 
59303.331362 0.351994 
59303.363144 0.374310 
59303.394926 0.396812 
59303.426708 0.419466 
59303.458490 0.442240 
59303.490272 0.465096 
59303.522054 0.488000 
59303.553836 0.510916 
59303.585618 0.533807 
59303.617400 0.556638 
59303.649182 0.579369 
59303.680964 0.601966 
59303.712745 0.624389 
59303.744527 0.646603 
59303.776309 0.668568 
59303.808091 0.690248 
59303.839873 0.711606 
59303.871655 0.732604 
59303.903437 0.753205 
59303.935219 0.773372 
59303.967001 0.793069 
59303.998783 0.812261 
59304.030565 0.830911 
59304.062347 0.848984 
59304.094129 0.866447 
59304.125911 0.883265 
59304.157693 0.899405 
59304.189475 0.914835 
59304.221257 0.929524 
59304.253039 0.943441 
59304.284821 0.956557 
59304.316603 0.968842 
59304.348385 0.980269 
59304.380167 0.990812 
59304.411949 1.000445 
59304.443731 1.009145 
59304.475513 1.016888 
59304.507295 1.023653 
59304.539077 1.029419 
59304.570859 1.034169 
59304.602641 1.037884 
59304.634423 1.040548 
59304.666205 1.042148 
59304.697987 1.042670 
59304.729769 1.042103 
59304.761551 1.040438 
59304.793333 1.037666 
59304.825115 1.033781 
59304.856897 1.028778 
59304.888679 1.022655 
59304.920461 1.015411 
59304.952243 1.007045 
59304.984025 0.997560 
59305.015807 0.986961 
59305.047589 0.975253 
59305.079371 0.962443 
59305.111153 0.948542 
59305.142935 0.933560 
59305.174717 0.917511 
59305.206499 0.900410 
59305.238281 0.882272 
59305.270063 0.863117 
59305.301845 0.842964 
59305.333627 0.821836 
59305.365409 0.799756 
59305.397191 0.776750 
59305.428973 0.752844 
59305.460755 0.728068 
59305.492537 0.702451 
59305.524319 0.676026 
59305.556101 0.648825 
59305.587883 0.620885 
59305.619665 0.592241 
59305.651447 0.562932 
59305.683229 0.532997 
59305.715011 0.502476 
59305.746793 0.471412 
59305.778575 0.439848 
59305.810357 0.407829 
59305.842139 0.375399 
59305.873921 0.342607 
59305.905703 0.309500 
59305.937485 0.276126 
59305.969267 0.242535 
59306.001049 0.208778 
59306.032831 0.174907 
59306.064613 0.140972 
59306.096395 0.107028 
59306.128177 0.073127 
59306.159959 0.039323 
59306.191741 0.005671 
59306.223523 -0.027775 
59306.255305 -0.060961 
59306.287087 -0.093830 
59306.318869 -0.126328 
59306.350651 -0.158400 
59306.382432 -0.189989 
59306.414214 -0.221042 
59306.445996 -0.251502 
59306.477778 -0.281315 
59306.509560 -0.310426 
59306.541342 -0.338782 
59306.573124 -0.366329 
59306.604906 -0.393014 
59306.636688 -0.418784 
59306.668470 -0.443587 
59306.700252 -0.467374 
59306.732034 -0.490094 
59306.763816 -0.511697 
59306.795598 -0.532136 
59306.827380 -0.551364 
59306.859162 -0.569335 
59306.890944 -0.586005 
59306.922726 -0.601330 
59306.954508 -0.615268 
59306.986290 -0.627779 
59307.018072 -0.638824 
59307.049854 -0.648366 
59307.081636 -0.656369 
59307.113418 -0.662798 
59307.145200 -0.667622 
59307.176982 -0.670811 
59307.208764 -0.672334 
59307.240546 -0.672167 
59307.272328 -0.670283 
59307.304110 -0.666661 
59307.335892 -0.661279 
59307.367674 -0.654119 
59307.399456 -0.645164 
59307.431238 -0.634400 
59307.463020 -0.621814 
59307.494802 -0.607398 
59307.526584 -0.591142 
59307.558366 -0.573042 
59307.590148 -0.553095 
59307.621930 -0.531300 
59307.653712 -0.507658 
59307.685494 -0.482173 
59307.717276 -0.454851 
59307.749058 -0.425701 
59307.780840 -0.394735 
59307.812622 -0.361964 
59307.844404 -0.327406 
59307.876186 -0.291077 
59307.907968 -0.252999 
59307.939750 -0.213194 
59307.971532 -0.171686 
59308.003314 -0.128505 
59308.035096 -0.083678 
59308.066878 -0.037238 
59308.098660 0.010781 
59308.130442 0.060343 
59308.162224 0.111409 
59308.194006 0.163939 
59308.225788 0.217891 
59308.257570 0.273219 
59308.289352 0.329876 
59308.321134 0.387816 
59308.352916 0.446986 
59308.384698 0.507334 
59308.416480 0.568807 
59308.448262 0.631349 
59308.480044 0.694901 
59308.511826 0.759406 
59308.543608 0.824802 
59308.575390 0.891027 
59308.607172 0.958018 
59308.638954 1.025710 
59308.670736 1.094037 
59308.702518 1.162932 
59308.734300 1.232326 
59308.766082 1.302151 
59308.797864 1.372335 
59308.829646 1.442807 
59308.861428 1.513497 
59308.893210 1.584331 
59308.924992 1.655236 
59308.956774 1.726138 
59308.988556 1.796964 
59309.020338 1.867639 
59309.052120 1.938088 
59309.083901 2.008236 
59309.115683 2.078010 
59309.147465 2.147333 
59309.179247 2.216130 
59309.211029 2.284329 
59309.242811 2.351854 
59309.274593 2.418631 
59309.306375 2.484587 
59309.338157 2.549649 
59309.369939 2.613746 
59309.401721 2.676805 
59309.433503 2.738757 
59309.465285 2.799531 
59309.497067 2.859059 
59309.528849 2.917273 
59309.560631 2.974107 
59309.592413 3.029496 
59309.624195 3.083376 
59309.655977 3.135684 
59309.687759 3.186361 
59309.719541 3.235345 
59309.751323 3.282580 
59309.783105 3.328009 
59309.814887 3.371579 
59309.846669 3.413237 
59309.878451 3.452932 
59309.910233 3.490616 
59309.942015 3.526242 
59309.973797 3.559767 
59310.005579 3.591146 
59310.037361 3.620342 
59310.069143 3.647314 
59310.100925 3.672029 
59310.132707 3.694453 
59310.164489 3.714554 
59310.196271 3.732305 
59310.228053 3.747679 
59310.259835 3.760652 
59310.291617 3.771204 
59310.323399 3.779316 
59310.355181 3.784971 
59310.386963 3.788157 
59310.418745 3.788862 
59310.450527 3.787079 
59310.482309 3.782800 
59310.514091 3.776024 
59310.545873 3.766749 
59310.577655 3.754977 
59310.609437 3.740714 
59310.641219 3.723966 
59310.673001 3.704743 
59310.704783 3.683058 
59310.736565 3.658925 
59310.768347 3.632362 
59310.800129 3.603389 
59310.831911 3.572028 
59310.863693 3.538303 
59310.895475 3.502243 
59310.927257 3.463876 
59310.959039 3.423234 
59310.990821 3.380352 
59311.022603 3.335267 
59311.054385 3.288016 
59311.086167 3.238640 
59311.117949 3.187183 
59311.149731 3.133689 
59311.181513 3.078205 
59311.213295 3.020779 
59311.245077 2.961463 
59311.276859 2.900309 
59311.308641 2.837371 
59311.340423 2.772704 
59311.372205 2.706366 
59311.403987 2.638416 
59311.435769 2.568915 
59311.467551 2.497922 
59311.499333 2.425503 
59311.531115 2.351720 
59311.562897 2.276638 
59311.594679 2.200325 
59311.626461 2.122847 
59311.658243 2.044273 
59311.690025 1.964670 
59311.721807 1.884109 
59311.753589 1.802660 
59311.785370 1.720393 
59311.817152 1.637380 
59311.848934 1.553691 
59311.880716 1.469399 
59311.912498 1.384576 
59311.944280 1.299293 
59311.976062 1.213622 
59312.007844 1.127635 
59312.039626 1.041404 
59312.071408 0.955000 
59312.103190 0.868495 
59312.134972 0.781958 
59312.166754 0.695460 
59312.198536 0.609071 
59312.230318 0.522859 
59312.262100 0.436892 
59312.293882 0.351238 
59312.325664 0.265963 
59312.357446 0.181133 
59312.389228 0.096810 
59312.421010 0.013060 
59312.452792 -0.070057 
59312.484574 -0.152480 
59312.516356 -0.234149 
59312.548138 -0.315007 
59312.579920 -0.394996 
59312.611702 -0.474064 
59312.643484 -0.552155 
59312.675266 -0.629218 
59312.707048 -0.705204 
59312.738830 -0.780064 
59312.770612 -0.853751 
59312.802394 -0.926222 
59312.834176 -0.997433 
59312.865958 -1.067344 
59312.897740 -1.135915 
59312.929522 -1.203110 
59312.961304 -1.268895 
59312.993086 -1.333236 
59313.024868 -1.396102 
59313.056650 -1.457465 
59313.088432 -1.517299 
59313.120214 -1.575580 
59313.151996 -1.632284 
59313.183778 -1.687392 
59313.215560 -1.740886 
59313.247342 -1.792751 
59313.279124 -1.842973 
59313.310906 -1.891539 
59313.342688 -1.938443 
59313.374470 -1.983675 
59313.406252 -2.027232 
59313.438034 -2.069110 
59313.469816 -2.109309 
59313.501598 -2.147830 
59313.533380 -2.184677 
59313.565162 -2.219855 
59313.596944 -2.253372 
59313.628726 -2.285238 
59313.660508 -2.315463 
59313.692290 -2.344062 
59313.724072 -2.371049 
59313.755854 -2.396442 
59313.787636 -2.420260 
59313.819418 -2.442523 
59313.851200 -2.463255 
59313.882982 -2.482478 
59313.914764 -2.500219 
59313.946546 -2.516505 
59313.978328 -2.531364 
59314.010110 -2.544828 
59314.041892 -2.556927 
59314.073674 -2.567694 
59314.105456 -2.577164 
59314.137238 -2.585372 
59314.169020 -2.592355 
59314.200802 -2.598149 
59314.232584 -2.602794 
59314.264366 -2.606329 
59314.296148 -2.608795 
59314.327930 -2.610232 
59314.359712 -2.610683 
59314.391494 -2.610190 
59314.423276 -2.608797 
59314.455058 -2.606546 
59314.486839 -2.603483 
59314.518621 -2.599651 
59314.550403 -2.595096 
59314.582185 -2.589862 
59314.613967 -2.583995 
59314.645749 -2.577540 
59314.677531 -2.570542 
59314.709313 -2.563047 
59314.741095 -2.555099 
59314.772877 -2.546744 
59314.804659 -2.538025 
59314.836441 -2.528989 
59314.868223 -2.519677 
59314.900005 -2.510134 
59314.931787 -2.500404 
59314.963569 -2.490527 
59314.995351 -2.480546 
59315.027133 -2.470501 
59315.058915 -2.460434 
59315.090697 -2.450383 
59315.122479 -2.440387 
59315.154261 -2.430484 
59315.186043 -2.420710 
59315.217825 -2.411100 
59315.249607 -2.401689 
59315.281389 -2.392510 
59315.313171 -2.383597 
59315.344953 -2.374978 
59315.376735 -2.366685 
59315.408517 -2.358745 
59315.440299 -2.351186 
59315.472081 -2.344033 
59315.503863 -2.337311 
59315.535645 -2.331043 
59315.567427 -2.325249 
59315.599209 -2.319951 
59315.630991 -2.315165 
59315.662773 -2.310911 
59315.694555 -2.307202 
59315.726337 -2.304053 
59315.758119 -2.301477 
59315.789901 -2.299483 
59315.821683 -2.298082 
59315.853465 -2.297281 
59315.885247 -2.297087 
59315.917029 -2.297503 
59315.948811 -2.298533 
59315.980593 -2.300179 
59316.012375 -2.302441 
59316.044157 -2.305317 
59316.075939 -2.308803 
59316.107721 -2.312896 
59316.139503 -2.317590 
59316.171285 -2.322877 
59316.203067 -2.328748 
59316.234849 -2.335193 
59316.266631 -2.342200 
59316.298413 -2.349757 
59316.330195 -2.357849 
59316.361977 -2.366461 
59316.393759 -2.375575 
59316.425541 -2.385175 
59316.457323 -2.395240 
59316.489105 -2.405751 
59316.520887 -2.416686 
59316.552669 -2.428024 
59316.584451 -2.439739 
59316.616233 -2.451810 
59316.648015 -2.464210 
59316.679797 -2.476913 
59316.711579 -2.489893 
59316.743361 -2.503122 
59316.775143 -2.516573 
59316.806925 -2.530216 
59316.838707 -2.544022 
59316.870489 -2.557962 
59316.902271 -2.572004 
59316.934053 -2.586120 
59316.965835 -2.600277 
59316.997617 -2.614444 
59317.029399 -2.628590 
59317.061181 -2.642683 
59317.092963 -2.656692 
59317.124745 -2.670584 
59317.156527 -2.684329 
59317.188308 -2.697894 
59317.220090 -2.711247 
59317.251872 -2.724358 
59317.283654 -2.737196 
59317.315436 -2.749728 
59317.347218 -2.761926 
59317.379000 -2.773759 
59317.410782 -2.785197 
59317.442564 -2.796211 
59317.474346 -2.806773 
59317.506128 -2.816855 
59317.537910 -2.826430 
59317.569692 -2.835471 
59317.601474 -2.843952 
59317.633256 -2.851849 
59317.665038 -2.859137 
59317.696820 -2.865793 
59317.728602 -2.871795 
59317.760384 -2.877122 
59317.792166 -2.881753 
59317.823948 -2.885670 
59317.855730 -2.888853 
59317.887512 -2.891287 
59317.919294 -2.892955 
59317.951076 -2.893842 
59317.982858 -2.893935 
59318.014640 -2.893221 
59318.046422 -2.891690 
59318.078204 -2.889332 
59318.109986 -2.886137 
59318.141768 -2.882100 
59318.173550 -2.877214 
59318.205332 -2.871474 
59318.237114 -2.864877 
59318.268896 -2.857422 
59318.300678 -2.849107 
59318.332460 -2.839933 
59318.364242 -2.829903 
59318.396024 -2.819019 
59318.427806 -2.807286 
59318.459588 -2.794712 
59318.491370 -2.781302 
59318.523152 -2.767065 
59318.554934 -2.752012 
59318.586716 -2.736154 
59318.618498 -2.719502 
59318.650280 -2.702072 
59318.682062 -2.683878 
59318.713844 -2.664935 
59318.745626 -2.645262 
59318.777408 -2.624876 
59318.809190 -2.603798 
59318.840972 -2.582048 
59318.872754 -2.559647 
59318.904536 -2.536618 
59318.936318 -2.512985 
59318.968100 -2.488773 
59318.999882 -2.464007 
59319.031664 -2.438713 
59319.063446 -2.412918 
59319.095228 -2.386651 
59319.127010 -2.359940 
59319.158792 -2.332815 
59319.190574 -2.305305 
59319.222356 -2.277441 
59319.254138 -2.249254 
59319.285920 -2.220776 
59319.317702 -2.192039 
59319.349484 -2.163075 
59319.381266 -2.133917 
59319.413048 -2.104599 
59319.444830 -2.075153 
59319.476612 -2.045613 
59319.508394 -2.016013 
59319.540176 -1.986386 
59319.571958 -1.956766 
59319.603740 -1.927187 
59319.635522 -1.897682 
59319.667304 -1.868286 
59319.699086 -1.839031 
59319.730868 -1.809950 
59319.762650 -1.781076 
59319.794432 -1.752443 
59319.826214 -1.724081 
59319.857996 -1.696022 
59319.889777 -1.668299 
59319.921559 -1.640940 
59319.953341 -1.613977 
59319.985123 -1.587439 
59320.016905 -1.561354 
59320.048687 -1.535751 
59320.080469 -1.510658 
59320.112251 -1.486099 
59320.144033 -1.462102 
59320.175815 -1.438691 
59320.207597 -1.415890 
59320.239379 -1.393722 
59320.271161 -1.372209 
59320.302943 -1.351371 
59320.334725 -1.331230 
59320.366507 -1.311803 
59320.398289 -1.293109 
59320.430071 -1.275165 
59320.461853 -1.257985 
59320.493635 -1.241584 
59320.525417 -1.225975 
59320.557199 -1.211171 
59320.588981 -1.197183 
59320.620763 -1.184019 
59320.652545 -1.171688 
59320.684327 -1.160197 
59320.716109 -1.149553 
59320.747891 -1.139759 
59320.779673 -1.130819 
59320.811455 -1.122736 
59320.843237 -1.115509 
59320.875019 -1.109139 
59320.906801 -1.103623 
59320.938583 -1.098960 
59320.970365 -1.095145 
59321.002147 -1.092172 
59321.033929 -1.090035 
59321.065711 -1.088726 
59321.097493 -1.088237 
59321.129275 -1.088557 
59321.161057 -1.089675 
59321.192839 -1.091578 
59321.224621 -1.094255 
59321.256403 -1.097689 
59321.288185 -1.101867 
59321.319967 -1.106770 
59321.351749 -1.112383 
59321.383531 -1.118686 
59321.415313 -1.125661 
59321.447095 -1.133287 
59321.478877 -1.141543 
59321.510659 -1.150409 
59321.542441 -1.159861 
59321.574223 -1.169877 
59321.606005 -1.180432 
59321.637787 -1.191504 
59321.669569 -1.203066 
59321.701351 -1.215093 
59321.733133 -1.227559 
59321.764915 -1.240439 
59321.796697 -1.253706 
59321.828479 -1.267332 
59321.860261 -1.281290 
59321.892043 -1.295553 
59321.923825 -1.310094 
59321.955607 -1.324884 
59321.987389 -1.339895 
59322.019171 -1.355100 
59322.050953 -1.370471 
