# time Tc_folded Tref_folded model model_err 
59293.383599 0.000000 0.000000    -1.224511     1.136662 
59293.415381 0.000000 0.000000    -1.220953     1.136704 
59293.447163 0.000000 0.000000    -1.216844     1.136747 
59293.478945 0.000000 0.000000    -1.212186     1.136791 
59293.510727 0.000000 0.000000    -1.206983     1.136835 
59293.542509 0.000000 0.000000    -1.201238     1.136880 
59293.574291 0.000000 0.000000    -1.194955     1.136926 
59293.606073 0.000000 0.000000    -1.188138     1.136971 
59293.637855 0.000000 0.000000    -1.180790     1.137016 
59293.669637 0.000000 0.000000    -1.172918     1.137061 
59293.701419 0.000000 0.000000    -1.164525     1.137105 
59293.733201 0.000000 0.000000    -1.155616     1.137148 
59293.764983 0.000000 0.000000    -1.146197     1.137190 
59293.796765 0.000000 0.000000    -1.136273     1.137231 
59293.828547 0.000000 0.000000    -1.125849     1.137270 
59293.860329 0.000000 0.000000    -1.114931     1.137307 
59293.892111 0.000000 0.000000    -1.103526     1.137342 
59293.923893 0.000000 0.000000    -1.091639     1.137375 
59293.955675 0.000000 0.000000    -1.079277     1.137406 
59293.987457 0.000000 0.000000    -1.066447     1.137434 
59294.019239 0.000000 0.000000    -1.053156     1.137459 
59294.051021 0.000000 0.000000    -1.039410     1.137481 
59294.082803 0.000000 0.000000    -1.025217     1.137500 
59294.114585 0.000000 0.000000    -1.010584     1.137516 
59294.146367 0.000000 0.000000    -0.995520     1.137528 
59294.178149 0.000000 0.000000    -0.980030     1.137537 
59294.209931 0.000000 0.000000    -0.964125     1.137542 
59294.241713 0.000000 0.000000    -0.947811     1.137543 
59294.273495 0.000000 0.000000    -0.931097     1.137540 
59294.305277 0.000000 0.000000    -0.913991     1.137533 
59294.337059 0.000000 0.000000    -0.896502     1.137522 
59294.368841 0.000000 0.000000    -0.878639     1.137506 
59294.400623 0.000000 0.000000    -0.860410     1.137487 
59294.432405 0.000000 0.000000    -0.841825     1.137463 
59294.464187 0.000000 0.000000    -0.822892     1.137434 
59294.495969 0.000000 0.000000    -0.803621     1.137401 
59294.527751 0.000000 0.000000    -0.784022     1.137364 
59294.559533 0.000000 0.000000    -0.764103     1.137321 
59294.591315 0.000000 0.000000    -0.743874     1.137275 
59294.623097 0.000000 0.000000    -0.723345     1.137223 
59294.654879 0.000000 0.000000    -0.702525     1.137168 
59294.686661 0.000000 0.000000    -0.681425     1.137107 
59294.718443 0.000000 0.000000    -0.660055     1.137042 
59294.750225 0.000000 0.000000    -0.638424     1.136973 
59294.782007 0.000000 0.000000    -0.616542     1.136899 
59294.813789 0.000000 0.000000    -0.594421     1.136820 
59294.845571 0.000000 0.000000    -0.572069     1.136738 
59294.877353 0.000000 0.000000    -0.549497     1.136651 
59294.909135 0.000000 0.000000    -0.526715     1.136559 
59294.940917 0.000000 0.000000    -0.503735     1.136464 
59294.972699 0.000000 0.000000    -0.480566     1.136365 
59295.004481 0.000000 0.000000    -0.457218     1.136261 
59295.036263 0.000000 0.000000    -0.433703     1.136154 
59295.068045 0.000000 0.000000    -0.410030     1.136044 
59295.099827 0.000000 0.000000    -0.386210     1.135929 
59295.131609 0.000000 0.000000    -0.362253     1.135812 
