# time model 
59327.167853 -0.043455 
59327.199635 -0.047270 
59327.231417 -0.051085 
59327.263199 -0.054901 
59327.294981 -0.058716 
59327.326763 -0.062530 
59327.358545 -0.066345 
59327.390327 -0.070159 
59327.422109 -0.073973 
59327.453891 -0.077786 
59327.485673 -0.081599 
59327.517455 -0.085412 
59327.549237 -0.089224 
59327.581019 -0.093036 
59327.612801 -0.096847 
59327.644583 -0.100658 
59327.676365 -0.104468 
59327.708147 -0.108278 
59327.739929 -0.112087 
59327.771711 -0.115896 
59327.803493 -0.119704 
59327.835275 -0.123511 
59327.867057 -0.127317 
59327.898839 -0.131123 
59327.930621 -0.134928 
59327.962402 -0.138733 
59327.994184 -0.142536 
59328.025966 -0.146339 
59328.057748 -0.150141 
59328.089530 -0.153942 
59328.121312 -0.157742 
59328.153094 -0.161541 
59328.184876 -0.165340 
59328.216658 -0.169137 
59328.248440 -0.172933 
59328.280222 -0.176728 
59328.312004 -0.180523 
59328.343786 -0.184316 
59328.375568 -0.188108 
59328.407350 -0.191899 
59328.439132 -0.195688 
59328.470914 -0.199477 
59328.502696 -0.203264 
59328.534478 -0.207050 
59328.566260 -0.210835 
59328.598042 -0.214619 
59328.629824 -0.218401 
59328.661606 -0.222182 
59328.693388 -0.225962 
59328.725170 -0.229740 
59328.756952 -0.233516 
59328.788734 -0.237292 
59328.820516 -0.241066 
59328.852298 -0.244838 
59328.884080 -0.248609 
59328.915862 -0.252378 
59328.947644 -0.256146 
59328.979426 -0.259912 
59329.011208 -0.263676 
59329.042990 -0.267439 
59329.074772 -0.271200 
59329.106554 -0.274960 
59329.138336 -0.278717 
59329.170118 -0.282473 
59329.201900 -0.286228 
59329.233682 -0.289980 
59329.265464 -0.293730 
59329.297246 -0.297479 
59329.329028 -0.301226 
59329.360810 -0.304971 
59329.392592 -0.308714 
59329.424374 -0.312455 
59329.456156 -0.316194 
59329.487938 -0.319931 
59329.519720 -0.323666 
59329.551502 -0.327399 
59329.583284 -0.331130 
59329.615066 -0.334859 
59329.646848 -0.338585 
59329.678630 -0.342310 
59329.710412 -0.346032 
59329.742194 -0.349752 
59329.773976 -0.353470 
59329.805758 -0.357186 
59329.837540 -0.360899 
59329.869322 -0.364610 
59329.901104 -0.368319 
59329.932886 -0.372025 
59329.964668 -0.375729 
59329.996450 -0.379430 
59330.028232 -0.383129 
59330.060014 -0.386826 
59330.091796 -0.390520 
59330.123578 -0.394212 
59330.155360 -0.397901 
59330.187142 -0.401587 
59330.218924 -0.405271 
59330.250706 -0.408953 
59330.282488 -0.412631 
59330.314270 -0.416307 
59330.346052 -0.419981 
59330.377834 -0.423651 
59330.409616 -0.427319 
59330.441398 -0.430985 
59330.473180 -0.434647 
59330.504962 -0.438306 
59330.536744 -0.441963 
59330.568526 -0.445617 
59330.600308 -0.449268 
59330.632090 -0.452916 
59330.663871 -0.456561 
59330.695653 -0.460204 
59330.727435 -0.463843 
59330.759217 -0.467479 
59330.790999 -0.471113 
59330.822781 -0.474743 
59330.854563 -0.478370 
59330.886345 -0.481994 
59330.918127 -0.485615 
59330.949909 -0.489233 
59330.981691 -0.492847 
59331.013473 -0.496459 
59331.045255 -0.500067 
59331.077037 -0.503672 
59331.108819 -0.507273 
59331.140601 -0.510872 
59331.172383 -0.514467 
59331.204165 -0.518059 
59331.235947 -0.521647 
59331.267729 -0.525232 
59331.299511 -0.528814 
59331.331293 -0.532392 
59331.363075 -0.535967 
59331.394857 -0.539538 
59331.426639 -0.543106 
59331.458421 -0.546670 
59331.490203 -0.550231 
59331.521985 -0.553788 
59331.553767 -0.557342 
59331.585549 -0.560892 
59331.617331 -0.564438 
59331.649113 -0.567981 
59331.680895 -0.571520 
59331.712677 -0.575055 
59331.744459 -0.578587 
59331.776241 -0.582114 
59331.808023 -0.585638 
59331.839805 -0.589159 
59331.871587 -0.592675 
59331.903369 -0.596188 
59331.935151 -0.599696 
59331.966933 -0.603201 
59331.998715 -0.606702 
59332.030497 -0.610199 
59332.062279 -0.613692 
59332.094061 -0.617181 
59332.125843 -0.620666 
59332.157625 -0.624147 
59332.189407 -0.627624 
59332.221189 -0.631097 
59332.252971 -0.634566 
59332.284753 -0.638031 
59332.316535 -0.641492 
59332.348317 -0.644948 
59332.380099 -0.648401 
59332.411881 -0.651849 
59332.443663 -0.655293 
59332.475445 -0.658732 
59332.507227 -0.662168 
59332.539009 -0.665599 
59332.570791 -0.669026 
59332.602573 -0.672448 
59332.634355 -0.675866 
59332.666137 -0.679280 
59332.697919 -0.682690 
59332.729701 -0.686095 
59332.761483 -0.689495 
59332.793265 -0.692891 
59332.825047 -0.696283 
59332.856829 -0.699670 
59332.888611 -0.703053 
59332.920393 -0.706431 
59332.952175 -0.709805 
59332.983957 -0.713174 
59333.015739 -0.716538 
59333.047521 -0.719898 
59333.079303 -0.723253 
59333.111085 -0.726603 
59333.142867 -0.729949 
59333.174649 -0.733290 
59333.206431 -0.736627 
59333.238213 -0.739958 
59333.269995 -0.743285 
59333.301777 -0.746607 
59333.333559 -0.749925 
59333.365340 -0.753237 
59333.397122 -0.756545 
59333.428904 -0.759848 
59333.460686 -0.763146 
59333.492468 -0.766439 
59333.524250 -0.769727 
59333.556032 -0.773010 
59333.587814 -0.776288 
59333.619596 -0.779561 
59333.651378 -0.782830 
59333.683160 -0.786093 
59333.714942 -0.789351 
59333.746724 -0.792604 
59333.778506 -0.795852 
59333.810288 -0.799095 
59333.842070 -0.802333 
59333.873852 -0.805566 
59333.905634 -0.808793 
59333.937416 -0.812016 
59333.969198 -0.815233 
59334.000980 -0.818445 
59334.032762 -0.821652 
59334.064544 -0.824853 
59334.096326 -0.828049 
59334.128108 -0.831240 
59334.159890 -0.834426 
59334.191672 -0.837606 
59334.223454 -0.840781 
59334.255236 -0.843951 
59334.287018 -0.847115 
59334.318800 -0.850274 
59334.350582 -0.853428 
59334.382364 -0.856576 
59334.414146 -0.859718 
59334.445928 -0.862856 
59334.477710 -0.865987 
59334.509492 -0.869113 
59334.541274 -0.872234 
59334.573056 -0.875349 
59334.604838 -0.878459 
59334.636620 -0.881563 
59334.668402 -0.884661 
59334.700184 -0.887754 
59334.731966 -0.890841 
59334.763748 -0.893923 
59334.795530 -0.896999 
59334.827312 -0.900069 
59334.859094 -0.903133 
59334.890876 -0.906192 
59334.922658 -0.909245 
59334.954440 -0.912293 
59334.986222 -0.915334 
59335.018004 -0.918370 
59335.049786 -0.921400 
59335.081568 -0.924425 
59335.113350 -0.927443 
59335.145132 -0.930456 
59335.176914 -0.933462 
59335.208696 -0.936463 
59335.240478 -0.939458 
59335.272260 -0.942447 
59335.304042 -0.945430 
59335.335824 -0.948407 
59335.367606 -0.951379 
59335.399388 -0.954344 
59335.431170 -0.957303 
59335.462952 -0.960257 
59335.494734 -0.963204 
59335.526516 -0.966145 
59335.558298 -0.969080 
59335.590080 -0.972009 
59335.621862 -0.974932 
59335.653644 -0.977849 
59335.685426 -0.980760 
59335.717208 -0.983665 
59335.748990 -0.986564 
59335.780772 -0.989456 
59335.812554 -0.992342 
59335.844336 -0.995222 
59335.876118 -0.998096 
59335.907900 -1.000964 
59335.939682 -1.003825 
59335.971464 -1.006681 
59336.003246 -1.009530 
59336.035028 -1.012372 
59336.066809 -1.015209 
59336.098591 -1.018039 
59336.130373 -1.020863 
59336.162155 -1.023680 
59336.193937 -1.026491 
59336.225719 -1.029296 
59336.257501 -1.032094 
59336.289283 -1.034886 
59336.321065 -1.037672 
59336.352847 -1.040451 
59336.384629 -1.043224 
59336.416411 -1.045990 
59336.448193 -1.048750 
59336.479975 -1.051504 
59336.511757 -1.054251 
59336.543539 -1.056991 
59336.575321 -1.059725 
59336.607103 -1.062452 
59336.638885 -1.065173 
59336.670667 -1.067888 
59336.702449 -1.070595 
59336.734231 -1.073297 
59336.766013 -1.075991 
59336.797795 -1.078679 
59336.829577 -1.081361 
59336.861359 -1.084036 
59336.893141 -1.086704 
59336.924923 -1.089365 
59336.956705 -1.092020 
59336.988487 -1.094668 
59337.020269 -1.097310 
59337.052051 -1.099945 
59337.083833 -1.102573 
59337.115615 -1.105194 
59337.147397 -1.107809 
59337.179179 -1.110417 
59337.210961 -1.113018 
59337.242743 -1.115613 
59337.274525 -1.118200 
59337.306307 -1.120781 
59337.338089 -1.123355 
59337.369871 -1.125922 
59337.401653 -1.128483 
59337.433435 -1.131036 
59337.465217 -1.133583 
59337.496999 -1.136123 
59337.528781 -1.138656 
59337.560563 -1.141182 
59337.592345 -1.143701 
59337.624127 -1.146214 
59337.655909 -1.148719 
59337.687691 -1.151218 
59337.719473 -1.153709 
59337.751255 -1.156194 
59337.783037 -1.158672 
59337.814819 -1.161142 
59337.846601 -1.163606 
59337.878383 -1.166063 
59337.910165 -1.168513 
59337.941947 -1.170955 
59337.973729 -1.173391 
59338.005511 -1.175820 
59338.037293 -1.178242 
59338.069075 -1.180656 
59338.100857 -1.183064 
59338.132639 -1.185464 
59338.164421 -1.187858 
59338.196203 -1.190244 
59338.227985 -1.192623 
59338.259767 -1.194996 
59338.291549 -1.197361 
59338.323331 -1.199719 
59338.355113 -1.202069 
59338.386895 -1.204413 
59338.418677 -1.206750 
59338.450459 -1.209079 
59338.482241 -1.211401 
59338.514023 -1.213716 
59338.545805 -1.216024 
59338.577587 -1.218325 
59338.609369 -1.220618 
59338.641151 -1.222904 
59338.672933 -1.225184 
59338.704715 -1.227455 
59338.736496 -1.229720 
59338.768278 -1.231977 
59338.800060 -1.234227 
59338.831842 -1.236470 
59338.863624 -1.238706 
59338.895406 -1.240934 
59338.927188 -1.243155 
59338.958970 -1.245369 
59338.990752 -1.247575 
59339.022534 -1.249774 
59339.054316 -1.251966 
59339.086098 -1.254151 
59339.117880 -1.256328 
59339.149662 -1.258497 
59339.181444 -1.260660 
59339.213226 -1.262815 
59339.245008 -1.264963 
59339.276790 -1.267103 
59339.308572 -1.269236 
59339.340354 -1.271362 
59339.372136 -1.273480 
59339.403918 -1.275591 
59339.435700 -1.277695 
59339.467482 -1.279791 
59339.499264 -1.281879 
59339.531046 -1.283961 
59339.562828 -1.286034 
59339.594610 -1.288101 
59339.626392 -1.290160 
59339.658174 -1.292211 
59339.689956 -1.294255 
59339.721738 -1.296292 
59339.753520 -1.298321 
59339.785302 -1.300343 
59339.817084 -1.302357 
59339.848866 -1.304364 
59339.880648 -1.306363 
59339.912430 -1.308355 
59339.944212 -1.310339 
59339.975994 -1.312316 
59340.007776 -1.314285 
59340.039558 -1.316246 
59340.071340 -1.318201 
59340.103122 -1.320147 
59340.134904 -1.322086 
59340.166686 -1.324018 
59340.198468 -1.325942 
59340.230250 -1.327859 
59340.262032 -1.329768 
59340.293814 -1.331669 
59340.325596 -1.333563 
59340.357378 -1.335449 
59340.389160 -1.337328 
59340.420942 -1.339199 
59340.452724 -1.341063 
59340.484506 -1.342919 
59340.516288 -1.344767 
59340.548070 -1.346608 
59340.579852 -1.348441 
59340.611634 -1.350267 
59340.643416 -1.352085 
59340.675198 -1.353895 
59340.706980 -1.355698 
59340.738762 -1.357493 
59340.770544 -1.359281 
59340.802326 -1.361061 
59340.834108 -1.362833 
59340.865890 -1.364598 
59340.897672 -1.366355 
59340.929454 -1.368104 
59340.961236 -1.369846 
59340.993018 -1.371580 
59341.024800 -1.373306 
59341.056582 -1.375025 
59341.088364 -1.376736 
59341.120146 -1.378440 
59341.151928 -1.380135 
59341.183710 -1.381824 
59341.215492 -1.383504 
59341.247274 -1.385177 
59341.279056 -1.386842 
59341.310838 -1.388500 
59341.342620 -1.390149 
59341.374402 -1.391791 
59341.406184 -1.393426 
59341.437965 -1.395053 
59341.469747 -1.396672 
59341.501529 -1.398283 
59341.533311 -1.399887 
59341.565093 -1.401483 
59341.596875 -1.403071 
59341.628657 -1.404651 
59341.660439 -1.406224 
59341.692221 -1.407789 
59341.724003 -1.409347 
59341.755785 -1.410897 
59341.787567 -1.412439 
59341.819349 -1.413973 
59341.851131 -1.415499 
59341.882913 -1.417018 
59341.914695 -1.418529 
59341.946477 -1.420033 
59341.978259 -1.421529 
59342.010041 -1.423016 
59342.041823 -1.424497 
59342.073605 -1.425969 
59342.105387 -1.427434 
59342.137169 -1.428891 
59342.168951 -1.430340 
59342.200733 -1.431782 
59342.232515 -1.433216 
59342.264297 -1.434642 
59342.296079 -1.436060 
59342.327861 -1.437471 
59342.359643 -1.438874 
59342.391425 -1.440269 
59342.423207 -1.441657 
59342.454989 -1.443036 
59342.486771 -1.444408 
59342.518553 -1.445773 
59342.550335 -1.447129 
59342.582117 -1.448478 
59342.613899 -1.449819 
59342.645681 -1.451152 
59342.677463 -1.452478 
59342.709245 -1.453796 
59342.741027 -1.455106 
59342.772809 -1.456408 
59342.804591 -1.457703 
59342.836373 -1.458989 
59342.868155 -1.460268 
59342.899937 -1.461540 
59342.931719 -1.462803 
59342.963501 -1.464059 
59342.995283 -1.465307 
59343.027065 -1.466548 
59343.058847 -1.467780 
59343.090629 -1.469005 
59343.122411 -1.470222 
59343.154193 -1.471432 
59343.185975 -1.472634 
59343.217757 -1.473828 
59343.249539 -1.475014 
59343.281321 -1.476192 
59343.313103 -1.477363 
59343.344885 -1.478526 
59343.376667 -1.479681 
59343.408449 -1.480829 
59343.440231 -1.481969 
59343.472013 -1.483101 
59343.503795 -1.484225 
59343.535577 -1.485342 
59343.567359 -1.486451 
59343.599141 -1.487552 
59343.630923 -1.488645 
59343.662705 -1.489731 
59343.694487 -1.490809 
59343.726269 -1.491879 
59343.758051 -1.492942 
59343.789833 -1.493997 
59343.821615 -1.495044 
59343.853397 -1.496083 
59343.885179 -1.497115 
59343.916961 -1.498139 
59343.948743 -1.499155 
59343.980525 -1.500164 
59344.012307 -1.501165 
59344.044089 -1.502158 
59344.075871 -1.503143 
59344.107653 -1.504121 
59344.139434 -1.505091 
59344.171216 -1.506054 
59344.202998 -1.507008 
59344.234780 -1.507955 
59344.266562 -1.508895 
59344.298344 -1.509826 
59344.330126 -1.510750 
59344.361908 -1.511667 
59344.393690 -1.512575 
59344.425472 -1.513476 
59344.457254 -1.514370 
59344.489036 -1.515255 
59344.520818 -1.516133 
59344.552600 -1.517003 
59344.584382 -1.517866 
59344.616164 -1.518721 
59344.647946 -1.519568 
59344.679728 -1.520408 
59344.711510 -1.521240 
59344.743292 -1.522064 
59344.775074 -1.522881 
59344.806856 -1.523690 
59344.838638 -1.524492 
59344.870420 -1.525286 
59344.902202 -1.526072 
59344.933984 -1.526850 
59344.965766 -1.527621 
59344.997548 -1.528385 
59345.029330 -1.529140 
59345.061112 -1.529889 
59345.092894 -1.530629 
59345.124676 -1.531362 
59345.156458 -1.532087 
59345.188240 -1.532805 
59345.220022 -1.533515 
59345.251804 -1.534218 
59345.283586 -1.534912 
59345.315368 -1.535600 
59345.347150 -1.536280 
59345.378932 -1.536952 
59345.410714 -1.537616 
59345.442496 -1.538273 
59345.474278 -1.538923 
59345.506060 -1.539565 
59345.537842 -1.540199 
59345.569624 -1.540826 
59345.601406 -1.541445 
59345.633188 -1.542057 
59345.664970 -1.542661 
59345.696752 -1.543258 
59345.728534 -1.543847 
59345.760316 -1.544429 
59345.792098 -1.545003 
59345.823880 -1.545570 
59345.855662 -1.546129 
59345.887444 -1.546680 
59345.919226 -1.547224 
59345.951008 -1.547761 
59345.982790 -1.548290 
59346.014572 -1.548812 
59346.046354 -1.549326 
59346.078136 -1.549832 
59346.109918 -1.550331 
59346.141700 -1.550823 
59346.173482 -1.551307 
59346.205264 -1.551784 
59346.237046 -1.552254 
59346.268828 -1.552715 
59346.300610 -1.553170 
59346.332392 -1.553617 
59346.364174 -1.554056 
59346.395956 -1.554489 
59346.427738 -1.554913 
59346.459520 -1.555331 
59346.491302 -1.555741 
59346.523084 -1.556143 
59346.554866 -1.556538 
59346.586648 -1.556926 
59346.618430 -1.557306 
59346.650212 -1.557679 
59346.681994 -1.558045 
59346.713776 -1.558403 
59346.745558 -1.558754 
59346.777340 -1.559097 
59346.809122 -1.559433 
59346.840903 -1.559762 
59346.872685 -1.560083 
59346.904467 -1.560397 
59346.936249 -1.560704 
59346.968031 -1.561003 
59346.999813 -1.561295 
59347.031595 -1.561580 
59347.063377 -1.561858 
59347.095159 -1.562128 
59347.126941 -1.562391 
59347.158723 -1.562646 
59347.190505 -1.562894 
59347.222287 -1.563135 
59347.254069 -1.563369 
59347.285851 -1.563596 
59347.317633 -1.563815 
59347.349415 -1.564027 
59347.381197 -1.564231 
59347.412979 -1.564429 
59347.444761 -1.564619 
59347.476543 -1.564802 
59347.508325 -1.564978 
59347.540107 -1.565146 
59347.571889 -1.565307 
59347.603671 -1.565462 
59347.635453 -1.565608 
59347.667235 -1.565748 
59347.699017 -1.565881 
59347.730799 -1.566006 
59347.762581 -1.566124 
59347.794363 -1.566235 
59347.826145 -1.566339 
59347.857927 -1.566436 
59347.889709 -1.566525 
59347.921491 -1.566608 
59347.953273 -1.566683 
59347.985055 -1.566751 
59348.016837 -1.566812 
59348.048619 -1.566866 
59348.080401 -1.566913 
59348.112183 -1.566953 
59348.143965 -1.566985 
59348.175747 -1.567011 
59348.207529 -1.567030 
59348.239311 -1.567041 
59348.271093 -1.567045 
59348.302875 -1.567043 
59348.334657 -1.567033 
59348.366439 -1.567016 
59348.398221 -1.566992 
59348.430003 -1.566961 
59348.461785 -1.566923 
59348.493567 -1.566879 
59348.525349 -1.566827 
59348.557131 -1.566768 
59348.588913 -1.566702 
59348.620695 -1.566629 
59348.652477 -1.566549 
59348.684259 -1.566462 
59348.716041 -1.566369 
59348.747823 -1.566268 
59348.779605 -1.566160 
59348.811387 -1.566046 
59348.843169 -1.565924 
59348.874951 -1.565796 
59348.906733 -1.565660 
59348.938515 -1.565518 
59348.970297 -1.565369 
59349.002079 -1.565213 
59349.033861 -1.565050 
59349.065643 -1.564880 
59349.097425 -1.564703 
59349.129207 -1.564520 
59349.160989 -1.564329 
59349.192771 -1.564132 
59349.224553 -1.563928 
59349.256335 -1.563717 
59349.288117 -1.563499 
59349.319899 -1.563274 
59349.351681 -1.563043 
59349.383463 -1.562805 
59349.415245 -1.562560 
59349.447027 -1.562308 
59349.478809 -1.562049 
59349.510591 -1.561784 
59349.542372 -1.561512 
59349.574154 -1.561233 
59349.605936 -1.560948 
59349.637718 -1.560655 
59349.669500 -1.560356 
59349.701282 -1.560050 
59349.733064 -1.559738 
59349.764846 -1.559419 
59349.796628 -1.559093 
59349.828410 -1.558760 
59349.860192 -1.558421 
59349.891974 -1.558075 
59349.923756 -1.557723 
59349.955538 -1.557363 
59349.987320 -1.556997 
59350.019102 -1.556625 
59350.050884 -1.556246 
59350.082666 -1.555860 
59350.114448 -1.555468 
59350.146230 -1.555069 
59350.178012 -1.554663 
59350.209794 -1.554251 
59350.241576 -1.553832 
59350.273358 -1.553407 
59350.305140 -1.552975 
59350.336922 -1.552536 
59350.368704 -1.552091 
59350.400486 -1.551640 
59350.432268 -1.551182 
59350.464050 -1.550717 
59350.495832 -1.550246 
59350.527614 -1.549768 
59350.559396 -1.549284 
59350.591178 -1.548794 
59350.622960 -1.548297 
59350.654742 -1.547793 
59350.686524 -1.547283 
59350.718306 -1.546767 
59350.750088 -1.546244 
59350.781870 -1.545714 
59350.813652 -1.545179 
59350.845434 -1.544636 
59350.877216 -1.544088 
59350.908998 -1.543533 
59350.940780 -1.542971 
59350.972562 -1.542404 
59351.004344 -1.541830 
59351.036126 -1.541249 
59351.067908 -1.540662 
59351.099690 -1.540069 
59351.131472 -1.539469 
59351.163254 -1.538864 
59351.195036 -1.538251 
59351.226818 -1.537633 
59351.258600 -1.537008 
59351.290382 -1.536377 
59351.322164 -1.535740 
59351.353946 -1.535096 
59351.385728 -1.534446 
59351.417510 -1.533790 
59351.449292 -1.533127 
59351.481074 -1.532459 
59351.512856 -1.531784 
59351.544638 -1.531103 
59351.576420 -1.530415 
59351.608202 -1.529722 
59351.639984 -1.529022 
59351.671766 -1.528316 
59351.703548 -1.527604 
59351.735330 -1.526886 
59351.767112 -1.526161 
59351.798894 -1.525431 
59351.830676 -1.524694 
59351.862458 -1.523951 
59351.894240 -1.523202 
59351.926022 -1.522447 
59351.957804 -1.521686 
59351.989586 -1.520918 
59352.021368 -1.520145 
59352.053150 -1.519366 
59352.084932 -1.518580 
59352.116714 -1.517789 
59352.148496 -1.516991 
59352.180278 -1.516187 
59352.212059 -1.515378 
59352.243841 -1.514562 
59352.275623 -1.513740 
59352.307405 -1.512912 
59352.339187 -1.512079 
59352.370969 -1.511239 
59352.402751 -1.510393 
59352.434533 -1.509541 
59352.466315 -1.508684 
59352.498097 -1.507820 
59352.529879 -1.506951 
59352.561661 -1.506075 
59352.593443 -1.505194 
59352.625225 -1.504307 
59352.657007 -1.503414 
59352.688789 -1.502515 
59352.720571 -1.501610 
59352.752353 -1.500699 
59352.784135 -1.499782 
59352.815917 -1.498860 
59352.847699 -1.497931 
59352.879481 -1.496997 
59352.911263 -1.496057 
59352.943045 -1.495111 
59352.974827 -1.494160 
59353.006609 -1.493202 
59353.038391 -1.492239 
59353.070173 -1.491270 
59353.101955 -1.490295 
59353.133737 -1.489315 
59353.165519 -1.488328 
59353.197301 -1.487336 
59353.229083 -1.486338 
59353.260865 -1.485335 
59353.292647 -1.484326 
59353.324429 -1.483311 
59353.356211 -1.482290 
59353.387993 -1.481264 
59353.419775 -1.480232 
59353.451557 -1.479195 
59353.483339 -1.478151 
59353.515121 -1.477102 
59353.546903 -1.476048 
59353.578685 -1.474988 
59353.610467 -1.473922 
59353.642249 -1.472851 
59353.674031 -1.471774 
59353.705813 -1.470691 
59353.737595 -1.469603 
59353.769377 -1.468509 
59353.801159 -1.467410 
59353.832941 -1.466305 
59353.864723 -1.465195 
59353.896505 -1.464079 
59353.928287 -1.462957 
59353.960069 -1.461831 
59353.991851 -1.460698 
59354.023633 -1.459560 
59354.055415 -1.458417 
59354.087197 -1.457268 
59354.118979 -1.456114 
59354.150761 -1.454954 
59354.182543 -1.453789 
59354.214325 -1.452618 
59354.246107 -1.451442 
59354.277889 -1.450260 
59354.309671 -1.449074 
59354.341453 -1.447881 
59354.373235 -1.446684 
59354.405017 -1.445481 
59354.436799 -1.444272 
59354.468581 -1.443058 
59354.500363 -1.441839 
59354.532145 -1.440615 
59354.563927 -1.439385 
59354.595709 -1.438150 
59354.627491 -1.436910 
59354.659273 -1.435664 
59354.691055 -1.434413 
59354.722837 -1.433157 
59354.754619 -1.431895 
59354.786401 -1.430628 
59354.818183 -1.429356 
59354.849965 -1.428079 
59354.881747 -1.426797 
59354.913528 -1.425509 
59354.945310 -1.424216 
59354.977092 -1.422918 
59355.008874 -1.421615 
59355.040656 -1.420306 
59355.072438 -1.418992 
59355.104220 -1.417674 
59355.136002 -1.416350 
59355.167784 -1.415020 
59355.199566 -1.413686 
59355.231348 -1.412347 
59355.263130 -1.411002 
59355.294912 -1.409653 
59355.326694 -1.408298 
59355.358476 -1.406938 
59355.390258 -1.405573 
59355.422040 -1.404204 
59355.453822 -1.402829 
59355.485604 -1.401449 
59355.517386 -1.400064 
59355.549168 -1.398674 
59355.580950 -1.397279 
59355.612732 -1.395878 
59355.644514 -1.394473 
59355.676296 -1.393063 
59355.708078 -1.391648 
59355.739860 -1.390228 
59355.771642 -1.388803 
59355.803424 -1.387374 
59355.835206 -1.385939 
59355.866988 -1.384499 
59355.898770 -1.383054 
59355.930552 -1.381605 
59355.962334 -1.380150 
59355.994116 -1.378691 
59356.025898 -1.377227 
59356.057680 -1.375758 
59356.089462 -1.374284 
59356.121244 -1.372805 
59356.153026 -1.371321 
59356.184808 -1.369833 
59356.216590 -1.368339 
59356.248372 -1.366841 
59356.280154 -1.365338 
59356.311936 -1.363831 
59356.343718 -1.362318 
59356.375500 -1.360801 
59356.407282 -1.359279 
59356.439064 -1.357752 
59356.470846 -1.356221 
59356.502628 -1.354684 
59356.534410 -1.353144 
59356.566192 -1.351598 
59356.597974 -1.350048 
59356.629756 -1.348492 
59356.661538 -1.346933 
59356.693320 -1.345368 
59356.725102 -1.343799 
59356.756884 -1.342226 
59356.788666 -1.340647 
59356.820448 -1.339064 
59356.852230 -1.337477 
59356.884012 -1.335884 
59356.915794 -1.334288 
59356.947576 -1.332686 
59356.979358 -1.331080 
59357.011140 -1.329470 
59357.042922 -1.327854 
59357.074704 -1.326235 
59357.106486 -1.324610 
59357.138268 -1.322982 
59357.170050 -1.321348 
59357.201832 -1.319711 
59357.233614 -1.318068 
59357.265396 -1.316421 
59357.297178 -1.314770 
59357.328960 -1.313114 
59357.360742 -1.311454 
59357.392524 -1.309789 
59357.424306 -1.308120 
59357.456088 -1.306447 
59357.487870 -1.304768 
59357.519652 -1.303086 
59357.551434 -1.301399 
59357.583216 -1.299708 
59357.614997 -1.298012 
59357.646779 -1.296312 
59357.678561 -1.294608 
59357.710343 -1.292899 
59357.742125 -1.291186 
59357.773907 -1.289469 
59357.805689 -1.287747 
59357.837471 -1.286021 
59357.869253 -1.284290 
59357.901035 -1.282556 
59357.932817 -1.280816 
59357.964599 -1.279073 
59357.996381 -1.277326 
59358.028163 -1.275574 
59358.059945 -1.273818 
59358.091727 -1.272057 
59358.123509 -1.270293 
59358.155291 -1.268524 
59358.187073 -1.266751 
59358.218855 -1.264974 
59358.250637 -1.263192 
59358.282419 -1.261407 
59358.314201 -1.259617 
59358.345983 -1.257823 
59358.377765 -1.256025 
59358.409547 -1.254223 
59358.441329 -1.252416 
59358.473111 -1.250606 
59358.504893 -1.248791 
59358.536675 -1.246973 
59358.568457 -1.245150 
59358.600239 -1.243323 
59358.632021 -1.241492 
59358.663803 -1.239657 
59358.695585 -1.237818 
59358.727367 -1.235974 
59358.759149 -1.234127 
59358.790931 -1.232276 
59358.822713 -1.230421 
59358.854495 -1.228561 
59358.886277 -1.226698 
59358.918059 -1.224831 
59358.949841 -1.222959 
59358.981623 -1.221084 
59359.013405 -1.219205 
59359.045187 -1.217322 
59359.076969 -1.215435 
59359.108751 -1.213544 
59359.140533 -1.211649 
59359.172315 -1.209750 
59359.204097 -1.207847 
59359.235879 -1.205940 
59359.267661 -1.204030 
59359.299443 -1.202115 
59359.331225 -1.200197 
59359.363007 -1.198275 
59359.394789 -1.196349 
59359.426571 -1.194419 
59359.458353 -1.192485 
59359.490135 -1.190547 
59359.521917 -1.188606 
59359.553699 -1.186661 
59359.585481 -1.184712 
59359.617263 -1.182759 
59359.649045 -1.180803 
59359.680827 -1.178842 
59359.712609 -1.176878 
59359.744391 -1.174910 
59359.776173 -1.172939 
59359.807955 -1.170964 
59359.839737 -1.168985 
59359.871519 -1.167002 
59359.903301 -1.165016 
59359.935083 -1.163026 
59359.966865 -1.161032 
59359.998647 -1.159034 
59360.030429 -1.157033 
59360.062211 -1.155029 
59360.093993 -1.153020 
59360.125775 -1.151008 
59360.157557 -1.148992 
59360.189339 -1.146973 
59360.221121 -1.144950 
59360.252903 -1.142924 
59360.284685 -1.140894 
59360.316466 -1.138860 
59360.348248 -1.136823 
59360.380030 -1.134782 
59360.411812 -1.132738 
59360.443594 -1.130690 
59360.475376 -1.128639 
59360.507158 -1.126584 
59360.538940 -1.124526 
59360.570722 -1.122464 
59360.602504 -1.120398 
59360.634286 -1.118329 
59360.666068 -1.116257 
59360.697850 -1.114181 
59360.729632 -1.112102 
59360.761414 -1.110019 
59360.793196 -1.107933 
59360.824978 -1.105843 
59360.856760 -1.103750 
59360.888542 -1.101654 
59360.920324 -1.099554 
59360.952106 -1.097451 
59360.983888 -1.095344 
59361.015670 -1.093234 
59361.047452 -1.091121 
59361.079234 -1.089004 
59361.111016 -1.086884 
59361.142798 -1.084761 
59361.174580 -1.082634 
59361.206362 -1.080504 
59361.238144 -1.078371 
59361.269926 -1.076234 
59361.301708 -1.074094 
59361.333490 -1.071951 
