# time model 
59332.920393 2.008643 
59332.952175 2.034495 
59332.983957 2.060286 
59333.015739 2.086002 
59333.047521 2.111629 
59333.079303 2.137151 
59333.111085 2.162554 
59333.142867 2.187823 
59333.174649 2.212943 
59333.206431 2.237899 
59333.238213 2.262675 
59333.269995 2.287258 
59333.301777 2.311632 
59333.333559 2.335781 
59333.365340 2.359691 
59333.397122 2.383348 
59333.428904 2.406735 
59333.460686 2.429839 
59333.492468 2.452644 
59333.524250 2.475136 
59333.556032 2.497300 
59333.587814 2.519123 
59333.619596 2.540588 
59333.651378 2.561684 
59333.683160 2.582395 
59333.714942 2.602707 
59333.746724 2.622607 
59333.778506 2.642082 
59333.810288 2.661119 
59333.842070 2.679703 
59333.873852 2.697823 
59333.905634 2.715466 
59333.937416 2.732620 
59333.969198 2.749273 
59334.000980 2.765412 
59334.032762 2.781027 
59334.064544 2.796106 
59334.096326 2.810639 
59334.128108 2.824614 
59334.159890 2.838023 
59334.191672 2.850854 
59334.223454 2.863099 
59334.255236 2.874748 
59334.287018 2.885792 
59334.318800 2.896224 
59334.350582 2.906035 
59334.382364 2.915217 
59334.414146 2.923763 
59334.445928 2.931667 
59334.477710 2.938922 
59334.509492 2.945522 
59334.541274 2.951462 
59334.573056 2.956736 
59334.604838 2.961340 
59334.636620 2.965270 
59334.668402 2.968522 
59334.700184 2.971092 
59334.731966 2.972978 
59334.763748 2.974178 
59334.795530 2.974689 
59334.827312 2.974510 
59334.859094 2.973640 
59334.890876 2.972080 
59334.922658 2.969828 
59334.954440 2.966886 
59334.986222 2.963254 
59335.018004 2.958933 
59335.049786 2.953927 
59335.081568 2.948237 
59335.113350 2.941867 
59335.145132 2.934819 
59335.176914 2.927098 
59335.208696 2.918708 
59335.240478 2.909654 
59335.272260 2.899942 
59335.304042 2.889578 
59335.335824 2.878567 
59335.367606 2.866916 
59335.399388 2.854634 
59335.431170 2.841727 
59335.462952 2.828204 
59335.494734 2.814074 
59335.526516 2.799346 
59335.558298 2.784029 
59335.590080 2.768134 
59335.621862 2.751671 
59335.653644 2.734651 
59335.685426 2.717085 
59335.717208 2.698985 
59335.748990 2.680363 
59335.780772 2.661232 
59335.812554 2.641605 
59335.844336 2.621495 
59335.876118 2.600916 
59335.907900 2.579882 
59335.939682 2.558407 
59335.971464 2.536506 
59336.003246 2.514195 
59336.035028 2.491488 
59336.066809 2.468402 
59336.098591 2.444953 
59336.130373 2.421157 
59336.162155 2.397030 
59336.193937 2.372590 
59336.225719 2.347854 
59336.257501 2.322838 
59336.289283 2.297562 
59336.321065 2.272043 
59336.352847 2.246298 
59336.384629 2.220347 
59336.416411 2.194207 
59336.448193 2.167897 
59336.479975 2.141437 
59336.511757 2.114844 
59336.543539 2.088139 
59336.575321 2.061339 
59336.607103 2.034466 
59336.638885 2.007537 
59336.670667 1.980572 
59336.702449 1.953591 
59336.734231 1.926614 
59336.766013 1.899659 
59336.797795 1.872747 
59336.829577 1.845897 
59336.861359 1.819128 
59336.893141 1.792461 
59336.924923 1.765914 
59336.956705 1.739507 
59336.988487 1.713259 
59337.020269 1.687190 
59337.052051 1.661318 
59337.083833 1.635664 
59337.115615 1.610245 
59337.147397 1.585080 
59337.179179 1.560188 
59337.210961 1.535588 
59337.242743 1.511297 
59337.274525 1.487334 
59337.306307 1.463717 
59337.338089 1.440462 
59337.369871 1.417588 
59337.401653 1.395110 
59337.433435 1.373048 
59337.465217 1.351415 
59337.496999 1.330230 
59337.528781 1.309507 
59337.560563 1.289263 
59337.592345 1.269512 
59337.624127 1.250269 
59337.655909 1.231550 
59337.687691 1.213368 
59337.719473 1.195736 
59337.751255 1.178669 
59337.783037 1.162179 
59337.814819 1.146279 
59337.846601 1.130981 
59337.878383 1.116296 
59337.910165 1.102237 
59337.941947 1.088813 
59337.973729 1.076035 
59338.005511 1.063913 
59338.037293 1.052457 
59338.069075 1.041675 
59338.100857 1.031576 
59338.132639 1.022167 
59338.164421 1.013457 
59338.196203 1.005451 
59338.227985 0.998157 
59338.259767 0.991580 
59338.291549 0.985725 
59338.323331 0.980598 
59338.355113 0.976203 
59338.386895 0.972543 
59338.418677 0.969622 
59338.450459 0.967442 
59338.482241 0.966005 
59338.514023 0.965312 
59338.545805 0.965366 
59338.577587 0.966166 
59338.609369 0.967711 
59338.641151 0.970002 
59338.672933 0.973038 
59338.704715 0.976815 
59338.736497 0.981332 
59338.768278 0.986586 
59338.800060 0.992574 
59338.831842 0.999291 
59338.863624 1.006732 
59338.895406 1.014894 
59338.927188 1.023769 
59338.958970 1.033352 
59338.990752 1.043636 
59339.022534 1.054614 
59339.054316 1.066278 
59339.086098 1.078620 
59339.117880 1.091630 
59339.149662 1.105299 
59339.181444 1.119618 
59339.213226 1.134576 
59339.245008 1.150163 
59339.276790 1.166366 
59339.308572 1.183175 
59339.340354 1.200577 
59339.372136 1.218559 
59339.403918 1.237108 
59339.435700 1.256210 
59339.467482 1.275852 
59339.499264 1.296020 
59339.531046 1.316697 
59339.562828 1.337870 
59339.594610 1.359522 
59339.626392 1.381637 
59339.658174 1.404200 
59339.689956 1.427193 
59339.721738 1.450599 
59339.753520 1.474402 
59339.785302 1.498583 
59339.817084 1.523125 
59339.848866 1.548009 
59339.880648 1.573217 
59339.912430 1.598731 
59339.944212 1.624530 
59339.975994 1.650597 
59340.007776 1.676912 
59340.039558 1.703454 
59340.071340 1.730205 
59340.103122 1.757145 
59340.134904 1.784253 
59340.166686 1.811509 
59340.198468 1.838893 
59340.230250 1.866384 
59340.262032 1.893963 
59340.293814 1.921608 
59340.325596 1.949299 
59340.357378 1.977015 
59340.389160 2.004735 
59340.420942 2.032440 
59340.452724 2.060108 
59340.484506 2.087718 
59340.516288 2.115250 
59340.548070 2.142684 
59340.579852 2.169999 
59340.611634 2.197175 
59340.643416 2.224191 
59340.675198 2.251028 
59340.706980 2.277665 
59340.738762 2.304083 
59340.770544 2.330262 
59340.802326 2.356183 
59340.834108 2.381826 
59340.865890 2.407172 
59340.897672 2.432203 
59340.929454 2.456901 
59340.961236 2.481246 
59340.993018 2.505221 
59341.024800 2.528808 
59341.056582 2.551991 
59341.088364 2.574751 
59341.120146 2.597073 
59341.151928 2.618940 
59341.183710 2.640336 
59341.215492 2.661245 
59341.247274 2.681653 
59341.279056 2.701544 
59341.310838 2.720905 
59341.342620 2.739721 
59341.374402 2.757978 
59341.406184 2.775665 
59341.437965 2.792768 
59341.469747 2.809276 
59341.501529 2.825176 
59341.533311 2.840458 
59341.565093 2.855111 
59341.596875 2.869125 
59341.628657 2.882491 
59341.660439 2.895200 
59341.692221 2.907243 
59341.724003 2.918613 
59341.755785 2.929301 
59341.787567 2.939302 
59341.819349 2.948610 
59341.851131 2.957218 
59341.882913 2.965122 
59341.914695 2.972317 
59341.946477 2.978800 
59341.978259 2.984567 
59342.010041 2.989616 
59342.041823 2.993945 
59342.073605 2.997553 
59342.105387 3.000438 
59342.137169 3.002602 
59342.168951 3.004043 
59342.200733 3.004763 
59342.232515 3.004765 
59342.264297 3.004050 
59342.296079 3.002622 
59342.327861 3.000484 
59342.359643 2.997640 
59342.391425 2.994096 
59342.423207 2.989856 
59342.454989 2.984927 
59342.486771 2.979316 
59342.518553 2.973029 
59342.550335 2.966076 
59342.582117 2.958464 
59342.613899 2.950202 
59342.645681 2.941300 
59342.677463 2.931769 
59342.709245 2.921620 
59342.741027 2.910863 
59342.772809 2.899511 
59342.804591 2.887577 
59342.836373 2.875073 
59342.868155 2.862013 
59342.899937 2.848412 
59342.931719 2.834285 
59342.963501 2.819645 
59342.995283 2.804510 
59343.027065 2.788896 
59343.058847 2.772818 
59343.090629 2.756295 
59343.122411 2.739344 
59343.154193 2.721983 
59343.185975 2.704231 
59343.217757 2.686106 
59343.249539 2.667629 
59343.281321 2.648818 
59343.313103 2.629694 
59343.344885 2.610277 
59343.376667 2.590588 
59343.408449 2.570649 
59343.440231 2.550480 
59343.472013 2.530105 
59343.503795 2.509544 
59343.535577 2.488820 
59343.567359 2.467956 
59343.599141 2.446975 
59343.630923 2.425900 
59343.662705 2.404754 
59343.694487 2.383560 
59343.726269 2.362343 
59343.758051 2.341126 
59343.789833 2.319933 
59343.821615 2.298789 
59343.853397 2.277717 
59343.885179 2.256742 
59343.916961 2.235888 
59343.948743 2.215179 
59343.980525 2.194641 
59344.012307 2.174297 
59344.044089 2.154172 
59344.075871 2.134290 
59344.107653 2.114676 
59344.139434 2.095354 
59344.171216 2.076349 
59344.202998 2.057684 
59344.234780 2.039383 
59344.266562 2.021471 
59344.298344 2.003971 
59344.330126 1.986907 
59344.361908 1.970302 
59344.393690 1.954179 
59344.425472 1.938562 
59344.457254 1.923473 
59344.489036 1.908934 
59344.520818 1.894968 
59344.552600 1.881596 
59344.584382 1.868841 
59344.616164 1.856722 
59344.647946 1.845263 
59344.679728 1.834482 
59344.711510 1.824399 
59344.743292 1.815036 
59344.775074 1.806411 
59344.806856 1.798542 
59344.838638 1.791449 
59344.870420 1.785150 
59344.902202 1.779661 
59344.933984 1.775000 
59344.965766 1.771184 
59344.997548 1.768229 
59345.029330 1.766150 
59345.061112 1.764962 
59345.092894 1.764679 
59345.124676 1.765315 
59345.156458 1.766885 
59345.188240 1.769399 
59345.220022 1.772871 
59345.251804 1.777311 
59345.283586 1.782731 
59345.315368 1.789141 
59345.347150 1.796550 
59345.378932 1.804967 
59345.410714 1.814401 
59345.442496 1.824859 
59345.474278 1.836347 
59345.506060 1.848873 
59345.537842 1.862441 
59345.569624 1.877056 
59345.601406 1.892723 
59345.633188 1.909445 
59345.664970 1.927224 
59345.696752 1.946063 
59345.728534 1.965963 
59345.760316 1.986923 
59345.792098 2.008945 
59345.823880 2.032027 
59345.855662 2.056167 
59345.887444 2.081363 
59345.919226 2.107612 
59345.951008 2.134909 
59345.982790 2.163251 
59346.014572 2.192632 
59346.046354 2.223046 
59346.078136 2.254485 
59346.109918 2.286943 
59346.141700 2.320412 
59346.173482 2.354881 
59346.205264 2.390342 
59346.237046 2.426783 
59346.268828 2.464195 
59346.300610 2.502564 
59346.332392 2.541879 
59346.364174 2.582127 
59346.395956 2.623292 
59346.427738 2.665362 
59346.459520 2.708319 
59346.491302 2.752149 
59346.523084 2.796836 
59346.554866 2.842361 
59346.586648 2.888707 
59346.618430 2.935855 
59346.650212 2.983787 
59346.681994 3.032482 
59346.713776 3.081921 
59346.745558 3.132083 
59346.777340 3.182946 
59346.809122 3.234488 
59346.840903 3.286687 
59346.872685 3.339520 
59346.904467 3.392964 
59346.936249 3.446994 
59346.968031 3.501585 
59346.999813 3.556714 
59347.031595 3.612355 
59347.063377 3.668481 
59347.095159 3.725067 
59347.126941 3.782086 
59347.158723 3.839512 
59347.190505 3.897316 
59347.222287 3.955471 
59347.254069 4.013949 
59347.285851 4.072722 
59347.317633 4.131761 
59347.349415 4.191037 
59347.381197 4.250522 
59347.412979 4.310185 
59347.444761 4.369998 
59347.476543 4.429930 
59347.508325 4.489952 
59347.540107 4.550034 
59347.571889 4.610144 
59347.603671 4.670254 
59347.635453 4.730333 
59347.667235 4.790349 
59347.699017 4.850274 
59347.730799 4.910075 
59347.762581 4.969722 
59347.794363 5.029186 
59347.826145 5.088435 
59347.857927 5.147439 
59347.889709 5.206168 
59347.921491 5.264590 
59347.953273 5.322677 
59347.985055 5.380398 
59348.016837 5.437722 
59348.048619 5.494621 
59348.080401 5.551065 
59348.112183 5.607025 
59348.143965 5.662470 
59348.175747 5.717374 
59348.207529 5.771706 
59348.239311 5.825439 
59348.271093 5.878545 
59348.302875 5.930997 
59348.334657 5.982766 
59348.366439 6.033827 
59348.398221 6.084152 
59348.430003 6.133716 
59348.461785 6.182493 
59348.493567 6.230457 
59348.525349 6.277585 
59348.557131 6.323852 
59348.588913 6.369233 
59348.620695 6.413707 
59348.652477 6.457249 
59348.684259 6.499839 
59348.716041 6.541453 
59348.747823 6.582073 
59348.779605 6.621676 
59348.811387 6.660243 
59348.843169 6.697755 
59348.874951 6.734194 
59348.906733 6.769541 
59348.938515 6.803779 
59348.970297 6.836892 
59349.002079 6.868864 
59349.033861 6.899679 
59349.065643 6.929323 
59349.097425 6.957782 
59349.129207 6.985044 
59349.160989 7.011096 
59349.192771 7.035926 
59349.224553 7.059524 
59349.256335 7.081879 
59349.288117 7.102982 
59349.319899 7.122826 
59349.351681 7.141401 
59349.383463 7.158702 
59349.415245 7.174722 
59349.447027 7.189455 
59349.478809 7.202898 
59349.510591 7.215047 
59349.542372 7.225898 
59349.574154 7.235449 
59349.605936 7.243700 
59349.637718 7.250650 
59349.669500 7.256300 
59349.701282 7.260649 
59349.733064 7.263702 
59349.764846 7.265459 
59349.796628 7.265926 
59349.828410 7.265106 
59349.860192 7.263005 
59349.891974 7.259629 
59349.923756 7.254985 
59349.955538 7.249080 
59349.987320 7.241924 
59350.019102 7.233524 
59350.050884 7.223892 
59350.082666 7.213038 
59350.114448 7.200974 
59350.146230 7.187713 
59350.178012 7.173267 
59350.209794 7.157650 
59350.241576 7.140878 
59350.273358 7.122965 
59350.305140 7.103927 
59350.336922 7.083782 
59350.368704 7.062547 
59350.400486 7.040240 
59350.432268 7.016880 
59350.464050 6.992487 
59350.495832 6.967081 
59350.527614 6.940682 
59350.559396 6.913313 
59350.591178 6.884995 
59350.622960 6.855751 
59350.654742 6.825604 
59350.686524 6.794578 
59350.718306 6.762698 
59350.750088 6.729988 
59350.781870 6.696474 
59350.813652 6.662182 
59350.845434 6.627138 
59350.877216 6.591370 
59350.908998 6.554903 
59350.940780 6.517768 
59350.972562 6.479990 
59351.004344 6.441600 
59351.036126 6.402626 
59351.067908 6.363097 
59351.099690 6.323044 
59351.131472 6.282495 
59351.163254 6.241482 
59351.195036 6.200034 
59351.226818 6.158184 
59351.258600 6.115961 
59351.290382 6.073396 
59351.322164 6.030523 
59351.353946 5.987371 
59351.385728 5.943973 
59351.417510 5.900361 
59351.449292 5.856567 
59351.481074 5.812622 
59351.512856 5.768559 
59351.544638 5.724411 
59351.576420 5.680209 
59351.608202 5.635986 
59351.639984 5.591774 
59351.671766 5.547605 
59351.703548 5.503511 
59351.735330 5.459525 
59351.767112 5.415678 
59351.798894 5.372002 
59351.830676 5.328529 
59351.862458 5.285290 
59351.894240 5.242317 
59351.926022 5.199640 
59351.957804 5.157291 
59351.989586 5.115300 
59352.021368 5.073698 
59352.053150 5.032515 
59352.084932 4.991780 
59352.116714 4.951523 
59352.148496 4.911773 
59352.180278 4.872558 
59352.212060 4.833908 
59352.243841 4.795849 
59352.275623 4.758411 
59352.307405 4.721618 
59352.339187 4.685499 
59352.370969 4.650079 
59352.402751 4.615384 
59352.434533 4.581439 
59352.466315 4.548269 
59352.498097 4.515897 
59352.529879 4.484348 
59352.561661 4.453643 
59352.593443 4.423807 
59352.625225 4.394860 
59352.657007 4.366823 
59352.688789 4.339717 
59352.720571 4.313562 
59352.752353 4.288376 
59352.784135 4.264180 
59352.815917 4.240990 
59352.847699 4.218823 
59352.879481 4.197697 
59352.911263 4.177626 
59352.943045 4.158626 
59352.974827 4.140712 
59353.006609 4.123896 
59353.038391 4.108193 
59353.070173 4.093613 
59353.101955 4.080168 
59353.133737 4.067868 
59353.165519 4.056725 
59353.197301 4.046745 
59353.229083 4.037939 
59353.260865 4.030312 
59353.292647 4.023873 
59353.324429 4.018626 
59353.356211 4.014578 
59353.387993 4.011731 
59353.419775 4.010090 
59353.451557 4.009657 
59353.483339 4.010434 
59353.515121 4.012422 
59353.546903 4.015622 
59353.578685 4.020033 
59353.610467 4.025653 
59353.642249 4.032481 
59353.674031 4.040514 
59353.705813 4.049747 
59353.737595 4.060177 
59353.769377 4.071798 
59353.801159 4.084604 
59353.832941 4.098588 
59353.864723 4.113743 
59353.896505 4.130061 
59353.928287 4.147532 
59353.960069 4.166146 
59353.991851 4.185893 
59354.023633 4.206762 
59354.055415 4.228740 
59354.087197 4.251815 
59354.118979 4.275974 
59354.150761 4.301202 
59354.182543 4.327485 
59354.214325 4.354807 
59354.246107 4.383152 
59354.277889 4.412504 
59354.309671 4.442844 
59354.341453 4.474156 
59354.373235 4.506420 
59354.405017 4.539617 
59354.436799 4.573728 
59354.468581 4.608733 
59354.500363 4.644609 
59354.532145 4.681337 
59354.563927 4.718894 
59354.595709 4.757258 
59354.627491 4.796406 
59354.659273 4.836315 
59354.691055 4.876961 
59354.722837 4.918320 
59354.754619 4.960366 
59354.786401 5.003076 
59354.818183 5.046424 
59354.849965 5.090384 
59354.881747 5.134930 
59354.913529 5.180036 
59354.945310 5.225675 
59354.977092 5.271820 
59355.008874 5.318443 
59355.040656 5.365518 
59355.072438 5.413017 
59355.104220 5.460912 
59355.136002 5.509174 
59355.167784 5.557776 
59355.199566 5.606690 
59355.231348 5.655885 
59355.263130 5.705335 
59355.294912 5.755010 
59355.326694 5.804881 
59355.358476 5.854921 
59355.390258 5.905099 
59355.422040 5.955387 
59355.453822 6.005756 
59355.485604 6.056178 
59355.517386 6.106624 
59355.549168 6.157064 
59355.580950 6.207471 
59355.612732 6.257816 
59355.644514 6.308070 
59355.676296 6.358206 
59355.708078 6.408195 
59355.739860 6.458010 
59355.771642 6.507623 
59355.803424 6.557006 
59355.835206 6.606133 
59355.866988 6.654977 
59355.898770 6.703510 
59355.930552 6.751707 
59355.962334 6.799542 
59355.994116 6.846988 
59356.025898 6.894021 
59356.057680 6.940616 
59356.089462 6.986748 
59356.121244 7.032392 
59356.153026 7.077526 
59356.184808 7.122126 
59356.216590 7.166168 
59356.248372 7.209631 
59356.280154 7.252492 
59356.311936 7.294730 
59356.343718 7.336324 
59356.375500 7.377253 
59356.407282 7.417498 
59356.439064 7.457038 
59356.470846 7.495856 
59356.502628 7.533932 
59356.534410 7.571249 
59356.566192 7.607790 
59356.597974 7.643538 
59356.629756 7.678477 
59356.661538 7.712592 
59356.693320 7.745867 
59356.725102 7.778289 
59356.756884 7.809844 
59356.788666 7.840519 
59356.820448 7.870302 
59356.852230 7.899181 
59356.884012 7.927145 
59356.915794 7.954184 
59356.947576 7.980288 
59356.979358 8.005449 
59357.011140 8.029657 
59357.042922 8.052905 
59357.074704 8.075186 
59357.106486 8.096494 
59357.138268 8.116824 
59357.170050 8.136169 
59357.201832 8.154526 
59357.233614 8.171892 
59357.265396 8.188263 
59357.297178 8.203637 
59357.328960 8.218012 
59357.360742 8.231388 
59357.392524 8.243765 
59357.424306 8.255142 
59357.456088 8.265521 
59357.487870 8.274904 
59357.519652 8.283293 
59357.551434 8.290691 
59357.583216 8.297101 
59357.614997 8.302529 
59357.646779 8.306978 
59357.678561 8.310456 
59357.710343 8.312967 
59357.742125 8.314519 
59357.773907 8.315119 
59357.805689 8.314774 
59357.837471 8.313495 
59357.869253 8.311289 
59357.901035 8.308167 
59357.932817 8.304139 
59357.964599 8.299215 
59357.996381 8.293407 
59358.028163 8.286728 
59358.059945 8.279188 
59358.091727 8.270801 
59358.123509 8.261581 
59358.155291 8.251541 
59358.187073 8.240695 
59358.218855 8.229059 
59358.250637 8.216647 
59358.282419 8.203475 
59358.314201 8.189559 
59358.345983 8.174916 
59358.377765 8.159561 
59358.409547 8.143512 
59358.441329 8.126787 
59358.473111 8.109403 
59358.504893 8.091379 
59358.536675 8.072732 
59358.568457 8.053481 
59358.600239 8.033646 
59358.632021 8.013245 
59358.663803 7.992298 
59358.695585 7.970824 
59358.727367 7.948843 
59358.759149 7.926375 
59358.790931 7.903441 
59358.822713 7.880059 
59358.854495 7.856252 
59358.886277 7.832039 
59358.918059 7.807441 
59358.949841 7.782478 
59358.981623 7.757172 
59359.013405 7.731543 
59359.045187 7.705612 
59359.076969 7.679400 
59359.108751 7.652928 
59359.140533 7.626215 
59359.172315 7.599284 
59359.204097 7.572155 
59359.235879 7.544848 
59359.267661 7.517384 
59359.299443 7.489784 
59359.331225 7.462067 
59359.363007 7.434254 
59359.394789 7.406365 
59359.426571 7.378420 
59359.458353 7.350438 
59359.490135 7.322439 
59359.521917 7.294442 
59359.553699 7.266465 
59359.585481 7.238529 
59359.617263 7.210651 
59359.649045 7.182849 
59359.680827 7.155142 
59359.712609 7.127547 
59359.744391 7.100081 
59359.776173 7.072762 
59359.807955 7.045606 
59359.839737 7.018629 
59359.871519 6.991847 
59359.903301 6.965277 
59359.935083 6.938932 
59359.966865 6.912829 
59359.998647 6.886980 
59360.030429 6.861401 
59360.062211 6.836105 
59360.093993 6.811105 
59360.125775 6.786413 
59360.157557 6.762042 
59360.189339 6.738003 
59360.221121 6.714309 
59360.252903 6.690969 
59360.284685 6.667994 
59360.316466 6.645394 
59360.348248 6.623178 
59360.380030 6.601356 
59360.411812 6.579935 
59360.443594 6.558923 
59360.475376 6.538327 
59360.507158 6.518155 
59360.538940 6.498413 
59360.570722 6.479107 
59360.602504 6.460241 
59360.634286 6.441821 
59360.666068 6.423851 
59360.697850 6.406334 
59360.729632 6.389273 
59360.761414 6.372672 
59360.793196 6.356532 
59360.824978 6.340856 
59360.856760 6.325643 
59360.888542 6.310895 
59360.920324 6.296611 
59360.952106 6.282791 
59360.983888 6.269434 
59361.015670 6.256539 
59361.047452 6.244104 
59361.079234 6.232125 
59361.111016 6.220600 
59361.142798 6.209526 
59361.174580 6.198898 
59361.206362 6.188713 
59361.238144 6.178964 
59361.269926 6.169647 
59361.301708 6.160756 
59361.333490 6.152284 
59361.365272 6.144225 
59361.397054 6.136572 
59361.428836 6.129317 
59361.460618 6.122452 
59361.492400 6.115969 
59361.524182 6.109858 
59361.555964 6.104112 
59361.587746 6.098719 
59361.619528 6.093671 
59361.651310 6.088957 
59361.683092 6.084566 
59361.714874 6.080488 
59361.746656 6.076712 
59361.778438 6.073225 
59361.810220 6.070017 
59361.842002 6.067074 
59361.873784 6.064386 
59361.905566 6.061938 
59361.937348 6.059719 
59361.969130 6.057716 
59362.000912 6.055915 
59362.032694 6.054303 
59362.064476 6.052866 
59362.096258 6.051591 
59362.128040 6.050463 
59362.159822 6.049470 
59362.191604 6.048596 
59362.223386 6.047828 
59362.255168 6.047151 
59362.286950 6.046550 
59362.318732 6.046013 
59362.350514 6.045524 
59362.382296 6.045068 
59362.414078 6.044631 
59362.445860 6.044200 
59362.477642 6.043759 
59362.509424 6.043294 
59362.541206 6.042790 
