# time model 
2455448.878176 -0.637324 
2455450.544019 -2.533733 
2455452.209861 -5.419668 
2455453.875704 -4.979420 
2455455.541547 -1.934914 
2455457.207389 -0.265418 
2455458.873232 0.064974 
2455460.539074 1.024866 
2455462.204917 1.357631 
2455463.870760 0.127698 
2455465.536602 -0.173719 
2455467.202445 1.016675 
2455468.868288 0.776292 
2455470.534130 -0.809092 
2455472.199973 -0.739820 
2455473.865815 -0.160154 
2455475.531658 -2.353099 
2455477.197501 -5.204723 
2455478.863343 -4.649902 
2455480.529186 -2.315238 
2455482.195029 -1.653103 
2455483.860871 -1.538616 
2455485.526714 -0.351221 
2455487.192557 -0.014270 
2455488.858399 -1.194782 
2455490.524242 -1.440429 
2455492.190084 -0.423444 
2455493.855927 -0.136554 
2455495.521770 -0.285919 
2455497.187612 0.224435 
2455498.853455 0.111263 
2455500.519298 -1.118740 
2455502.185140 -1.592132 
2455503.850983 -1.296148 
2455505.516826 -2.015089 
2455507.182668 -3.028811 
2455508.848511 -2.763308 
2455510.514353 -2.249173 
2455512.180196 -2.410850 
2455513.846039 -2.395331 
2455515.511881 -2.464203 
2455517.177724 -2.901853 
2455518.843567 -1.684159 
2455520.509409 0.974831 
2455522.175252 1.172568 
2455523.841095 -0.674687 
2455525.506937 0.618015 
2455527.172780 4.154709 
2455528.838622 3.452451 
2455530.504465 -1.047849 
2455532.170308 -3.091188 
2455533.836150 -2.563972 
2455535.501993 -3.278746 
2455537.167836 -3.829401 
2455538.833678 -2.464417 
2455540.499521 -2.664293 
2455542.165364 -4.558379 
2455543.831206 -2.657689 
2455545.497049 1.831453 
2455547.162891 1.558416 
2455548.828734 -1.536151 
2455550.494577 1.066416 
2455552.160419 6.899380 
2455553.826262 6.344786 
2455555.492105 0.620366 
2455557.157947 -2.022337 
2455558.823790 -1.739564 
2455560.489632 -2.853551 
2455562.155475 -3.406362 
2455563.821318 -1.827688 
2455565.487160 -2.335718 
2455567.153003 -4.735253 
2455568.818846 -2.882610 
2455570.484688 1.831824 
2455572.150531 1.599631 
2455573.816374 -1.926458 
2455575.482216 -0.151509 
2455577.148059 5.536840 
2455578.813901 6.396714 
2455580.479744 2.246182 
2455582.145587 -0.504154 
2455583.811429 -1.043163 
2455585.477272 -1.873632 
2455587.143115 -1.888711 
2455588.808957 -0.936856 
2455590.474800 -2.196424 
2455592.140643 -4.452735 
2455593.806485 -2.656837 
2455595.472328 1.497545 
2455597.138170 1.415503 
2455598.804013 -1.987362 
2455600.469856 -1.834915 
2455602.135698 2.258016 
2455603.801541 4.482263 
2455605.467384 3.027993 
2455607.133226 0.782606 
2455608.799069 -0.662287 
2455610.464912 -1.125012 
2455612.130754 -0.366729 
2455613.796597 -0.167750 
2455615.462439 -2.455174 
2455617.128282 -4.461337 
2455618.794125 -2.349124 
2455620.459967 1.322945 
2455622.125810 1.147927 
2455623.791653 -2.051648 
2455625.457495 -3.001444 
2455627.123338 -0.537420 
2455628.789181 1.964436 
2455630.455023 2.327810 
2455632.120866 1.054445 
2455633.786708 -0.467110 
2455635.452551 -0.696712 
2455637.118394 0.362889 
2455638.784236 0.056881 
2455640.450079 -2.794452 
2455642.115922 -4.497294 
2455643.781764 -1.923530 
2455645.447607 1.512481 
2455647.113449 0.885084 
2455648.779292 -2.358172 
2455650.445135 -3.332922 
2455652.110977 -1.486837 
2455653.776820 0.051859 
2455655.442663 0.109814 
2455657.108505 -0.205556 
2455658.774348 -0.342154 
2455660.440191 -0.236597 
2455662.106033 0.074380 
2455663.771876 -0.608850 
2455665.437718 -2.800977 
2455667.103561 -3.681382 
2455668.769404 -0.921051 
2455670.435246 2.080714 
2455672.101089 0.693086 
2455673.766932 -2.956157 
2455675.432774 -3.373341 
2455677.098617 -1.010406 
2455678.764460 -0.552697 
2455680.430302 -2.083762 
2455682.096145 -1.911099 
2455683.761987 -0.086661 
2455685.427830 0.337261 
2455687.093673 -0.807736 
2455688.759515 -1.763463 
2455690.425358 -2.323761 
2455692.091201 -1.937085 
2455693.757043 0.632158 
2455695.422886 2.864286 
2455697.088729 0.617617 
2455698.754571 -3.756019 
2455700.420414 -3.975672 
2455702.086256 -0.711916 
2455703.752099 -0.034798 
2455705.417942 -2.058803 
2455707.083784 -1.861444 
2455708.749627 0.314355 
2455710.415470 0.346207 
2455712.081312 -1.341256 
2455713.747155 -1.805226 
2455715.412998 -1.444147 
2455717.078840 -0.859366 
2455718.744683 1.389008 
2455720.410525 3.255864 
2455722.076368 0.437430 
2455723.742211 -4.444887 
2455725.408053 -4.531432 
2455727.073896 -0.722325 
2455728.739739 0.538007 
2455730.405581 -0.863942 
2455732.071424 -0.744214 
2455733.737266 0.075537 
2455735.403109 -0.733309 
2455737.068952 -0.900939 
2455738.734794 0.520231 
2455740.400637 0.113445 
2455742.066480 -1.572141 
2455743.732322 -0.060005 
2455745.398165 2.459571 
2455747.064008 -0.024997 
2455748.729850 -4.684116 
2455750.395693 -4.266867 
2455752.061535 -0.507200 
2455753.727378 0.511897 
2455755.393221 -0.295512 
2455757.059063 -0.101335 
2455758.724906 -0.920495 
2455760.390749 -2.325991 
2455762.056591 0.177151 
2455763.722434 4.102150 
2455765.388277 2.111231 
2455767.054119 -3.195747 
2455768.719962 -3.134544 
2455770.385804 0.409644 
2455772.051647 -0.570783 
2455773.717490 -4.115969 
2455775.383332 -3.313188 
2455777.049175 -0.097655 
2455778.715018 0.321945 
2455780.380860 -0.478357 
2455782.046703 -0.353598 
2455783.712546 -1.453227 
2455785.378388 -2.332389 
2455787.044231 1.365801 
2455788.710073 5.685598 
2455790.375916 2.744759 
2455792.041759 -4.185412 
2455793.707601 -5.419951 
2455795.373444 -1.568678 
2455797.039287 -0.438589 
2455798.705129 -2.202080 
2455800.370972 -1.650758 
2455802.036815 0.500340 
2455803.702657 0.347160 
2455805.368500 -1.191102 
2455807.034342 -1.613781 
2455808.700185 -1.561894 
2455810.366028 -1.148459 
2455812.031870 1.107546 
2455813.697713 3.155958 
2455815.363556 1.096835 
2455817.029398 -3.245391 
2455818.695241 -4.217602 
2455820.361083 -1.366496 
2455822.026926 0.677259 
2455823.692769 0.162765 
2455825.358611 -0.444578 
2455827.024454 0.115068 
2455828.690297 0.464504 
2455830.356139 -0.222475 
2455832.021982 -1.250750 
2455833.687825 -2.008806 
2455835.353667 -2.374186 
2455837.019510 -2.092724 
2455838.685352 -1.072822 
2455840.351195 0.010134 
2455842.017038 0.275256 
2455843.682880 -0.135889 
2455845.348723 -0.154721 
2455847.014566 0.478318 
2455848.680408 0.584584 
2455850.346251 -0.469150 
2455852.012094 -1.402445 
2455853.677936 -0.878941 
2455855.343779 0.473571 
2455857.009621 0.975040 
2455858.675464 -0.292075 
2455860.341307 -2.834224 
2455862.007149 -4.522740 
2455863.672992 -2.818589 
2455865.338835 1.683521 
2455867.004677 4.433432 
2455868.670520 2.375225 
2455870.336363 -1.648603 
2455872.002205 -3.030226 
2455873.668048 -1.816497 
2455875.333890 -1.443829 
2455876.999733 -2.732861 
2455878.665576 -2.885543 
2455880.331418 -0.177569 
2455881.997261 3.034954 
2455883.663104 2.878826 
2455885.328946 -1.096198 
2455886.994789 -4.435220 
2455888.660632 -2.493961 
2455890.326474 3.339148 
2455891.992317 6.394806 
2455893.658159 2.839893 
2455895.324002 -3.422720 
2455896.989845 -6.057043 
2455898.655687 -4.268682 
2455900.321530 -2.432911 
2455901.987373 -2.997659 
2455903.653215 -3.399286 
2455905.319058 -0.710679 
2455906.984900 3.384076 
2455908.650743 4.343408 
2455910.316586 0.837352 
2455911.982428 -2.865897 
2455913.648271 -1.758553 
2455915.314114 3.336769 
2455916.979956 6.145641 
2455918.645799 2.699713 
2455920.311642 -3.558105 
2455921.977484 -6.514948 
2455923.643327 -5.118583 
2455925.309169 -3.140586 
2455926.975012 -2.736309 
2455928.640855 -2.236892 
2455930.306697 -0.059451 
2455931.972540 2.611731 
2455933.638383 3.458001 
2455935.304225 1.597752 
2455936.970068 -1.142812 
2455938.635911 -1.269277 
2455940.301753 2.165590 
2455941.967596 4.930058 
2455943.633438 2.634744 
2455945.299281 -2.643987 
2455946.965124 -5.383416 
2455948.630966 -4.664556 
2455950.296809 -3.585517 
2455951.962652 -2.742479 
2455953.628494 -0.652803 
2455955.294337 1.562935 
2455956.960180 1.955040 
2455958.626022 1.462994 
2455960.291865 1.148156 
2455961.957707 -0.027652 
2455963.623550 -1.182747 
2455965.289393 0.566885 
2455966.955235 3.599402 
2455968.621078 2.793284 
2455970.286921 -1.486133 
2455971.952763 -3.919390 
2455973.618606 -3.598176 
2455975.284449 -3.586288 
2455976.950291 -3.077631 
2455978.616134 0.162323 
2455980.281976 2.948699 
2455981.947819 1.775346 
2455983.613662 -0.256605 
2455985.279504 0.136801 
2455986.945347 0.245129 
2455988.611190 -1.424746 
2455990.277032 -0.963231 
2455991.942875 2.190731 
2455993.608717 2.706770 
2455995.274560 -0.487789 
2455996.940403 -2.454678 
2455998.606245 -2.131033 
2456000.272088 -2.676543 
2456001.937931 -2.978945 
2456003.603773 -0.151396 
2456005.269616 2.645382 
2456006.935459 1.397291 
2456008.601301 -0.918188 
2456010.267144 -0.627587 
2456011.932986 -0.252726 
2456013.598829 -1.808455 
2456015.264672 -1.976647 
2456016.930514 0.437422 
2456018.596357 1.514642 
2456020.262200 0.081411 
2456021.928042 -0.621463 
2456023.593885 -0.090920 
2456025.259728 -0.670819 
2456026.925570 -1.647038 
2456028.591413 -0.899635 
2456030.257255 0.293353 
2456031.923098 0.047449 
2456033.588941 -0.556082 
2456035.254783 -0.586659 
2456036.920626 -1.120783 
2456038.586469 -2.074279 
2456040.252311 -2.051282 
2456041.918154 -1.348097 
2456043.583997 -0.884104 
2456045.249839 0.040859 
2456046.915682 1.612947 
2456048.581524 2.182304 
2456050.247367 1.186725 
2456051.913210 -0.060104 
2456053.579052 -0.944743 
2456055.244895 -1.490202 
2456056.910738 -1.020041 
2456058.576580 0.054213 
2456060.242423 -0.163419 
2456061.908266 -1.510754 
2456063.574108 -1.791344 
2456065.239951 -1.265559 
2456066.905793 -1.972844 
2456068.571636 -2.652305 
2456070.237479 -0.403659 
2456071.903321 3.152060 
2456073.569164 3.654277 
2456075.235007 1.115604 
2456076.900849 -0.587157 
2456078.566692 -0.152261 
2456080.232534 0.462559 
2456081.898377 0.372219 
2456083.564220 0.222647 
2456085.230062 -0.166725 
2456086.895905 -0.974951 
2456088.561748 -1.070534 
2456090.227590 -0.337959 
2456091.893433 -0.597611 
2456093.559276 -1.710223 
2456095.225118 -0.613714 
2456096.890961 2.804129 
2456098.556803 3.704493 
2456100.222646 0.098929 
2456101.888489 -2.737526 
2456103.554331 -0.547124 
2456105.220174 2.939237 
2456106.886017 2.814446 
2456108.551859 0.689438 
2456110.217702 -0.077158 
2456111.883545 -0.285801 
2456113.549387 -0.837461 
2456115.215230 0.080421 
2456116.881072 1.789255 
2456118.546915 1.089551 
2456120.212758 -0.629969 
2456121.878600 0.471791 
2456123.544443 1.904505 
2456125.210286 -0.920194 
2456126.876128 -4.250285 
2456128.541971 -1.832783 
2456130.207814 3.107715 
2456131.873656 3.745082 
2456133.539499 1.409361 
2456135.205341 0.597086 
2456136.871184 0.287733 
2456138.537027 -0.758189 
2456140.202869 0.243968 
2456141.868712 2.705306 
2456143.534555 1.950850 
2456145.200397 -1.139568 
2456146.866240 -1.520511 
2456148.532083 -0.338986 
2456150.197925 -1.794187 
2456151.863768 -3.470958 
2456153.529610 -1.358676 
2456155.195453 1.653198 
2456156.861296 1.849095 
2456158.527138 1.198929 
2456160.192981 1.331199 
2456161.858824 0.459585 
2456163.524666 -0.673794 
2456165.190509 0.322263 
2456166.856351 1.357097 
2456168.522194 -0.141151 
2456170.188037 -1.450367 
2456171.853879 -0.540146 
2456173.519722 -0.348966 
2456175.185565 -1.571075 
2456176.851407 -0.866718 
2456178.517250 1.087493 
2456180.183093 0.545603 
2456181.848935 -0.962093 
2456183.514778 0.045902 
2456185.180620 1.322597 
2456186.846463 0.146789 
2456188.512306 -0.690807 
2456190.178148 0.336974 
2456191.843991 0.008198 
2456193.509834 -1.654732 
2456195.175676 -0.683019 
2456196.841519 1.942964 
2456198.507362 1.913961 
2456200.173204 0.546703 
2456201.839047 1.409522 
2456203.504889 2.390878 
2456205.170732 0.597137 
2456206.836575 -1.196410 
2456208.502417 -0.390440 
2456210.168260 0.552197 
2456211.834103 -0.138607 
2456213.499945 -0.446687 
2456215.165788 0.533331 
2456216.831631 1.253025 
2456218.497473 1.268280 
2456220.163316 1.254310 
2456221.829158 1.212355 
2456223.495001 1.396252 
2456225.160844 2.232971 
2456226.826686 2.699453 
2456228.492529 1.835385 
2456230.158372 0.685223 
2456231.824214 0.238352 
2456233.490057 -0.028475 
2456235.155900 -0.268431 
2456236.821742 -0.122635 
2456238.487585 0.001281 
2456240.153427 0.515908 
2456241.819270 2.678498 
2456243.485113 4.628928 
2456245.150955 2.834360 
2456246.816798 -0.809261 
2456248.482641 -0.824313 
2456250.148483 2.239746 
2456251.814326 2.922611 
2456253.480168 0.867476 
2456255.146011 0.188023 
2456256.811854 0.960810 
2456258.477696 0.541511 
2456260.143539 -0.225887 
2456261.809382 0.167913 
2456263.475224 0.255890 
2456265.141067 0.232568 
2456266.806910 2.663459 
2456268.472752 5.375357 
2456270.138595 3.246742 
2456271.804437 -1.602698 
2456273.470280 -2.196099 
2456275.136123 1.188756 
2456276.801965 2.313507 
2456278.467808 0.315217 
2456280.133651 -0.653164 
2456281.799493 0.162912 
2456283.465336 0.748874 
2456285.131179 1.068318 
2456286.797021 1.205077 
2456288.462864 0.212458 
2456290.128706 -0.273408 
2456291.794549 2.021982 
2456293.460392 4.268317 
2456295.126234 2.332237 
2456296.792077 -1.486293 
2456298.457920 -2.105868 
2456300.123762 0.106998 
2456301.789605 1.278939 
2456303.455448 0.261837 
2456305.121290 -1.490321 
2456306.787133 -2.070687 
2456308.452975 0.147457 
2456310.118818 3.595525 
2456311.784661 3.645599 
2456313.450503 0.095824 
2456315.116346 -1.187506 
2456316.782189 1.633049 
2456318.448031 3.057614 
2456320.113874 0.623598 
2456321.779717 -1.458353 
2456323.445559 -1.109764 
2456325.111402 -0.461654 
2456326.777244 0.137477 
2456328.443087 0.516092 
2456330.108930 -2.012445 
2456331.774772 -5.177977 
2456333.440615 -1.545366 
2456335.106458 6.711749 
2456336.772300 7.636748 
2456338.438143 0.355159 
2456340.103986 -2.632747 
2456341.769828 1.615294 
2456343.435671 2.877767 
2456345.101513 -0.991730 
2456346.767356 -2.032337 
2456348.433199 -0.014787 
2456350.099041 -0.425126 
2456351.764884 -0.898317 
2456353.430727 0.796268 
2456355.096569 -1.868995 
2456356.762412 -7.898446 
2456358.428254 -4.072129 
2456360.094097 8.873803 
2456361.759940 11.868953 
2456363.425782 1.261423 
2456365.091625 -4.188192 
2456366.757468 1.534516 
2456368.423310 3.709501 
2456370.089153 -1.598385 
2456371.754996 -2.858370 
2456373.420838 0.570220 
2456375.086681 0.046471 
2456376.752523 -1.510286 
2456378.418366 0.836740 
2456380.084209 -0.903450 
2456381.750051 -8.283266 
2456383.415894 -5.974579 
2456385.081737 8.152772 
2456386.747579 13.117437 
2456388.413422 2.222165 
2456390.079265 -4.692170 
2456391.745107 1.059196 
2456393.410950 4.413372 
2456395.076792 -0.679901 
2456396.742635 -2.775382 
2456398.408478 0.448795 
2456400.074320 0.495378 
2456401.740163 -1.223892 
2456403.406006 0.680698 
2456405.071848 0.416729 
2456406.737691 -5.047237 
2456408.403534 -4.951118 
2456410.069376 4.031476 
2456411.735219 8.157269 
2456413.401061 1.725053 
2456415.066904 -2.950175 
2456416.732747 0.549075 
2456418.398589 3.505432 
2456420.064432 1.235307 
2456421.730275 -0.675712 
2456423.396117 0.032952 
2456425.061960 0.229202 
2456426.727803 0.034055 
2456428.393645 0.965405 
2456430.059488 1.106143 
2456431.725330 -0.399442 
2456433.391173 -1.141016 
2456435.057016 -0.582739 
2456436.722858 -0.314306 
