# time model 
2455948.972005 -8.500128 
2455949.903303 -6.182571 
2455950.834601 -4.189984 
2455951.765899 -2.171752 
2455952.697196 0.086480 
2455953.628494 2.348709 
2455954.559792 4.047600 
2455955.491090 4.713444 
2455956.422388 4.338736 
2455957.353686 3.370658 
2455958.284983 2.347781 
2455959.216281 1.503847 
2455960.147579 0.687867 
2455961.078877 -0.332206 
2455962.010175 -1.467856 
2455962.941473 -2.210720 
2455963.872771 -1.994162 
2455964.804068 -0.761992 
2455965.735366 0.743922 
2455966.666664 1.299150 
2455967.597962 -0.027320 
2455968.529260 -3.178635 
2455969.460558 -7.035237 
2455970.391856 -10.062015 
2455971.323153 -11.235823 
2455972.254451 -10.588606 
2455973.185749 -8.988830 
2455974.117047 -7.367734 
2455975.048345 -6.018956 
2455975.979643 -4.521825 
2455976.910940 -2.319366 
2455977.842238 0.560890 
2455978.773536 3.278952 
2455979.704834 4.680381 
2455980.636132 4.147295 
2455981.567430 2.116033 
2455982.498728 -0.179741 
2455983.430025 -1.566455 
2455984.361323 -1.725564 
2455985.292621 -1.303820 
2455986.223919 -1.263773 
2455987.155217 -2.014278 
2455988.086515 -3.041449 
2455989.017813 -3.352844 
2455989.949110 -2.377044 
2455990.880408 -0.572931 
2455991.811706 0.779538 
2455992.743004 0.480486 
2455993.674302 -1.688457 
2455994.605600 -4.769364 
2455995.536897 -7.294885 
2455996.468195 -8.295477 
2455997.399493 -7.869019 
2455998.330791 -6.901802 
2455999.262089 -6.218149 
2456000.193387 -5.884486 
2456001.124685 -5.241267 
2456002.055982 -3.614980 
2456002.987280 -1.087717 
2456003.918578 1.352356 
2456004.849876 2.445940 
2456005.781174 1.594891 
2456006.712472 -0.655560 
2456007.643770 -2.982209 
2456008.575067 -4.219572 
2456009.506365 -4.137487 
2456010.437663 -3.468227 
2456011.368961 -3.197716 
2456012.300259 -3.717435 
2456013.231557 -4.522857 
2456014.162855 -4.680574 
2456015.094152 -3.657404 
2456016.025450 -1.822792 
2456016.956748 -0.218307 
2456017.888046 0.210342 
2456018.819344 -0.701713 
2456019.750642 -2.268882 
2456020.681939 -3.523059 
2456021.613237 -3.937474 
2456022.544535 -3.732628 
2456023.475833 -3.562822 
2456024.407131 -3.892359 
2456025.338429 -4.597215 
2456026.269727 -5.103713 
2456027.201024 -4.911319 
2456028.132322 -4.038414 
2456029.063620 -3.022377 
2456029.994918 -2.497108 
2456030.926216 -2.718254 
2456031.857514 -3.423300 
2456032.788812 -4.108213 
2456033.720109 -4.451849 
2456034.651407 -4.521694 
2456035.582705 -4.613655 
2456036.514003 -4.905340 
2456037.445301 -5.249124 
2456038.376599 -5.283860 
2456039.307896 -4.749354 
2456040.239194 -3.712732 
2456041.170492 -2.508171 
2456042.101790 -1.456508 
2456043.033088 -0.625847 
2456043.964386 0.152398 
2456044.895684 1.036001 
2456045.826981 1.928316 
2456046.758279 2.469920 
2456047.689577 2.285343 
2456048.620875 1.277788 
2456049.552173 -0.276523 
2456050.483471 -1.906629 
2456051.414769 -3.237902 
2456052.346066 -4.154153 
2456053.277364 -4.723406 
2456054.208662 -5.001037 
2456055.139960 -4.927335 
2456056.071258 -4.428531 
2456057.002556 -3.615355 
2456057.933853 -2.854337 
2456058.865151 -2.584734 
2456059.796449 -2.992560 
2456060.727747 -3.813904 
2456061.659045 -4.467940 
2456062.590343 -4.456629 
2456063.521641 -3.730063 
2456064.452938 -2.714411 
2456065.384236 -1.954451 
2456066.315534 -1.638393 
2456067.246832 -1.390361 
2456068.178130 -0.527019 
2456069.109428 1.384243 
2456070.040726 4.079100 
2456070.972023 6.617559 
2456071.903321 7.896757 
2456072.834619 7.320689 
2456073.765917 5.173576 
2456074.697215 2.449816 
2456075.628513 0.268375 
2456076.559811 -0.730836 
2456077.491108 -0.631033 
2456078.422406 -0.020641 
2456079.353704 0.472955 
2456080.285002 0.552756 
2456081.216300 0.304532 
2456082.147598 -0.025739 
2456083.078895 -0.295707 
2456084.010193 -0.550637 
2456084.941491 -0.890139 
2456085.872789 -1.274296 
2456086.804087 -1.472877 
2456087.735385 -1.228297 
2456088.666683 -0.503506 
2456089.597980 0.411811 
2456090.529278 1.069568 
2456091.460576 1.216489 
2456092.391874 1.063961 
2456093.323172 1.224516 
2456094.254470 2.291653 
2456095.185768 4.323172 
2456096.117065 6.614026 
2456097.048363 7.993124 
2456097.979661 7.525977 
2456098.910959 5.188395 
2456099.842257 2.034712 
2456100.773555 -0.319639 
2456101.704852 -0.625006 
2456102.636150 1.245959 
2456103.567448 4.213357 
2456104.498746 6.647010 
2456105.430044 7.339631 
2456106.361342 6.159649 
2456107.292640 3.978882 
2456108.223937 1.982910 
2456109.155235 0.892861 
2456110.086533 0.648127 
2456111.017831 0.712661 
2456111.949129 0.678328 
2456112.880427 0.631700 
2456113.811725 0.985253 
2456114.743022 1.952788 
2456115.674320 3.170993 
2456116.605618 3.856043 
2456117.536916 3.417993 
2456118.468214 2.024725 
2456119.399512 0.591781 
2456120.330810 0.121684 
2456121.262107 0.877866 
2456122.193405 2.080120 
2456123.124703 2.444560 
2456124.056001 1.218078 
2456124.987299 -1.088434 
2456125.918597 -2.894880 
2456126.849894 -2.611161 
2456127.781192 0.189119 
2456128.712490 4.362075 
2456129.643788 7.884508 
2456130.575086 9.152480 
2456131.506384 7.945964 
2456132.437682 5.389410 
2456133.368979 3.014389 
2456134.300277 1.694711 
2456135.231575 1.257421 
2456136.162873 0.972605 
2456137.094171 0.400701 
2456138.025469 -0.175421 
2456138.956767 -0.094531 
2456139.888064 0.908787 
2456140.819362 2.237065 
2456141.750660 2.746296 
2456142.681958 1.632644 
2456143.613256 -0.847760 
2456144.544554 -3.463515 
2456145.475851 -4.880188 
2456146.407149 -4.639229 
2456147.338447 -3.452681 
2456148.269745 -2.570535 
2456149.201043 -2.734659 
2456150.132341 -3.571225 
2456151.063639 -3.911376 
2456151.994936 -2.768756 
2456152.926234 -0.173212 
2456153.857532 2.805628 
2456154.788830 4.837918 
2456155.720128 5.265389 
2456156.651426 4.448575 
2456157.582724 3.312748 
2456158.514021 2.542676 
2456159.445319 2.125271 
2456160.376617 1.581954 
2456161.307915 0.605134 
2456162.239213 -0.528522 
2456163.170511 -1.162367 
2456164.101808 -0.891439 
2456165.033106 -0.025237 
2456165.964404 0.576703 
2456166.895702 0.193665 
2456167.827000 -1.129997 
2456168.758298 -2.579370 
2456169.689596 -3.214655 
2456170.620893 -2.729381 
2456171.552191 -1.673446 
2456172.483489 -0.948473 
2456173.414787 -1.012636 
2456174.346085 -1.487785 
2456175.277383 -1.515343 
2456176.208681 -0.554367 
2456177.139978 1.078073 
2456178.071276 2.410966 
2456179.002574 2.612901 
2456179.933872 1.702351 
2456180.865170 0.559363 
2456181.796468 0.213469 
2456182.727766 1.001647 
2456183.659063 2.305612 
2456184.590361 3.087417 
2456185.521659 2.764849 
2456186.452957 1.683535 
2456187.384255 0.793773 
2456188.315553 0.823709 
2456189.246850 1.668847 
2456190.178148 2.524015 
2456191.109446 2.636975 
2456192.040744 2.021132 
2456192.972042 1.495350 
2456193.903340 1.996966 
2456194.834638 3.744401 
2456195.765935 5.967659 
2456196.697233 7.454692 
2456197.628531 7.476580 
2456198.559829 6.333925 
2456199.491127 5.079791 
2456200.422425 4.655003 
2456201.353723 5.149268 
2456202.285020 5.783667 
2456203.216318 5.605716 
2456204.147616 4.308395 
2456205.078914 2.504735 
2456206.010212 1.256546 
2456206.941510 1.264717 
2456207.872807 2.377043 
2456208.804105 3.775756 
2456209.735403 4.643743 
2456210.666701 4.750805 
2456211.597999 4.520221 
2456212.529297 4.592065 
2456213.460595 5.290951 
2456214.391892 6.423677 
2456215.323190 7.507701 
2456216.254488 8.173174 
2456217.185786 8.388968 
2456218.117084 8.374089 
2456219.048382 8.345544 
2456219.979680 8.360572 
2456220.910977 8.367903 
2456221.842275 8.359122 
2456222.773573 8.425435 
2456223.704871 8.645978 
2456224.636169 8.928656 
2456225.567467 8.991936 
2456226.498764 8.547526 
2456227.430062 7.543345 
2456228.361360 6.249699 
2456229.292658 5.098418 
2456230.223956 4.401386 
2456231.155254 4.180947 
2456232.086552 4.241161 
2456233.017849 4.391998 
2456233.949147 4.610245 
2456234.880445 4.999226 
2456235.811743 5.616085 
2456236.743041 6.367862 
2456237.674339 7.101928 
2456238.605637 7.800810 
2456239.536934 8.650515 
2456240.468232 9.844088 
2456241.399530 11.248620 
2456242.330828 12.259488 
2456243.262126 12.077251 
2456244.193424 10.298295 
2456245.124722 7.386691 
2456246.056019 4.593530 
2456246.987317 3.267395 
2456247.918615 3.985349 
2456248.849913 6.132191 
2456249.781211 8.272483 
2456250.712509 9.084209 
2456251.643806 8.196064 
2456252.575104 6.335713 
2456253.506402 4.714418 
2456254.437700 4.142201 
2456255.368998 4.542030 
2456256.300296 5.183001 
2456257.231594 5.373243 
2456258.162891 5.014677 
2456259.094189 4.586722 
2456260.025487 4.636185 
2456260.956785 5.265211 
2456261.888083 6.079900 
2456262.819381 6.626049 
2456263.750679 6.883739 
2456264.681976 7.324257 
2456265.613274 8.422001 
2456266.544572 10.029238 
2456267.475870 11.206740 
2456268.407168 10.769366 
2456269.338466 8.205185 
2456270.269763 4.256908 
2456271.201061 0.645849 
2456272.132359 -0.949171 
2456273.063657 0.038859 
2456273.994955 2.713415 
2456274.926253 5.332807 
2456275.857551 6.447226 
2456276.788848 5.748093 
2456277.720146 4.076751 
2456278.651444 2.682864 
2456279.582742 2.346892 
2456280.514040 2.998300 
2456281.445338 4.004403 
2456282.376636 4.775176 
2456283.307933 5.151114 
2456284.239231 5.317137 
2456285.170529 5.436057 
2456286.101827 5.418049 
2456287.033125 5.061610 
2456287.964423 4.405760 
2456288.895720 3.897592 
2456289.827018 4.127558 
2456290.758316 5.291683 
2456291.689614 6.840065 
2456292.620912 7.680322 
2456293.552210 6.873055 
2456294.483508 4.334682 
2456295.414805 1.009205 
2456296.346103 -1.654015 
2456297.277401 -2.565852 
2456298.208699 -1.608881 
2456299.139997 0.396720 
2456300.071295 2.283546 
2456301.002593 3.224035 
2456301.933890 3.065279 
2456302.865188 2.198511 
2456303.796486 1.201119 
2456304.727784 0.570868 
2456305.659082 0.666580 
2456306.590380 1.716450 
2456307.521678 3.713984 
2456308.452975 6.224093 
2456309.384273 8.343328 
2456310.315571 9.034950 
2456311.246869 7.753890 
2456312.178167 4.942143 
2456313.109465 1.943950 
2456314.040762 0.263603 
2456314.972060 0.608989 
2456315.903358 2.401375 
2456316.834656 4.147655 
2456317.765954 4.445906 
2456318.697252 2.910350 
2456319.628550 0.354826 
2456320.559847 -1.861140 
2456321.491145 -2.787518 
2456322.422443 -2.411572 
2456323.353741 -1.423428 
2456324.285039 -0.524009 
2456325.216337 0.078531 
2456326.147635 0.576887 
2456327.078932 1.063899 
2456328.010230 1.213958 
2456328.941528 0.567310 
2456329.872826 -0.776444 
2456330.804124 -1.751759 
2456331.735422 -0.789016 
2456332.666719 2.989966 
2456333.598017 8.720495 
2456334.529315 13.856591 
2456335.460613 15.566133 
2456336.391911 12.615111 
2456337.323209 6.374160 
2456338.254507 0.097861 
2456339.185804 -3.131647 
2456340.117102 -2.374428 
2456341.048400 0.698032 
2456341.979698 3.157486 
2456342.910996 2.965065 
2456343.842294 0.307377 
2456344.773592 -2.812709 
2456345.704889 -4.292950 
2456346.636187 -3.532564 
2456347.567485 -1.672818 
2456348.498783 -0.406914 
2456349.430081 -0.472959 
2456350.361379 -1.153059 
2456351.292676 -1.171014 
2456352.223974 -0.113362 
2456353.155272 1.002317 
2456354.086570 0.655144 
2456355.017868 -1.484391 
2456355.949166 -3.647352 
2456356.880464 -2.897129 
2456357.811761 2.563368 
2456358.743059 11.467149 
2456359.674357 19.644467 
2456360.605655 22.478126 
2456361.536953 18.037393 
2456362.468251 8.585871 
2456363.399549 -0.763081 
2456364.330846 -5.379577 
2456365.262144 -4.068797 
2456366.193442 0.463961 
2456367.124740 3.879976 
2456368.056038 3.424735 
2456368.987336 -0.314354 
2456369.918634 -4.293995 
2456370.849931 -5.646094 
2456371.781229 -3.873076 
2456372.712527 -0.926417 
2456373.643825 0.699887 
2456374.575123 0.118966 
2456375.506421 -1.394443 
2456376.437718 -1.830777 
2456377.369016 -0.494413 
2456378.300314 1.231680 
2456379.231612 1.183591 
2456380.162910 -1.299900 
2456381.094208 -4.173530 
2456382.025506 -3.851602 
2456382.956803 1.934788 
2456383.888101 11.817709 
2456384.819399 21.032024 
2456385.750697 24.337736 
2456386.681995 19.615579 
2456387.613293 9.470837 
2456388.544591 -0.419420 
2456389.475888 -5.068207 
2456390.407186 -3.336996 
2456391.338484 1.732502 
2456392.269782 5.488801 
2456393.201080 5.089819 
2456394.132378 1.229246 
2456395.063675 -2.917571 
2456395.994973 -4.437328 
2456396.926271 -2.842067 
2456397.857569 -0.055223 
2456398.788867 1.506555 
2456399.720165 0.985583 
2456400.651463 -0.444785 
2456401.582760 -0.937587 
2456402.514058 0.173014 
2456403.445356 1.720220 
2456404.376654 1.845054 
2456405.307952 -0.089630 
2456406.239250 -2.549742 
2456407.170548 -2.800038 
2456408.101845 0.881688 
2456409.033143 7.531477 
2456409.964441 13.804449 
2456410.895739 16.155543 
2456411.827037 13.301202 
2456412.758335 7.120585 
2456413.689633 1.339279 
2456414.620930 -0.996216 
2456415.552228 0.600215 
2456416.483526 4.086729 
2456417.414824 6.623274 
2456418.346122 6.582453 
2456419.277420 4.391633 
2456420.208717 1.799304 
2456421.140015 0.369741 
2456422.071313 0.447194 
2456423.002611 1.260036 
2456423.933909 1.839161 
2456424.865207 1.848458 
2456425.796505 1.667530 
2456426.727802 1.810620 
2456427.659100 2.322552 
2456428.590398 2.717722 
2456429.521696 2.466710 
2456430.452994 1.533045 
2456431.384292 0.455935 
2456432.315590 -0.078247 
2456433.246887 0.229347 
2456434.178185 1.117903 
2456435.109483 2.066789 
2456436.040781 2.751245 
2456436.972079 3.235631 
2456437.903377 3.773930 
2456438.834674 4.468484 
2456439.765972 5.148971 
2456440.697270 5.581952 
2456441.628568 5.766877 
2456442.559866 5.973678 
2456443.491164 6.437607 
2456444.422462 7.000375 
2456445.353759 7.098201 
2456446.285057 6.206180 
2456447.216355 4.398645 
2456448.147653 2.500375 
2456449.078951 1.596407 
2456450.010249 2.222435 
2456450.941547 3.890686 
2456451.872844 5.391017 
2456452.804142 5.682170 
2456453.735440 4.670719 
2456454.666738 3.227427 
2456455.598036 2.407345 
2456456.529334 2.521534 
2456457.460631 2.866830 
2456458.391929 2.386259 
2456459.323227 0.728153 
2456460.254525 -1.221566 
2456461.185823 -1.873733 
2456462.117121 -0.192013 
2456463.048419 3.332021 
2456463.979716 6.841187 
2456464.911014 8.388027 
2456465.842312 7.376541 
2456466.773610 5.025767 
2456467.704908 3.439951 
2456468.636206 3.972555 
2456469.567504 6.162400 
2456470.498801 8.100632 
2456471.430099 7.964368 
2456472.361397 5.514535 
2456473.292695 2.361515 
2456474.223993 0.765760 
2456475.155291 1.902813 
2456476.086589 4.954687 
2456477.017886 7.740715 
2456477.949184 8.384891 
2456478.880482 6.704111 
2456479.811780 4.240182 
2456480.743078 2.950933 
2456481.674376 3.640379 
2456482.605673 5.390835 
2456483.536971 6.423852 
2456484.468269 5.648773 
2456485.399567 3.607171 
2456486.330865 2.031094 
2456487.262163 2.380485 
2456488.193461 4.570572 
2456489.124758 6.952908 
2456490.056056 7.593178 
2456490.987354 5.825852 
2456491.918652 2.826115 
2456492.849950 0.721082 
2456493.781248 0.935602 
2456494.712546 3.086554 
2456495.643843 5.305459 
2456496.575141 5.731920 
2456497.506439 3.991850 
2456498.437737 1.493486 
2456499.369035 0.317568 
2456500.300333 1.587043 
2456501.231630 4.596957 
2456502.162928 7.367396 
2456503.094226 8.159047 
2456504.025524 6.756775 
2456504.956822 4.546247 
2456505.888120 3.379099 
2456506.819418 4.156906 
2456507.750715 6.233076 
2456508.682013 8.036250 
2456509.613311 8.345372 
2456510.544609 7.174986 
2456511.475907 5.606290 
2456512.407205 4.781600 
2456513.338503 4.937886 
2456514.269800 5.272821 
2456515.201098 4.715509 
2456516.132396 2.924934 
2456517.063694 0.670517 
2456517.994992 -0.722829 
2456518.926290 -0.409480 
2456519.857587 1.302950 
2456520.788885 3.178454 
2456521.720183 3.987489 
2456522.651481 3.406823 
2456523.582779 2.190709 
2456524.514077 1.515272 
2456525.445375 2.044946 
2456526.376672 3.456496 
2456527.307970 4.758573 
2456528.239268 5.106613 
2456529.170566 4.447984 
2456530.101864 3.509890 
2456531.033162 3.188095 
2456531.964460 3.854727 
2456532.895757 5.123042 
2456533.827055 6.204234 
2456534.758353 6.517938 
2456535.689651 6.055249 
2456536.620949 5.244730 
2456537.552247 4.500243 
2456538.483545 3.871968 
2456539.414842 3.094230 
2456540.346140 1.958113 
2456541.277438 0.653681 
2456542.208736 -0.240808 
2456543.140034 -0.138470 
2456544.071332 1.106316 
2456545.002629 3.037143 
2456545.933927 4.851144 
2456546.865225 5.873939 
2456547.796523 5.905657 
2456548.727821 5.218769 
2456549.659119 4.271891 
2456550.590417 3.401231 
2456551.521714 2.715085 
2456552.453012 2.205576 
2456553.384310 1.904761 
2456554.315608 1.907699 
2456555.246906 2.247477 
2456556.178204 2.771939 
2456557.109502 3.180893 
2456558.040799 3.227723 
2456558.972097 2.917444 
2456559.903395 2.510767 
2456560.834693 2.303552 
2456561.765991 2.357089 
2456562.697289 2.420266 
2456563.628586 2.138278 
2456564.559884 1.398241 
2456565.491182 0.527158 
2456566.422480 0.155586 
2456567.353778 0.820566 
2456568.285076 2.593113 
2456569.216374 5.003313 
2456570.147671 7.308281 
2456571.078969 8.891592 
2456572.010267 9.505715 
2456572.941565 9.226068 
2456573.872863 8.233271 
2456574.804161 6.662939 
2456575.735459 4.658658 
2456576.666756 2.535619 
2456577.598054 0.824916 
2456578.529352 0.058809 
2456579.460650 0.406983 
2456580.391948 1.460288 
2456581.323246 2.397176 
2456582.254543 2.481324 
2456583.185841 1.553007 
2456584.117139 0.139397 
2456585.048437 -0.923727 
2456585.979735 -1.091053 
2456586.911033 -0.476619 
2456587.842331 0.291127 
2456588.773628 0.614532 
2456589.704926 0.443037 
2456590.636224 0.350938 
2456591.567522 1.110095 
2456592.498820 3.086377 
2456593.430118 5.922416 
2456594.361416 8.738737 
2456595.292713 10.680832 
2456596.224011 11.386986 
2456597.155309 11.046688 
2456598.086607 10.070727 
2456599.017905 8.703849 
2456599.949203 6.924446 
2456600.880501 4.692599 
2456601.811798 2.278290 
2456602.743096 0.313969 
2456603.674394 -0.548805 
2456604.605692 -0.137200 
2456605.536990 1.008245 
2456606.468288 1.906441 
2456607.399585 1.764017 
2456608.330883 0.507390 
2456609.262181 -1.184019 
2456610.193479 -2.374777 
2456611.124777 -2.526984 
2456612.056075 -1.819543 
2456612.987373 -0.907530 
2456613.918670 -0.333951 
2456614.849968 -0.070656 
2456615.781266 0.449573 
2456616.712564 1.844332 
2456617.643862 4.230696 
2456618.575160 7.046813 
2456619.506458 9.378975 
2456620.437755 10.532300 
2456621.369053 10.409730 
2456622.300351 9.439443 
2456623.231649 8.159277 
2456624.162947 6.824750 
2456625.094245 5.352693 
2456626.025542 3.605422 
2456626.956840 1.724969 
2456627.888138 0.189644 
2456628.819436 -0.487935 
2456629.750734 -0.182467 
2456630.682032 0.663798 
2456631.613330 1.282555 
2456632.544627 1.085130 
2456633.475925 0.055728 
2456634.407223 -1.264924 
2456635.338521 -2.186965 
2456636.269819 -2.351707 
2456637.201117 -1.920902 
2456638.132415 -1.350921 
2456639.063712 -0.957596 
2456639.995010 -0.634161 
2456640.926308 0.050903 
2456641.857606 1.461296 
2456642.788904 3.526537 
2456643.720202 5.697642 
2456644.651499 7.262841 
2456645.582797 7.781665 
2456646.514095 7.314859 
2456647.445393 6.299931 
2456648.376691 5.200111 
2456649.307989 4.214260 
2456650.239287 3.258201 
2456651.170584 2.190364 
2456652.101882 1.057134 
2456653.033180 0.133626 
2456653.964478 -0.276866 
2456654.895776 -0.109955 
2456655.827074 0.360146 
2456656.758372 0.683731 
2456657.689669 0.539609 
2456658.620967 -0.057158 
2456659.552265 -0.801455 
2456660.483563 -1.350148 
2456661.414861 -1.570169 
2456662.346159 -1.585625 
2456663.277457 -1.599566 
2456664.208754 -1.653977 
2456665.140052 -1.540876 
2456666.071350 -0.950022 
2456667.002648 0.259126 
2456667.933946 1.880247 
2456668.865244 3.427052 
2456669.796541 4.404886 
2456670.727839 4.591506 
2456671.659137 4.129262 
2456672.590435 3.378917 
2456673.521733 2.662510 
2456674.453031 2.090680 
2456675.384329 1.583850 
2456676.315626 1.035118 
2456677.246924 0.458672 
2456678.178222 -0.001230 
2456679.109520 -0.195437 
2456680.040818 -0.109218 
2456680.972116 0.109412 
2456681.903414 0.255226 
2456682.834711 0.210892 
2456683.766009 0.006586 
2456684.697307 -0.251324 
2456685.628605 -0.509344 
2456686.559903 -0.827510 
2456687.491201 -1.305756 
2456688.422498 -1.933425 
2456689.353796 -2.499413 
2456690.285094 -2.664570 
2456691.216392 -2.169944 
2456692.147690 -1.036501 
2456693.078988 0.397544 
2456694.010286 1.643769 
2456694.941583 2.328044 
2456695.872881 2.374717 
2456696.804179 1.993992 
2456697.735477 1.500453 
2456698.666775 1.106172 
2456699.598073 0.833025 
2456700.529371 0.582742 
2456701.460668 0.279867 
2456702.391966 -0.040465 
2456703.323264 -0.264393 
2456704.254562 -0.306202 
2456705.185860 -0.185484 
2456706.117158 -0.006224 
2456707.048456 0.135329 
2456707.979753 0.220549 
2456708.911051 0.285110 
2456709.842349 0.323561 
2456710.773647 0.221210 
2456711.704945 -0.197706 
2456712.636243 -1.015078 
2456713.567540 -2.073311 
2456714.498838 -2.975051 
2456715.430136 -3.268934 
2456716.361434 -2.718270 
2456717.292732 -1.470550 
2456718.224030 0.000001 
2456719.155328 1.150084 
2456720.086625 1.657624 
2456721.017923 1.556120 
2456721.949221 1.139333 
2456722.880519 0.725650 
2456723.811817 0.460227 
2456724.743115 0.285195 
2456725.674413 0.068689 
2456726.605710 -0.234904 
2456727.537008 -0.528337 
2456728.468306 -0.652954 
2456729.399604 -0.523965 
2456730.330902 -0.197357 
2456731.262200 0.184319 
2456732.193497 0.508588 
2456733.124795 0.759275 
2456734.056093 0.970318 
2456734.987391 1.115665 
2456735.918689 1.054042 
2456736.849987 0.609432 
2456737.781285 -0.252856 
2456738.712582 -1.297304 
2456739.643880 -2.069445 
2456740.575178 -2.132821 
2456741.506476 -1.346620 
2456742.437774 0.012990 
2456743.369072 1.387989 
2456744.300370 2.250714 
2456745.231667 2.386041 
2456746.162965 1.958834 
2456747.094263 1.338753 
2456748.025561 0.826619 
2456748.956859 0.484709 
2456749.888157 0.178288 
2456750.819454 -0.232910 
2456751.750752 -0.723447 
2456752.682050 -1.090021 
2456753.613348 -1.099002 
2456754.544646 -0.665438 
2456755.475944 0.081562 
2456756.407242 0.890503 
2456757.338539 1.549930 
2456758.269837 1.986586 
2456759.201135 2.233038 
2456760.132433 2.319777 
2456761.063731 2.212300 
2456761.995029 1.865388 
2456762.926327 1.347548 
2456763.857624 0.905886 
2456764.788922 0.874914 
2456765.720220 1.462376 
2456766.651518 2.564563 
2456767.582816 3.767014 
2456768.514114 4.559269 
2456769.445412 4.628793 
2456770.376709 4.029816 
2456771.308007 3.108136 
2456772.239305 2.241870 
2456773.170603 1.593314 
2456774.101901 1.053162 
2456775.033199 0.406422 
2456775.964496 -0.421685 
2456776.895794 -1.238982 
2456777.827092 -1.679900 
2456778.758390 -1.447618 
2456779.689688 -0.521731 
2456780.620986 0.818045 
2456781.552284 2.156951 
2456782.483581 3.167175 
2456783.414879 3.731655 
2456784.346177 3.912688 
2456785.277475 3.836845 
2456786.208773 3.617300 
2456787.140071 3.370464 
2456788.071369 3.272068 
2456789.002666 3.546107 
2456789.933964 4.340709 
2456790.865262 5.567120 
2456791.796560 6.848669 
2456792.727858 7.669502 
2456793.659156 7.659790 
2456794.590453 6.826808 
2456795.521751 5.553313 
2456796.453049 4.343411 
2456797.384347 3.487362 
2456798.315645 2.889608 
2456799.246943 2.192412 
2456800.178241 1.107907 
2456801.109538 -0.290029 
2456802.040836 -1.538938 
2456802.972134 -2.056054 
2456803.903432 -1.512723 
2456804.834730 -0.049537 
2456805.766028 1.811073 
2456806.697326 3.474933 
2456807.628623 4.578608 
2456808.559921 5.086979 
2456809.491219 5.167284 
2456810.422517 4.993096 
2456811.353815 4.658131 
2456812.285113 4.248691 
2456813.216410 3.958087 
2456814.147708 4.077666 
2456815.079006 4.815173 
2456816.010304 6.071969 
2456816.941602 7.390447 
2456817.872900 8.174432 
2456818.804198 8.062569 
2456819.735495 7.181363 
2456820.666793 6.063120 
2456821.598091 5.259531 
2456822.529389 4.928009 
2456823.460687 4.712439 
2456824.391985 4.030065 
2456825.323283 2.563483 
2456826.254580 0.585166 
2456827.185878 -1.145499 
2456828.117176 -1.853748 
2456829.048474 -1.249967 
2456829.979772 0.302956 
2456830.911070 2.062986 
2456831.842368 3.398780 
2456832.773665 4.123659 
2456833.704963 4.449137 
2456834.636261 4.650616 
2456835.567559 4.762750 
2456836.498857 4.572724 
2456837.430155 3.903627 
2456838.361452 2.914692 
2456839.292750 2.119136 
2456840.224048 2.060647 
2456841.155346 2.895103 
2456842.086644 4.231325 
2456843.017942 5.390754 
2456843.949240 5.901703 
2456844.880537 5.835067 
2456845.811835 5.699216 
2456846.743133 5.965048 
2456847.674431 6.603757 
2456848.605729 7.028618 
2456849.537027 6.517541 
2456850.468325 4.801748 
2456851.399622 2.355326 
2456852.330920 0.140894 
2456853.262218 -1.010826 
2456854.193516 -0.921607 
2456855.124814 -0.099683 
2456856.056112 0.715268 
2456856.987409 1.117371 
2456857.918707 1.260003 
2456858.850005 1.584226 
2456859.781303 2.307625 
2456860.712601 3.126533 
2456861.643899 3.401018 
2456862.575197 2.681979 
2456863.506494 1.143518 
2456864.437792 -0.451210 
2456865.369090 -1.246398 
2456866.300388 -0.869237 
2456867.231686 0.366571 
2456868.162984 1.779734 
2456869.094282 2.888336 
2456870.025579 3.751613 
2456870.956877 4.805935 
2456871.888175 6.341286 
2456872.819473 8.073464 
2456873.750771 9.199760 
2456874.682069 8.932083 
2456875.613366 7.101386 
2456876.544664 4.350379 
2456877.475962 1.746080 
2456878.407260 0.098865 
2456879.338558 -0.496639 
2456880.269856 -0.565592 
2456881.201154 -0.713043 
2456882.132451 -1.097626 
2456883.063749 -1.346669 
2456883.995047 -0.964220 
2456884.926345 0.128429 
2456885.857643 1.390310 
2456886.788941 1.987671 
2456887.720239 1.403644 
2456888.651536 -0.152878 
2456889.582834 -1.866109 
2456890.514132 -2.866399 
2456891.445430 -2.783259 
2456892.376728 -1.878531 
2456893.308026 -0.691920 
2456894.239324 0.471954 
2456895.170621 1.769683 
2456896.101919 3.569126 
2456897.033217 5.946816 
2456897.964515 8.381664 
2456898.895813 9.943976 
2456899.827111 9.874278 
2456900.758408 8.117878 
2456901.689706 5.398002 
2456902.621004 2.761714 
2456903.552302 0.937334 
2456904.483600 -0.022565 
2456905.414898 -0.575632 
2456906.346196 -1.178440 
2456907.277493 -1.863925 
2456908.208791 -2.243990 
2456909.140089 -1.910311 
2456910.071387 -0.878288 
2456911.002685 0.309760 
2456911.933983 0.920660 
2456912.865281 0.543823 
2456913.796578 -0.621485 
2456914.727876 -1.922370 
2456915.659174 -2.714263 
2456916.590472 -2.758083 
2456917.521770 -2.255718 
2456918.453068 -1.536944 
2456919.384365 -0.696802 
2456920.315663 0.489844 
2456921.246961 2.297517 
2456922.178259 4.657418 
2456923.109557 6.994942 
2456924.040855 8.473416 
2456924.972153 8.492657 
2456925.903450 7.077746 
2456926.834748 4.866528 
