# time model 
2455243.979532 0.318646 
2455244.910830 0.585346 
2455245.842128 0.855680 
2455246.773425 1.116101 
2455247.704723 1.348998 
2455248.636021 1.534058 
2455249.567319 1.651392 
2455250.498617 1.686034 
2455251.429915 1.632241 
2455252.361213 1.495497 
2455253.292510 1.291022 
2455254.223808 1.039591 
2455255.155106 0.762750 
2455256.086404 0.479271 
2455257.017702 0.203495 
2455257.949000 -0.054781 
2455258.880298 -0.289585 
2455259.811595 -0.497771 
2455260.742893 -0.678106 
2455261.674191 -0.830527 
2455262.605489 -0.955622 
2455263.536787 -1.054275 
2455264.468085 -1.127429 
2455265.399382 -1.175955 
2455266.330680 -1.200562 
2455267.261978 -1.201760 
2455268.193276 -1.179832 
2455269.124574 -1.134839 
2455270.055872 -1.066633 
2455270.987170 -0.974890 
2455271.918467 -0.859165 
2455272.849765 -0.718984 
2455273.781063 -0.553992 
2455274.712361 -0.364174 
2455275.643659 -0.150192 
2455276.574957 0.086131 
2455277.506255 0.341150 
2455278.437552 0.608588 
2455279.368850 0.878664 
2455280.300148 1.137465 
2455281.231446 1.367070 
2455282.162744 1.547056 
2455283.094042 1.657769 
2455284.025340 1.684884 
2455284.956637 1.623592 
2455285.887935 1.480320 
2455286.819233 1.270954 
2455287.750531 1.016515 
2455288.681829 0.738423 
2455289.613127 0.455110 
2455290.544424 0.180514 
2455291.475722 -0.075934 
2455292.407020 -0.308541 
2455293.338318 -0.514363 
2455294.269616 -0.692289 
2455295.200914 -0.842334 
2455296.132212 -0.965121 
2455297.063509 -1.061546 
2455297.994807 -1.132553 
2455298.926105 -1.178999 
2455299.857403 -1.201579 
2455300.788701 -1.200782 
2455301.719999 -1.176873 
2455302.651297 -1.129895 
2455303.582594 -1.059682 
2455304.513892 -0.965898 
2455305.445190 -0.848090 
2455306.376488 -0.705789 
2455307.307786 -0.538658 
2455308.239084 -0.346725 
2455309.170381 -0.130731 
2455310.101679 0.107372 
2455311.032977 0.363749 
2455311.964275 0.631853 
2455312.895573 0.901567 
2455313.826871 1.158614 
2455314.758169 1.384775 
2455315.689466 1.559539 
2455316.620764 1.663523 
2455317.552062 1.683075 
2455318.483360 1.614332 
2455319.414658 1.464652 
2455320.345956 1.250553 
2455321.277254 0.993266 
2455322.208551 0.714061 
2455323.139849 0.431017 
2455324.071147 0.157669 
2455325.002445 -0.096909 
2455325.933743 -0.327299 
2455326.865041 -0.530748 
2455327.796338 -0.706267 
2455328.727636 -0.853940 
2455329.658934 -0.974426 
2455330.590232 -1.068631 
2455331.521530 -1.137496 
2455332.452828 -1.181867 
2455333.384126 -1.202423 
2455334.315423 -1.199633 
2455335.246721 -1.173744 
2455336.178019 -1.124779 
2455337.109317 -1.052557 
2455338.040615 -0.956728 
2455338.971913 -0.836834 
2455339.903211 -0.692410 
2455340.834508 -0.523140 
2455341.765806 -0.329097 
2455342.697104 -0.111106 
2455343.628402 0.128749 
2455344.559700 0.386436 
2455345.490998 0.655132 
2455346.422296 0.924379 
2455347.353593 1.179537 
2455348.284891 1.402101 
2455349.216189 1.571497 
2455350.147487 1.668647 
2455351.078785 1.680607 
2455352.010083 1.604469 
2455352.941380 1.448506 
2455353.872678 1.229834 
2455354.803976 0.969858 
2455355.735274 0.689674 
2455356.666572 0.406997 
2455357.597870 0.134964 
2455358.529168 -0.117703 
2455359.460465 -0.345857 
2455360.391763 -0.546926 
2455361.323061 -0.720039 
2455362.254359 -0.865345 
2455363.185657 -0.983536 
2455364.116955 -1.075528 
2455365.048253 -1.142258 
2455365.979550 -1.184560 
2455366.910848 -1.203095 
2455367.842146 -1.198315 
2455368.773444 -1.170445 
2455369.704742 -1.119492 
2455370.636040 -1.045258 
2455371.567337 -0.947381 
2455372.498635 -0.825397 
2455373.429933 -0.678847 
2455374.361231 -0.507438 
2455375.292529 -0.311293 
2455376.223827 -0.091319 
2455377.155125 0.150260 
2455378.086422 0.409206 
2455379.017720 0.678418 
2455379.949018 0.947090 
2455380.880316 1.200222 
2455381.811614 1.419033 
2455382.742912 1.582918 
2455383.674210 1.673137 
2455384.605507 1.677482 
2455385.536805 1.594012 
2455386.468103 1.431895 
2455387.399401 1.208810 
2455388.330699 0.946303 
2455389.261997 0.665271 
2455390.193294 0.383060 
2455391.124592 0.112405 
2455392.055890 -0.138316 
2455392.987188 -0.364214 
2455393.918486 -0.562897 
2455394.849784 -0.733605 
2455395.781082 -0.876550 
2455396.712379 -0.992454 
2455397.643677 -1.082239 
2455398.574975 -1.146840 
2455399.506273 -1.187077 
2455400.437571 -1.203595 
2455401.368869 -1.196825 
2455402.300167 -1.166976 
2455403.231464 -1.114034 
2455404.162762 -1.037785 
2455405.094060 -0.937856 
2455406.025358 -0.813779 
2455406.956656 -0.665101 
2455407.887954 -0.491554 
2455408.819252 -0.293311 
2455409.750549 -0.071371 
2455410.681847 0.171901 
2455411.613145 0.432055 
2455412.544443 0.701703 
2455413.475741 0.969689 
2455414.407039 1.220654 
2455415.338336 1.435560 
2455416.269634 1.593791 
2455417.200932 1.676986 
2455418.132230 1.673702 
2455419.063528 1.582969 
2455419.994826 1.414831 
2455420.926124 1.187496 
2455421.857421 0.922613 
2455422.788719 0.640862 
2455423.720017 0.359210 
2455424.651315 0.089995 
2455425.582613 -0.158743 
2455426.513911 -0.382369 
2455427.445209 -0.578662 
2455428.376506 -0.746967 
2455429.307804 -0.887556 
2455430.239102 -1.001178 
2455431.170400 -1.088765 
2455432.101698 -1.151242 
2455433.032996 -1.189419 
2455433.964293 -1.203923 
2455434.895591 -1.195166 
2455435.826889 -1.163337 
2455436.758187 -1.108403 
2455437.689485 -1.030137 
2455438.620783 -0.928152 
2455439.552081 -0.801979 
2455440.483378 -0.651171 
2455441.414676 -0.475487 
2455442.345974 -0.275155 
2455443.277272 -0.051265 
2455444.208570 0.193668 
2455445.139868 0.454976 
2455446.071166 0.724978 
2455447.002463 0.992164 
2455447.933761 1.240821 
2455448.865059 1.451666 
2455449.796357 1.604106 
2455450.727655 1.680191 
2455451.658953 1.669269 
2455452.590250 1.571349 
2455453.521548 1.397329 
2455454.452846 1.165905 
2455455.384144 0.898801 
2455456.315442 0.616457 
2455457.246740 0.335454 
2455458.178038 0.067738 
2455459.109335 -0.178984 
2455460.040633 -0.400322 
2455460.971931 -0.594219 
2455461.903229 -0.760123 
2455462.834527 -0.898362 
2455463.765825 -1.009710 
2455464.697123 -1.095105 
2455465.628420 -1.155466 
2455466.559718 -1.191587 
2455467.491016 -1.204080 
2455468.422314 -1.193337 
2455469.353612 -1.159527 
2455470.284910 -1.102601 
2455471.216208 -1.022314 
2455472.147505 -0.918270 
2455473.078803 -0.789997 
2455474.010101 -0.637057 
2455474.941399 -0.459238 
2455475.872697 -0.256823 
2455476.803995 -0.031002 
2455477.735292 0.215558 
2455478.666590 0.477964 
2455479.597888 0.748234 
2455480.529186 1.014505 
2455481.460484 1.260710 
2455482.391782 1.467340 
2455483.323080 1.613854 
2455484.254377 1.682747 
2455485.185675 1.664188 
2455486.116973 1.559163 
2455487.048271 1.379401 
2455487.979569 1.144052 
2455488.910867 0.874880 
2455489.842165 0.592064 
2455490.773462 0.311800 
2455491.704760 0.045638 
2455492.636058 -0.199037 
2455493.567356 -0.418071 
2455494.498654 -0.609569 
2455495.429952 -0.773075 
2455496.361249 -0.908970 
2455497.292547 -1.018051 
2455498.223845 -1.101261 
2455499.155143 -1.159510 
2455500.086441 -1.193581 
2455501.017739 -1.204065 
2455501.949037 -1.191338 
2455502.880334 -1.155547 
2455503.811632 -1.096626 
2455504.742930 -1.014316 
2455505.674228 -0.908210 
2455506.605526 -0.777833 
2455507.536824 -0.622760 
2455508.468122 -0.442807 
2455509.399419 -0.238318 
2455510.330717 -0.010584 
2455511.262015 0.237567 
2455512.193313 0.501012 
2455513.124611 0.771464 
2455514.055909 1.036700 
2455514.987206 1.280308 
2455515.918504 1.482569 
2455516.849802 1.623023 
2455517.781100 1.684651 
2455518.712398 1.658462 
2455519.643696 1.546421 
2455520.574994 1.361061 
2455521.506291 1.121951 
2455522.437589 0.850860 
2455523.368887 0.567694 
2455524.300185 0.288251 
2455525.231483 0.023699 
2455526.162781 -0.218898 
2455527.094079 -0.435616 
2455528.025376 -0.624712 
2455528.956674 -0.785823 
2455529.887972 -0.919380 
2455530.819270 -1.026201 
2455531.750568 -1.107232 
2455532.681866 -1.163376 
2455533.613164 -1.195401 
2455534.544461 -1.203880 
2455535.475759 -1.189168 
2455536.407057 -1.151396 
2455537.338355 -1.090479 
2455538.269653 -1.006142 
2455539.200951 -0.897970 
2455540.132248 -0.765486 
2455541.063546 -0.608278 
2455541.994844 -0.426194 
2455542.926142 -0.219640 
2455543.857440 0.009985 
2455544.788738 0.259690 
2455545.720036 0.524114 
2455546.651333 0.794658 
2455547.582631 1.058738 
2455548.513929 1.299601 
2455549.445227 1.497340 
2455550.376525 1.631606 
2455551.307823 1.685899 
2455552.239121 1.652095 
2455553.170418 1.533133 
2455554.101716 1.342324 
2455555.033014 1.099615 
2455555.964312 0.826754 
2455556.895610 0.543353 
2455557.826908 0.264816 
2455558.758205 0.001923 
2455559.689503 -0.238567 
2455560.620801 -0.452957 
2455561.552099 -0.639648 
2455562.483397 -0.798368 
2455563.414695 -0.929592 
2455564.345993 -1.034161 
2455565.277290 -1.113020 
2455566.208588 -1.167065 
2455567.139886 -1.197047 
2455568.071184 -1.203523 
2455569.002482 -1.186829 
2455569.933780 -1.147075 
2455570.865078 -1.084159 
2455571.796375 -0.997792 
2455572.727673 -0.887551 
2455573.658971 -0.752957 
2455574.590269 -0.593613 
2455575.521567 -0.409400 
2455576.452865 -0.200791 
2455577.384163 0.030705 
2455578.315460 0.281924 
2455579.246758 0.547264 
2455580.178056 0.817807 
2455581.109354 1.080606 
2455582.040652 1.318577 
2455582.971950 1.511639 
2455583.903247 1.639594 
2455584.834545 1.686491 
2455585.765843 1.645094 
2455586.697141 1.519311 
2455587.628439 1.323202 
2455588.559737 1.077058 
2455589.491035 0.802573 
2455590.422332 0.519052 
2455591.353630 0.241498 
2455592.284928 -0.019685 
2455593.216226 -0.258043 
2455594.147524 -0.470092 
2455595.078822 -0.654378 
2455596.010120 -0.810709 
2455596.941417 -0.939608 
2455597.872715 -1.041931 
2455598.804013 -1.118625 
2455599.735311 -1.170576 
2455600.666609 -1.198520 
2455601.597907 -1.202996 
2455602.529204 -1.184319 
2455603.460502 -1.142583 
2455604.391800 -1.077666 
2455605.323098 -0.989266 
2455606.254396 -0.876952 
2455607.185694 -0.740245 
2455608.116992 -0.578763 
2455609.048289 -0.392425 
2455609.979587 -0.181772 
2455610.910885 0.051571 
2455611.842183 0.304264 
2455612.773481 0.570454 
2455613.704779 0.840902 
2455614.636077 1.102294 
2455615.567374 1.337221 
2455616.498672 1.525456 
2455617.429970 1.646978 
2455618.361268 1.686424 
2455619.292566 1.637463 
2455620.223864 1.504967 
2455621.155161 1.303711 
2455622.086459 1.054294 
2455623.017757 0.778328 
2455623.949055 0.494797 
2455624.880353 0.218303 
2455625.811651 -0.041123 
2455626.742949 -0.277323 
2455627.674246 -0.487022 
2455628.605544 -0.668900 
2455629.536842 -0.822848 
2455630.468140 -0.949428 
2455631.399438 -1.049512 
2455632.330736 -1.124047 
2455633.262034 -1.173909 
2455634.193331 -1.199820 
2455635.124629 -1.202297 
2455636.055927 -1.181640 
2455636.987225 -1.137919 
2455637.918523 -1.071000 
2455638.849821 -0.980564 
2455639.781119 -0.866173 
2455640.712416 -0.727351 
2455641.643714 -0.563730 
2455642.575012 -0.375270 
2455643.506310 -0.162585 
2455644.437608 0.072581 
2455645.368906 0.326706 
2455646.300203 0.593679 
2455647.231501 0.863932 
2455648.162799 1.123787 
2455649.094097 1.355521 
2455650.025395 1.538778 
2455650.956693 1.653750 
2455651.887991 1.685697 
2455652.819288 1.629210 
2455653.750586 1.490111 
2455654.681884 1.283863 
2455655.613182 1.031335 
2455656.544480 0.754030 
2455657.475778 0.470598 
2455658.407076 0.195237 
2455659.338373 -0.062388 
2455660.269671 -0.296406 
2455661.200969 -0.503746 
2455662.132267 -0.683217 
2455663.063565 -0.834785 
2455663.994863 -0.959052 
2455664.926160 -1.056904 
2455665.857458 -1.129287 
2455666.788756 -1.177067 
2455667.720054 -1.200947 
2455668.651352 -1.201429 
2455669.582650 -1.178790 
2455670.513948 -1.133085 
2455671.445245 -1.064160 
2455672.376543 -0.971685 
2455673.307841 -0.855214 
2455674.239139 -0.714273 
2455675.170437 -0.548513 
2455676.101735 -0.357936 
2455677.033033 -0.143231 
2455677.964330 0.093733 
2455678.895628 0.349245 
2455679.826926 0.616931 
2455680.758224 0.886888 
2455681.689522 1.145075 
2455682.620820 1.373463 
2455683.552117 1.551593 
2455684.483415 1.659905 
2455685.414713 1.684311 
2455686.346011 1.620341 
2455687.277309 1.474756 
2455688.208607 1.263674 
2455689.139905 1.008195 
2455690.071202 0.729689 
2455691.002500 0.446460 
2455691.933798 0.172304 
2455692.865096 -0.083477 
2455693.796394 -0.315292 
2455694.727692 -0.520263 
2455695.658990 -0.697326 
2455696.590287 -0.846520 
2455697.521585 -0.968481 
2455698.452883 -1.064109 
2455699.384181 -1.134346 
2455700.315479 -1.180048 
2455701.246777 -1.201901 
2455702.178075 -1.200389 
2455703.109372 -1.175770 
2455704.040670 -1.128080 
2455704.971968 -1.057147 
2455705.903266 -0.962629 
2455706.834564 -0.844074 
2455707.765862 -0.701011 
2455708.697159 -0.533113 
2455709.628457 -0.340423 
2455710.559755 -0.123711 
2455711.491053 0.115024 
2455712.422351 0.371876 
2455713.353649 0.640201 
2455714.284947 0.909760 
2455715.216244 1.166145 
2455716.147542 1.391034 
2455717.078840 1.563889 
2455718.010138 1.665433 
2455718.941436 1.682265 
2455719.872734 1.610864 
2455720.804032 1.458916 
2455721.735329 1.243158 
2455722.666627 0.984888 
2455723.597925 0.705317 
2455724.529223 0.422393 
2455725.460521 0.149509 
2455726.391819 -0.104388 
2455727.323116 -0.333978 
2455728.254414 -0.536574 
2455729.185712 -0.711230 
2455730.117010 -0.858054 
2455731.048308 -0.977716 
2455731.979606 -1.071126 
2455732.910904 -1.139224 
2455733.842201 -1.182853 
2455734.773499 -1.202684 
2455735.704797 -1.199180 
2455736.636095 -1.172581 
2455737.567393 -1.122903 
2455738.498691 -1.049959 
2455739.429989 -0.953396 
2455740.361286 -0.832753 
2455741.292584 -0.687567 
2455742.223882 -0.517529 
2455743.155180 -0.322732 
2455744.086478 -0.104028 
2455745.017776 0.136449 
2455745.949073 0.394594 
2455746.880371 0.663484 
2455747.811669 0.932537 
2455748.742967 1.186984 
2455749.674265 1.408220 
2455750.605563 1.575656 
2455751.536861 1.670331 
2455752.468158 1.679562 
2455753.399456 1.600787 
2455754.330754 1.442601 
2455755.262052 1.222328 
2455756.193350 0.961426 
2455757.124648 0.680922 
2455758.055946 0.398402 
2455758.987243 0.126856 
2455759.918541 -0.125118 
2455760.849839 -0.352464 
2455761.781137 -0.552678 
2455762.712435 -0.724928 
2455763.643733 -0.869387 
2455764.575031 -0.986757 
2455765.506328 -1.077957 
2455766.437626 -1.143922 
2455767.368924 -1.185483 
2455768.300222 -1.203294 
2455769.231520 -1.197800 
2455770.162818 -1.169221 
2455771.094115 -1.117554 
2455772.025413 -1.042598 
2455772.956711 -0.943985 
2455773.888009 -0.821251 
2455774.819307 -0.673938 
2455775.750605 -0.501762 
2455776.681903 -0.304864 
2455777.613200 -0.084183 
2455778.544498 0.158007 
2455779.475796 0.417393 
2455780.407094 0.686770 
2455781.338392 0.955209 
2455782.269690 1.207579 
2455783.200988 1.425008 
2455784.132285 1.586881 
2455785.063583 1.674592 
2455785.994881 1.676201 
2455786.926179 1.590118 
2455787.857477 1.425826 
2455788.788775 1.201198 
2455789.720072 0.937821 
2455790.651370 0.656516 
2455791.582668 0.374495 
2455792.513966 0.104350 
2455793.445264 -0.145664 
2455794.376562 -0.370749 
2455795.307860 -0.568575 
2455796.239157 -0.738421 
2455797.170455 -0.880520 
2455798.101753 -0.995605 
2455799.033051 -1.084601 
2455799.964349 -1.148440 
2455800.895647 -1.187937 
2455801.826945 -1.203732 
2455802.758242 -1.196250 
2455803.689540 -1.165690 
2455804.620838 -1.112034 
2455805.552136 -1.035062 
2455806.483434 -0.934396 
2455807.414732 -0.809567 
2455808.346029 -0.660126 
2455809.277327 -0.485813 
2455810.208625 -0.286819 
2455811.139923 -0.064178 
2455812.071221 0.179694 
2455813.002519 0.440268 
2455813.933817 0.710052 
2455814.865114 0.977765 
2455815.796412 1.227918 
2455816.727710 1.441385 
2455817.659008 1.597556 
2455818.590306 1.678210 
2455819.521604 1.672187 
2455820.452902 1.578867 
2455821.384199 1.408603 
2455822.315497 1.179783 
2455823.246795 0.914086 
2455824.178093 0.632108 
2455825.109391 0.350678 
2455826.040689 0.081994 
2455826.971987 -0.166025 
2455827.903284 -0.388832 
2455828.834582 -0.584265 
2455829.765880 -0.751709 
2455830.697178 -0.891454 
2455831.628476 -1.004260 
2455832.559774 -1.091060 
2455833.491071 -1.152778 
2455834.422369 -1.190217 
2455835.353667 -1.203999 
2455836.284965 -1.194530 
2455837.216263 -1.161990 
2455838.147561 -1.106342 
2455839.078859 -1.027351 
2455840.010156 -0.924629 
2455840.941454 -0.797702 
2455841.872752 -0.646130 
2455842.804050 -0.469680 
2455843.735348 -0.268600 
2455844.666646 -0.044015 
2455845.597944 0.201505 
2455846.529241 0.463214 
2455847.460539 0.733321 
2455848.391837 1.000193 
2455849.323135 1.247987 
2455850.254433 1.457338 
2455851.185731 1.607668 
2455852.117028 1.681183 
2455853.048326 1.667521 
2455853.979624 1.567043 
2455854.910922 1.390947 
2455855.842220 1.158097 
2455856.773518 0.890233 
2455857.704816 0.607706 
2455858.636113 0.326958 
2455859.567411 0.059793 
2455860.498709 -0.186198 
2455861.430007 -0.406711 
2455862.361305 -0.599748 
2455863.292603 -0.764792 
2455864.223901 -0.902189 
2455865.155198 -1.012724 
2455866.086496 -1.097334 
2455867.017794 -1.156937 
2455867.949092 -1.192323 
2455868.880390 -1.204094 
2455869.811688 -1.192639 
2455870.742986 -1.158119 
2455871.674283 -1.100478 
2455872.605581 -1.019465 
2455873.536879 -0.914683 
2455874.468177 -0.785655 
2455875.399475 -0.631950 
2455876.330773 -0.453366 
2455877.262070 -0.250206 
2455878.193368 -0.023696 
2455879.124666 0.223438 
2455880.055964 0.486224 
2455880.987262 0.756570 
2455881.918560 1.022483 
2455882.849858 1.267773 
2455883.781155 1.472854 
2455884.712453 1.617209 
2455885.643751 1.683505 
2455886.575049 1.662208 
2455887.506347 1.554656 
2455888.437645 1.372870 
2455889.368943 1.136153 
2455890.300240 0.866275 
2455891.231538 0.583320 
2455892.162836 0.303341 
2455893.094134 0.037751 
2455894.025432 -0.206182 
2455894.956730 -0.424388 
2455895.888027 -0.615024 
2455896.819325 -0.777671 
2455897.750623 -0.912726 
2455898.681921 -1.020996 
2455899.613219 -1.103423 
2455900.544517 -1.160917 
2455901.475815 -1.194254 
2455902.407112 -1.204018 
2455903.338410 -1.190579 
2455904.269708 -1.154078 
2455905.201006 -1.094441 
2455906.132304 -1.011404 
2455907.063602 -0.904558 
2455907.994900 -0.773425 
2455908.926197 -0.617587 
2455909.857495 -0.436869 
2455910.788793 -0.231638 
2455911.720091 -0.003224 
2455912.651389 0.245488 
2455913.582687 0.509292 
2455914.513984 0.779788 
2455915.445282 1.044623 
2455916.376580 1.287263 
2455917.307878 1.487920 
2455918.239176 1.626170 
2455919.170474 1.685174 
2455920.101772 1.656252 
2455921.033069 1.541717 
2455921.964367 1.354386 
2455922.895665 1.113966 
2455923.826963 0.842223 
2455924.758261 0.558960 
2455925.689559 0.279833 
2455926.620857 0.015869 
2455927.552154 -0.225975 
2455928.483452 -0.441859 
2455929.414750 -0.630093 
2455930.346048 -0.790346 
2455931.277346 -0.923065 
2455932.208644 -1.029078 
2455933.139942 -1.109329 
2455934.071239 -1.164720 
2455935.002537 -1.196011 
2455935.933835 -1.203771 
2455936.865133 -1.188349 
2455937.796431 -1.149866 
2455938.727729 -1.088232 
2455939.659026 -1.003167 
2455940.590324 -0.894254 
2455941.521622 -0.761014 
2455942.452920 -0.603039 
2455943.384218 -0.420191 
2455944.315516 -0.212899 
2455945.246814 0.017400 
2455946.178111 0.267652 
2455947.109409 0.532412 
2455948.040707 0.802967 
2455948.972005 1.066601 
2455949.903303 1.306444 
2455950.834601 1.502523 
2455951.765899 1.634540 
2455952.697196 1.686187 
2455953.628494 1.649657 
2455954.559792 1.528237 
2455955.491090 1.335509 
2455956.422388 1.091550 
2455957.353686 0.818089 
2455958.284983 0.534632 
2455959.216281 0.256439 
2455960.147579 -0.005846 
2455961.078877 -0.245575 
2455962.010175 -0.459126 
2455962.941473 -0.644955 
2455963.872771 -0.802817 
2455964.804068 -0.933207 
2455965.735366 -1.036970 
2455966.666664 -1.115051 
2455967.597962 -1.168344 
2455968.529260 -1.197595 
2455969.460558 -1.203354 
2455970.391856 -1.185948 
2455971.323153 -1.145483 
2455972.254451 -1.081850 
2455973.185749 -0.994755 
2455974.117047 -0.883770 
2455975.048345 -0.748419 
2455975.979643 -0.588308 
2455976.910940 -0.403332 
2455977.842238 -0.193989 
2455978.773536 0.038172 
2455979.704834 0.289925 
2455980.636132 0.555577 
2455981.567430 0.826097 
2455982.498728 1.088406 
2455983.430025 1.325303 
2455984.361323 1.516651 
2455985.292621 1.642312 
2455986.223919 1.686543 
2455987.155217 1.642429 
2455988.086515 1.514226 
2455989.017813 1.316253 
2455989.949110 1.068917 
2455990.880408 0.793884 
2455991.811706 0.510347 
2455992.743004 0.233164 
2455993.674302 -0.027394 
2455994.605600 -0.264981 
2455995.536898 -0.476188 
2455996.468195 -0.659610 
2455997.399493 -0.815086 
2455998.330791 -0.943153 
2455999.262089 -1.044672 
2456000.193387 -1.120590 
2456001.124685 -1.171792 
2456002.055982 -1.199006 
2456002.987280 -1.202765 
2456003.918578 -1.183378 
2456004.849876 -1.140930 
2456005.781174 -1.075295 
2456006.712472 -0.986166 
2456007.643770 -0.873107 
2456008.575067 -0.735642 
2456009.506365 -0.573392 
2456010.437663 -0.386293 
2456011.368961 -0.174910 
2456012.300259 0.059090 
2456013.231557 0.312302 
2456014.162855 0.578781 
2456015.094152 0.849170 
2456016.025450 1.110026 
2456016.956748 1.343825 
2456017.888046 1.530292 
2456018.819344 1.649478 
2456019.750642 1.686239 
2456020.681939 1.634574 
2456021.613237 1.499697 
2456022.544535 1.296632 
2456023.475833 1.046081 
2456024.407131 0.769618 
2456025.338429 0.486111 
2456026.269727 0.210015 
2456027.201024 -0.048770 
2456028.132322 -0.284190 
2456029.063620 -0.493044 
2456029.994918 -0.674059 
2456030.926216 -0.827152 
2456031.857514 -0.952902 
2456032.788812 -1.052185 
2456033.720109 -1.125948 
2456034.651407 -1.175062 
2456035.582705 -1.200244 
2456036.514003 -1.202005 
2456037.445301 -1.180637 
2456038.376599 -1.136205 
2456039.307896 -1.068566 
2456040.239194 -0.977400 
2456041.170492 -0.862263 
2456042.101790 -0.722681 
2456043.033088 -0.558293 
2456043.964386 -0.369074 
2456044.895684 -0.155662 
2456045.826981 0.080152 
2456046.758279 0.334779 
2456047.689577 0.602016 
2456048.620875 0.872175 
2456049.552173 1.131447 
2456050.483471 1.361998 
2456051.414769 1.543433 
2456052.346066 1.656029 
2456053.277364 1.685276 
2456054.208662 1.626099 
2456055.139960 1.484661 
2456056.071258 1.276661 
2456057.002556 1.023056 
2456057.933854 0.745304 
2456058.865151 0.461933 
2456059.796449 0.186996 
2456060.727747 -0.069973 
2456061.659045 -0.303203 
2456062.590343 -0.509694 
2456063.521641 -0.688301 
2456064.452938 -0.839017 
2456065.384236 -0.962456 
2456066.315534 -1.059510 
2456067.246832 -1.131123 
2456068.178130 -1.178156 
2456069.109428 -1.201309 
2456070.040726 -1.201076 
2456070.972023 -1.177727 
2456071.903321 -1.131310 
2456072.834619 -1.061665 
2456073.765917 -0.968458 
2456074.697215 -0.851239 
2456075.628513 -0.709537 
2456076.559811 -0.543011 
2456077.491108 -0.351675 
2456078.422406 -0.136249 
2456079.353704 0.101353 
2456080.285002 0.357352 
2456081.216300 0.625275 
2456082.147598 0.895102 
2456083.078895 1.152658 
2456084.010193 1.379809 
2456084.941491 1.556063 
2456085.872789 1.661960 
2456086.804087 1.683653 
2456087.735385 1.617011 
2456088.666683 1.469130 
2456089.597980 1.256353 
2456090.529278 0.999855 
2456091.460576 0.720951 
2456092.391874 0.437820 
2456093.323172 0.164112 
2456094.254470 -0.090998 
2456095.185768 -0.322017 
2456096.117065 -0.526137 
2456097.048363 -0.702337 
2456097.979661 -0.850680 
2456098.910959 -0.971815 
2456099.842257 -1.066647 
2456100.773555 -1.136117 
2456101.704852 -1.181074 
2456102.636150 -1.202202 
2456103.567448 -1.199975 
2456104.498746 -1.174646 
2456105.430044 -1.126243 
2456106.361342 -1.054589 
2456107.292640 -0.959338 
2456108.223937 -0.840034 
2456109.155235 -0.696210 
2456110.086533 -0.527545 
2456111.017831 -0.334098 
2456111.949129 -0.116670 
2456112.880427 0.122693 
2456113.811725 0.380014 
2456114.743022 0.648551 
2456115.674320 0.917941 
2456116.605618 1.173647 
2456117.536916 1.397243 
2456118.468214 1.568171 
2456119.399512 1.667263 
2456120.330810 1.681371 
2456121.262107 1.607318 
2456122.193405 1.453118 
2456123.124703 1.235722 
2456124.056001 0.976490 
2456124.987299 0.696569 
2456125.918597 0.413779 
2456126.849894 0.141368 
2456127.781192 -0.111844 
2456128.712490 -0.340632 
2456129.643788 -0.542374 
2456130.575086 -0.716167 
2456131.506384 -0.862142 
2456132.437682 -0.980981 
2456133.368979 -1.073598 
2456134.300277 -1.140930 
2456135.231575 -1.183816 
2456136.162873 -1.202922 
2456137.094171 -1.198705 
2456138.025469 -1.171395 
2456138.956767 -1.121004 
2456139.888064 -1.047339 
2456140.819362 -0.950041 
2456141.750660 -0.828648 
2456142.681958 -0.682700 
2456143.613256 -0.511895 
2456144.544554 -0.316344 
2456145.475851 -0.096929 
2456146.407149 0.144166 
2456147.338447 0.402762 
2456148.269745 0.671836 
2456149.201043 0.940681 
2456150.132341 1.194400 
2456151.063639 1.414288 
2456151.994936 1.579745 
2456152.926234 1.671933 
2456153.857532 1.678432 
2456154.788830 1.597028 
2456155.720128 1.436637 
2456156.651426 1.214783 
2456157.582724 0.952975 
2456158.514021 0.672170 
2456159.445319 0.389817 
2456160.376617 0.118767 
2456161.307915 -0.132508 
2456162.239213 -0.359045 
2456163.170511 -0.558404 
2456164.101809 -0.729791 
2456165.033106 -0.873403 
2456165.964404 -0.989953 
2456166.895702 -1.080361 
2456167.827000 -1.145563 
2456168.758298 -1.186383 
2456169.689596 -1.203471 
2456170.620893 -1.197264 
2456171.552191 -1.167974 
2456172.483489 -1.115594 
2456173.414787 -1.039915 
2456174.346085 -0.940566 
2456175.277383 -0.817081 
2456176.208681 -0.669005 
2456177.139978 -0.496063 
2456178.071276 -0.298412 
2456179.002574 -0.077026 
2456179.933872 0.165771 
2456180.865170 0.425589 
2456181.796468 0.695121 
2456182.727766 0.963313 
2456183.659063 1.214904 
2456184.590361 1.430930 
2456185.521659 1.590774 
2456186.452957 1.675963 
2456187.384255 1.674836 
2456188.315553 1.586149 
2456189.246850 1.419700 
2456190.178148 1.193549 
2456191.109446 0.929322 
2456192.040744 0.647761 
2456192.972042 0.365942 
2456193.903340 0.096314 
2456194.834638 -0.152988 
2456195.765935 -0.377258 
2456196.697233 -0.574227 
2456197.628531 -0.743211 
2456198.559829 -0.884465 
2456199.491127 -0.998731 
2456200.422425 -1.086939 
2456201.353723 -1.150016 
2456202.285020 -1.188775 
2456203.216318 -1.203848 
2456204.147616 -1.195653 
