# time model 
2453617.933484 1.569854 
2453618.864782 0.793458 
2453619.796080 -0.154455 
2453620.727378 -1.229269 
2453621.658676 -2.294970 
2453622.589974 -3.079792 
2453623.521272 -3.281059 
2453624.452569 -2.845964 
2453625.383867 -2.041926 
2453626.315165 -1.186588 
2453627.246463 -0.459551 
2453628.177761 0.080959 
2453629.109059 0.431916 
2453630.040356 0.604713 
2453630.971654 0.608382 
2453631.902952 0.444742 
2453632.834250 0.109751 
2453633.765548 -0.398162 
2453634.696846 -1.055702 
2453635.628144 -1.767812 
2453636.559441 -2.309931 
2453637.490739 -2.364253 
2453638.422037 -1.765511 
2453639.353335 -0.695887 
2453640.284633 0.502641 
2453641.215931 1.585277 
2453642.147229 2.443335 
2453643.078526 3.041302 
2453644.009824 3.368442 
2453644.941122 3.419692 
2453645.872420 3.192187 
2453646.803718 2.687117 
2453647.735016 1.914203 
2453648.666314 0.904232 
2453649.597611 -0.257914 
2453650.528909 -1.376952 
2453651.460207 -2.133904 
2453652.391505 -2.262634 
2453653.322803 -1.816772 
2453654.254101 -1.108778 
2453655.185398 -0.419067 
2453656.116696 0.118555 
2453657.047994 0.469364 
2453657.979292 0.637214 
2453658.910590 0.632903 
2453659.841888 0.462337 
2453660.773186 0.124031 
2453661.704483 -0.387628 
2453662.635781 -1.070597 
2453663.567079 -1.885923 
2453664.498377 -2.702959 
2453665.429675 -3.253825 
2453666.360973 -3.231921 
2453667.292271 -2.571871 
2453668.223568 -1.532982 
2453669.154866 -0.434547 
2453670.086164 0.539255 
2453671.017462 1.326359 
2453671.948760 1.919747 
2453672.880058 2.324909 
2453673.811355 2.541660 
2453674.742653 2.558379 
2453675.673951 2.353233 
2453676.605249 1.903597 
2453677.536547 1.211037 
2453678.467845 0.352024 
2453679.399143 -0.459035 
2453680.330440 -0.897961 
2453681.261738 -0.772011 
2453682.193036 -0.227249 
2453683.124334 0.424968 
2453684.055632 0.966950 
2453684.986930 1.318141 
2453685.918228 1.471645 
2453686.849525 1.442684 
2453687.780823 1.245388 
2453688.712121 0.885479 
2453689.643419 0.360313 
2453690.574717 -0.335293 
2453691.506015 -1.192694 
2453692.437312 -2.152149 
2453693.368610 -3.042878 
2453694.299908 -3.564165 
2453695.231206 -3.454494 
2453696.162504 -2.762770 
2453697.093802 -1.801468 
2453698.025100 -0.856418 
2453698.956397 -0.065568 
2453699.887695 0.535253 
2453700.818993 0.950638 
2453701.750291 1.192726 
2453702.681589 1.268570 
2453703.612887 1.177007 
2453704.544185 0.911206 
2453705.475482 0.469405 
2453706.406780 -0.117382 
2453707.338078 -0.732136 
2453708.269376 -1.125057 
2453709.200674 -1.005083 
2453710.131972 -0.316546 
2453711.063270 0.668206 
2453711.994567 1.612784 
2453712.925865 2.323552 
2453713.857163 2.743295 
2453714.788461 2.882984 
2453715.719759 2.774818 
2453716.651057 2.449585 
2453717.582354 1.927877 
2453718.513652 1.219563 
2453719.444950 0.331570 
2453720.376248 -0.710059 
2453721.307546 -1.813754 
2453722.238844 -2.762315 
2453723.170142 -3.237103 
2453724.101439 -3.051793 
2453725.032737 -2.363974 
2453725.964035 -1.507202 
2453726.895333 -0.723755 
2453727.826631 -0.113020 
2453728.757929 0.306155 
2453729.689227 0.542288 
2453730.620524 0.606352 
2453731.551822 0.503176 
2453732.483120 0.230536 
2453733.414418 -0.215838 
2453734.345716 -0.826822 
2453735.277014 -1.543842 
2453736.208311 -2.199602 
2453737.139609 -2.496175 
2453738.070907 -2.167518 
2453739.002205 -1.254528 
2453739.933503 -0.072212 
2453740.864801 1.079473 
2453741.796099 2.043794 
2453742.727396 2.764250 
2453743.658694 3.223856 
2453744.589992 3.414899 
2453745.521290 3.330680 
2453746.452588 2.966612 
2453747.383886 2.324618 
2453748.315184 1.422212 
2453749.246481 0.315909 
2453750.177779 -0.850103 
2453751.109077 -1.798140 
2453752.040375 -2.203273 
2453752.971673 -1.969202 
2453753.902971 -1.335566 
2453754.834268 -0.623515 
2453755.765566 -0.025255 
2453756.696864 0.393043 
2453757.628162 0.625073 
2453758.559460 0.681079 
2453759.490758 0.569616 
2453760.422056 0.292084 
2453761.353353 -0.156322 
2453762.284651 -0.779020 
2453763.215949 -1.557300 
2453764.147247 -2.405760 
2453765.078545 -3.112710 
2453766.009843 -3.359926 
2453766.941141 -2.951165 
2453767.872438 -2.032433 
2453768.803736 -0.935383 
2453769.735034 0.093742 
2453770.666332 0.951789 
2453771.597630 1.616825 
2453772.528928 2.093340 
2453773.460226 2.385774 
2453774.391523 2.488731 
2453775.322821 2.385358 
2453776.254119 2.052463 
2453777.185417 1.477314 
2453778.116715 0.696531 
2453779.048013 -0.140148 
2453779.979310 -0.740372 
2453780.910608 -0.822747 
2453781.841906 -0.396052 
2453782.773204 0.256637 
2453783.704502 0.862613 
2453784.635800 1.292728 
2453785.567098 1.519680 
2453786.498395 1.555172 
2453787.429693 1.416271 
2453788.360991 1.113095 
2453789.292289 0.646482 
2453790.223587 0.011318 
2453791.154885 -0.792311 
2453792.086183 -1.731703 
2453793.017480 -2.688692 
2453793.948778 -3.408839 
2453794.880076 -3.579542 
2453795.811374 -3.103292 
2453796.742672 -2.217787 
2453797.673970 -1.249010 
2453798.605267 -0.394864 
2453799.536565 0.275931 
2453800.467863 0.757100 
2453801.399161 1.060100 
2453802.330459 1.194913 
2453803.261757 1.163932 
2453804.193055 0.962297 
2453805.124352 0.584648 
2453806.055650 0.044579 
2453806.986948 -0.582493 
2453807.918246 -1.100230 
2453808.849544 -1.206582 
2453809.780842 -0.715835 
2453810.712140 0.215357 
2453811.643437 1.237060 
2453812.574735 2.085826 
2453813.506033 2.653167 
2453814.437331 2.926351 
2453815.368629 2.930876 
2453816.299927 2.699476 
2453817.231224 2.258297 
2453818.162522 1.622666 
2453819.093820 0.800603 
2453820.025118 -0.192347 
2453820.956416 -1.297680 
2453821.887714 -2.354204 
2453822.819012 -3.068550 
2453823.750309 -3.162128 
2453824.681607 -2.649756 
2453825.612905 -1.832263 
2453826.544203 -1.008229 
2453827.475501 -0.329965 
2453828.406799 0.158997 
2453829.338097 0.460349 
2453830.269394 0.585676 
2453831.200692 0.542674 
2453832.131990 0.331690 
2453833.063288 -0.051849 
2453833.994586 -0.607193 
2453834.925884 -1.301971 
2453835.857182 -2.020485 
2453836.788479 -2.511844 
2453837.719777 -2.461990 
2453838.651075 -1.764511 
2453839.582373 -0.653217 
