# time model 
2455140.605470 -0.405985 
2455141.536768 0.610350 
2455142.468066 1.288645 
2455143.399364 1.665957 
2455144.330662 1.806264 
2455145.261960 1.757539 
2455146.193258 1.547409 
2455147.124555 1.186915 
2455148.055853 0.675183 
2455148.987151 0.006317 
2455149.918449 -0.813623 
2455150.849747 -1.720032 
2455151.781045 -2.490350 
2455152.712343 -2.685511 
2455153.643640 -2.007948 
2455154.574938 -0.818284 
2455155.506236 0.298364 
2455156.437534 1.092886 
2455157.368832 1.566134 
2455158.300130 1.781363 
2455159.231427 1.793475 
2455160.162725 1.636791 
2455161.094023 1.327540 
2455162.025321 0.868364 
2455162.956619 0.253949 
2455163.887917 -0.516928 
2455164.819215 -1.408105 
2455165.750512 -2.265075 
2455166.681810 -2.712987 
2455167.613108 -2.330186 
2455168.544406 -1.243158 
2455169.475704 -0.053731 
2455170.407002 0.858850 
2455171.338300 1.436004 
2455172.269597 1.732692 
2455173.200895 1.809658 
2455174.132193 1.708295 
2455175.063491 1.450555 
2455175.994789 1.043219 
2455176.926087 0.482857 
2455177.857385 -0.235374 
2455178.788682 -1.094290 
2455179.719980 -1.992868 
2455180.651278 -2.636682 
2455181.582576 -2.564094 
2455182.513874 -1.659158 
2455183.445172 -0.441473 
2455184.376469 0.584452 
2455185.307767 1.272828 
2455186.239065 1.658293 
2455187.170363 1.804977 
2455188.101661 1.761485 
2455189.032959 1.556017 
2455189.964257 1.200049 
2455190.895554 0.692993 
2455191.826852 0.028937 
2455192.758150 -0.786885 
2455193.689448 -1.692829 
2455194.620746 -2.472884 
2455195.552044 -2.692373 
2455196.483342 -2.039340 
2455197.414639 -0.855576 
2455198.345937 0.268839 
2455199.277235 1.073789 
2455200.208533 1.555898 
2455201.139831 1.778047 
2455202.071129 1.795715 
2455203.002426 1.643832 
2455203.933724 1.339114 
2455204.865022 0.884543 
2455205.796320 0.274926 
2455206.727618 -0.491408 
2455207.658916 -1.380316 
2455208.590214 -2.242618 
2455209.521511 -2.710241 
2455210.452809 -2.354734 
2455211.384107 -1.280624 
2455212.315405 -0.086645 
2455213.246703 0.836260 
2455214.178001 1.422962 
2455215.109299 1.727187 
2455216.040596 1.810103 
2455216.971894 1.713739 
2455217.903192 1.460578 
2455218.834490 1.057794 
2455219.765788 0.502173 
2455220.697086 -0.211310 
2455221.628383 -1.066779 
2455222.559681 -1.967233 
2455223.490979 -2.625448 
2455224.422277 -2.579842 
2455225.353575 -1.694606 
2455226.284873 -0.477170 
2455227.216171 0.558231 
2455228.147468 1.256730 
2455229.078766 1.650410 
2455230.010064 1.803517 
2455230.941362 1.765284 
2455231.872660 1.564487 
2455232.803958 1.213046 
2455233.735256 0.710658 
2455234.666553 0.051414 
2455235.597851 -0.760240 
2455236.529149 -1.665532 
2455237.460447 -2.454900 
2455238.391745 -2.698366 
2455239.323043 -2.070223 
2455240.254341 -0.892958 
2455241.185638 0.239001 
2455242.116936 1.054393 
2455243.048234 1.545424 
2455243.979532 1.774545 
2455244.910830 1.797799 
2455245.842128 1.650734 
2455246.773425 1.350550 
2455247.704723 0.900579 
2455248.636021 0.295757 
2455249.567319 -0.466008 
2455250.498617 -1.352522 
2455251.429915 -2.219810 
2455252.361213 -2.706688 
2455253.292510 -2.378571 
2455254.223808 -1.318008 
2455255.155106 -0.119834 
2455256.086404 0.813353 
2455257.017702 1.409660 
2455257.949000 1.721480 
2455258.880298 1.810384 
2455259.811595 1.719040 
2455260.742893 1.470464 
2455261.674191 1.072228 
2455262.605489 0.521343 
2455263.536787 -0.187383 
2455264.468085 -1.039325 
2455265.399382 -1.941395 
2455266.330680 -2.613541 
2455267.261978 -2.594749 
2455268.193276 -1.729757 
2455269.124574 -0.513069 
2455270.055872 0.531687 
2455270.987170 1.240351 
2455271.918467 1.642308 
2455272.849765 1.801882 
2455273.781063 1.768934 
2455274.712361 1.572819 
2455275.643659 1.225904 
2455276.574957 0.728178 
2455277.506255 0.073747 
2455278.437552 -0.733694 
2455279.368850 -1.638149 
2455280.300148 -2.436411 
2455281.231446 -2.703490 
2455282.162744 -2.100579 
2455283.094042 -0.930417 
2455284.025340 0.208851 
2455284.956637 1.034693 
2455285.887935 1.534710 
2455286.819233 1.770855 
2455287.750531 1.799729 
2455288.681829 1.657495 
2455289.613127 1.361850 
2455290.544424 0.916473 
2455291.475722 0.316441 
2455292.407020 -0.440732 
2455293.338318 -1.324729 
2455294.269616 -2.196666 
2455295.200914 -2.702337 
2455296.132212 -2.401683 
2455297.063509 -1.355291 
2455297.994807 -0.153296 
2455298.926105 0.790128 
2455299.857403 1.396096 
2455300.788701 1.715569 
2455301.719999 1.810501 
2455302.651297 1.724197 
2455303.582594 1.480213 
2455304.513892 1.086523 
2455305.445190 0.540367 
2455306.376488 -0.163592 
2455307.307786 -1.011932 
2455308.239084 -1.915365 
2455309.170381 -2.600977 
2455310.101679 -2.608810 
2455311.032977 -1.764588 
2455311.964275 -0.549160 
2455312.895573 0.504821 
2455313.826871 1.223688 
2455314.758169 1.633984 
2455315.689466 1.800071 
2455316.620764 1.772435 
2455317.552062 1.581014 
2455318.483360 1.238624 
2455319.414658 0.745554 
2455320.345956 0.095936 
2455321.277254 -0.707247 
2455322.208551 -1.610690 
2455323.139849 -2.417435 
2455324.071147 -2.707749 
2455325.002445 -2.130389 
2455325.933743 -0.967939 
2455326.865041 0.178392 
2455327.796338 1.014690 
2455328.727636 1.523754 
2455329.658934 1.766975 
2455330.590232 1.801502 
2455331.521530 1.664117 
2455332.452828 1.373012 
2455333.384126 0.932224 
2455334.315423 0.336979 
2455335.246721 -0.415579 
2455336.178019 -1.296943 
2455337.109317 -2.173200 
2455338.040615 -2.697199 
2455338.971913 -2.424055 
2455339.903211 -1.392456 
2455340.834508 -0.187024 
2455341.765806 0.766585 
2455342.697104 1.382269 
2455343.628402 1.709454 
2455344.559700 1.810453 
2455345.490998 1.729210 
2455346.422296 1.489826 
2455347.353593 1.100677 
2455348.284891 0.559244 
2455349.216189 -0.139940 
2455350.147487 -0.984603 
2455351.078785 -1.889156 
2455352.010083 -2.587769 
2455352.941380 -2.622018 
2455353.872678 -1.799081 
2455354.803976 -0.585434 
2455355.735274 0.477631 
2455356.666572 1.206740 
2455357.597870 1.625437 
2455358.529168 1.798084 
2455359.460465 1.775786 
2455360.391763 1.589071 
2455361.323061 1.251205 
2455362.254359 0.762785 
2455363.185657 0.117980 
2455364.116955 -0.680903 
2455365.048253 -1.583162 
2455365.979550 -2.397986 
2455366.910848 -2.711145 
2455367.842146 -2.159632 
2455368.773444 -1.005510 
2455369.704742 0.147627 
2455370.636040 0.994381 
2455371.567337 1.512555 
2455372.498635 1.762906 
2455373.429933 1.803118 
2455374.361231 1.670598 
2455375.292529 1.384037 
2455376.223827 0.947834 
2455377.155125 0.357370 
2455378.086422 -0.390553 
2455379.017720 -1.269169 
2455379.949018 -2.149426 
2455380.880316 -2.691285 
2455381.811614 -2.445672 
2455382.742912 -1.429485 
2455383.674210 -0.221013 
2455384.605507 0.742721 
2455385.536805 1.368175 
2455386.468103 1.703132 
2455387.399401 1.810239 
2455388.330699 1.734079 
2455389.261997 1.499301 
2455390.193294 1.114692 
2455391.124592 0.577975 
2455392.055890 -0.116426 
2455392.987188 -0.957344 
2455393.918486 -1.862778 
2455394.849784 -2.573933 
2455395.781082 -2.634367 
2455396.712379 -1.833215 
2455397.643677 -0.621881 
2455398.574975 0.450120 
2455399.506273 1.189503 
2455400.437571 1.616665 
2455401.368869 1.795919 
2455402.300167 1.778988 
2455403.231464 1.596989 
2455404.162762 1.263649 
2455405.094060 0.779871 
2455406.025358 0.139880 
2455406.956656 -0.654665 
2455407.887954 -1.555574 
2455408.819252 -2.378079 
2455409.750549 -2.713683 
2455410.681847 -2.188290 
2455411.613145 -1.043115 
2455412.544443 0.116558 
2455413.475741 0.973765 
2455414.407039 1.501109 
2455415.338336 1.758645 
2455416.269634 1.804577 
2455417.200932 1.676939 
2455418.132230 1.394926 
2455419.063528 0.963301 
2455419.994826 0.377614 
2455420.926124 -0.365654 
2455421.857421 -1.241415 
2455422.788719 -2.125357 
2455423.720017 -2.684604 
2455424.651315 -2.466524 
2455425.582613 -1.466359 
2455426.513911 -0.255257 
2455427.445209 0.718537 
2455428.376506 1.353815 
2455429.307804 1.696601 
2455430.239102 1.809857 
2455431.170400 1.738803 
2455432.101698 1.508639 
2455433.032996 1.128567 
2455433.964293 0.596560 
2455434.895591 -0.093052 
2455435.826889 -0.930158 
2455436.758187 -1.836242 
2455437.689485 -2.559482 
2455438.620783 -2.645855 
2455439.552081 -1.866969 
2455440.483378 -0.658492 
2455441.414676 0.422288 
2455442.345974 1.171978 
2455443.277272 1.607665 
2455444.208570 1.793575 
2455445.139868 1.782039 
2455446.071166 1.604770 
2455447.002463 1.275954 
2455447.933761 0.796814 
2455448.865059 0.161634 
2455449.796357 -0.628534 
2455450.727655 -1.527934 
2455451.658953 -2.357728 
2455452.590250 -2.715368 
2455453.521548 -2.216344 
2455454.452846 -1.080741 
2455455.384144 0.085187 
2455456.315442 0.952840 
2455457.246740 1.489416 
2455458.178038 1.754190 
2455459.109335 1.805878 
2455460.040633 1.683138 
2455460.971931 1.405677 
2455461.903229 0.978627 
2455462.834527 0.397711 
2455463.765825 -0.340884 
2455464.697123 -1.213685 
2455465.628420 -2.101005 
2455466.559718 -2.677170 
2455467.491016 -2.486595 
2455468.422314 -1.503059 
2455469.353612 -0.289750 
2455470.284910 0.694032 
2455471.216208 1.339184 
2455472.147505 1.689862 
2455473.078803 1.809308 
2455474.010101 1.743382 
2455474.941399 1.517840 
2455475.872697 1.142303 
2455476.803995 0.614999 
2455477.735292 -0.069818 
2455478.666590 -0.903048 
2455479.597888 -1.809560 
2455480.529186 -2.544432 
2455481.460484 -2.656477 
2455482.391782 -1.900323 
2455483.323080 -0.695255 
2455484.254377 0.394134 
2455485.185675 1.154161 
2455486.116973 1.598438 
2455487.048271 1.791051 
2455487.979569 1.784939 
2455488.910867 1.612411 
2455489.842165 1.288122 
2455490.773462 0.813612 
2455491.704760 0.183242 
2455492.636058 -0.602513 
2455493.567356 -1.500250 
2455494.498654 -2.336951 
2455495.429952 -2.716205 
2455496.361249 -2.243776 
2455497.292547 -1.118371 
2455498.223845 0.053519 
2455499.155143 0.931605 
2455500.086441 1.477474 
2455501.017739 1.749541 
2455501.949037 1.807019 
2455502.880334 1.689196 
2455503.811632 1.416291 
2455504.742930 0.993811 
2455505.674228 0.417662 
2455506.605526 -0.316244 
2455507.536824 -1.185986 
2455508.468122 -2.076385 
2455509.399419 -2.668994 
2455510.330717 -2.505876 
2455511.262015 -1.539565 
2455512.193313 -0.324485 
2455513.124611 0.669205 
2455514.055909 1.324283 
2455514.987206 1.682910 
2455515.918504 1.808589 
2455516.849802 1.747816 
2455517.781100 1.526904 
2455518.712398 1.155899 
2455519.643696 0.633293 
2455520.574994 -0.046726 
2455521.506291 -0.876018 
2455522.437589 -1.782740 
2455523.368887 -2.528798 
2455524.300185 -2.666230 
2455525.231483 -1.933257 
2455526.162781 -0.732160 
2455527.094079 0.365662 
2455528.025376 1.136051 
2455528.956674 1.588980 
2455529.887972 1.788346 
2455530.819270 1.787687 
2455531.750568 1.619914 
2455532.681866 1.300152 
2455533.613164 0.830267 
2455534.544461 0.204705 
2455535.475759 -0.576605 
2455536.407057 -1.472530 
2455537.338355 -2.315760 
2455538.269653 -2.716201 
2455539.200951 -2.270570 
2455540.132248 -1.155990 
2455541.063546 0.021556 
2455541.994844 0.910058 
2455542.926142 1.465280 
2455543.857440 1.744697 
2455544.788738 1.808001 
2455545.720036 1.695113 
2455546.651333 1.426769 
2455547.582631 1.008854 
2455548.513929 0.437466 
2455549.445227 -0.291735 
2455550.376525 -1.158322 
2455551.307823 -2.051510 
2455552.239121 -2.660088 
2455553.170418 -2.524355 
2455554.101716 -1.575860 
2455555.033014 -0.359455 
2455555.964312 0.644056 
2455556.895610 1.309107 
2455557.826908 1.675746 
2455558.758205 1.807700 
2455559.689503 1.752103 
2455560.620801 1.535831 
2455561.552099 1.169356 
2455562.483397 0.651440 
2455563.414695 -0.023774 
2455564.345993 -0.849073 
2455565.277290 -1.755794 
2455566.208588 -2.512594 
2455567.139886 -2.675114 
2455568.071184 -1.965749 
2455569.002482 -0.769196 
2455569.933780 0.336871 
2455570.865078 1.117646 
2455571.796375 1.579290 
2455572.727673 1.785458 
2455573.658971 1.790282 
2455574.590269 1.627279 
2455575.521567 1.312045 
2455576.452865 0.846778 
2455577.384163 0.226022 
2455578.315460 -0.550812 
2455579.246758 -1.444781 
2455580.178056 -2.294170 
2455581.109354 -2.715361 
2455582.040652 -2.296706 
2455582.971950 -1.193583 
2455583.903247 -0.010698 
2455584.834545 0.888199 
2455585.765843 1.452833 
2455586.697141 1.739655 
2455587.628439 1.808822 
2455588.559737 1.700887 
2455589.491035 1.437109 
2455590.422332 1.023755 
2455591.353630 0.457123 
2455592.284928 -0.267360 
2455593.216226 -1.130698 
2455594.147524 -2.026391 
2455595.078822 -2.650465 
2455596.010120 -2.542023 
2455596.941417 -1.611923 
2455597.872715 -0.394654 
2455598.804013 0.618585 
2455599.735311 1.293657 
2455600.666609 1.668368 
2455601.597907 1.806641 
2455602.529204 1.756243 
2455603.460502 1.544620 
2455604.391800 1.182674 
2455605.323098 0.669442 
2455606.254396 -0.000965 
2455607.185694 -0.822214 
2455608.116992 -1.728731 
2455609.048289 -2.495837 
2455609.979587 -2.683127 
2455610.910885 -1.997781 
2455611.842183 -0.806350 
2455612.773481 0.307762 
2455613.704779 1.098944 
2455614.636077 1.569365 
2455615.567374 1.782386 
2455616.498672 1.792725 
2455617.429970 1.634504 
2455618.361268 1.323800 
2455619.292566 0.863147 
2455620.223864 0.247193 
2455621.155161 -0.525134 
2455622.086459 -1.417011 
2455623.017757 -2.272198 
2455623.949055 -2.713695 
2455624.880353 -2.322168 
2455625.811651 -1.231132 
2455626.742949 -0.043239 
2455627.674246 0.866026 
2455628.605544 1.440131 
2455629.536842 1.734415 
2455630.468140 1.809481 
2455631.399438 1.706520 
2455632.330736 1.447313 
2455633.262034 1.038516 
2455634.193331 0.476633 
2455635.124629 -0.243117 
2455636.055927 -1.103120 
2455636.987225 -2.001042 
2455637.918523 -2.640139 
2455638.849821 -2.558869 
2455639.781119 -1.647734 
2455640.712416 -0.430073 
2455641.643714 0.592790 
2455642.575012 1.277929 
2455643.506310 1.660774 
2455644.437608 1.805409 
2455645.368906 1.760237 
2455646.300203 1.553272 
2455647.231501 1.195854 
2455648.162799 0.687299 
2455649.094097 0.021701 
2455650.025395 -0.795446 
2455650.956693 -1.701561 
2455651.887991 -2.478541 
2455652.819288 -2.690268 
2455653.750586 -2.029331 
2455654.681884 -0.843611 
2455655.613182 0.278338 
2455656.544480 1.079944 
2455657.475778 1.559206 
2455658.407076 1.779130 
2455659.338373 1.795014 
2455660.269671 1.641590 
2455661.200969 1.335418 
2455662.132267 0.879371 
2455663.063565 0.268217 
2455663.994863 -0.499576 
2455664.926160 -1.389226 
2455665.857458 -2.249856 
2455666.788756 -2.711210 
2455667.720054 -2.346941 
2455668.651352 -1.268621 
2455669.582650 -0.076063 
2455670.513948 0.843537 
2455671.445245 1.427171 
2455672.376543 1.728974 
2455673.307841 1.809978 
2455674.239139 1.712010 
2455675.170437 1.457380 
2455676.101735 1.053136 
2455677.033033 0.495997 
2455677.964330 -0.219010 
2455678.895628 -1.075593 
2455679.826926 -1.975474 
2455680.758224 -2.629123 
2455681.689522 -2.574885 
2455682.620820 -1.683274 
2455683.552117 -0.465704 
2455684.483415 0.566673 
2455685.414713 1.261921 
2455686.346011 1.652961 
2455687.277309 1.804004 
2455688.208607 1.764082 
2455689.139905 1.561786 
2455690.071202 1.208895 
2455691.002500 0.705011 
2455691.933798 0.044224 
2455692.865096 -0.768772 
2455693.796394 -1.674293 
2455694.727692 -2.460721 
2455695.658990 -2.696539 
2455696.590287 -2.060379 
2455697.521585 -0.880965 
2455698.452883 0.248600 
2455699.384181 1.060644 
2455700.315479 1.548808 
2455701.246777 1.775688 
2455702.178075 1.797148 
2455703.109372 1.648537 
2455704.040670 1.346899 
2455704.971968 0.895454 
2455705.903266 0.289095 
2455706.834564 -0.474138 
2455707.765862 -1.361433 
2455708.697159 -2.227159 
2455709.628457 -2.707914 
2455710.559755 -2.371008 
2455711.491053 -1.306033 
2455712.422351 -0.109165 
2455713.353649 0.820731 
2455714.284947 1.413953 
2455715.216244 1.723332 
2455716.147542 1.810312 
2455717.078840 1.717356 
2455718.010138 1.467310 
2455718.941436 1.067616 
2455719.872734 0.515214 
2455720.804032 -0.195039 
2455721.735329 -1.048120 
2455722.666627 -1.949699 
2455723.597925 -2.617430 
2455724.529223 -2.590062 
2455725.460521 -1.718522 
2455726.391819 -0.501539 
2455727.323116 0.540232 
2455728.254414 1.245633 
2455729.185712 1.644930 
2455730.117010 1.802425 
2455731.048308 1.767780 
2455731.979606 1.570163 
2455732.910904 1.221797 
2455733.842201 0.722577 
2455734.773499 0.066603 
2455735.704797 -0.742193 
2455736.636095 -1.646937 
2455737.567393 -2.442392 
2455738.498691 -2.701942 
2455739.429989 -2.090906 
2455740.361286 -0.918401 
2455741.292584 0.218550 
2455742.223882 1.041042 
2455743.155180 1.538171 
2455744.086478 1.772058 
2455745.017776 1.799127 
2455745.949073 1.655343 
2455746.880371 1.358242 
2455747.811669 0.911393 
2455748.742967 0.309826 
2455749.674265 -0.448821 
2455750.605563 -1.333639 
2455751.536861 -2.204122 
2455752.468158 -2.703818 
2455753.399456 -2.394354 
2455754.330754 -1.343351 
2455755.262052 -0.142540 
2455756.193350 0.797608 
2455757.124648 1.400473 
2455758.055946 1.717487 
2455758.987243 1.810482 
2455759.918541 1.722559 
2455760.849839 1.477103 
2455761.781137 1.081956 
2455762.712435 0.534284 
2455763.643733 -0.171204 
2455764.575031 -1.020707 
2455765.506328 -1.923730 
2455766.437626 -2.605075 
2455767.368924 -2.604395 
2455768.300222 -1.753458 
2455769.231520 -0.537569 
2455770.162818 0.513469 
2455771.094115 1.229061 
2455772.025413 1.636677 
2455772.956711 1.800671 
2455773.888009 1.771329 
2455774.819307 1.578402 
2455775.750605 1.234561 
2455776.681903 0.739999 
2455777.613200 0.088838 
2455778.544498 -0.715714 
2455779.475796 -1.619501 
2455780.407094 -2.423571 
2455781.338392 -2.706478 
2455782.269690 -2.120893 
2455783.200988 -0.955904 
2455784.132285 0.188191 
2455785.063583 1.021136 
2455785.994881 1.527293 
2455786.926179 1.768240 
2455787.857477 1.800950 
2455788.788775 1.662010 
2455789.720072 1.369448 
2455790.651370 0.927190 
2455791.582668 0.330411 
2455792.513966 -0.423629 
2455793.445264 -1.305849 
2455794.376562 -2.180758 
2455795.307860 -2.698932 
2455796.239157 -2.416964 
2455797.170455 -1.380556 
2455798.101753 -0.176183 
2455799.033051 0.774167 
2455799.964349 1.386730 
2455800.895647 1.711437 
2455801.826945 1.810487 
2455802.758242 1.727619 
2455803.689540 1.486759 
2455804.620838 1.096155 
2455805.552136 0.553208 
2455806.483434 -0.147507 
2455807.414732 -0.993357 
2455808.346029 -1.897577 
2455809.277327 -2.592073 
2455810.208625 -2.617877 
2455811.139923 -1.788062 
2455812.071221 -0.573786 
2455813.002519 0.486383 
2455813.933817 1.212204 
2455814.865114 1.628202 
2455815.796412 1.798740 
2455816.727710 1.774728 
2455817.659008 1.586503 
2455818.590306 1.247187 
2455819.521604 0.757276 
2455820.452902 0.110929 
2455821.384199 -0.689337 
2455822.315497 -1.591993 
2455823.246795 -2.404272 
2455824.178093 -2.710150 
2455825.109391 -2.150320 
2455826.040689 -0.993460 
2455826.971987 0.157523 
2455827.903284 1.000925 
2455828.834582 1.516172 
2455829.765880 1.764231 
2455830.697178 1.802617 
2455831.628476 1.668536 
2455832.559774 1.380518 
2455833.491071 0.942845 
2455834.422369 0.350849 
2455835.353667 -0.398562 
2455836.284965 -1.278071 
2455837.216263 -2.157081 
2455838.147561 -2.693265 
2455839.078859 -2.438825 
2455840.010156 -1.417630 
2455840.941454 -0.210089 
2455841.872752 0.750406 
2455842.804050 1.372723 
2455843.735348 1.705181 
2455844.666646 1.810326 
2455845.597944 1.732534 
2455846.529241 1.496278 
2455847.460539 1.110214 
2455848.391837 0.571986 
2455849.323135 -0.123949 
2455850.254433 -0.966075 
2455851.185731 -1.871252 
2455852.117028 -2.578436 
2455853.048326 -2.630502 
2455853.979624 -1.822313 
2455854.910922 -0.610179 
2455855.842220 0.458975 
2455856.773518 1.195061 
2455857.704816 1.619502 
2455858.636113 1.796632 
2455859.567411 1.777978 
2455860.498709 1.594466 
2455861.430007 1.259674 
2455862.361305 0.774409 
2455863.292603 0.132875 
2455864.223901 -0.663065 
2455865.155198 -1.564424 
2455866.086496 -2.384509 
2455867.017794 -2.712963 
2455867.949092 -2.179167 
2455868.880390 -1.031057 
2455869.811688 0.126551 
2455870.742986 0.980407 
2455871.674283 1.504805 
2455872.605581 1.760032 
2455873.536879 1.804127 
2455874.468177 1.674921 
2455875.399475 1.391450 
2455876.330773 0.958358 
2455877.262070 0.371140 
2455878.193368 -0.373622 
2455879.124666 -1.250310 
2455880.055964 -2.133104 
2455880.987262 -2.686829 
2455881.918560 -2.459923 
2455882.849858 -1.454556 
2455883.781155 -0.244252 
2455884.712453 0.726325 
2455885.643751 1.358448 
2455886.575049 1.698718 
2455887.506347 1.809998 
2455888.437645 1.737305 
2455889.368943 1.505660 
2455890.300240 1.124134 
2455891.231538 0.590618 
2455892.162836 -0.100530 
2455893.094134 -0.938865 
2455894.025432 -1.844766 
2455894.956730 -2.564181 
2455895.888027 -2.642266 
2455896.819325 -1.856191 
2455897.750623 -0.646738 
2455898.681921 0.431245 
2455899.613219 1.177628 
2455900.544517 1.610575 
2455901.475815 1.794346 
2455902.407112 1.781077 
2455903.338410 1.602290 
2455904.269708 1.272024 
2455905.201006 0.791398 
2455906.132304 0.154676 
2455907.063602 -0.636899 
2455907.994900 -1.536800 
2455908.926197 -2.364300 
2455909.857495 -2.714921 
2455910.788793 -2.207417 
2455911.720091 -1.068677 
2455912.651389 0.095277 
2455913.582687 0.959582 
2455914.513984 1.493192 
2455915.445282 1.755639 
2455916.376580 1.805478 
2455917.307878 1.681166 
2455918.239176 1.402245 
2455919.170474 0.973729 
2455920.101772 0.391285 
2455921.033069 -0.348811 
2455921.964367 -1.222572 
2455922.895665 -2.108842 
2455923.826963 -2.679635 
2455924.758261 -2.480246 
2455925.689559 -1.491313 
2455926.620857 -0.278665 
2455927.552154 0.701923 
2455928.483452 1.343904 
2455929.414750 1.692045 
2455930.346048 1.809502 
2455931.277346 1.741930 
2455932.208644 1.514905 
2455933.139942 1.137914 
2455934.071239 0.609104 
2455935.002537 -0.077251 
2455935.933835 -0.911730 
2455936.865133 -1.818129 
2455937.796431 -2.549321 
2455938.727729 -2.653166 
2455939.659026 -1.889676 
2455940.590324 -0.683453 
2455941.521622 0.403195 
2455942.452920 1.159905 
2455943.384218 1.601421 
2455944.315516 1.791880 
2455945.246814 1.784026 
2455946.178111 1.609977 
2455947.109409 1.284236 
2455948.040707 0.808243 
2455948.972005 0.176331 
2455949.903303 -0.610843 
2455950.834601 -1.509129 
2455951.765899 -2.343657 
2455952.697196 -2.716029 
2455953.628494 -2.235051 
2455954.559792 -1.106308 
2455955.491090 0.063703 
2455956.422388 0.938446 
2455957.353686 1.481330 
2455958.284983 1.751053 
2455959.216281 1.806671 
2455960.147579 1.687270 
2455961.078877 1.412903 
2455962.010175 0.988958 
2455962.941473 0.411282 
2455963.872771 -0.324129 
2455964.804068 -1.194862 
2455965.735366 -2.084307 
2455966.666664 -2.671695 
2455967.597962 -2.499782 
2455968.529260 -1.527884 
2455969.460558 -0.313324 
2455970.391856 0.677199 
2455971.323153 1.329090 
2455972.254451 1.685162 
2455973.185749 1.808838 
2455974.117047 1.746410 
2455975.048345 1.524013 
2455975.979643 1.151555 
2455976.910940 0.627444 
2455977.842238 -0.054113 
2455978.773536 -0.884675 
2455979.704834 -1.791352 
2455980.636132 -2.533873 
2455981.567430 -2.663198 
2455982.498728 -1.922746 
2455983.430025 -0.720314 
2455984.361323 0.374824 
2455985.292621 1.141889 
2455986.223919 1.592037 
2455987.155217 1.789233 
2455988.086515 1.786822 
2455989.017813 1.617524 
2455989.949110 1.296311 
2455990.880408 0.824943 
2455991.811706 0.197840 
2455992.743004 -0.584899 
2455993.674302 -1.481420 
2455994.605600 -2.322597 
2455995.536898 -2.716293 
2455996.468195 -2.262051 
2455997.399493 -1.143932 
2455998.330791 0.031834 
2455999.262089 0.917000 
2456000.193387 1.469217 
2456001.124685 1.746271 
2456002.055982 1.807704 
2456002.987280 1.693232 
2456003.918578 1.423425 
2456004.849876 1.004046 
2456005.781174 0.431133 
2456006.712472 -0.299578 
2456007.643770 -1.167186 
2456008.575067 -2.059512 
2456009.506365 -2.663022 
2456010.437663 -2.518519 
2456011.368961 -1.564249 
2456012.300259 -0.348219 
2456013.231557 0.652154 
2456014.162855 1.314002 
2456015.094152 1.678066 
2456016.025450 1.808004 
2456016.956748 1.750744 
2456017.888046 1.532984 
2456018.819344 1.165057 
2456019.750642 0.645638 
2456020.681939 -0.031117 
2456021.613237 -0.857702 
2456022.544535 -1.764446 
2456023.475833 -2.517850 
2456024.407131 -2.672361 
2456025.338429 -1.955382 
2456026.269727 -0.757309 
2456027.201024 0.346135 
2456028.132322 1.123578 
2456029.063620 1.582421 
2456029.994918 1.786404 
2456030.926216 1.789467 
2456031.857514 1.624933 
2456032.788812 1.308247 
2456033.720109 0.841501 
2456034.651407 0.219204 
2456035.582705 -0.559068 
2456036.514003 -1.453680 
2456037.445301 -2.301134 
2456038.376599 -2.715721 
2456039.307896 -2.288399 
2456040.239194 -1.181535 
2456041.170492 -0.000327 
2456042.101790 0.895241 
2456043.033088 1.456851 
2456043.964386 1.741293 
2456044.895684 1.808576 
2456045.826981 1.699052 
2456046.758279 1.433809 
2456047.689577 1.018993 
2456048.620875 0.450837 
2456049.552173 -0.275160 
2456050.483471 -1.139549 
2456051.414769 -2.034469 
2456052.346066 -2.653628 
2456053.277364 -2.536449 
2456054.208662 -1.600388 
2456055.139960 -0.383345 
2456056.071258 0.626786 
2456057.002556 1.298640 
2456057.933854 1.670757 
2456058.865151 1.806999 
2456059.796449 1.754932 
2456060.727747 1.541817 
2456061.659045 1.178420 
2456062.590343 0.663687 
2456063.521641 -0.008262 
2456064.452938 -0.830815 
2456065.384236 -1.737419 
2456066.315534 -2.501269 
2456067.246832 -2.680653 
2456068.178130 -1.987563 
2456069.109428 -0.794427 
2456070.040726 0.317128 
2456070.972023 1.104972 
2456071.903321 1.572573 
2456072.834619 1.783391 
2456073.765917 1.791959 
2456074.697215 1.632203 
2456075.628513 1.320047 
2456076.559811 0.857915 
2456077.491108 0.240422 
2456078.422406 -0.533353 
2456079.353704 -1.425916 
2456080.285002 -2.279283 
2456081.216300 -2.714319 
2456082.147598 -2.314080 
2456083.078895 -1.219100 
2456084.010193 -0.032776 
2456084.941491 0.873168 
2456085.872789 1.444231 
2456086.804087 1.736116 
2456087.735385 1.809287 
2456088.666683 1.704730 
2456089.597980 1.444057 
2456090.529278 1.033799 
2456091.460576 0.470394 
2456092.391874 -0.250874 
2456093.323172 -1.111956 
2456094.254470 -2.009193 
2456095.185768 -2.643525 
2456096.117065 -2.553559 
2456097.048363 -1.636282 
2456097.979661 -0.418694 
2456098.910959 0.601095 
2456099.842257 1.283001 
2456100.773555 1.663232 
2456101.704852 1.805822 
2456102.636150 1.758972 
2456103.567448 1.550513 
2456104.498746 1.191644 
2456105.430044 0.681590 
2456106.361342 0.014450 
2456107.292640 -0.804018 
2456108.223937 -1.710282 
2456109.155235 -2.484143 
