# time model 
2455189.964257 1.690049 
2455190.895554 0.959560 
2455191.826852 0.075045 
2455192.758150 -0.953335 
2455193.689448 -2.059720 
2455194.620746 -3.024143 
2455195.552044 -3.408358 
2455196.483342 -2.897727 
2455197.414639 -1.832609 
2455198.345937 -0.802645 
2455199.277235 -0.067702 
2455200.208533 0.369743 
2455201.139831 0.574355 
2455202.071129 0.603711 
2455203.002426 0.494195 
2455203.933724 0.262681 
2455204.865022 -0.088853 
2455205.796320 -0.567058 
2455206.727618 -1.174881 
2455207.658916 -1.879337 
2455208.590214 -2.533127 
2455209.521511 -2.771885 
2455210.452809 -2.173343 
2455211.384107 -0.850587 
2455212.315405 0.587332 
2455213.246703 1.738067 
2455214.178001 2.524498 
2455215.109299 2.988397 
2455216.040596 3.180205 
2455216.971894 3.134301 
2455217.903192 2.870425 
2455218.834490 2.398747 
2455219.765788 1.723936 
2455220.697086 0.851500 
2455221.628383 -0.191976 
2455222.559681 -1.300118 
2455223.490979 -2.177707 
2455224.422277 -2.355682 
2455225.353575 -1.690653 
2455226.284873 -0.682738 
2455227.216171 0.159656 
2455228.147468 0.684966 
2455229.078766 0.926089 
2455230.010064 0.946825 
2455230.941362 0.796318 
2455231.872660 0.504500 
2455232.803958 0.085364 
2455233.735256 -0.459465 
2455234.666553 -1.134882 
2455235.597851 -1.936156 
2455236.529149 -2.804057 
2455237.460447 -3.527694 
2455238.391745 -3.675193 
2455239.323043 -2.919613 
2455240.254341 -1.584141 
2455241.185638 -0.266196 
2455242.116936 0.758423 
2455243.048234 1.476879 
2455243.979532 1.946311 
2455244.910830 2.216219 
2455245.842128 2.312899 
2455246.773425 2.241049 
2455247.704723 1.989537 
2455248.636021 1.539743 
2455249.567319 0.879915 
2455250.498617 0.038034 
2455251.429915 -0.841159 
2455252.361213 -1.392478 
2455253.292510 -1.175697 
2455254.223808 -0.266634 
2455255.155106 0.747976 
2455256.086404 1.475132 
2455257.017702 1.853206 
2455257.949000 1.943934 
2455258.880298 1.815941 
2455259.811595 1.516489 
2455260.742893 1.071794 
2455261.674191 0.492591 
2455262.605489 -0.220418 
2455263.536787 -1.068827 
2455264.468085 -2.035656 
2455265.399382 -3.027257 
2455266.330680 -3.764193 
2455267.261978 -3.785871 
2455268.193276 -2.936227 
2455269.124574 -1.707835 
2455270.055872 -0.622324 
2455270.987170 0.157101 
2455271.918467 0.659502 
2455272.849765 0.948261 
2455273.781063 1.072488 
2455274.712361 1.060969 
2455275.643659 0.924616 
2455276.574957 0.659610 
2455277.506255 0.253035 
2455278.437552 -0.301350 
2455279.368850 -0.959258 
2455280.300148 -1.529751 
2455281.231446 -1.599878 
2455282.162744 -0.842095 
2455283.094042 0.431252 
2455284.025340 1.615482 
2455284.956637 2.426093 
2455285.887935 2.853906 
2455286.819233 2.968503 
2455287.750531 2.836642 
2455288.681829 2.505176 
2455289.613127 2.001785 
2455290.544424 1.339102 
2455291.475722 0.520133 
2455292.407020 -0.450949 
2455293.338318 -1.538915 
2455294.269616 -2.601858 
2455295.200914 -3.283711 
2455296.132212 -3.142402 
2455297.063509 -2.235452 
2455297.994807 -1.149272 
2455298.926105 -0.295209 
2455299.857403 0.248359 
2455300.788701 0.530689 
2455301.719999 0.611752 
2455302.651297 0.535005 
2455303.582594 0.327231 
2455304.513892 0.001178 
2455305.445190 -0.442587 
2455306.376488 -1.009753 
2455307.307786 -1.690709 
2455308.239084 -2.401121 
2455309.170381 -2.871921 
2455310.101679 -2.645898 
2455311.032977 -1.552851 
2455311.964275 -0.081861 
2455312.895573 1.221440 
2455313.826871 2.168216 
2455314.758169 2.771600 
2455315.689466 3.086761 
2455316.620764 3.158622 
2455317.552062 3.012819 
2455318.483360 2.658009 
2455319.414658 2.092508 
2455320.345956 1.314634 
2455321.277254 0.339856 
2455322.208551 -0.760473 
2455323.139849 -1.772714 
2455324.071147 -2.268398 
2455325.002445 -1.896693 
2455325.933743 -0.944250 
2455326.865041 -0.011843 
2455327.796338 0.615915 
2455328.727636 0.936812 
2455329.658934 1.024374 
2455330.590232 0.937854 
2455331.521530 0.706125 
2455332.452828 0.336827 
2455333.384126 -0.170272 
2455334.315423 -0.814559 
2455335.246721 -1.588472 
2455336.178019 -2.456458 
2455337.109317 -3.285826 
2455338.040615 -3.736174 
2455338.971913 -3.367302 
2455339.903211 -2.215271 
2455340.834508 -0.857121 
2455341.765806 0.285653 
2455342.697104 1.120736 
2455343.628402 1.682196 
2455344.559700 2.016994 
2455345.490998 2.163092 
2455346.422296 2.148729 
2455347.353593 1.986731 
2455348.284891 1.666591 
2455349.216189 1.158196 
2455350.147487 0.442444 
2455351.078785 -0.414950 
2455352.010083 -1.143606 
2455352.941380 -1.259145 
2455353.872678 -0.539088 
2455354.803976 0.564032 
2455355.735274 1.500594 
2455356.666572 2.067613 
2455357.597870 2.277120 
2455358.529168 2.202289 
2455359.460465 1.919182 
2455360.391763 1.483222 
2455361.323061 0.918272 
2455362.254359 0.220471 
2455363.185657 -0.623536 
2455364.116955 -1.609345 
2455365.048253 -2.673366 
2455365.979550 -3.612724 
2455366.910848 -4.014920 
2455367.842146 -3.533080 
2455368.773444 -2.444892 
2455369.704742 -1.350386 
2455370.636040 -0.527095 
2455371.567337 0.039004 
2455372.498635 0.426762 
2455373.429933 0.678155 
2455374.361231 0.790888 
2455375.292529 0.749645 
2455376.223827 0.557111 
2455377.155125 0.240171 
2455378.086422 -0.167567 
2455379.017720 -0.633828 
2455379.949018 -1.072244 
2455380.880316 -1.216866 
2455381.811614 -0.685467 
2455382.742912 0.477557 
2455383.674210 1.709109 
2455384.605507 2.606056 
2455385.536805 3.098698 
2455386.468103 3.238956 
2455387.399401 3.088005 
2455388.330699 2.703622 
2455389.261997 2.141895 
2455390.193294 1.441876 
2455391.124592 0.605277 
2455392.055890 -0.400616 
2455392.987188 -1.597489 
2455393.918486 -2.904132 
2455394.849784 -4.013178 
2455395.781082 -4.393073 
2455396.712379 -3.780879 
2455397.643677 -2.636681 
2455398.574975 -1.572018 
2455399.506273 -0.844456 
2455400.437571 -0.443643 
2455401.368869 -0.245365 
2455402.300167 -0.109447 
2455403.231464 0.042597 
2455404.162762 0.185845 
2455405.094060 0.211592 
2455406.025358 -0.002334 
2455406.956656 -0.512651 
2455407.887954 -1.253159 
2455408.819252 -1.980820 
2455409.750549 -2.243691 
2455410.681847 -1.665683 
2455411.613145 -0.507469 
2455412.544443 0.625708 
2455413.475741 1.453196 
2455414.407039 1.990917 
2455415.338336 2.297700 
2455416.269634 2.362628 
2455417.200932 2.123022 
2455418.132230 1.541720 
2455419.063528 0.666923 
2455419.994826 -0.378766 
2455420.926124 -1.471738 
2455421.857421 -2.548472 
2455422.788719 -3.556421 
2455423.720017 -4.276554 
2455424.651315 -4.304919 
2455425.582613 -3.560372 
2455426.513911 -2.453162 
2455427.445209 -1.301655 
2455428.376506 -0.211764 
2455429.307804 0.711868 
2455430.239102 1.325736 
2455431.170400 1.535352 
2455432.101698 1.356363 
2455433.032996 0.882538 
2455433.964293 0.196498 
2455434.895591 -0.689682 
2455435.826889 -1.800261 
2455436.758187 -3.068696 
2455437.689485 -4.176267 
2455438.620783 -4.547276 
2455439.552081 -3.869861 
2455440.483378 -2.616325 
2455441.414676 -1.491653 
2455442.345974 -0.851453 
2455443.277272 -0.711290 
2455444.208570 -0.882305 
2455445.139868 -1.118393 
2455446.071166 -1.274880 
2455447.002463 -1.396598 
2455447.933761 -1.666691 
2455448.865059 -2.247311 
2455449.796357 -3.127139 
2455450.727655 -4.074224 
2455451.658953 -4.682198 
2455452.590250 -4.456743 
2455453.521548 -3.139605 
2455454.452846 -1.219133 
2455455.384144 0.461351 
2455456.315442 1.502944 
2455457.246740 1.968640 
2455458.178038 2.058598 
2455459.109335 1.888385 
2455460.040633 1.442987 
2455460.971931 0.669080 
2455461.903229 -0.402844 
2455462.834527 -1.624602 
2455463.765825 -2.817459 
2455464.697123 -3.890614 
2455465.628420 -4.838839 
2455466.559718 -5.554237 
2455467.491016 -5.734453 
2455468.422314 -5.319909 
2455469.353612 -4.679843 
2455470.284910 -4.074252 
2455471.216208 -3.564718 
2455472.147505 -3.239105 
2455473.078803 -3.219265 
2455474.010101 -3.521106 
2455474.941399 -3.979150 
2455475.872697 -4.331823 
2455476.803995 -4.405473 
2455477.735292 -4.245594 
2455478.666590 -4.077865 
2455479.597888 -4.098028 
2455480.529186 -4.199439 
2455481.460484 -3.887861 
2455482.391782 -2.789643 
2455483.323080 -1.256746 
2455484.254377 0.085289 
2455485.185675 0.898078 
2455486.116973 1.138655 
2455487.048271 0.960349 
2455487.979569 0.603141 
2455488.910867 0.249593 
2455489.842165 -0.079873 
2455490.773462 -0.514817 
2455491.704760 -1.217499 
2455492.636058 -2.252038 
2455493.567356 -3.519686 
2455494.498654 -4.745996 
2455495.429952 -5.486040 
2455496.361249 -5.382210 
2455497.292547 -4.696657 
2455498.223845 -4.039417 
2455499.155143 -3.666202 
2455500.086441 -3.502268 
2455501.017739 -3.439668 
2455501.949037 -3.471126 
2455502.880334 -3.657285 
2455503.811632 -4.029162 
2455504.742930 -4.532470 
2455505.674228 -5.063423 
2455506.605526 -5.554380 
2455507.536824 -6.010774 
2455508.468122 -6.419667 
2455509.399419 -6.554834 
2455510.330717 -5.975009 
2455511.262015 -4.584056 
2455512.193313 -2.888896 
2455513.124611 -1.363680 
2455514.055909 -0.164626 
2455514.987206 0.736174 
2455515.918504 1.441285 
2455516.849802 2.040169 
2455517.781100 2.515782 
2455518.712398 2.712784 
2455519.643696 2.423355 
2455520.574994 1.549038 
2455521.506291 0.219307 
2455522.437589 -1.217663 
2455523.368887 -2.290439 
2455524.300185 -2.550713 
2455525.231483 -1.990662 
2455526.162781 -1.336932 
2455527.094079 -1.297244 
2455528.025376 -1.911927 
2455528.956674 -2.769922 
2455529.887972 -3.450630 
2455530.819270 -3.805992 
2455531.750568 -3.980563 
2455532.681866 -4.218544 
2455533.613164 -4.638872 
2455534.544461 -5.163348 
2455535.475759 -5.634081 
2455536.407057 -5.971370 
2455537.338355 -6.158261 
2455538.269653 -6.017392 
2455539.200951 -5.209965 
2455540.132248 -3.734878 
2455541.063546 -1.907049 
2455541.994844 0.061927 
2455542.926142 1.944414 
2455543.857440 3.375401 
2455544.788738 4.053261 
2455545.720036 4.000354 
2455546.651333 3.589818 
2455547.582631 3.277393 
2455548.513929 3.237136 
2455549.445227 3.196928 
2455550.376525 2.633470 
2455551.307823 1.230772 
2455552.239121 -0.691984 
2455553.170418 -2.230322 
2455554.101716 -2.741386 
2455555.033014 -2.438488 
2455555.964312 -1.869446 
2455556.895610 -1.468498 
2455557.826908 -1.433922 
2455558.758205 -1.672347 
2455559.689503 -1.909920 
2455560.620801 -1.951001 
2455561.552099 -1.872114 
2455562.483397 -1.972446 
2455563.414695 -2.511925 
2455564.345993 -3.452205 
2455565.277290 -4.402138 
2455566.208588 -4.770727 
2455567.139886 -4.030197 
2455568.071184 -2.204437 
2455569.002482 -0.163427 
2455569.933780 1.208600 
2455570.865078 1.785676 
2455571.796375 2.014903 
2455572.727673 2.388465 
2455573.658971 3.038388 
2455574.590269 3.656944 
2455575.521567 3.750975 
2455576.452865 3.018817 
2455577.384163 1.562665 
2455578.315460 -0.204297 
2455579.246758 -1.838126 
2455580.178056 -3.047541 
2455581.109354 -3.613599 
2455582.040652 -3.368937 
2455582.971950 -2.547715 
2455583.903247 -1.605126 
2455584.834545 -0.690385 
2455585.765843 0.192345 
2455586.697141 0.889994 
2455587.628439 1.145315 
2455588.559737 0.839189 
2455589.491035 0.148699 
2455590.422332 -0.542709 
2455591.353630 -0.924495 
2455592.284928 -1.002454 
2455593.216226 -1.091674 
2455594.147524 -1.515043 
2455595.078822 -2.181904 
2455596.010120 -2.481630 
2455596.941417 -1.937602 
2455597.872715 -0.753199 
2455598.804013 0.619744 
2455599.735311 1.788666 
2455600.666609 2.443986 
2455601.597907 2.460908 
2455602.529204 1.954691 
2455603.460502 1.170932 
2455604.391800 0.293499 
2455605.323098 -0.664420 
2455606.254396 -1.799703 
2455607.185694 -3.148837 
2455608.116992 -4.541117 
2455609.048289 -5.553448 
2455609.979587 -5.622074 
2455610.910885 -4.539525 
2455611.842183 -2.937182 
2455612.773481 -1.655901 
2455613.704779 -0.988131 
2455614.636077 -0.713894 
2455615.567374 -0.437218 
2455616.498672 0.094948 
2455617.429970 0.818177 
2455618.361268 1.400705 
2455619.292566 1.472848 
2455620.223864 0.872048 
2455621.155161 -0.259232 
2455622.086459 -1.557589 
2455623.017757 -2.580885 
2455623.949055 -2.874351 
2455624.880353 -2.156531 
2455625.811651 -0.785075 
2455626.742949 0.477569 
2455627.674246 1.223708 
2455628.605544 1.447789 
2455629.536842 1.255970 
2455630.468140 0.723318 
2455631.399438 -0.093959 
2455632.330736 -1.100151 
2455633.262034 -2.151556 
2455634.193331 -3.126344 
2455635.124629 -4.015087 
2455636.055927 -4.930574 
2455636.987225 -5.966018 
2455637.918523 -6.937138 
2455638.849821 -7.303633 
2455639.781119 -6.708865 
2455640.712416 -5.413107 
2455641.643714 -3.821344 
2455642.575012 -2.231532 
2455643.506310 -0.937429 
2455644.437608 -0.186931 
2455645.368906 -0.046686 
2455646.300203 -0.354268 
2455647.231501 -0.816192 
2455648.162799 -1.184674 
2455649.094097 -1.392801 
2455650.025395 -1.559058 
2455650.956693 -1.846841 
2455651.887991 -2.231465 
2455652.819288 -2.350361 
2455653.750586 -1.849499 
2455654.681884 -0.972955 
2455655.613182 -0.217576 
2455656.544480 0.207455 
2455657.475778 0.311378 
2455658.407076 0.153778 
2455659.338373 -0.219270 
2455660.269671 -0.792876 
2455661.200969 -1.579195 
2455662.132267 -2.588173 
2455663.063565 -3.784009 
2455663.994863 -5.056135 
2455664.926160 -6.220728 
2455665.857458 -7.022483 
2455666.788756 -7.114576 
2455667.720054 -6.245488 
2455668.651352 -4.784241 
2455669.582650 -3.536179 
2455670.513948 -2.918891 
2455671.445245 -2.819688 
2455672.376543 -2.893388 
2455673.307841 -2.837199 
2455674.239139 -2.555709 
2455675.170437 -2.185954 
2455676.101735 -1.986490 
2455677.033033 -2.162839 
2455677.964330 -2.737124 
2455678.895628 -3.530409 
2455679.826926 -4.227583 
2455680.758224 -4.426238 
2455681.689522 -3.738871 
2455682.620820 -2.252432 
2455683.552117 -0.701113 
2455684.483415 0.305953 
2455685.414713 0.685576 
2455686.346011 0.644193 
2455687.277309 0.416295 
2455688.208607 0.142779 
2455689.139905 -0.138727 
2455690.071202 -0.449256 
2455691.002500 -0.833363 
2455691.933798 -1.362061 
2455692.865096 -2.141196 
2455693.796394 -3.252544 
2455694.727692 -4.579324 
2455695.658990 -5.640298 
2455696.590287 -5.886752 
2455697.521585 -5.330764 
2455698.452883 -4.336541 
2455699.384181 -3.182156 
2455700.315479 -2.133182 
2455701.246777 -1.477593 
2455702.178075 -1.374994 
2455703.109372 -1.732429 
2455704.040670 -2.253907 
2455704.971968 -2.642718 
2455705.903266 -2.808646 
2455706.834564 -2.921510 
2455707.765862 -3.253814 
2455708.697159 -3.884648 
2455709.628457 -4.446492 
2455710.559755 -4.296627 
2455711.491053 -3.270322 
2455712.422351 -1.833450 
2455713.353649 -0.432157 
2455714.284947 0.717012 
2455715.216244 1.540303 
2455716.147542 2.045021 
2455717.078840 2.245548 
2455718.010138 2.088438 
2455718.941436 1.455738 
2455719.872734 0.272631 
2455720.804032 -1.357887 
2455721.735329 -3.110365 
2455722.666627 -4.518640 
2455723.597925 -5.095582 
2455724.529223 -4.492950 
2455725.460521 -2.939467 
2455726.391819 -1.340877 
2455727.323116 -0.398884 
2455728.254414 -0.138269 
2455729.185712 -0.208300 
2455730.117010 -0.288854 
2455731.048308 -0.310400 
2455731.979606 -0.430585 
2455732.910904 -0.842150 
2455733.842201 -1.586109 
2455734.773499 -2.519050 
2455735.704797 -3.438505 
2455736.636095 -4.217089 
2455737.567393 -4.764147 
2455738.498691 -4.843367 
2455739.429989 -4.212697 
2455740.361286 -3.098062 
2455741.292584 -1.928643 
2455742.223882 -0.911231 
2455743.155180 -0.182533 
2455744.086478 0.079287 
2455745.017776 -0.208516 
2455745.949073 -0.879063 
2455746.880371 -1.548046 
2455747.811669 -1.844411 
2455748.742967 -1.671312 
2455749.674265 -1.287180 
2455750.605563 -1.117717 
2455751.536861 -1.390004 
2455752.468158 -1.820739 
2455753.399456 -1.771297 
2455754.330754 -1.041263 
2455755.262052 -0.093769 
2455756.193350 0.607452 
2455757.124648 0.885068 
2455758.055946 0.808885 
2455758.987243 0.608482 
2455759.918541 0.498426 
2455760.849839 0.483601 
2455761.781137 0.307400 
2455762.712435 -0.383799 
2455763.643733 -1.765275 
2455764.575031 -3.651414 
2455765.506328 -5.526683 
2455766.437626 -6.723901 
2455767.368924 -6.693742 
2455768.300222 -5.527294 
2455769.231520 -4.102834 
2455770.162818 -3.169578 
2455771.094115 -2.781451 
2455772.025413 -2.560188 
2455772.956711 -2.134476 
2455773.888009 -1.424602 
2455774.819307 -0.664052 
2455775.750605 -0.197755 
2455776.681903 -0.234217 
2455777.613200 -0.737910 
2455778.544498 -1.510603 
2455779.475796 -2.335608 
2455780.407094 -2.992478 
2455781.338392 -3.130588 
2455782.269690 -2.430169 
2455783.200988 -1.091127 
2455784.132285 0.415653 
2455785.063583 1.800786 
2455785.994881 2.818046 
2455786.926179 3.150903 
2455787.857477 2.572358 
2455788.788775 1.158982 
2455789.720072 -0.670547 
2455790.651370 -2.355326 
2455791.582668 -3.502592 
2455792.513966 -4.090225 
2455793.445264 -4.408189 
2455794.376562 -4.747280 
2455795.307860 -5.022955 
2455796.239157 -4.776713 
2455797.170455 -3.848420 
2455798.101753 -2.629592 
2455799.033051 -1.510055 
2455799.964349 -0.704203 
2455800.895647 -0.328580 
2455801.826945 -0.385385 
2455802.758242 -0.750676 
2455803.689540 -1.245367 
2455804.620838 -1.740536 
2455805.552136 -2.210999 
2455806.483434 -2.701598 
2455807.414732 -3.240301 
2455808.346029 -3.748458 
2455809.277327 -3.965249 
2455810.208625 -3.499323 
2455811.139923 -2.311456 
2455812.071221 -1.038306 
2455813.002519 -0.287907 
2455813.933817 -0.131468 
2455814.865114 -0.277405 
2455815.796412 -0.362185 
2455816.727710 -0.162168 
2455817.659008 0.306429 
2455818.590306 0.819579 
2455819.521604 1.077609 
2455820.452902 0.856364 
2455821.384199 0.101091 
2455822.315497 -1.051485 
2455823.246795 -2.266059 
2455824.178093 -3.014314 
2455825.109391 -2.894313 
2455826.040689 -2.184488 
2455826.971987 -1.504844 
2455827.903284 -1.147151 
2455828.834582 -1.091588 
2455829.765880 -1.227401 
2455830.697178 -1.461821 
2455831.628476 -1.745937 
2455832.559774 -2.065029 
2455833.491071 -2.420377 
2455834.422369 -2.818249 
2455835.353667 -3.266979 
2455836.284965 -3.762629 
2455837.216263 -4.224423 
2455838.147561 -4.378130 
2455839.078859 -3.837832 
2455840.010156 -2.654218 
2455840.941454 -1.383794 
2455841.872752 -0.395150 
2455842.804050 0.293006 
2455843.735348 0.769491 
2455844.666646 1.082677 
2455845.597944 1.216604 
2455846.529241 1.124572 
2455847.460539 0.774137 
2455848.391837 0.173848 
2455849.323135 -0.627725 
2455850.254433 -1.553478 
2455851.185731 -2.477533 
2455852.117028 -3.137736 
2455853.048326 -3.115621 
2455853.979624 -2.268890 
2455854.910922 -1.120594 
2455855.842220 -0.266398 
2455856.773518 0.097498 
2455857.704816 0.052175 
2455858.636113 -0.206234 
2455859.567411 -0.451649 
2455860.498709 -0.505450 
2455861.430007 -0.319054 
2455862.361305 -0.024229 
2455863.292603 0.092501 
2455864.223901 -0.294394 
2455865.155198 -1.367506 
2455866.086496 -2.963969 
2455867.017794 -4.469256 
2455867.949092 -5.165612 
2455868.880390 -4.958406 
2455869.811688 -4.250356 
2455870.742986 -3.353741 
2455871.674283 -2.459217 
2455872.605581 -1.734022 
2455873.536879 -1.294594 
2455874.468177 -1.150502 
2455875.399475 -1.199623 
2455876.330773 -1.287087 
2455877.262070 -1.298476 
2455878.193368 -1.236320 
2455879.124666 -1.222637 
2455880.055964 -1.379221 
2455880.987262 -1.604815 
2455881.918560 -1.540637 
2455882.849858 -1.067486 
2455883.781155 -0.454037 
2455884.712453 0.210792 
2455885.643751 1.059515 
2455886.575049 2.115954 
2455887.506347 3.152827 
2455888.437645 3.772470 
2455889.368943 3.594476 
2455890.300240 2.435379 
2455891.231538 0.396778 
2455892.162836 -2.166820 
2455893.094134 -4.766702 
2455894.025432 -6.901991 
2455894.956730 -8.097153 
2455895.888027 -7.934851 
2455896.819325 -6.445850 
2455897.750623 -4.414524 
2455898.681921 -2.672266 
2455899.613219 -1.510564 
2455900.544517 -0.797047 
2455901.475815 -0.240511 
2455902.407112 0.389892 
2455903.338410 1.116648 
2455904.269708 1.725423 
2455905.201006 1.874875 
2455906.132304 1.291758 
2455907.063602 -0.050980 
2455907.994900 -1.855720 
2455908.926197 -3.523165 
2455909.857495 -4.265771 
2455910.788793 -3.537366 
2455911.720091 -1.686843 
2455912.651389 0.339806 
2455913.582687 1.816946 
2455914.513984 2.414420 
2455915.445282 2.096023 
2455916.376580 1.046096 
2455917.307878 -0.401954 
2455918.239176 -1.861378 
2455919.170474 -3.004037 
2455920.101772 -3.663042 
2455921.033069 -3.884843 
2455921.964367 -3.881905 
2455922.895665 -3.852889 
2455923.826963 -3.716120 
2455924.758261 -3.070723 
2455925.689559 -1.754231 
2455926.620857 -0.114572 
2455927.552154 1.508883 
2455928.483452 2.910532 
2455929.414750 3.851398 
2455930.346048 4.089036 
2455931.277346 3.532999 
2455932.208644 2.337361 
2455933.139942 0.843492 
2455934.071239 -0.588817 
2455935.002537 -1.747502 
2455935.933835 -2.623149 
2455936.865133 -3.309474 
2455937.796431 -3.786680 
2455938.727729 -3.791126 
2455939.659026 -3.193964 
2455940.590324 -2.455477 
2455941.521622 -2.099097 
2455942.452920 -2.207034 
2455943.384218 -2.546263 
2455944.315516 -2.797725 
2455945.246814 -2.724468 
2455946.178111 -2.282361 
2455947.109409 -1.633224 
2455948.040707 -1.040919 
2455948.972005 -0.707630 
2455949.903303 -0.656089 
2455950.834601 -0.723299 
2455951.765899 -0.621307 
2455952.697196 0.003251 
2455953.628494 1.306002 
2455954.559792 2.780153 
2455955.491090 3.650606 
2455956.422388 3.671714 
2455957.353686 3.117738 
2455958.284983 2.400320 
2455959.216281 1.785893 
2455960.147579 1.306319 
2455961.078877 0.839686 
2455962.010175 0.258972 
2455962.941473 -0.477490 
2455963.872771 -1.348570 
2455964.804068 -2.342993 
2455965.735366 -3.447318 
2455966.666664 -4.480682 
2455967.597962 -5.033804 
2455968.529260 -4.933451 
2455969.460558 -4.465627 
2455970.391856 -3.842860 
2455971.323153 -3.096595 
2455972.254451 -2.301629 
2455973.185749 -1.594645 
2455974.117047 -1.044669 
2455975.048345 -0.581971 
2455975.979643 -0.078728 
2455976.910940 0.482928 
2455977.842238 0.909718 
2455978.773536 0.879346 
2455979.704834 0.195329 
2455980.636132 -0.916912 
2455981.567430 -1.740612 
2455982.498728 -1.635484 
2455983.430025 -0.749210 
2455984.361323 0.350840 
2455985.292621 1.250450 
2455986.223919 1.767327 
2455987.155217 1.933037 
2455988.086515 1.926219 
2455989.017813 1.907326 
2455989.949110 1.856389 
2455990.880408 1.553005 
2455991.811706 0.729610 
2455992.743004 -0.711409 
2455993.674302 -2.567367 
2455994.605600 -4.344614 
2455995.536898 -5.372970 
2455996.468195 -5.180534 
2455997.399493 -4.076687 
2455998.330791 -2.833231 
2455999.262089 -1.844510 
2456000.193387 -1.056496 
2456001.124685 -0.303385 
2456002.055982 0.429392 
2456002.987280 0.939337 
2456003.918578 0.938877 
2456004.849876 0.272162 
2456005.781174 -0.954644 
2456006.712472 -2.429313 
2456007.643770 -3.815928 
2456008.575067 -4.878204 
2456009.506365 -5.398395 
2456010.437663 -5.093132 
2456011.368961 -3.976212 
2456012.300259 -2.505456 
2456013.231557 -1.004054 
2456014.162855 0.446790 
2456015.094152 1.722250 
2456016.025450 2.588768 
2456016.956748 2.855963 
2456017.888046 2.529414 
2456018.819344 1.812956 
2456019.750642 0.959648 
2456020.681939 0.098941 
2456021.613237 -0.811798 
2456022.544535 -1.851062 
2456023.475833 -2.876832 
2456024.407131 -3.390943 
2456025.338429 -2.972544 
2456026.269727 -1.902022 
2456027.201024 -0.782797 
2456028.132322 0.007323 
2456029.063620 0.326728 
2456029.994918 0.198569 
2456030.926216 -0.240789 
2456031.857514 -0.836627 
2456032.788812 -1.512342 
2456033.720109 -2.288760 
2456034.651407 -3.210802 
2456035.582705 -4.246941 
2456036.514003 -5.237412 
2456037.445301 -5.891469 
2456038.376599 -5.802721 
2456039.307896 -4.692730 
2456040.239194 -2.933308 
2456041.170492 -1.278996 
2456042.101790 -0.083326 
2456043.033088 0.742439 
2456043.964386 1.396568 
2456044.895684 1.959054 
2456045.826981 2.342361 
2456046.758279 2.382368 
2456047.689577 1.975089 
2456048.620875 1.153349 
2456049.552173 0.059923 
2456050.483471 -1.130793 
2456051.414769 -2.232061 
2456052.346066 -2.943052 
2456053.277364 -2.841718 
2456054.208662 -1.869927 
2456055.139960 -0.579428 
2456056.071258 0.498332 
2456057.002556 1.139705 
2456057.933854 1.285966 
2456058.865151 0.983173 
2456059.796449 0.392511 
2456060.727747 -0.254576 
2456061.659045 -0.774008 
2456062.590343 -1.141172 
2456063.521641 -1.502348 
2456064.452938 -2.053653 
2456065.384236 -2.839956 
2456066.315534 -3.567893 
2456067.246832 -3.602436 
2456068.178130 -2.491616 
2456069.109428 -0.619412 
2456070.040726 1.219906 
2456070.972023 2.488475 
2456071.903321 2.991145 
2456072.834619 2.808243 
2456073.765917 2.207401 
2456074.697215 1.498348 
2456075.628513 0.885512 
2456076.559811 0.402140 
2456077.491108 -0.047403 
2456078.422406 -0.581720 
2456079.353704 -1.235788 
2456080.285002 -1.870441 
2456081.216300 -2.109699 
2456082.147598 -1.556342 
2456083.078895 -0.378337 
2456084.010193 0.823754 
2456084.941491 1.733664 
2456085.872789 2.378451 
2456086.804087 2.858310 
2456087.735385 3.192480 
2456088.666683 3.308625 
2456089.597980 3.120078 
2456090.529278 2.618379 
2456091.460576 1.908280 
2456092.391874 1.155716 
2456093.323172 0.492671 
2456094.254470 -0.017307 
2456095.185768 -0.272626 
2456096.117065 -0.063113 
2456097.048363 0.560902 
2456097.979661 1.122181 
2456098.910959 1.365014 
2456099.842257 1.459566 
2456100.773555 1.653317 
2456101.704852 2.012346 
2456102.636150 2.387732 
2456103.567448 2.531464 
2456104.498746 2.255111 
2456105.430044 1.531116 
2456106.361342 0.486993 
2456107.292640 -0.679006 
2456108.223937 -1.766938 
2456109.155235 -2.530848 
2456110.086533 -2.588473 
2456111.017831 -1.699061 
2456111.949129 -0.234233 
2456112.880427 1.233475 
2456113.811725 2.441248 
2456114.743022 3.314899 
2456115.674320 3.805579 
2456116.605618 3.897420 
2456117.536916 3.662155 
2456118.468214 3.248947 
2456119.399512 2.790410 
2456120.330810 2.295058 
2456121.262107 1.628891 
2456122.193405 0.642674 
2456123.124703 -0.587602 
2456124.056001 -1.556641 
2456124.987299 -1.549762 
2456125.918597 -0.424689 
2456126.849894 1.254618 
2456127.781192 2.863008 
2456128.712490 3.955852 
2456129.643788 4.299221 
2456130.575086 3.931125 
2456131.506384 3.121254 
2456132.437682 2.193146 
2456133.368979 1.329828 
2456134.300277 0.506643 
2456135.231575 -0.409190 
2456136.162873 -1.479349 
2456137.094171 -2.555731 
2456138.025469 -3.237487 
2456138.956767 -3.035613 
2456139.888064 -1.959237 
2456140.819362 -0.742960 
2456141.750660 -0.026539 
2456142.681958 0.126886 
2456143.613256 0.020101 
2456144.544554 -0.015237 
