# time model 
2454765.292437 -1.167582 
2454766.223734 -1.187413 
2454767.155032 -1.179628 
2454768.086330 -1.143402 
2454769.017628 -1.078034 
2454769.948926 -0.983042 
2454770.880224 -0.858317 
2454771.811522 -0.704329 
2454772.742819 -0.522407 
2454773.674117 -0.315069 
2454774.605415 -0.086402 
2454775.536713 0.157596 
2454776.468011 0.408774 
2454777.399309 0.656845 
2454778.330607 0.889788 
2454779.261904 1.094741 
2454780.193202 1.259356 
2454781.124500 1.373380 
2454782.055798 1.430117 
2454782.987096 1.427328 
2454783.918394 1.367340 
2454784.849691 1.256360 
2454785.780989 1.103264 
2454786.712287 0.918242 
2454787.643585 0.711595 
2454788.574883 0.492878 
2454789.506181 0.270414 
2454790.437479 0.051117 
2454791.368776 -0.159469 
2454792.300074 -0.357009 
2454793.231372 -0.538167 
2454794.162670 -0.700389 
2454795.093968 -0.841703 
2454796.025266 -0.960547 
2454796.956564 -1.055640 
2454797.887861 -1.125875 
2454798.819159 -1.170252 
2454799.750457 -1.187829 
2454800.681755 -1.177718 
2454801.613053 -1.139104 
2454802.544351 -1.071296 
2454803.475648 -0.973840 
2454804.406946 -0.846664 
2454805.338244 -0.690298 
2454806.269542 -0.506156 
2454807.200840 -0.296873 
2454808.132138 -0.066680 
2454809.063436 0.178253 
2454809.994733 0.429592 
2454810.926031 0.676885 
2454811.857329 0.908001 
2454812.788627 1.110065 
2454813.719925 1.270839 
2454814.651223 1.380316 
2454815.582521 1.432144 
2454816.513818 1.424470 
2454817.445116 1.359978 
2454818.376414 1.245145 
2454819.307712 1.089010 
2454820.239010 0.901812 
2454821.170308 0.693817 
2454822.101606 0.474492 
2454823.032903 0.252047 
2454823.964201 0.033279 
2454824.895499 -0.176376 
2454825.826797 -0.372674 
2454826.758095 -0.552352 
2454827.689393 -0.712911 
2454828.620690 -0.852418 
2454829.551988 -0.969340 
2454830.483286 -1.062415 
2454831.414584 -1.130546 
2454832.345882 -1.172738 
2454833.277180 -1.188055 
2454834.208478 -1.175614 
2454835.139775 -1.134605 
2454836.071073 -1.064355 
2454837.002371 -0.964434 
2454837.933669 -0.834810 
2454838.864967 -0.676075 
2454839.796265 -0.489732 
2454840.727563 -0.278532 
2454841.658860 -0.046855 
2454842.590158 0.198955 
2454843.521456 0.450383 
2454844.452754 0.696815 
2454845.384052 0.926016 
2454846.315350 1.125105 
2454847.246647 1.281968 
2454848.177945 1.386854 
2454849.109243 1.433760 
2454850.040541 1.421220 
2454850.971839 1.352269 
2454851.903137 1.233647 
2454852.834435 1.074543 
2454853.765732 0.885239 
2454854.697030 0.675962 
2454855.628328 0.456086 
2454856.559626 0.233706 
2454857.490924 0.015504 
2454858.422222 -0.193191 
2454859.353520 -0.388224 
2454860.284817 -0.566405 
2454861.216115 -0.725287 
2454862.147413 -0.862977 
2454863.078711 -0.977970 
2454864.010009 -1.069019 
2454864.941307 -1.135039 
2454865.872604 -1.175039 
2454866.803902 -1.188090 
2454867.735200 -1.173313 
2454868.666498 -1.129905 
2454869.597796 -1.057210 
2454870.529094 -0.954823 
2454871.460392 -0.822755 
2454872.391689 -0.661663 
2454873.322987 -0.473136 
2454874.254285 -0.260049 
2454875.185583 -0.026932 
2454876.116881 0.219697 
2454877.048179 0.471141 
2454877.979477 0.716627 
2454878.910774 0.943823 
2454879.842072 1.139853 
2454880.773370 1.292739 
2454881.704668 1.392992 
2454882.635966 1.434966 
2454883.567264 1.417581 
2454884.498562 1.344217 
2454885.429859 1.221871 
2454886.361157 1.059869 
2454887.292455 0.868530 
2454888.223753 0.658034 
2454889.155051 0.437663 
2454890.086349 0.215395 
2454891.017646 -0.002205 
2454891.948944 -0.209912 
2454892.880242 -0.403659 
2454893.811540 -0.580325 
2454894.742838 -0.737518 
2454895.674136 -0.873381 
2454896.605434 -0.986436 
2454897.536731 -1.075451 
2454898.468029 -1.139353 
2454899.399327 -1.177156 
2454900.330625 -1.187935 
2454901.261923 -1.170815 
2454902.193221 -1.125005 
2454903.124519 -1.049862 
2454904.055816 -0.945009 
2454904.987114 -0.810502 
2454905.918412 -0.647061 
2454906.849710 -0.456371 
2454907.781008 -0.241428 
2454908.712306 -0.006915 
2454909.643603 0.240473 
2454910.574901 0.491859 
2454911.506199 0.736315 
2454912.437497 0.961416 
2454913.368795 1.154304 
2454914.300093 1.303146 
2454915.231391 1.398727 
2454916.162688 1.435762 
2454917.093986 1.413556 
2454918.025284 1.335829 
2454918.956582 1.209821 
2454919.887880 1.044994 
2454920.819178 0.851690 
2454921.750476 0.640040 
2454922.681773 0.419228 
2454923.613071 0.197116 
2454924.544369 -0.019846 
2454925.475667 -0.226536 
2454926.406965 -0.418976 
2454927.338263 -0.594112 
2454928.269560 -0.749603 
2454929.200858 -0.883629 
2454930.132156 -0.994737 
2454931.063454 -1.081711 
2454931.994752 -1.143488 
2454932.926050 -1.179088 
2454933.857348 -1.187588 
2454934.788645 -1.168121 
2454935.719943 -1.119903 
2454936.651241 -1.042309 
2454937.582539 -0.934991 
2454938.513837 -0.798049 
2454939.445135 -0.632272 
2454940.376433 -0.439439 
2454941.307730 -0.222671 
2454942.239028 0.013191 
2454943.170326 0.261278 
2454944.101624 0.512531 
2454945.032922 0.755869 
2454945.964220 0.978787 
2454946.895518 1.168452 
2454947.826815 1.313186 
2454948.758113 1.404058 
2454949.689411 1.436149 
2454950.620709 1.409148 
2454951.552007 1.327108 
2454952.483305 1.197506 
2454953.414602 1.029924 
2454954.345900 0.834725 
2454955.277198 0.621984 
2454956.208496 0.400784 
2454957.139794 0.178874 
2454958.071092 -0.037415 
2454959.002390 -0.243062 
2454959.933687 -0.434174 
2454960.864985 -0.607763 
2454961.796283 -0.761540 
2454962.727581 -0.893719 
2454963.658879 -1.002872 
2454964.590177 -1.087798 
2454965.521475 -1.147443 
2454966.452772 -1.180833 
2454967.384070 -1.187050 
2454968.315368 -1.165229 
2454969.246666 -1.114599 
2454970.177964 -1.034552 
2454971.109262 -0.924769 
2454972.040559 -0.785398 
2454972.971857 -0.617297 
2454973.903155 -0.422342 
2454974.834453 -0.203783 
2454975.765751 0.033383 
2454976.697049 0.282105 
2454977.628347 0.533149 
2454978.559644 0.775284 
2454979.490942 0.995930 
2454980.422240 1.182289 
2454981.353538 1.322854 
2454982.284836 1.408983 
2454983.216134 1.436129 
2454984.147432 1.404361 
2454985.078729 1.318060 
2454986.010027 1.184929 
2454986.941325 1.014664 
2454987.872623 0.817640 
2454988.803921 0.603870 
2454989.735219 0.382337 
2454990.666517 0.160670 
2454991.597814 -0.054911 
2454992.529112 -0.259488 
2454993.460410 -0.449251 
2454994.391708 -0.621279 
2454995.323006 -0.773328 
2454996.254304 -0.903651 
2454997.185601 -1.010840 
2454998.116899 -1.093712 
2454999.048197 -1.151219 
2454999.979495 -1.182392 
2455000.910793 -1.186319 
2455001.842091 -1.162140 
2455002.773389 -1.109094 
2455003.704686 -1.026591 
2455004.635984 -0.914344 
2455005.567282 -0.772549 
2455006.498580 -0.602136 
2455007.429878 -0.405081 
2455008.361176 -0.184765 
2455009.292474 0.053655 
2455010.223771 0.302950 
2455011.155069 0.553706 
2455012.086367 0.794551 
2455013.017665 1.012837 
2455013.948963 1.195811 
2455014.880261 1.332147 
2455015.811558 1.413501 
2455016.742856 1.435702 
2455017.674154 1.399197 
2455018.605452 1.308689 
2455019.536750 1.172097 
2455020.468048 0.999221 
2455021.399346 0.800440 
2455022.330643 0.585704 
2455023.261941 0.363890 
2455024.193239 0.142510 
2455025.124537 -0.072330 
2455026.055835 -0.275812 
2455026.987133 -0.464206 
2455027.918431 -0.634657 
2455028.849728 -0.784968 
2455029.781026 -0.913424 
2455030.712324 -1.018642 
2455031.643622 -1.099452 
2455032.574920 -1.154813 
2455033.506218 -1.183765 
2455034.437515 -1.185395 
2455035.368813 -1.158853 
2455036.300111 -1.103386 
2455037.231409 -1.018426 
2455038.162707 -0.903716 
2455039.094005 -0.759503 
2455040.025303 -0.586792 
2455040.956600 -0.387660 
2455041.887898 -0.165622 
2455042.819196 0.074003 
2455043.750494 0.323806 
2455044.681792 0.574197 
2455045.613090 0.813664 
2455046.544388 1.029501 
2455047.475685 1.209012 
2455048.406983 1.341059 
2455049.338281 1.417611 
2455050.269579 1.434869 
2455051.200877 1.393662 
2455052.132175 1.299001 
2455053.063473 1.159016 
2455053.994770 0.983601 
2455054.926068 0.783132 
2455055.857366 0.567490 
2455056.788664 0.345446 
2455057.719962 0.124394 
2455058.651260 -0.089671 
2455059.582557 -0.292032 
2455060.513855 -0.479038 
2455061.445153 -0.647896 
2455062.376451 -0.796457 
2455063.307749 -0.923038 
2455064.239047 -1.026277 
2455065.170345 -1.105017 
2455066.101642 -1.158227 
2455067.032940 -1.184949 
2455067.964238 -1.184278 
2455068.895536 -1.155367 
2455069.826834 -1.097476 
2455070.758132 -1.010056 
2455071.689430 -0.892885 
2455072.620727 -0.746261 
2455073.552025 -0.571266 
2455074.483323 -0.370081 
2455075.414621 -0.146358 
2455076.345919 0.094422 
2455077.277217 0.344667 
2455078.208514 0.594613 
2455079.139812 0.832615 
2455080.071110 1.045915 
2455081.002408 1.221885 
2455081.933706 1.349589 
2455082.865004 1.421311 
2455083.796302 1.433634 
2455084.727599 1.387758 
2455085.658897 1.289001 
2455086.590195 1.145692 
2455087.521493 0.967809 
2455088.452791 0.765721 
2455089.384089 0.549233 
2455090.315387 0.327010 
2455091.246684 0.106328 
2455092.177982 -0.106932 
2455093.109280 -0.308146 
2455094.040578 -0.493745 
2455094.971876 -0.660996 
2455095.903174 -0.807796 
2455096.834471 -0.932492 
2455097.765769 -1.033743 
2455098.697067 -1.110407 
2455099.628365 -1.161459 
2455100.559663 -1.185946 
2455101.490961 -1.182967 
2455102.422259 -1.151682 
2455103.353556 -1.091363 
2455104.284854 -1.001482 
2455105.216152 -0.881851 
2455106.147450 -0.732824 
2455107.078748 -0.555560 
2455108.010046 -0.352347 
2455108.941344 -0.126975 
2455109.872641 0.114907 
2455110.803939 0.365527 
2455111.735237 0.614948 
2455112.666535 0.851396 
2455113.597833 1.062072 
2455114.529131 1.234425 
2455115.460429 1.357732 
2455116.391726 1.424601 
2455117.323024 1.431996 
2455118.254322 1.381489 
2455119.185620 1.278695 
2455120.116918 1.132130 
2455121.048216 0.951851 
2455121.979513 0.748211 
2455122.910811 0.530938 
2455123.842109 0.308585 
2455124.773407 0.088313 
2455125.704705 -0.124109 
2455126.636003 -0.324152 
2455127.567301 -0.508326 
2455128.498598 -0.673956 
2455129.429896 -0.818982 
2455130.361194 -0.941784 
2455131.292492 -1.041041 
2455132.223790 -1.115621 
2455133.155088 -1.164508 
2455134.086386 -1.186755 
2455135.017683 -1.181462 
2455135.948981 -1.147798 
2455136.880279 -1.085047 
2455137.811577 -0.992703 
2455138.742875 -0.870616 
2455139.674173 -0.719193 
2455140.605470 -0.539674 
2455141.536768 -0.334459 
2455142.468066 -0.107477 
2455143.399364 0.135454 
2455144.330662 0.386380 
2455145.261960 0.635194 
2455146.193258 0.870001 
2455147.124555 1.077965 
2455148.055853 1.246627 
2455148.987151 1.365486 
2455149.918449 1.427481 
2455150.849747 1.429960 
2455151.781045 1.374860 
2455152.712343 1.268088 
2455153.643640 1.118337 
2455154.574938 0.935734 
2455155.506236 0.730609 
2455156.437534 0.512608 
2455157.368832 0.290176 
2455158.300130 0.070353 
2455159.231427 -0.141200 
2455160.162725 -0.340049 
2455161.094023 -0.522779 
2455162.025321 -0.686774 
2455162.956619 -0.830016 
2455163.887917 -0.950915 
2455164.819215 -1.048169 
2455165.750512 -1.120659 
2455166.681810 -1.167375 
2455167.613108 -1.187374 
2455168.544406 -1.179762 
2455169.475704 -1.143715 
2455170.407002 -1.078528 
2455171.338300 -0.983721 
2455172.269597 -0.859179 
2455173.200895 -0.705369 
2455174.132193 -0.523612 
2455175.063491 -0.316421 
2455175.994789 -0.087870 
2455176.926087 0.156056 
2455177.857385 0.407220 
2455178.788682 0.655345 
2455179.719980 0.888421 
2455180.651278 1.093587 
2455181.582576 1.258485 
2455182.513874 1.372847 
2455183.445172 1.429949 
2455184.376469 1.427526 
2455185.307767 1.367876 
2455186.239065 1.257185 
2455187.170363 1.104319 
2455188.101661 0.919463 
2455189.032959 0.712919 
2455189.964257 0.494249 
2455190.895554 0.271785 
2455191.826852 0.052450 
2455192.758150 -0.158204 
2455193.689448 -0.355835 
2455194.620746 -0.537104 
2455195.552044 -0.699449 
2455196.483342 -0.840897 
2455197.414639 -0.959884 
2455198.345937 -1.055127 
2455199.277235 -1.125520 
2455200.208533 -1.170059 
2455201.139831 -1.187804 
2455202.071129 -1.177868 
2455203.002426 -1.139431 
2455203.933724 -1.071806 
2455204.865022 -0.974534 
2455205.796320 -0.847540 
2455206.727618 -0.691352 
2455207.658916 -0.507374 
2455208.590214 -0.298236 
2455209.521511 -0.068155 
2455210.452809 0.176710 
2455211.384107 0.428040 
2455212.315405 0.675394 
2455213.246703 0.906649 
2455214.178001 1.108932 
2455215.109299 1.269994 
2455216.040596 1.379812 
2455216.971894 1.432007 
2455217.903192 1.424697 
2455218.834490 1.360539 
2455219.765788 1.245992 
2455220.697086 1.090081 
2455221.628383 0.903043 
2455222.559681 0.695146 
2455223.490979 0.475865 
2455224.422277 0.253416 
2455225.353575 0.034607 
2455226.284873 -0.175118 
2455227.216171 -0.371509 
2455228.147468 -0.551298 
2455229.078766 -0.711981 
2455230.010064 -0.851623 
2455230.941362 -0.968690 
2455231.872660 -1.061915 
2455232.803958 -1.130204 
2455233.735256 -1.172559 
2455234.666553 -1.188045 
2455235.597851 -1.175777 
2455236.529149 -1.134947 
2455237.460447 -1.064880 
2455238.391745 -0.965143 
2455239.323043 -0.835701 
2455240.254341 -0.677143 
2455241.185638 -0.490963 
2455242.116936 -0.279905 
2455243.048234 -0.048338 
2455243.979532 0.197409 
2455244.910830 0.448833 
2455245.842128 0.695332 
2455246.773425 0.924679 
2455247.704723 1.123993 
2455248.636021 1.281150 
2455249.567319 1.386380 
2455250.498617 1.433654 
2455251.429915 1.421476 
2455252.361213 1.352856 
2455253.292510 1.234515 
2455254.223808 1.075630 
2455255.155106 0.886481 
2455256.086404 0.677296 
2455257.017702 0.457460 
2455257.949000 0.235074 
2455258.880298 0.016828 
2455259.811595 -0.191940 
2455260.742893 -0.387068 
2455261.674191 -0.565361 
2455262.605489 -0.724369 
2455263.536787 -0.862195 
2455264.468085 -0.977332 
2455265.399382 -1.068532 
2455266.330680 -1.134709 
2455267.261978 -1.174874 
2455268.193276 -1.188094 
2455269.124574 -1.173491 
2455270.055872 -1.130263 
2455270.987170 -1.057751 
2455271.918467 -0.955547 
2455272.849765 -0.823662 
2455273.781063 -0.662745 
2455274.712361 -0.474380 
2455275.643659 -0.261433 
2455276.574957 -0.028422 
2455277.506255 0.218148 
2455278.437552 0.469594 
2455279.368850 0.715153 
2455280.300148 0.942502 
2455281.231446 1.138763 
2455282.162744 1.291948 
2455283.094042 1.392548 
2455284.025340 1.434890 
2455284.956637 1.417866 
2455285.887935 1.344830 
2455286.819233 1.222759 
2455287.750531 1.060971 
2455288.681829 0.869781 
2455289.613127 0.659374 
2455290.544424 0.439038 
2455291.475722 0.216760 
2455292.407020 -0.000886 
2455293.338318 -0.208667 
2455294.269616 -0.402511 
2455295.200914 -0.579291 
2455296.132212 -0.736611 
2455297.063509 -0.872611 
2455297.994807 -0.985810 
2455298.926105 -1.074977 
2455299.857403 -1.139037 
2455300.788701 -1.177005 
2455301.719999 -1.187953 
2455302.651297 -1.171008 
2455303.582594 -1.125377 
2455304.513892 -1.050417 
2455305.445190 -0.945748 
2455306.376488 -0.811423 
2455307.307786 -0.648157 
2455308.239084 -0.457628 
2455309.170381 -0.242822 
2455310.101679 -0.008412 
2455311.032977 0.238922 
2455311.964275 0.490315 
2455312.895573 0.734850 
2455313.826871 0.960111 
2455314.758169 1.153236 
2455315.689466 1.302383 
2455316.620764 1.398313 
2455317.552062 1.435717 
2455318.483360 1.413870 
2455319.414658 1.336466 
2455320.345956 1.210730 
2455321.277254 1.046111 
2455322.208551 0.852951 
2455323.139849 0.641385 
2455324.071147 0.420603 
2455325.002445 0.198479 
2455325.933743 -0.018532 
2455326.865041 -0.225299 
2455327.796338 -0.417837 
2455328.727636 -0.593088 
2455329.658934 -0.748706 
2455330.590232 -0.882870 
2455331.521530 -0.994123 
2455332.452828 -1.081250 
2455333.384126 -1.143185 
2455334.315423 -1.178950 
2455335.246721 -1.187621 
2455336.178019 -1.168329 
2455337.109317 -1.120290 
2455338.040615 -1.042880 
2455338.971913 -0.935745 
2455339.903211 -0.798985 
2455340.834508 -0.633382 
2455341.765806 -0.440708 
2455342.697104 -0.224076 
2455343.628402 0.011688 
2455344.559700 0.259724 
2455345.490998 0.510990 
2455346.422296 0.754415 
2455347.353593 0.977499 
2455348.284891 1.167407 
2455349.216189 1.312450 
2455350.147487 1.403674 
2455351.078785 1.436135 
2455352.010083 1.409490 
2455352.941380 1.327770 
2455353.872678 1.198434 
2455354.803976 1.031055 
2455355.735274 0.835995 
2455356.666572 0.623333 
2455357.597870 0.402161 
2455358.529168 0.180233 
2455359.460465 -0.036107 
2455360.391763 -0.241832 
2455361.323061 -0.433044 
2455362.254359 -0.606749 
2455363.185657 -0.760654 
2455364.116955 -0.892972 
2455365.048253 -1.002270 
2455365.979550 -1.087350 
2455366.910848 -1.147154 
2455367.842146 -1.180709 
2455368.773444 -1.187097 
2455369.704742 -1.165452 
2455370.636040 -1.115002 
2455371.567337 -1.035138 
2455372.498635 -0.925539 
2455373.429933 -0.786348 
2455374.361231 -0.618421 
2455375.292529 -0.423623 
2455376.223827 -0.205197 
2455377.155125 0.031874 
2455378.086422 0.280551 
2455379.017720 0.531612 
2455379.949018 0.773840 
2455380.880316 0.994659 
2455381.811614 1.181268 
2455382.742912 1.322146 
2455383.674210 1.408630 
2455384.605507 1.436144 
2455385.536805 1.404731 
2455386.468103 1.318746 
2455387.399401 1.185876 
2455388.330699 1.015809 
2455389.261997 0.818918 
2455390.193294 0.605223 
2455391.124592 0.383714 
2455392.055890 0.162027 
2455392.987188 -0.053608 
2455393.918486 -0.258266 
2455394.849784 -0.448130 
2455395.781082 -0.620275 
2455396.712379 -0.772454 
2455397.643677 -0.902916 
2455398.574975 -1.010252 
2455399.506273 -1.093277 
2455400.437571 -1.150943 
2455401.368869 -1.182282 
2455402.300167 -1.186380 
2455403.231464 -1.162378 
2455404.162762 -1.109512 
2455405.094060 -1.027192 
2455406.025358 -0.915129 
2455406.956656 -0.773514 
2455407.887954 -0.603274 
2455408.819252 -0.406375 
2455409.750549 -0.186189 
2455410.681847 0.052140 
2455411.613145 0.301394 
2455412.544443 0.552175 
2455413.475741 0.793119 
2455414.407039 1.011584 
2455415.338336 1.194814 
2455416.269634 1.331466 
2455417.200932 1.413178 
2455418.132230 1.435748 
2455419.063528 1.399595 
2455419.994826 1.309399 
2455420.926124 1.173063 
2455421.857421 1.000379 
2455422.788719 0.801727 
2455423.720017 0.587061 
2455424.651315 0.365266 
2455425.582613 0.143863 
2455426.513911 -0.071033 
2455427.445209 -0.274597 
2455428.376506 -0.463095 
2455429.307804 -0.633663 
2455430.239102 -0.784104 
2455431.170400 -0.912701 
2455432.101698 -1.018066 
2455433.032996 -1.099029 
2455433.964293 -1.154551 
2455434.895591 -1.183669 
2455435.826889 -1.185471 
2455436.758187 -1.159105 
2455437.689485 -1.103819 
2455438.620783 -1.019042 
2455439.552081 -0.904516 
2455440.483378 -0.760483 
2455441.414676 -0.587943 
2455442.345974 -0.388966 
2455443.277272 -0.167055 
2455444.208570 0.072482 
2455445.139868 0.322250 
2455446.071166 0.572670 
2455447.002463 0.812244 
2455447.933761 1.028266 
2455448.865059 1.208038 
2455449.796357 1.340408 
2455450.727655 1.417318 
2455451.658953 1.434945 
2455452.590250 1.394087 
2455453.521548 1.299735 
2455454.452846 1.160001 
2455455.384144 0.984772 
2455456.315442 0.784427 
2455457.246740 0.568851 
2455458.178038 0.346822 
2455459.109335 0.125744 
2455460.040633 -0.088380 
2455460.971931 -0.290825 
2455461.903229 -0.477936 
2455462.834527 -0.646913 
2455463.765825 -0.795605 
2455464.697123 -0.922326 
2455465.628420 -1.025713 
2455466.559718 -1.104607 
2455467.491016 -1.157978 
2455468.422314 -1.184867 
2455469.353612 -1.184368 
2455470.284910 -1.155634 
2455471.216208 -1.097924 
2455472.147505 -1.010687 
2455473.078803 -0.893700 
2455474.010101 -0.747256 
2455474.941399 -0.572431 
2455475.872697 -0.371399 
2455476.803995 -0.147799 
2455477.735292 0.092896 
2455478.666590 0.343111 
2455479.597888 0.593092 
2455480.529186 0.831207 
2455481.460484 1.044699 
2455482.391782 1.220936 
2455483.323080 1.348966 
2455484.254377 1.421049 
2455485.185675 1.433740 
2455486.116973 1.388211 
2455487.048271 1.289758 
2455487.979569 1.146694 
2455488.910867 0.968993 
2455489.842165 0.767023 
2455490.773462 0.550597 
2455491.704760 0.328385 
2455492.636058 0.107674 
2455493.567356 -0.105647 
2455494.498654 -0.306947 
2455495.429952 -0.492652 
2455496.361249 -0.660024 
2455497.292547 -0.806955 
2455498.223845 -0.931792 
2455499.155143 -1.033192 
2455500.086441 -1.110010 
2455501.017739 -1.161224 
2455501.949037 -1.185878 
2455502.880334 -1.183072 
2455503.811632 -1.151964 
2455504.742930 -1.091826 
2455505.674228 -1.002129 
2455506.605526 -0.882681 
2455507.536824 -0.733834 
2455508.468122 -0.556738 
2455509.399419 -0.353675 
2455510.330717 -0.128425 
2455511.262015 0.113377 
2455512.193313 0.363971 
2455513.124611 0.613433 
2455514.055909 0.850001 
2455514.987206 1.060875 
2455515.918504 1.233501 
2455516.849802 1.357138 
2455517.781100 1.424370 
2455518.712398 1.432132 
2455519.643696 1.381969 
2455520.574994 1.279474 
2455521.506291 1.133150 
2455522.437589 0.953048 
2455523.368887 0.749521 
2455524.300185 0.532304 
2455525.231483 0.309960 
2455526.162781 0.089655 
2455527.094079 -0.122830 
2455528.025376 -0.322962 
2455528.956674 -0.507242 
2455529.887972 -0.672994 
2455530.819270 -0.818153 
2455531.750568 -0.941097 
2455532.681866 -1.040502 
2455533.613164 -1.115238 
2455534.544461 -1.164287 
2455535.475759 -1.186701 
2455536.407057 -1.181581 
2455537.338355 -1.148095 
2455538.269653 -1.085526 
2455539.200951 -0.993366 
2455540.132248 -0.871461 
2455541.063546 -0.720217 
2455541.994844 -0.540866 
2455542.926142 -0.335799 
2455543.857440 -0.108936 
2455544.788738 0.133919 
2455545.720036 0.384825 
2455546.651333 0.633687 
2455547.582631 0.868619 
2455548.513929 1.076788 
2455549.445227 1.245728 
2455550.376525 1.364921 
2455551.307823 1.427280 
2455552.239121 1.430125 
2455553.170418 1.375367 
2455554.101716 1.268889 
2455555.033014 1.119374 
2455555.964312 0.936942 
2455556.895610 0.731925 
2455557.826908 0.513977 
2455558.758205 0.291549 
2455559.689503 0.071691 
2455560.620801 -0.139928 
2455561.552099 -0.338867 
2455562.483397 -0.521705 
2455563.414695 -0.685823 
2455564.345993 -0.829198 
2455565.277290 -0.950240 
2455566.208588 -1.047643 
2455567.139886 -1.120289 
2455568.071184 -1.167168 
2455569.002482 -1.187335 
2455569.933780 -1.179896 
2455570.865078 -1.144026 
2455571.796375 -1.079022 
2455572.727673 -0.984398 
2455573.658971 -0.860039 
2455574.590269 -0.706407 
2455575.521567 -0.524817 
2455576.452865 -0.317772 
2455577.384163 -0.089336 
2455578.315460 0.154517 
2455579.246758 0.405666 
2455580.178056 0.653845 
2455581.109354 0.887053 
2455582.040652 1.092431 
2455582.971950 1.257612 
2455583.903247 1.372311 
2455584.834545 1.429779 
2455585.765843 1.427721 
2455586.697141 1.368409 
2455587.628439 1.258008 
2455588.559737 1.105373 
2455589.491035 0.920682 
2455590.422332 0.714241 
2455591.353630 0.495620 
2455592.284928 0.273157 
2455593.216226 0.053784 
2455594.147524 -0.156938 
2455595.078822 -0.354661 
2455596.010120 -0.536039 
2455596.941417 -0.698509 
2455597.872715 -0.840090 
2455598.804013 -0.959220 
2455599.735311 -1.054614 
2455600.666609 -1.125163 
2455601.597907 -1.169865 
2455602.529204 -1.187779 
2455603.460502 -1.178016 
2455604.391800 -1.139758 
2455605.323098 -1.072315 
2455606.254396 -0.975226 
2455607.185694 -0.848416 
2455608.116992 -0.692404 
2455609.048289 -0.508592 
2455609.979587 -0.299597 
2455610.910885 -0.069629 
2455611.842183 0.175167 
2455612.773481 0.426487 
2455613.704779 0.673902 
2455614.636077 0.905296 
2455615.567374 1.107796 
2455616.498672 1.269148 
2455617.429970 1.379306 
2455618.361268 1.431867 
2455619.292566 1.424922 
2455620.223864 1.361099 
2455621.155161 1.246837 
2455622.086459 1.091151 
2455623.017757 0.904273 
2455623.949055 0.696475 
2455624.880353 0.477237 
2455625.811651 0.254786 
2455626.742949 0.035936 
2455627.674246 -0.173859 
2455628.605544 -0.370343 
2455629.536842 -0.550243 
2455630.468140 -0.711051 
2455631.399438 -0.850828 
2455632.330736 -0.968038 
2455633.262034 -1.061415 
2455634.193331 -1.129860 
2455635.124629 -1.172378 
2455636.055927 -1.188033 
2455636.987225 -1.175940 
2455637.918523 -1.135289 
2455638.849821 -1.065404 
2455639.781119 -0.965850 
2455640.712416 -0.836591 
2455641.643714 -0.678210 
2455642.575012 -0.492193 
2455643.506310 -0.281278 
2455644.437608 -0.049820 
2455645.368906 0.195863 
2455646.300203 0.447283 
2455647.231501 0.693849 
2455648.162799 0.923340 
2455649.094097 1.122879 
2455650.025395 1.280330 
2455650.956693 1.385904 
2455651.887991 1.433545 
2455652.819288 1.421730 
2455653.750586 1.353441 
2455654.681884 1.235381 
2455655.613182 1.076715 
2455656.544480 0.887721 
2455657.475778 0.678631 
2455658.407076 0.458833 
2455659.338373 0.236441 
2455660.269671 0.018152 
2455661.200969 -0.190688 
2455662.132267 -0.385911 
2455663.063565 -0.564316 
2455663.994863 -0.723449 
2455664.926160 -0.861411 
2455665.857458 -0.976693 
2455666.788756 -1.068044 
2455667.720054 -1.134379 
2455668.651352 -1.174708 
2455669.582650 -1.188097 
2455670.513948 -1.173668 
2455671.445245 -1.130619 
2455672.376543 -1.058290 
2455673.307841 -0.956270 
2455674.239139 -0.824567 
2455675.170437 -0.663826 
2455676.101735 -0.475623 
2455677.033033 -0.262816 
2455677.964330 -0.029911 
2455678.895628 0.216599 
2455679.826926 0.468046 
2455680.758224 0.713679 
2455681.689522 0.941179 
2455682.620820 1.137671 
2455683.552117 1.291155 
2455684.483415 1.392101 
2455685.414713 1.434812 
2455686.346011 1.418149 
2455687.277309 1.345440 
2455688.208607 1.223645 
2455689.139905 1.062072 
2455690.071202 0.871032 
2455691.002500 0.660714 
2455691.933798 0.440413 
2455692.865096 0.218125 
2455693.796394 0.000433 
2455694.727692 -0.207423 
2455695.658990 -0.401363 
2455696.590287 -0.578256 
2455697.521585 -0.735702 
2455698.452883 -0.871839 
2455699.384181 -0.985183 
2455700.315479 -1.074502 
2455701.246777 -1.138720 
2455702.178075 -1.176852 
2455703.109372 -1.187970 
2455704.040670 -1.171200 
2455704.971968 -1.125749 
2455705.903266 -1.050971 
2455706.834564 -0.946486 
2455707.765862 -0.812343 
2455708.697159 -0.649252 
2455709.628457 -0.458884 
2455710.559755 -0.244215 
2455711.491053 -0.009908 
2455712.422351 0.237370 
2455713.353649 0.488770 
2455714.284947 0.733385 
2455715.216244 0.958804 
2455716.147542 1.152167 
2455717.078840 1.301617 
2455718.010138 1.397897 
2455718.941436 1.435669 
2455719.872734 1.414181 
2455720.804032 1.337102 
2455721.735329 1.211637 
2455722.666627 1.047226 
2455723.597925 0.854211 
2455724.529223 0.642729 
2455725.460521 0.421979 
2455726.391819 0.199842 
2455727.323116 -0.017218 
