# time model 
2456729.911162 -0.484562 
2456731.577005 -0.279530 
2456733.242847 0.150378 
2456734.908690 0.660482 
2456736.574533 0.938727 
2456738.240375 0.317826 
2456739.906218 -0.979667 
2456741.572060 -1.519818 
2456743.237903 -0.707313 
2456744.903746 0.265272 
2456746.569588 0.455779 
2456748.235431 0.401468 
2456749.901274 0.505227 
2456751.567116 0.171174 
2456753.232959 -0.679821 
2456754.898802 -1.082571 
2456756.564644 -0.569524 
2456758.230487 0.256728 
2456759.896329 0.735521 
2456761.562172 0.545942 
2456763.228015 -0.329246 
2456764.893857 -1.068156 
2456766.559700 -0.559871 
2456768.225543 0.788695 
2456769.891385 1.390406 
2456771.557228 1.012217 
2456773.223071 0.860787 
2456774.888913 0.983823 
2456776.554756 0.175775 
2456778.220598 -1.340366 
2456779.886441 -1.810786 
2456781.552284 -0.747209 
2456783.218126 0.471366 
2456784.883969 0.723191 
2456786.549812 0.078782 
2456788.215654 -0.784875 
2456789.881497 -0.795960 
2456791.547339 0.670185 
2456793.213182 2.359468 
2456794.879025 2.436032 
2456796.544867 1.452548 
2456798.210710 1.334865 
2456799.876553 1.623221 
2456801.542395 0.308082 
2456803.208238 -1.910418 
2456804.874081 -2.283095 
2456806.539923 -0.612387 
2456808.205766 0.750339 
2456809.871608 0.814635 
2456811.537451 0.343638 
2456813.203294 -0.257881 
2456814.869136 -0.478445 
2456816.534979 0.652470 
2456818.200822 2.282656 
2456819.866664 2.292487 
2456821.532507 1.271646 
2456823.198350 1.589848 
2456824.864192 2.359947 
2456826.530035 0.837791 
2456828.195877 -1.758580 
2456829.861720 -1.964077 
2456831.527563 -0.243482 
2456833.193405 0.583659 
2456834.859248 0.634537 
2456836.525091 1.108529 
2456838.190933 0.831601 
2456839.856776 -0.553392 
2456841.522619 -0.698320 
2456843.188461 0.688825 
2456844.854304 1.011231 
2456846.520146 0.459180 
2456848.185989 1.598226 
2456849.851832 3.171055 
2456851.517674 1.954164 
2456853.183517 -0.557827 
2456854.849360 -0.912907 
2456856.515202 -0.123827 
2456858.181045 -0.363372 
2456859.846888 -0.056295 
2456861.512730 1.615832 
2456863.178573 1.586682 
2456864.844415 -0.868615 
2456866.510258 -2.058697 
2456868.176101 -1.018195 
2456869.841943 -0.625002 
2456871.507786 -0.675363 
2456873.173629 1.411228 
2456874.839471 3.853066 
2456876.505314 3.132369 
2456878.171156 0.815400 
2456879.836999 0.067861 
2456881.502842 -0.177104 
2456883.168684 -1.144600 
2456884.834527 -0.595340 
2456886.500370 1.591349 
2456888.166212 1.621833 
2456889.832055 -0.988257 
2456891.497898 -2.377313 
2456893.163740 -1.812680 
2456894.829583 -1.816138 
2456896.495425 -1.594739 
2456898.161268 1.126934 
2456899.827111 3.999571 
2456901.492953 3.607480 
2456903.158796 1.540680 
2456904.824639 0.567437 
2456906.490481 -0.163133 
2456908.156324 -1.255945 
2456909.822167 -0.701998 
2456911.488009 1.187501 
2456913.153852 1.185076 
2456914.819694 -0.811011 
2456916.485537 -1.836319 
2456918.151380 -1.695852 
2456919.817222 -2.083131 
2456921.483065 -1.779444 
2456923.148908 0.830660 
2456924.814750 3.361037 
2456926.480593 3.109041 
2456928.146436 1.488026 
2456929.812278 0.606726 
2456931.478121 -0.103735 
2456933.143963 -0.934453 
2456934.809806 -0.532960 
2456936.475649 0.699840 
2456938.141491 0.663302 
2456939.807334 -0.515664 
2456941.473177 -1.064807 
2456943.139019 -1.139479 
2456944.804862 -1.627640 
2456946.470705 -1.373946 
2456948.136547 0.543686 
2456949.802390 2.273851 
2456951.468232 2.087747 
2456953.134075 1.018908 
2456954.799918 0.415514 
2456956.465760 -0.047651 
2456958.131603 -0.522942 
2456959.797446 -0.298878 
2456961.463288 0.326645 
2456963.129131 0.280808 
2456964.794973 -0.258688 
2456966.460816 -0.462126 
2456968.126659 -0.579579 
2456969.792501 -0.966246 
2456971.458344 -0.812166 
2456973.124187 0.307876 
2456974.790029 1.253968 
2456976.455872 1.119933 
2456978.121715 0.526456 
2456979.787557 0.201463 
2456981.453400 -0.012135 
2456983.119242 -0.212966 
2456984.785085 -0.117263 
2456986.450928 0.120386 
2456988.116770 0.081812 
2456989.782613 -0.098204 
2456991.448456 -0.127457 
2456993.114298 -0.214886 
2456994.780141 -0.468250 
2456996.445984 -0.414524 
2456998.111826 0.138753 
2456999.777669 0.600446 
2457001.443511 0.523502 
2457003.109354 0.218936 
2457004.775197 0.068402 
2457006.441039 0.011640 
2457008.106882 -0.046007 
2457009.772725 -0.020112 
2457011.438567 0.044038 
2457013.104410 0.015640 
2457014.770253 -0.022502 
2457016.436095 0.014160 
2457018.101938 -0.059148 
2457019.767780 -0.300012 
2457021.433623 -0.339128 
2457023.099466 0.035913 
2457024.765308 0.417562 
2457026.431151 0.389239 
2457028.096994 0.146315 
2457029.762836 0.047397 
2457031.428679 0.047179 
2457033.094522 -0.001748 
2457034.760364 -0.013911 
2457036.426207 0.031871 
2457038.092049 0.011290 
2457039.757892 0.001374 
2457041.423735 0.083105 
2457043.089577 -0.055512 
2457044.755420 -0.524122 
2457046.421263 -0.648387 
2457048.087105 0.024436 
2457049.752948 0.748846 
2457051.418790 0.703757 
2457053.084633 0.277148 
2457054.750476 0.145171 
2457056.416318 0.121142 
2457058.082161 -0.073987 
2457059.748004 -0.128266 
2457061.413846 0.018610 
2457063.079689 0.009806 
2457064.745532 -0.004608 
2457066.411374 0.172517 
2457068.077217 -0.149959 
2457069.743059 -1.156763 
2457071.408902 -1.325279 
2457073.074745 0.185362 
2457074.740587 1.617892 
2457076.406430 1.378817 
2457078.072273 0.525599 
2457079.738115 0.358490 
2457081.403958 0.247819 
2457083.069801 -0.294119 
2457084.735643 -0.420079 
2457086.401486 -0.053431 
2457088.067328 -0.032331 
2457089.733171 -0.038935 
2457091.399014 0.319031 
2457093.064856 -0.303657 
2457094.730699 -2.108223 
2457096.396542 -2.191623 
2457098.062384 0.636794 
2457099.728227 2.911019 
2457101.394070 2.160827 
2457103.059912 0.723210 
2457104.725755 0.643953 
2457106.391597 0.407394 
2457108.057440 -0.691202 
2457109.723283 -0.917109 
2457111.389125 -0.222381 
2457113.054968 -0.142681 
2457114.720811 -0.110869 
2457116.386653 0.493008 
2457118.052496 -0.466088 
2457119.718339 -3.055629 
2457121.384181 -2.814389 
2457123.050024 1.429782 
2457124.715866 4.181363 
2457126.381709 2.543235 
2457128.047552 0.607459 
2457129.713394 0.870439 
2457131.379237 0.530364 
2457133.045080 -1.197028 
2457134.710922 -1.509104 
2457136.376765 -0.468143 
2457138.042607 -0.315058 
2457139.708450 -0.215775 
2457141.374293 0.610338 
2457143.040135 -0.551511 
2457144.705978 -3.440421 
2457146.371821 -2.634942 
2457148.037663 2.358228 
2457149.703506 4.639294 
2457151.369349 1.950556 
2457153.035191 -0.043327 
2457154.701034 0.826520 
2457156.366876 0.525249 
2457158.032719 -1.546739 
2457159.698562 -1.854655 
2457161.364404 -0.652046 
2457163.030247 -0.474070 
2457164.696090 -0.304389 
2457166.361932 0.600909 
2457168.027775 -0.481655 
2457169.693618 -2.910718 
2457171.359460 -1.615175 
2457173.025303 2.831839 
2457174.691145 3.777328 
2457176.356988 0.484717 
2457178.022831 -1.039974 
2457179.688673 0.378346 
2457181.354516 0.388251 
2457183.020359 -1.310496 
2457184.686201 -1.466624 
2457186.352044 -0.507493 
2457188.017887 -0.471232 
2457189.683729 -0.291744 
2457191.349572 0.488355 
2457193.015414 -0.319987 
2457194.681257 -1.888781 
2457196.347100 -0.550922 
2457198.012942 2.463254 
2457199.678785 2.225760 
2457201.344628 -0.815952 
2457203.010470 -1.840575 
2457204.676313 -0.383561 
2457206.342156 0.235288 
2457208.007998 -0.294746 
2457209.673841 -0.175886 
2457211.339683 0.130604 
2457213.005526 -0.209554 
2457214.671369 -0.146168 
2457216.337211 0.356188 
2457218.003054 -0.171859 
2457219.668897 -0.955802 
2457221.334739 0.057959 
2457223.000582 1.615509 
2457224.666424 0.873334 
2457226.332267 -1.394401 
2457227.998110 -2.200514 
2457229.663952 -1.165688 
2457231.329795 0.073532 
2457232.995638 0.942339 
2457234.661480 1.425973 
2457236.327323 1.059308 
2457237.993166 0.249478 
2457239.659008 0.077833 
2457241.324851 0.274229 
2457242.990693 -0.066167 
2457244.656536 -0.363948 
2457246.322379 0.243260 
2457247.988221 0.811598 
2457249.654064 0.092645 
2457251.319907 -1.304862 
2457252.985749 -2.011617 
2457254.651592 -1.601898 
2457256.317435 -0.266772 
2457257.983277 1.471234 
2457259.649120 2.427228 
2457261.314962 1.878124 
2457262.980805 0.767032 
2457264.646648 0.301707 
2457266.312490 0.256728 
2457267.978333 0.013429 
2457269.644176 -0.098456 
2457271.310018 0.209863 
2457272.975861 0.324698 
2457274.641704 -0.149996 
2457276.307546 -0.795827 
2457277.973389 -1.305258 
2457279.639231 -1.546921 
2457281.305074 -0.887448 
2457282.970917 0.874448 
2457284.636759 2.388236 
2457286.302602 2.294306 
2457287.968445 1.184300 
2457289.634287 0.459680 
2457291.300130 0.272155 
2457292.965973 0.074980 
2457294.631815 -0.032907 
2457296.297658 0.122349 
2457297.963500 0.137811 
2457299.629343 -0.097728 
2457301.295186 -0.230286 
2457302.961028 -0.487697 
2457304.626871 -1.215954 
2457306.292714 -1.471658 
2457307.958556 -0.158234 
2457309.624399 1.731704 
2457311.290241 2.239035 
2457312.956084 1.328272 
2457314.621927 0.499507 
2457316.287769 0.267872 
2457317.953612 0.102406 
2457319.619455 -0.041091 
2457321.285297 0.053237 
2457322.951140 0.098454 
2457324.616983 0.010740 
2457326.282825 0.111717 
2457327.948668 0.034148 
2457329.614510 -0.820717 
2457331.280353 -1.568383 
2457332.946196 -0.763007 
2457334.612038 1.007453 
2457336.277881 1.764577 
2457337.943724 1.129484 
2457339.609566 0.412550 
2457341.275409 0.216660 
2457342.941252 0.090823 
2457344.607094 -0.052241 
2457346.272937 0.014992 
2457347.938779 0.090584 
2457349.604622 0.068931 
2457351.270465 0.203736 
2457352.936307 0.208606 
2457354.602150 -0.471990 
2457356.267993 -1.217141 
2457357.933835 -0.806534 
2457359.599678 0.473091 
2457361.265521 1.127902 
2457362.931363 0.754387 
2457364.597206 0.268590 
2457366.263048 0.142200 
2457367.928891 0.060049 
2457369.594734 -0.048493 
2457371.260576 -0.000869 
2457372.926419 0.073643 
2457374.592262 0.071727 
2457376.258104 0.159220 
2457377.923947 0.182626 
2457379.589790 -0.228870 
2457381.255632 -0.732738 
2457382.921475 -0.559201 
2457384.587317 0.176496 
2457386.253160 0.588569 
2457387.919003 0.403356 
2457389.584845 0.140019 
2457391.250688 0.076057 
2457392.916531 0.030185 
2457394.582373 -0.035633 
2457396.248216 -0.006112 
2457397.914058 0.046816 
2457399.579901 0.047786 
2457401.245744 0.085129 
2457402.911586 0.101574 
2457404.577429 -0.091077 
2457406.243272 -0.343056 
2457407.909114 -0.280656 
2457409.574957 0.054814 
2457411.240800 0.248934 
2457412.906642 0.170650 
2457414.572485 0.057576 
2457416.238327 0.032633 
2457417.904170 0.010335 
2457419.570013 -0.022528 
2457421.235855 -0.008339 
2457422.901698 0.020089 
2457424.567541 0.022191 
2457426.233383 0.033910 
2457427.899226 0.040793 
2457429.565069 -0.027171 
2457431.230911 -0.116475 
2457432.896754 -0.092916 
2457434.562596 0.023735 
2457436.228439 0.085865 
2457437.894282 0.055281 
2457439.560124 0.018090 
2457441.225967 0.010780 
2457442.891810 0.000738 
2457444.557652 -0.013355 
2457446.223495 -0.009639 
2457447.889338 0.001463 
2457449.555180 0.006171 
2457451.221023 0.012598 
2457452.886865 0.014377 
2457454.552708 -0.004143 
2457456.218551 -0.021813 
2457457.884393 -0.007029 
2457459.550236 0.023079 
2457461.216079 0.029971 
2457462.881921 0.015318 
2457464.547764 0.005116 
2457466.213607 0.002856 
2457467.879449 -0.001997 
2457469.545292 -0.007848 
2457471.211134 -0.009098 
2457472.876977 -0.006503 
2457474.542820 -0.000060 
2457476.208662 0.008011 
2457477.874505 0.008198 
2457479.540348 0.000181 
2457481.206190 -0.000143 
2457482.872033 0.013435 
2457484.537875 0.024353 
2457486.203718 0.019884 
2457487.869561 0.009050 
2457489.535403 0.003435 
2457491.201246 0.001358 
2457492.867089 -0.001664 
2457494.532931 -0.005010 
2457496.198774 -0.008046 
2457497.864617 -0.008858 
2457499.530459 -0.002191 
2457501.196302 0.009034 
2457502.862144 0.011160 
2457504.527987 0.001446 
2457506.193830 -0.003083 
2457507.859672 0.007997 
2457509.525515 0.020961 
2457511.191358 0.020445 
2457512.857200 0.011083 
2457514.523043 0.004227 
2457516.188886 0.001009 
2457517.854728 -0.002227 
2457519.520571 -0.007806 
2457521.186413 -0.017454 
2457522.852256 -0.023386 
2457524.518099 -0.008778 
2457526.183941 0.022905 
2457527.849784 0.038936 
2457529.515627 0.022692 
2457531.181469 0.001692 
2457532.847312 0.003663 
2457534.513155 0.016703 
2457536.178997 0.018800 
2457537.844840 0.011618 
2457539.510682 0.004378 
2457541.176525 -0.002167 
2457542.842368 -0.009368 
2457544.508210 -0.027142 
2457546.174053 -0.065036 
2457547.839896 -0.086625 
2457549.505738 -0.029495 
2457551.171581 0.086023 
2457552.837424 0.148635 
2457554.503266 0.108012 
2457556.169109 0.040325 
2457557.834951 0.017060 
2457559.500794 0.018678 
2457561.166637 0.014001 
2457562.832479 0.009843 
2457564.498322 0.003934 
2457566.164165 -0.012359 
2457567.830007 -0.031536 
2457569.495850 -0.082268 
2457571.161692 -0.194983 
2457572.827535 -0.251412 
2457574.493378 -0.071471 
2457576.159220 0.263522 
2457577.825063 0.434124 
2457579.490906 0.322101 
2457581.156748 0.139887 
2457582.822591 0.060048 
2457584.488434 0.033828 
2457586.154276 0.008719 
2457587.820119 0.008013 
2457589.485961 0.003901 
2457591.151804 -0.033904 
2457592.817647 -0.077652 
2457594.483489 -0.192902 
2457596.149332 -0.449145 
2457597.815175 -0.562081 
2457599.481017 -0.131235 
2457601.146860 0.623226 
2457602.812703 0.981466 
2457604.478545 0.719049 
2457606.144388 0.319625 
2457607.810230 0.138809 
2457609.476073 0.065774 
2457611.141916 0.005176 
2457612.807758 0.008092 
2457614.473601 0.004934 
2457616.139444 -0.068303 
2457617.805286 -0.149420 
2457619.471129 -0.359544 
2457621.136972 -0.822330 
2457622.802814 -1.000284 
2457624.468657 -0.184714 
2457626.134499 1.171463 
2457627.800342 1.771636 
2457629.466185 1.273462 
2457631.132027 0.562999 
2457632.797870 0.243574 
2457634.463713 0.109790 
2457636.129555 0.004072 
2457637.795398 0.010366 
2457639.461241 0.006655 
2457641.127083 -0.108908 
2457642.792926 -0.230053 
2457644.458768 -0.537841 
2457646.124611 -1.207276 
2457647.790454 -1.424662 
2457649.456296 -0.187249 
2457651.122139 1.767703 
2457652.787982 2.567200 
2457654.453824 1.805408 
2457656.119667 0.786952 
2457657.785509 0.336684 
2457659.451352 0.148260 
2457661.117195 0.004712 
2457662.783037 0.013071 
2457664.448880 0.007457 
2457666.114723 -0.137921 
2457667.780565 -0.280052 
2457669.446408 -0.633834 
2457671.112251 -1.393059 
2457672.778093 -1.586381 
2457674.443936 -0.106450 
2457676.109778 2.103513 
2457677.775621 2.922833 
2457679.441464 2.004468 
2457681.107306 0.857756 
2457682.773149 0.361387 
2457684.438992 0.156025 
2457686.104834 0.005308 
2457687.770677 0.013023 
2457689.436520 0.005236 
2457691.102362 -0.135910 
2457692.768205 -0.261944 
2457694.434047 -0.571497 
2457696.099890 -1.231258 
2457697.765733 -1.351450 
2457699.431575 0.003788 
2457701.097418 1.919609 
2457702.763261 2.557235 
2457704.429103 1.712141 
2457706.094946 0.720221 
2457707.760789 0.298693 
2457709.426631 0.126071 
2457711.092474 0.004016 
2457712.758316 0.008653 
2457714.424159 0.000167 
2457716.090002 -0.104110 
2457717.755844 -0.186879 
2457719.421687 -0.397665 
2457721.087530 -0.851268 
2457722.753372 -0.907179 
2457724.419215 0.058957 
2457726.085058 1.364063 
2457727.750900 1.758280 
2457729.416743 1.159363 
2457731.082585 0.485545 
2457732.748428 0.197064 
2457734.414271 0.077731 
2457736.080113 -0.000007 
2457737.745956 0.002207 
2457739.411799 -0.004552 
2457741.077641 -0.060173 
2457742.743484 -0.096993 
2457744.409326 -0.216172 
2457746.075169 -0.476525 
2457747.741012 -0.499023 
2457749.406854 0.047916 
2457751.072697 0.760838 
2457752.738540 0.971836 
2457754.404382 0.657670 
2457756.070225 0.292473 
2457757.736068 0.110073 
2457759.401910 0.027059 
2457761.067753 -0.009377 
2457762.733595 -0.003938 
2457764.399438 -0.008336 
2457766.065281 -0.027868 
2457767.731123 -0.037896 
2457769.396966 -0.098087 
2457771.062809 -0.218897 
2457772.728651 -0.225354 
2457774.394494 0.002874 
2457776.060337 0.303761 
2457777.726179 0.441347 
2457779.392022 0.378353 
2457781.057864 0.219729 
2457782.723707 0.062602 
2457784.389550 -0.025969 
2457786.055392 -0.030568 
2457787.721235 -0.010595 
2457789.387078 -0.019971 
2457791.052920 -0.047456 
2457792.718763 -0.067889 
2457794.384606 -0.069935 
2457796.050448 -0.044837 
2457797.716291 -0.018261 
2457799.382133 -0.015818 
2457801.047976 0.034886 
2457802.713819 0.202601 
2457804.379661 0.351964 
2457806.045504 0.282702 
2457807.711347 0.053651 
2457809.377189 -0.090793 
2457811.043032 -0.072588 
2457812.708875 -0.024068 
2457814.374717 -0.063475 
2457816.040560 -0.188135 
2457817.706402 -0.268175 
2457819.372245 -0.123744 
2457821.038088 0.188645 
2457822.703930 0.304901 
2457824.369773 0.083746 
2457826.035616 -0.065390 
2457827.701458 0.191777 
2457829.367301 0.521361 
2457831.033143 0.444000 
2457832.698986 0.067554 
2457834.364829 -0.171124 
2457836.030671 -0.141276 
2457837.696514 -0.057667 
2457839.362357 -0.178232 
2457841.028199 -0.534512 
2457842.694042 -0.712900 
2457844.359885 -0.211504 
2457846.025727 0.669954 
2457847.691570 0.951387 
2457849.357412 0.409037 
2457851.023255 -0.004617 
2457852.689098 0.323485 
2457854.354940 0.768259 
2457856.020783 0.614311 
2457857.686626 0.082413 
2457859.352468 -0.250523 
2457861.018311 -0.230325 
2457862.684154 -0.130352 
2457864.349996 -0.404314 
2457866.015839 -1.121450 
2457867.681681 -1.373533 
2457869.347524 -0.223667 
2457871.013367 1.521716 
2457872.679209 1.998945 
2457874.345052 1.004619 
2457876.010895 0.219700 
2457877.676737 0.505023 
2457879.342580 0.928904 
2457881.008423 0.672979 
2457882.674265 0.079473 
2457884.340108 -0.292701 
2457886.005950 -0.316425 
2457887.671793 -0.259147 
2457889.337636 -0.746176 
2457891.003478 -1.819579 
2457892.669321 -1.983256 
2457894.335164 0.010498 
2457896.001006 2.624458 
2457897.666849 3.178243 
2457899.332692 1.699515 
2457900.998534 0.530758 
2457902.664377 0.624318 
2457904.330219 0.879989 
2457905.996062 0.567968 
2457907.661905 0.058881 
2457909.327747 -0.278327 
2457910.993590 -0.373592 
2457912.659433 -0.444096 
2457914.325275 -1.124639 
2457915.991118 -2.247046 
2457917.656960 -1.992331 
2457919.322803 0.635686 
2457920.988646 3.458213 
2457922.654488 3.746241 
2457924.320331 2.010486 
2457925.986174 0.706208 
2457927.652016 0.584630 
2457929.317859 0.655816 
2457930.983702 0.388252 
2457932.649544 0.023733 
2457934.315387 -0.243862 
2457935.981229 -0.386693 
2457937.647072 -0.641407 
2457939.312915 -1.352271 
2457940.978757 -1.895614 
2457942.644600 -0.882194 
2457944.310443 1.548613 
2457945.976285 3.240607 
2457947.642128 2.845379 
2457949.307971 1.426358 
2457950.973813 0.524616 
2457952.639656 0.348669 
2457954.305498 0.360879 
2457955.971341 0.234972 
2457957.637184 -0.027718 
2457959.303026 -0.220684 
2457960.968869 -0.336475 
2457962.634712 -0.740605 
2457964.300554 -1.233574 
2457965.966397 -0.736888 
2457967.632240 0.919038 
2457969.298082 2.133417 
2457970.963925 1.769815 
2457972.629767 0.730454 
2457974.295610 0.197800 
2457975.961453 0.087239 
2457977.627295 0.037529 
2457979.293138 0.109221 
2457980.958981 0.135379 
2457982.624823 -0.069324 
2457984.290666 -0.189185 
2457985.956509 -0.235139 
2457987.622351 -0.655692 
2457989.288194 -0.848039 
2457990.954036 0.323444 
2457992.619879 1.981974 
2457994.285722 1.932688 
2457995.951564 0.225728 
2457997.617407 -0.914027 
2457999.283250 -0.674679 
2458000.949092 -0.227190 
2458002.614935 -0.147427 
2458004.280777 -0.023849 
2458005.946620 0.075406 
2458007.612463 -0.075667 
2458009.278305 -0.138159 
2458010.944148 -0.132638 
2458012.609991 -0.454888 
2458014.275833 -0.452514 
2458015.941676 0.735190 
2458017.607519 1.943395 
2458019.273361 1.305660 
2458020.939204 -0.548034 
2458022.605046 -1.401408 
2458024.270889 -0.874011 
2458025.936732 -0.302816 
2458027.602574 -0.178367 
2458029.268417 -0.056394 
2458030.934260 0.041377 
2458032.600102 -0.056964 
2458034.265945 -0.084413 
2458035.931788 -0.060194 
2458037.597630 -0.252854 
2458039.263473 -0.183385 
2458040.929315 0.652181 
2458042.595158 1.332936 
2458044.261001 0.684339 
2458045.926843 -0.641686 
2458047.592686 -1.123719 
2458049.258529 -0.662851 
2458050.924371 -0.231538 
2458052.590214 -0.127582 
2458054.256057 -0.040467 
2458055.921899 0.023028 
2458057.587742 -0.032514 
2458059.253584 -0.043132 
2458060.919427 -0.021568 
2458062.585270 -0.111937 
2458064.251112 -0.050542 
2458065.916955 0.390908 
2458067.582798 0.685164 
2458069.248640 0.270802 
2458070.914483 -0.426191 
2458072.580326 -0.629507 
2458074.246168 -0.357822 
2458075.912011 -0.125424 
2458077.577853 -0.063739 
2458079.243696 -0.015855 
2458080.909539 0.013329 
2458082.575381 -0.013987 
2458084.241224 -0.018488 
2458085.907067 -0.006512 
2458087.572909 -0.038315 
2458089.238752 -0.007244 
2458090.904594 0.161540 
2458092.570437 0.251039 
2458094.236280 0.071450 
2458095.902122 -0.185025 
2458097.567965 -0.240610 
2458099.233808 -0.131548 
2458100.899650 -0.046094 
2458102.565493 -0.019840 
2458104.231336 0.000103 
2458105.897178 0.008050 
2458107.563021 -0.004031 
2458109.228863 -0.006993 
2458110.894706 -0.003053 
2458112.560549 -0.010711 
2458114.226391 -0.003801 
2458115.892234 0.032399 
2458117.558077 0.047359 
2458119.223919 0.009243 
2458120.889762 -0.034649 
2458122.555605 -0.038167 
2458124.221447 -0.018834 
2458125.887290 -0.006420 
2458127.553132 0.000009 
2458129.218975 0.005625 
2458130.884818 0.004966 
2458132.550660 -0.000416 
2458134.216503 -0.003007 
2458135.882346 -0.003173 
2458137.548188 -0.005157 
2458139.214031 -0.009350 
2458140.879874 -0.012800 
2458142.545716 -0.008944 
2458144.211559 0.006214 
2458145.877401 0.022485 
2458147.543244 0.024446 
2458149.209087 0.013633 
2458150.874929 0.005030 
2458152.540772 0.004285 
2458154.206615 0.004988 
2458155.872457 0.003036 
2458157.538300 0.000060 
2458159.204143 -0.002094 
2458160.869985 -0.003316 
2458162.535828 -0.005974 
2458164.201670 -0.011837 
2458165.867513 -0.014338 
2458167.533356 -0.003771 
2458169.199198 0.015303 
2458170.865041 0.025739 
2458172.530884 0.020619 
2458174.196726 0.009931 
2458175.862569 0.003696 
2458177.528411 0.002332 
2458179.194254 0.002519 
2458180.860097 0.001800 
2458182.525939 -0.000353 
2458184.191782 -0.001880 
2458185.857625 -0.002743 
2458187.523467 -0.006440 
2458189.189310 -0.010077 
2458190.855153 -0.003677 
2458192.520995 0.011410 
2458194.186838 0.018868 
2458195.852680 0.011640 
2458197.518523 0.001810 
2458199.184366 -0.000799 
2458200.850208 -0.000144 
2458202.516051 -0.000234 
2458204.181894 0.000548 
2458205.847736 0.001027 
2458207.513579 -0.000646 
2458209.179422 -0.001557 
2458210.845264 -0.001810 
2458212.511107 -0.005336 
2458214.176949 -0.006495 
2458215.842792 0.004272 
2458217.508635 0.018065 
2458219.174477 0.015755 
2458220.840320 -0.000426 
2458222.506163 -0.010032 
2458224.172005 -0.006903 
2458225.837848 -0.002355 
2458227.503691 -0.001474 
2458229.169533 -0.000355 
2458230.835376 0.000568 
2458232.501218 -0.000631 
2458234.167061 -0.001087 
2458235.832904 -0.000966 
2458237.498746 -0.003493 
2458239.164589 -0.003253 
2458240.830432 0.006519 
2458242.496274 0.015914 
2458244.162117 0.009980 
2458245.827960 -0.005421 
2458247.493802 -0.012097 
2458249.159645 -0.007430 
2458250.825487 -0.002582 
2458252.491330 -0.001491 
2458254.157173 -0.000486 
2458255.823015 0.000312 
2458257.488858 -0.000441 
2458259.154701 -0.000635 
2458260.820543 -0.000413 
2458262.486386 -0.001834 
2458264.152228 -0.001219 
2458265.818071 0.005156 
2458267.483914 0.010123 
2458269.149756 0.004901 
2458270.815599 -0.005248 
2458272.481442 -0.008769 
2458274.147284 -0.005132 
2458275.813127 -0.001795 
2458277.478970 -0.000970 
2458279.144812 -0.000300 
2458280.810655 0.000175 
2458282.476497 -0.000235 
2458284.142340 -0.000310 
2458285.808183 -0.000139 
2458287.474025 -0.000762 
2458289.139868 -0.000296 
2458290.805711 0.002829 
2458292.471553 0.004818 
2458294.137396 0.001783 
2458295.803239 -0.003137 
2458297.469081 -0.004498 
2458299.134924 -0.002540 
2458300.800766 -0.000891 
2458302.466609 -0.000439 
2458304.132452 -0.000095 
2458305.798294 0.000102 
2458307.464137 -0.000093 
2458309.129980 -0.000128 
2458310.795822 -0.000043 
2458312.461665 -0.000244 
2458314.127508 -0.000039 
2458315.793350 0.001035 
2458317.459193 0.001572 
2458319.125035 0.000408 
2458320.790878 -0.001190 
2458322.456721 -0.001503 
2458324.122563 -0.000812 
2458325.788406 -0.000284 
2458327.454249 -0.000111 
2458329.120091 0.000021 
2458330.785934 0.000062 
2458332.451777 -0.000023 
2458334.117619 -0.000048 
2458335.783462 -0.000026 
2458337.449304 -0.000070 
2458339.115147 -0.000045 
2458340.780990 0.000125 
2458342.446832 0.000199 
2458344.112675 0.000047 
2458345.778518 -0.000108 
2458347.444360 -0.000103 
2458349.110203 -0.000041 
2458350.776045 -0.000013 
2458352.441888 0.000019 
2458354.107731 0.000051 
2458355.773573 0.000039 
2458357.439416 -0.000001 
2458359.105259 -0.000023 
2458360.771101 -0.000029 
2458362.436944 -0.000045 
2458364.102787 -0.000092 
2458365.768629 -0.000139 
2458367.434472 -0.000095 
2458369.100314 0.000074 
2458370.766157 0.000234 
2458372.432000 0.000239 
2458374.097842 0.000129 
2458375.763685 0.000047 
2458377.429528 0.000036 
2458379.095370 0.000039 
2458380.761213 0.000023 
2458382.427056 -0.000000 
2458384.092898 -0.000018 
2458385.758741 -0.000028 
2458387.424583 -0.000055 
2458389.090426 -0.000103 
2458390.756269 -0.000104 
2458392.422111 0.000003 
2458394.087954 0.000149 
2458395.753797 0.000199 
2458397.419639 0.000139 
2458399.085482 0.000063 
2458400.751325 0.000024 
2458402.417167 0.000014 
2458404.083010 0.000017 
2458405.748852 0.000014 
2458407.414695 -0.000004 
2458409.080538 -0.000016 
2458410.746380 -0.000022 
2458412.412223 -0.000055 
2458414.078066 -0.000081 
2458415.743908 -0.000010 
2458417.409751 0.000124 
2458419.075594 0.000163 
2458420.741436 0.000070 
2458422.407279 -0.000020 
2458424.073121 -0.000026 
2458425.738964 -0.000008 
2458427.404807 -0.000006 
2458429.070649 0.000002 
2458430.736492 0.000008 
2458432.402335 -0.000006 
2458434.068177 -0.000013 
2458435.734020 -0.000014 
2458437.399862 -0.000043 
2458439.065705 -0.000049 
2458440.731548 0.000047 
2458442.397390 0.000159 
2458444.063233 0.000126 
2458445.729076 -0.000020 
2458447.394918 -0.000100 
2458449.060761 -0.000066 
2458450.726604 -0.000023 
2458452.392446 -0.000014 
2458454.058289 -0.000004 
2458455.724131 0.000004 
