# time model 
2455284.956637 -0.077404 
2455285.887935 -0.071928 
2455286.819233 -0.070786 
2455287.750531 -0.071160 
2455288.681829 -0.069496 
2455289.613127 -0.064500 
2455290.544424 -0.057449 
2455291.475722 -0.049842 
2455292.407020 -0.041213 
2455293.338318 -0.029814 
2455294.269616 -0.015796 
2455295.200914 -0.003429 
2455296.132212 0.000818 
2455297.063509 -0.006297 
2455297.994807 -0.020513 
2455298.926105 -0.031655 
2455299.857403 -0.031161 
2455300.788701 -0.019902 
2455301.719999 -0.009250 
2455302.651297 -0.013238 
2455303.582594 -0.037243 
2455304.513892 -0.072407 
2455305.445190 -0.101105 
2455306.376488 -0.109773 
2455307.307786 -0.098925 
2455308.239084 -0.081964 
2455309.170381 -0.073613 
2455310.101679 -0.077728 
2455311.032977 -0.085003 
2455311.964275 -0.082591 
2455312.895573 -0.066944 
2455313.826871 -0.047917 
2455314.758169 -0.039718 
2455315.689466 -0.046483 
2455316.620764 -0.056149 
2455317.552062 -0.049792 
2455318.483360 -0.019612 
2455319.414658 0.020542 
2455320.345956 0.043489 
2455321.277254 0.031330 
2455322.208551 -0.006145 
2455323.139849 -0.034710 
2455324.071147 -0.021131 
2455325.002445 0.038252 
2455325.933743 0.109999 
2455326.865041 0.146029 
2455327.796338 0.120469 
2455328.727636 0.051785 
2455329.658934 -0.008945 
2455330.590232 -0.016075 
2455331.521530 0.035772 
2455332.452828 0.108061 
2455333.384126 0.149081 
2455334.315423 0.134104 
2455335.246721 0.082169 
2455336.178019 0.036273 
2455337.109317 0.024779 
2455338.040615 0.037784 
2455338.971913 0.039004 
2455339.903211 0.002203 
2455340.834508 -0.061324 
2455341.765806 -0.110683 
2455342.697104 -0.113610 
2455343.628402 -0.080904 
2455344.559700 -0.063296 
2455345.490998 -0.108548 
2455346.422295 -0.213372 
2455347.353593 -0.313951 
2455348.284891 -0.329420 
2455349.216189 -0.227209 
2455350.147487 -0.056273 
2455351.078785 0.083859 
2455352.010083 0.118702 
2455352.941380 0.060221 
2455353.872678 0.002473 
2455354.803976 0.050849 
2455355.735274 0.238546 
2455356.666572 0.496327 
2455357.597870 0.700335 
2455358.529168 0.760303 
2455359.460465 0.678362 
2455360.391763 0.533821 
2455361.323061 0.410938 
2455362.254359 0.333023 
2455363.185657 0.257756 
2455364.116955 0.132984 
2455365.048253 -0.041962 
2455365.979550 -0.209026 
2455366.910848 -0.307650 
2455367.842146 -0.342726 
2455368.773444 -0.396323 
2455369.704742 -0.561953 
2455370.636040 -0.851762 
2455371.567337 -1.159819 
2455372.498635 -1.324805 
2455373.429933 -1.251605 
2455374.361231 -0.993974 
2455375.292529 -0.722922 
2455376.223827 -0.595466 
2455377.155125 -0.623989 
2455378.086422 -0.654233 
2455379.017720 -0.477863 
2455379.949018 0.002808 
2455380.880316 0.686061 
2455381.811614 1.328875 
2455382.742912 1.707068 
2455383.674210 1.752771 
2455384.605507 1.566558 
2455385.536805 1.306822 
2455386.468103 1.058511 
2455387.399401 0.792960 
2455388.330699 0.443337 
2455389.261997 0.013555 
2455390.193294 -0.392099 
2455391.124592 -0.656622 
2455392.055890 -0.778189 
2455392.987188 -0.911125 
2455393.918486 -1.259644 
2455394.849784 -1.896457 
2455395.781082 -2.660525 
2455396.712379 -3.239519 
2455397.643677 -3.392680 
2455398.574975 -3.141442 
2455399.506273 -2.763371 
2455400.437571 -2.575343 
2455401.368869 -2.667577 
2455402.300167 -2.803869 
2455403.231464 -2.581594 
2455404.162762 -1.739136 
2455405.094060 -0.375083 
2455406.025358 1.092528 
2455406.956656 2.195017 
2455407.887954 2.699679 
2455408.819251 2.697505 
2455409.750549 2.445308 
2455410.681847 2.118211 
2455411.613145 1.692132 
