# time Tc_folded Tref_folded model model_err 
59293.447163 0.000000 0.000000     7.556227     2.387802 
59293.478945 0.000000 0.000000     7.575184     2.387824 
59293.510727 0.000000 0.000000     7.594094     2.387846 
59293.542509 0.000000 0.000000     7.612944     2.387869 
59293.574291 0.000000 0.000000     7.631725     2.387891 
59293.606073 0.000000 0.000000     7.650423     2.387912 
59293.637855 0.000000 0.000000     7.669026     2.387934 
59293.669637 0.000000 0.000000     7.687524     2.387955 
59293.701419 0.000000 0.000000     7.705905     2.387975 
59293.733201 0.000000 0.000000     7.724156     2.387995 
59293.764983 0.000000 0.000000     7.742266     2.388014 
59293.796765 0.000000 0.000000     7.760225     2.388032 
59293.828547 0.000000 0.000000     7.778020     2.388050 
59293.860329 0.000000 0.000000     7.795641     2.388066 
59293.892111 0.000000 0.000000     7.813075     2.388081 
59293.923893 0.000000 0.000000     7.830313     2.388095 
59293.955675 0.000000 0.000000     7.847343     2.388107 
59293.987457 0.000000 0.000000     7.864154     2.388119 
59294.019239 0.000000 0.000000     7.880735     2.388129 
59294.051021 0.000000 0.000000     7.897077     2.388137 
59294.082803 0.000000 0.000000     7.913168     2.388145 
59294.114585 0.000000 0.000000     7.928998     2.388150 
59294.146367 0.000000 0.000000     7.944557     2.388154 
59294.178149 0.000000 0.000000     7.959835     2.388157 
59294.209931 0.000000 0.000000     7.974822     2.388158 
59294.241713 0.000000 0.000000     7.989508     2.388157 
59294.273495 0.000000 0.000000     8.003883     2.388154 
59294.305277 0.000000 0.000000     8.017939     2.388150 
59294.337059 0.000000 0.000000     8.031667     2.388145 
59294.368841 0.000000 0.000000     8.045056     2.388137 
59294.400623 0.000000 0.000000     8.058098     2.388128 
59294.432405 0.000000 0.000000     8.070785     2.388117 
59294.464187 0.000000 0.000000     8.083107     2.388105 
59294.495969 0.000000 0.000000     8.095057     2.388091 
59294.527751 0.000000 0.000000     8.106627     2.388075 
59294.559533 0.000000 0.000000     8.117808     2.388058 
59294.591315 0.000000 0.000000     8.128594     2.388039 
59294.623097 0.000000 0.000000     8.138975     2.388019 
59294.654879 0.000000 0.000000     8.148946     2.387997 
59294.686661 0.000000 0.000000     8.158499     2.387973 
59294.718443 0.000000 0.000000     8.167627     2.387948 
59294.750225 0.000000 0.000000     8.176324     2.387922 
59294.782007 0.000000 0.000000     8.184583     2.387894 
59294.813789 0.000000 0.000000     8.192398     2.387865 
59294.845571 0.000000 0.000000     8.199763     2.387835 
59294.877353 0.000000 0.000000     8.206673     2.387804 
59294.909135 0.000000 0.000000     8.213121     2.387771 
59294.940917 0.000000 0.000000     8.219103     2.387737 
59294.972699 0.000000 0.000000     8.224614     2.387702 
59295.004481 0.000000 0.000000     8.229648     2.387666 
59295.036263 0.000000 0.000000     8.234202     2.387630 
59295.068045 0.000000 0.000000     8.238270     2.387592 
59295.099827 0.000000 0.000000     8.241849     2.387553 
59295.131609 0.000000 0.000000     8.244935     2.387514 
59295.163391 0.000000 0.000000     8.247525     2.387474 
59295.195173 0.000000 0.000000     8.249614     2.387433 
