# time Tc_folded Tref_folded model model_err 
59328.947644 0.000000 0.000000    -2.197145     1.943261 
59328.979426 0.000000 0.000000    -2.150051     1.941901 
59329.011208 0.000000 0.000000    -2.103074     1.940510 
59329.042990 0.000000 0.000000    -2.056212     1.939087 
59329.074772 0.000000 0.000000    -2.009459     1.937631 
59329.106554 0.000000 0.000000    -1.962811     1.936142 
59329.138336 0.000000 0.000000    -1.916263     1.934619 
59329.170118 0.000000 0.000000    -1.869813     1.933061 
59329.201900 0.000000 0.000000    -1.823454     1.931469 
59329.233682 0.000000 0.000000    -1.777182     1.929840 
59329.265464 0.000000 0.000000    -1.730993     1.928174 
59329.297246 0.000000 0.000000    -1.684882     1.926472 
59329.329028 0.000000 0.000000    -1.638843     1.924731 
59329.360810 0.000000 0.000000    -1.592873     1.922952 
59329.392592 0.000000 0.000000    -1.546966     1.921133 
59329.424374 0.000000 0.000000    -1.501117     1.919274 
59329.456156 0.000000 0.000000    -1.455321     1.917375 
59329.487938 0.000000 0.000000    -1.409573     1.915434 
59329.519720 0.000000 0.000000    -1.363869     1.913451 
59329.551502 0.000000 0.000000    -1.318203     1.911425 
59329.583284 0.000000 0.000000    -1.272570     1.909355 
59329.615066 0.000000 0.000000    -1.226965     1.907241 
59329.646848 0.000000 0.000000    -1.181384     1.905081 
59329.678630 0.000000 0.000000    -1.135820     1.902876 
59329.710412 0.000000 0.000000    -1.090271     1.900624 
59329.742194 0.000000 0.000000    -1.044729     1.898324 
59329.773976 0.000000 0.000000    -0.999192     1.895976 
59329.805758 0.000000 0.000000    -0.953654     1.893579 
59329.837540 0.000000 0.000000    -0.908109     1.891133 
59329.869322 0.000000 0.000000    -0.862555     1.888636 
59329.901104 0.000000 0.000000    -0.816986     1.886087 
59329.932886 0.000000 0.000000    -0.771398     1.883486 
59329.964668 0.000000 0.000000    -0.725786     1.880833 
59329.996450 0.000000 0.000000    -0.680147     1.878126 
59330.028232 0.000000 0.000000    -0.634475     1.875364 
59330.060014 0.000000 0.000000    -0.588768     1.872547 
59330.091796 0.000000 0.000000    -0.543021     1.869674 
59330.123578 0.000000 0.000000    -0.497231     1.866745 
59330.155360 0.000000 0.000000    -0.451394     1.863757 
59330.187142 0.000000 0.000000    -0.405506     1.860712 
59330.218924 0.000000 0.000000    -0.359565     1.857607 
59330.250706 0.000000 0.000000    -0.313567     1.854443 
59330.282488 0.000000 0.000000    -0.267509     1.851218 
59330.314270 0.000000 0.000000    -0.221389     1.847932 
59330.346052 0.000000 0.000000    -0.175203     1.844584 
59330.377834 0.000000 0.000000    -0.128950     1.841173 
59330.409616 0.000000 0.000000    -0.082626     1.837698 
59330.441398 0.000000 0.000000    -0.036231     1.834159 
59330.473180 0.000000 0.000000     0.010238     1.830555 
59330.504962 0.000000 0.000000     0.056782     1.826886 
59330.536744 0.000000 0.000000     0.103403     1.823150 
59330.568526 0.000000 0.000000     0.150102     1.819347 
59330.600308 0.000000 0.000000     0.196880     1.815477 
59330.632090 0.000000 0.000000     0.243739     1.811538 
59330.663871 0.000000 0.000000     0.290677     1.807529 
59330.695653 0.000000 0.000000     0.337697     1.803452 
59330.727435 0.000000 0.000000     0.384797     1.799303 
59330.759217 0.000000 0.000000     0.431978     1.795084 
59330.790999 0.000000 0.000000     0.479239     1.790794 
59330.822781 0.000000 0.000000     0.526581     1.786431 
59330.854563 0.000000 0.000000     0.574001     1.781995 
59330.886345 0.000000 0.000000     0.621499     1.777486 
59330.918127 0.000000 0.000000     0.669073     1.772903 
59330.949909 0.000000 0.000000     0.716722     1.768245 
59330.981691 0.000000 0.000000     0.764445     1.763513 
59331.013473 0.000000 0.000000     0.812238     1.758705 
59331.045255 0.000000 0.000000     0.860100     1.753821 
59331.077037 0.000000 0.000000     0.908027     1.748860 
59331.108819 0.000000 0.000000     0.956018     1.743823 
59331.140601 0.000000 0.000000     1.004069     1.738708 
59331.172383 0.000000 0.000000     1.052176     1.733515 
59331.204165 0.000000 0.000000     1.100337     1.728244 
59331.235947 0.000000 0.000000     1.148546     1.722895 
59331.267729 0.000000 0.000000     1.196800     1.717466 
59331.299511 0.000000 0.000000     1.245095     1.711958 
59331.331293 0.000000 0.000000     1.293425     1.706370 
59331.363075 0.000000 0.000000     1.341786     1.700703 
59331.394857 0.000000 0.000000     1.390173     1.694955 
59331.426639 0.000000 0.000000     1.438580     1.689126 
59331.458421 0.000000 0.000000     1.487002     1.683216 
59331.490203 0.000000 0.000000     1.535433     1.677225 
59331.521985 0.000000 0.000000     1.583866     1.671153 
59331.553767 0.000000 0.000000     1.632295     1.665000 
59331.585549 0.000000 0.000000     1.680714     1.658765 
59331.617331 0.000000 0.000000     1.729115     1.652448 
59331.649113 0.000000 0.000000     1.777492     1.646048 
59331.680895 0.000000 0.000000     1.825837     1.639567 
59331.712677 0.000000 0.000000     1.874142     1.633004 
59331.744459 0.000000 0.000000     1.922401     1.626359 
59331.776241 0.000000 0.000000     1.970604     1.619631 
59331.808023 0.000000 0.000000     2.018743     1.612821 
59331.839805 0.000000 0.000000     2.066811     1.605929 
59331.871587 0.000000 0.000000     2.114798     1.598955 
59331.903369 0.000000 0.000000     2.162696     1.591899 
59331.935151 0.000000 0.000000     2.210496     1.584761 
59331.966933 0.000000 0.000000     2.258188     1.577541 
59331.998715 0.000000 0.000000     2.305764     1.570239 
59332.030497 0.000000 0.000000     2.353213     1.562856 
59332.062279 0.000000 0.000000     2.400525     1.555392 
59332.094061 0.000000 0.000000     2.447692     1.547847 
59332.125843 0.000000 0.000000     2.494702     1.540221 
59332.157625 0.000000 0.000000     2.541546     1.532514 
59332.189407 0.000000 0.000000     2.588213     1.524728 
59332.221189 0.000000 0.000000     2.634693     1.516862 
59332.252971 0.000000 0.000000     2.680976     1.508916 
59332.284753 0.000000 0.000000     2.727049     1.500892 
59332.316535 0.000000 0.000000     2.772903     1.492790 
59332.348317 0.000000 0.000000     2.818527     1.484609 
59332.380099 0.000000 0.000000     2.863910     1.476351 
59332.411881 0.000000 0.000000     2.909040     1.468017 
59332.443663 0.000000 0.000000     2.953906     1.459606 
59332.475445 0.000000 0.000000     2.998496     1.451120 
59332.507227 0.000000 0.000000     3.042800     1.442559 
59332.539009 0.000000 0.000000     3.086807     1.433924 
59332.570791 0.000000 0.000000     3.130503     1.425216 
59332.602573 0.000000 0.000000     3.173879     1.416435 
59332.634355 0.000000 0.000000     3.216922     1.407583 
59332.666137 0.000000 0.000000     3.259620     1.398660 
59332.697919 0.000000 0.000000     3.301963     1.389667 
59332.729701 0.000000 0.000000     3.343938     1.380605 
59332.761483 0.000000 0.000000     3.385534     1.371476 
59332.793265 0.000000 0.000000     3.426740     1.362280 
59332.825047 0.000000 0.000000     3.467542     1.353019 
59332.856829 0.000000 0.000000     3.507931     1.343694 
59332.888611 0.000000 0.000000     3.547894     1.334305 
59332.920393 0.000000 0.000000     3.587420     1.324855 
59332.952175 0.000000 0.000000     3.626498     1.315345 
59332.983957 0.000000 0.000000     3.665115     1.305776 
59333.015739 0.000000 0.000000     3.703261     1.296150 
59333.047521 0.000000 0.000000     3.740925     1.286468 
59333.079303 0.000000 0.000000     3.778095     1.276732 
59333.111085 0.000000 0.000000     3.814760     1.266943 
59333.142867 0.000000 0.000000     3.850909     1.257104 
59333.174649 0.000000 0.000000     3.886532     1.247217 
59333.206431 0.000000 0.000000     3.921617     1.237283 
59333.238213 0.000000 0.000000     3.956155     1.227304 
59333.269995 0.000000 0.000000     3.990134     1.217283 
59333.301777 0.000000 0.000000     4.023545     1.207222 
59333.333559 0.000000 0.000000     4.056376     1.197122 
59333.365340 0.000000 0.000000     4.088619     1.186988 
59333.397122 0.000000 0.000000     4.120263     1.176821 
59333.428904 0.000000 0.000000     4.151299     1.166624 
59333.460686 0.000000 0.000000     4.181718     1.156400 
59333.492468 0.000000 0.000000     4.211509     1.146151 
59333.524250 0.000000 0.000000     4.240665     1.135882 
59333.556032 0.000000 0.000000     4.269176     1.125595 
59333.587814 0.000000 0.000000     4.297034     1.115293 
59333.619596 0.000000 0.000000     4.324230     1.104980 
59333.651378 0.000000 0.000000     4.350756     1.094661 
59333.683160 0.000000 0.000000     4.376605     1.084338 
59333.714942 0.000000 0.000000     4.401769     1.074016 
59333.746724 0.000000 0.000000     4.426240     1.063699 
59333.778506 0.000000 0.000000     4.450011     1.053393 
59333.810288 0.000000 0.000000     4.473076     1.043100 
59333.842070 0.000000 0.000000     4.495429     1.032828 
59333.873852 0.000000 0.000000     4.517062     1.022580 
59333.905634 0.000000 0.000000     4.537970     1.012362 
59333.937416 0.000000 0.000000     4.558147     1.002180 
59333.969198 0.000000 0.000000     4.577588     0.992040 
59334.000980 0.000000 0.000000     4.596289     0.981948 
59334.032762 0.000000 0.000000     4.614243     0.971911 
59334.064544 0.000000 0.000000     4.631447     0.961935 
59334.096326 0.000000 0.000000     4.647898     0.952028 
59334.128108 0.000000 0.000000     4.663590     0.942197 
59334.159890 0.000000 0.000000     4.678521     0.932450 
59334.191672 0.000000 0.000000     4.692687     0.922794 
59334.223454 0.000000 0.000000     4.706087     0.913239 
59334.255236 0.000000 0.000000     4.718717     0.903792 
59334.287018 0.000000 0.000000     4.730576     0.894463 
59334.318800 0.000000 0.000000     4.741662     0.885262 
59334.350582 0.000000 0.000000     4.751974     0.876196 
59334.382364 0.000000 0.000000     4.761511     0.867277 
59334.414146 0.000000 0.000000     4.770272     0.858513 
59334.445928 0.000000 0.000000     4.778257     0.849916 
59334.477710 0.000000 0.000000     4.785467     0.841495 
59334.509492 0.000000 0.000000     4.791902     0.833261 
59334.541274 0.000000 0.000000     4.797562     0.825223 
59334.573056 0.000000 0.000000     4.802450     0.817393 
59334.604838 0.000000 0.000000     4.806567     0.809780 
59334.636620 0.000000 0.000000     4.809914     0.802395 
59334.668402 0.000000 0.000000     4.812496     0.795246 
59334.700184 0.000000 0.000000     4.814313     0.788344 
59334.731966 0.000000 0.000000     4.815371     0.781696 
59334.763748 0.000000 0.000000     4.815671     0.775313 
59334.795530 0.000000 0.000000     4.815219     0.769200 
59334.827312 0.000000 0.000000     4.814018     0.763365 
59334.859094 0.000000 0.000000     4.812074     0.757814 
59334.890876 0.000000 0.000000     4.809391     0.752552 
59334.922658 0.000000 0.000000     4.805975     0.747582 
59334.954440 0.000000 0.000000     4.801832     0.742909 
59334.986222 0.000000 0.000000     4.796968     0.738532 
59335.018004 0.000000 0.000000     4.791390     0.734454 
59335.049786 0.000000 0.000000     4.785104     0.730672 
59335.081568 0.000000 0.000000     4.778118     0.727186 
59335.113350 0.000000 0.000000     4.770441     0.723991 
