# time model 
59362.414078 5.246698 
59362.445860 5.239507 
59362.477642 5.232328 
59362.509424 5.225155 
59362.541206 5.217985 
59362.572988 5.210812 
59362.604770 5.203631 
59362.636552 5.196436 
59362.668334 5.189224 
59362.700116 5.181988 
59362.731898 5.174726 
59362.763680 5.167431 
59362.795462 5.160100 
59362.827244 5.152728 
59362.859026 5.145311 
59362.890808 5.137845 
59362.922590 5.130327 
59362.954372 5.122752 
59362.986154 5.115116 
59363.017935 5.107418 
59363.049717 5.099652 
59363.081499 5.091817 
59363.113281 5.083909 
59363.145063 5.075927 
59363.176845 5.067866 
59363.208627 5.059726 
59363.240409 5.051504 
59363.272191 5.043198 
59363.303973 5.034808 
59363.335755 5.026331 
59363.367537 5.017767 
59363.399319 5.009115 
59363.431101 5.000374 
59363.462883 4.991544 
59363.494665 4.982625 
59363.526447 4.973617 
59363.558229 4.964521 
59363.590011 4.955338 
59363.621793 4.946069 
59363.653575 4.936714 
59363.685357 4.927276 
59363.717139 4.917757 
59363.748921 4.908159 
59363.780703 4.898483 
59363.812485 4.888734 
59363.844267 4.878915 
59363.876049 4.869027 
59363.907831 4.859076 
59363.939613 4.849066 
59363.971395 4.839000 
59364.003177 4.828883 
59364.034959 4.818720 
59364.066741 4.808517 
59364.098523 4.798278 
59364.130305 4.788010 
59364.162087 4.777719 
59364.193869 4.767410 
59364.225651 4.757092 
59364.257433 4.746770 
59364.289215 4.736452 
59364.320997 4.726146 
59364.352779 4.715859 
59364.384561 4.705599 
59364.416343 4.695375 
59364.448125 4.685196 
59364.479907 4.675071 
59364.511689 4.665008 
59364.543471 4.655017 
59364.575253 4.645108 
59364.607035 4.635292 
59364.638817 4.625577 
59364.670599 4.615975 
59364.702381 4.606496 
59364.734163 4.597152 
59364.765945 4.587953 
59364.797727 4.578911 
59364.829509 4.570038 
59364.861291 4.561345 
59364.893073 4.552844 
59364.924855 4.544547 
59364.956637 4.536467 
59364.988419 4.528617 
59365.020201 4.521009 
59365.051983 4.513656 
59365.083765 4.506571 
59365.115547 4.499766 
59365.147329 4.493257 
59365.179111 4.487055 
59365.210893 4.481174 
59365.242675 4.475629 
59365.274457 4.470432 
59365.306239 4.465598 
59365.338021 4.461140 
59365.369803 4.457072 
59365.401585 4.453409 
59365.433367 4.450164 
59365.465149 4.447352 
59365.496931 4.444986 
59365.528713 4.443080 
59365.560495 4.441650 
59365.592277 4.440708 
59365.624059 4.440270 
59365.655841 4.440348 
59365.687623 4.440958 
59365.719404 4.442112 
59365.751186 4.443825 
59365.782968 4.446111 
59365.814750 4.448984 
59365.846532 4.452456 
59365.878314 4.456542 
59365.910096 4.461255 
59365.941878 4.466608 
59365.973660 4.472615 
59366.005442 4.479287 
59366.037224 4.486639 
59366.069006 4.494683 
59366.100788 4.503431 
59366.132570 4.512896 
59366.164352 4.523089 
59366.196134 4.534022 
59366.227916 4.545707 
59366.259698 4.558156 
59366.291480 4.571378 
59366.323262 4.585386 
59366.355044 4.600190 
59366.386826 4.615799 
59366.418608 4.632225 
59366.450390 4.649476 
59366.482172 4.667563 
59366.513954 4.686493 
59366.545736 4.706276 
59366.577518 4.726920 
59366.609300 4.748433 
59366.641082 4.770823 
59366.672864 4.794097 
59366.704646 4.818262 
59366.736428 4.843325 
59366.768210 4.869291 
59366.799992 4.896167 
59366.831774 4.923957 
59366.863556 4.952667 
59366.895338 4.982301 
59366.927120 5.012863 
59366.958902 5.044356 
59366.990684 5.076785 
59367.022466 5.110151 
59367.054248 5.144457 
59367.086030 5.179705 
59367.117812 5.215895 
59367.149594 5.253030 
59367.181376 5.291109 
59367.213158 5.330132 
59367.244940 5.370098 
59367.276722 5.411007 
59367.308504 5.452858 
59367.340286 5.495647 
59367.372068 5.539372 
59367.403850 5.584031 
59367.435632 5.629619 
59367.467414 5.676134 
59367.499196 5.723569 
59367.530978 5.771921 
59367.562760 5.821183 
59367.594542 5.871350 
59367.626324 5.922414 
59367.658106 5.974370 
59367.689888 6.027209 
59367.721670 6.080922 
59367.753452 6.135503 
59367.785234 6.190940 
59367.817016 6.247226 
59367.848798 6.304349 
59367.880580 6.362300 
59367.912362 6.421066 
59367.944144 6.480637 
59367.975926 6.541000 
59368.007708 6.602143 
59368.039490 6.664052 
59368.071272 6.726715 
59368.103054 6.790118 
59368.134836 6.854245 
59368.166618 6.919082 
59368.198400 6.984614 
59368.230182 7.050824 
59368.261964 7.117697 
59368.293746 7.185217 
59368.325528 7.253365 
59368.357310 7.322125 
59368.389092 7.391478 
59368.420873 7.461406 
59368.452655 7.531891 
59368.484437 7.602914 
59368.516219 7.674455 
59368.548001 7.746494 
59368.579783 7.819011 
59368.611565 7.891986 
59368.643347 7.965398 
59368.675129 8.039225 
59368.706911 8.113447 
59368.738693 8.188041 
59368.770475 8.262986 
59368.802257 8.338259 
59368.834039 8.413837 
59368.865821 8.489698 
59368.897603 8.565819 
59368.929385 8.642176 
59368.961167 8.718746 
59368.992949 8.795505 
59369.024731 8.872430 
59369.056513 8.949495 
59369.088295 9.026677 
59369.120077 9.103951 
59369.151859 9.181293 
59369.183641 9.258679 
59369.215423 9.336082 
59369.247205 9.413480 
59369.278987 9.490845 
59369.310769 9.568154 
59369.342551 9.645382 
59369.374333 9.722503 
59369.406115 9.799492 
59369.437897 9.876323 
59369.469679 9.952973 
59369.501461 10.029415 
59369.533243 10.105625 
59369.565025 10.181577 
59369.596807 10.257247 
59369.628589 10.332609 
59369.660371 10.407638 
59369.692153 10.482311 
59369.723935 10.556602 
59369.755717 10.630486 
59369.787499 10.703941 
59369.819281 10.776940 
59369.851063 10.849461 
59369.882845 10.921479 
59369.914627 10.992972 
59369.946409 11.063914 
59369.978191 11.134285 
59370.009973 11.204059 
59370.041755 11.273216 
59370.073537 11.341732 
59370.105319 11.409585 
59370.137101 11.476754 
59370.168883 11.543217 
59370.200665 11.608952 
59370.232447 11.673941 
59370.264229 11.738160 
59370.296011 11.801592 
59370.327793 11.864215 
59370.359575 11.926011 
59370.391357 11.986960 
59370.423139 12.047045 
59370.454921 12.106246 
59370.486703 12.164547 
59370.518485 12.221930 
59370.550267 12.278378 
59370.582049 12.333875 
59370.613831 12.388406 
59370.645613 12.441954 
59370.677395 12.494505 
59370.709177 12.546045 
59370.740959 12.596559 
59370.772741 12.646035 
59370.804523 12.694459 
59370.836305 12.741819 
59370.868087 12.788104 
59370.899869 12.833303 
59370.931651 12.877404 
59370.963433 12.920397 
59370.995215 12.962274 
59371.026997 13.003024 
59371.058779 13.042640 
59371.090561 13.081115 
59371.122342 13.118440 
59371.154124 13.154609 
59371.185906 13.189616 
59371.217688 13.223455 
59371.249470 13.256123 
59371.281252 13.287614 
59371.313034 13.317925 
59371.344816 13.347053 
59371.376598 13.374995 
59371.408380 13.401750 
59371.440162 13.427317 
59371.471944 13.451694 
59371.503726 13.474883 
59371.535508 13.496883 
59371.567290 13.517695 
59371.599072 13.537322 
59371.630854 13.555767 
59371.662636 13.573031 
59371.694418 13.589119 
59371.726200 13.604035 
59371.757982 13.617784 
59371.789764 13.630372 
59371.821546 13.641803 
59371.853328 13.652085 
59371.885110 13.661226 
59371.916892 13.669232 
59371.948674 13.676112 
59371.980456 13.681874 
59372.012238 13.686530 
59372.044020 13.690087 
59372.075802 13.692557 
59372.107584 13.693951 
59372.139366 13.694281 
59372.171148 13.693557 
59372.202930 13.691794 
59372.234712 13.689004 
59372.266494 13.685201 
59372.298276 13.680398 
59372.330058 13.674610 
59372.361840 13.667853 
59372.393622 13.660141 
59372.425404 13.651490 
59372.457186 13.641918 
59372.488968 13.631440 
59372.520750 13.620073 
59372.552532 13.607836 
59372.584314 13.594746 
59372.616096 13.580821 
59372.647878 13.566080 
59372.679660 13.550542 
59372.711442 13.534226 
59372.743224 13.517153 
59372.775006 13.499341 
59372.806788 13.480811 
59372.838570 13.461584 
59372.870352 13.441681 
59372.902134 13.421122 
59372.933916 13.399928 
59372.965698 13.378122 
59372.997480 13.355725 
59373.029262 13.332759 
59373.061044 13.309246 
59373.092826 13.285208 
59373.124608 13.260668 
59373.156390 13.235648 
59373.188172 13.210171 
59373.219954 13.184260 
59373.251736 13.157938 
59373.283518 13.131227 
59373.315300 13.104150 
59373.347082 13.076732 
59373.378864 13.048994 
59373.410646 13.020960 
59373.442428 12.992653 
59373.474210 12.964096 
59373.505992 12.935313 
59373.537774 12.906325 
59373.569556 12.877157 
59373.601338 12.847831 
59373.633120 12.818371 
59373.664902 12.788797 
59373.696684 12.759135 
59373.728466 12.729405 
59373.760248 12.699630 
59373.792029 12.669833 
59373.823811 12.640035 
59373.855593 12.610258 
59373.887375 12.580524 
59373.919157 12.550854 
59373.950939 12.521269 
59373.982721 12.491791 
59374.014503 12.462440 
59374.046285 12.433236 
59374.078067 12.404199 
59374.109849 12.375350 
59374.141631 12.346708 
59374.173413 12.318292 
59374.205195 12.290122 
59374.236977 12.262214 
59374.268759 12.234589 
59374.300541 12.207263 
59374.332323 12.180254 
59374.364105 12.153580 
59374.395887 12.127256 
59374.427669 12.101299 
59374.459451 12.075726 
59374.491233 12.050551 
59374.523015 12.025790 
59374.554797 12.001457 
59374.586579 11.977566 
59374.618361 11.954131 
59374.650143 11.931166 
59374.681925 11.908683 
59374.713707 11.886693 
59374.745489 11.865210 
59374.777271 11.844245 
59374.809053 11.823808 
59374.840835 11.803909 
59374.872617 11.784559 
59374.904399 11.765766 
59374.936181 11.747541 
59374.967963 11.729890 
59374.999745 11.712821 
59375.031527 11.696343 
59375.063309 11.680461 
59375.095091 11.665181 
59375.126873 11.650511 
59375.158655 11.636454 
59375.190437 11.623015 
59375.222219 11.610198 
59375.254001 11.598007 
59375.285783 11.586445 
59375.317565 11.575514 
59375.349347 11.565216 
59375.381129 11.555553 
59375.412911 11.546526 
59375.444693 11.538134 
59375.476475 11.530378 
59375.508257 11.523257 
59375.540039 11.516769 
59375.571821 11.510914 
59375.603603 11.505688 
59375.635385 11.501089 
59375.667167 11.497114 
59375.698949 11.493759 
59375.730731 11.491020 
59375.762513 11.488892 
59375.794295 11.487370 
59375.826077 11.486447 
59375.857859 11.486119 
59375.889641 11.486379 
59375.921423 11.487218 
59375.953205 11.488631 
59375.984987 11.490608 
59376.016769 11.493142 
59376.048551 11.496223 
59376.080333 11.499843 
59376.112115 11.503992 
59376.143897 11.508660 
59376.175679 11.513837 
59376.207461 11.519511 
59376.239243 11.525672 
59376.271025 11.532309 
59376.302807 11.539408 
59376.334589 11.546959 
59376.366371 11.554949 
59376.398153 11.563366 
59376.429935 11.572195 
59376.461717 11.581424 
59376.493498 11.591039 
59376.525280 11.601027 
59376.557062 11.611372 
59376.588844 11.622062 
59376.620626 11.633081 
59376.652408 11.644414 
59376.684190 11.656048 
59376.715972 11.667965 
59376.747754 11.680152 
59376.779536 11.692593 
59376.811318 11.705272 
59376.843100 11.718173 
59376.874882 11.731281 
59376.906664 11.744580 
59376.938446 11.758053 
59376.970228 11.771685 
59377.002010 11.785460 
59377.033792 11.799360 
59377.065574 11.813371 
59377.097356 11.827476 
59377.129138 11.841658 
59377.160920 11.855902 
59377.192702 11.870191 
59377.224484 11.884509 
59377.256266 11.898840 
59377.288048 11.913168 
59377.319830 11.927477 
59377.351612 11.941751 
59377.383394 11.955974 
59377.415176 11.970131 
59377.446958 11.984207 
59377.478740 11.998185 
59377.510522 12.012052 
59377.542304 12.025791 
59377.574086 12.039388 
59377.605868 12.052828 
59377.637650 12.066098 
59377.669432 12.079182 
59377.701214 12.092067 
59377.732996 12.104739 
59377.764778 12.117185 
59377.796560 12.129391 
59377.828342 12.141345 
59377.860124 12.153034 
59377.891906 12.164446 
59377.923688 12.175568 
59377.955470 12.186390 
59377.987252 12.196899 
59378.019034 12.207086 
59378.050816 12.216938 
59378.082598 12.226446 
59378.114380 12.235601 
59378.146162 12.244392 
59378.177944 12.252810 
59378.209726 12.260847 
59378.241508 12.268494 
59378.273290 12.275744 
59378.305072 12.282588 
59378.336854 12.289021 
59378.368636 12.295034 
59378.400418 12.300622 
59378.432200 12.305780 
59378.463982 12.310501 
59378.495764 12.314782 
59378.527546 12.318616 
59378.559328 12.322002 
59378.591110 12.324934 
59378.622892 12.327410 
59378.654674 12.329428 
59378.686456 12.330985 
59378.718238 12.332079 
59378.750020 12.332710 
59378.781802 12.332877 
59378.813584 12.332579 
59378.845366 12.331817 
59378.877148 12.330592 
59378.908930 12.328904 
59378.940712 12.326756 
59378.972494 12.324149 
59379.004276 12.321087 
59379.036058 12.317573 
59379.067840 12.313609 
59379.099622 12.309200 
59379.131404 12.304351 
59379.163186 12.299067 
59379.194967 12.293352 
59379.226749 12.287214 
59379.258531 12.280658 
59379.290313 12.273690 
59379.322095 12.266320 
59379.353877 12.258553 
59379.385659 12.250398 
59379.417441 12.241864 
59379.449223 12.232960 
59379.481005 12.223694 
59379.512787 12.214078 
59379.544569 12.204120 
59379.576351 12.193831 
59379.608133 12.183223 
59379.639915 12.172307 
59379.671697 12.161094 
59379.703479 12.149596 
59379.735261 12.137826 
59379.767043 12.125796 
59379.798825 12.113520 
59379.830607 12.101010 
59379.862389 12.088281 
59379.894171 12.075346 
59379.925953 12.062220 
59379.957735 12.048917 
59379.989517 12.035451 
59380.021299 12.021839 
59380.053081 12.008094 
59380.084863 11.994233 
59380.116645 11.980272 
59380.148427 11.966225 
59380.180209 11.952110 
59380.211991 11.937942 
59380.243773 11.923739 
59380.275555 11.909515 
59380.307337 11.895289 
59380.339119 11.881077 
59380.370901 11.866896 
59380.402683 11.852763 
59380.434465 11.838695 
59380.466247 11.824710 
59380.498029 11.810824 
59380.529811 11.797055 
59380.561593 11.783421 
59380.593375 11.769938 
59380.625157 11.756624 
59380.656939 11.743496 
59380.688721 11.730573 
59380.720503 11.717870 
59380.752285 11.705405 
59380.784067 11.693195 
59380.815849 11.681258 
59380.847631 11.669611 
59380.879413 11.658269 
59380.911195 11.647251 
59380.942977 11.636572 
59380.974759 11.626249 
59381.006541 11.616299 
59381.038323 11.606737 
59381.070105 11.597579 
59381.101887 11.588842 
59381.133669 11.580541 
59381.165451 11.572690 
59381.197233 11.565305 
59381.229015 11.558401 
59381.260797 11.551993 
59381.292579 11.546094 
59381.324361 11.540719 
59381.356143 11.535880 
59381.387925 11.531593 
59381.419707 11.527868 
59381.451489 11.524720 
59381.483271 11.522161 
59381.515053 11.520202 
59381.546835 11.518855 
59381.578617 11.518132 
59381.610399 11.518042 
59381.642181 11.518598 
59381.673963 11.519807 
59381.705745 11.521682 
59381.737527 11.524229 
59381.769309 11.527459 
59381.801091 11.531379 
59381.832873 11.535998 
59381.864655 11.541322 
59381.896436 11.547359 
59381.928218 11.554116 
59381.960000 11.561597 
59381.991782 11.569809 
59382.023564 11.578757 
59382.055346 11.588445 
59382.087128 11.598877 
59382.118910 11.610058 
59382.150692 11.621988 
59382.182474 11.634672 
59382.214256 11.648112 
59382.246038 11.662308 
59382.277820 11.677262 
59382.309602 11.692973 
59382.341384 11.709443 
59382.373166 11.726670 
59382.404948 11.744653 
59382.436730 11.763391 
59382.468512 11.782880 
59382.500294 11.803119 
59382.532076 11.824104 
59382.563858 11.845832 
59382.595640 11.868297 
59382.627422 11.891495 
59382.659204 11.915420 
59382.690986 11.940068 
59382.722768 11.965430 
59382.754550 11.991500 
59382.786332 12.018271 
59382.818114 12.045735 
59382.849896 12.073883 
59382.881678 12.102705 
59382.913460 12.132193 
59382.945242 12.162336 
59382.977024 12.193125 
59383.008806 12.224547 
59383.040588 12.256591 
59383.072370 12.289246 
59383.104152 12.322499 
59383.135934 12.356337 
59383.167716 12.390747 
59383.199498 12.425715 
59383.231280 12.461226 
59383.263062 12.497267 
59383.294844 12.533822 
59383.326626 12.570876 
59383.358408 12.608412 
59383.390190 12.646415 
59383.421972 12.684868 
59383.453754 12.723754 
59383.485536 12.763056 
59383.517318 12.802756 
59383.549100 12.842835 
59383.580882 12.883277 
59383.612664 12.924061 
59383.644446 12.965169 
59383.676228 13.006582 
59383.708010 13.048280 
59383.739792 13.090244 
59383.771574 13.132454 
59383.803356 13.174888 
59383.835138 13.217527 
59383.866920 13.260350 
59383.898702 13.303336 
59383.930484 13.346465 
59383.962266 13.389714 
59383.994048 13.433062 
59384.025830 13.476488 
59384.057612 13.519970 
59384.089394 13.563486 
59384.121176 13.607015 
59384.152958 13.650534 
59384.184740 13.694022 
59384.216522 13.737455 
59384.248304 13.780812 
59384.280086 13.824072 
59384.311868 13.867211 
59384.343650 13.910207 
59384.375432 13.953038 
59384.407214 13.995682 
59384.438996 14.038117 
59384.470778 14.080321 
59384.502560 14.122271 
59384.534342 14.163946 
59384.566124 14.205324 
59384.597905 14.246384 
59384.629687 14.287103 
59384.661469 14.327460 
59384.693251 14.367433 
59384.725033 14.407003 
59384.756815 14.446148 
59384.788597 14.484846 
59384.820379 14.523078 
59384.852161 14.560823 
59384.883943 14.598061 
59384.915725 14.634773 
59384.947507 14.670938 
59384.979289 14.706537 
59385.011071 14.741552 
59385.042853 14.775963 
59385.074635 14.809753 
59385.106417 14.842902 
59385.138199 14.875394 
59385.169981 14.907211 
59385.201763 14.938336 
59385.233545 14.968752 
59385.265327 14.998442 
59385.297109 15.027392 
59385.328891 15.055584 
59385.360673 15.083005 
59385.392455 15.109640 
59385.424237 15.135473 
59385.456019 15.160492 
59385.487801 15.184682 
59385.519583 15.208032 
59385.551365 15.230527 
59385.583147 15.252157 
59385.614929 15.272910 
59385.646711 15.292774 
59385.678493 15.311738 
59385.710275 15.329794 
59385.742057 15.346930 
59385.773839 15.363138 
59385.805621 15.378410 
59385.837403 15.392736 
59385.869185 15.406110 
59385.900967 15.418524 
59385.932749 15.429971 
59385.964531 15.440447 
59385.996313 15.449944 
59386.028095 15.458458 
59386.059877 15.465985 
59386.091659 15.472520 
59386.123441 15.478061 
59386.155223 15.482603 
59386.187005 15.486146 
59386.218787 15.488686 
59386.250569 15.490223 
59386.282351 15.490756 
59386.314133 15.490285 
59386.345915 15.488809 
59386.377697 15.486331 
59386.409479 15.482851 
59386.441261 15.478370 
59386.473043 15.472892 
59386.504825 15.466420 
59386.536607 15.458956 
59386.568389 15.450505 
59386.600171 15.441071 
59386.631953 15.430659 
59386.663735 15.419274 
59386.695517 15.406923 
59386.727299 15.393612 
59386.759081 15.379348 
59386.790863 15.364137 
59386.822645 15.347989 
59386.854427 15.330910 
59386.886209 15.312911 
59386.917991 15.293999 
59386.949773 15.274185 
59386.981555 15.253479 
59387.013337 15.231891 
59387.045119 15.209432 
59387.076901 15.186113 
59387.108683 15.161946 
59387.140465 15.136943 
59387.172247 15.111116 
59387.204029 15.084479 
59387.235811 15.057043 
59387.267593 15.028823 
59387.299374 14.999832 
59387.331156 14.970085 
59387.362938 14.939595 
59387.394720 14.908378 
59387.426502 14.876449 
59387.458284 14.843822 
59387.490066 14.810514 
59387.521848 14.776539 
59387.553630 14.741914 
59387.585412 14.706656 
59387.617194 14.670780 
59387.648976 14.634303 
59387.680758 14.597243 
59387.712540 14.559615 
59387.744322 14.521437 
59387.776104 14.482726 
59387.807886 14.443501 
59387.839668 14.403777 
59387.871450 14.363574 
59387.903232 14.322908 
59387.935014 14.281797 
59387.966796 14.240260 
59387.998578 14.198314 
59388.030360 14.155977 
59388.062142 14.113268 
59388.093924 14.070203 
59388.125706 14.026802 
59388.157488 13.983082 
59388.189270 13.939061 
59388.221052 13.894758 
59388.252834 13.850189 
59388.284616 13.805373 
59388.316398 13.760328 
59388.348180 13.715071 
59388.379962 13.669620 
59388.411744 13.623992 
59388.443526 13.578204 
59388.475308 13.532274 
59388.507090 13.486220 
59388.538872 13.440056 
59388.570654 13.393801 
59388.602436 13.347472 
59388.634218 13.301083 
59388.666000 13.254651 
59388.697782 13.208193 
59388.729564 13.161724 
59388.761346 13.115259 
59388.793128 13.068813 
59388.824910 13.022402 
59388.856692 12.976041 
59388.888474 12.929742 
59388.920256 12.883522 
59388.952038 12.837392 
59388.983820 12.791368 
59389.015602 12.745462 
59389.047384 12.699687 
59389.079166 12.654056 
59389.110948 12.608580 
59389.142730 12.563273 
59389.174512 12.518144 
59389.206294 12.473206 
59389.238076 12.428469 
59389.269858 12.383944 
59389.301640 12.339641 
59389.333422 12.295569 
59389.365204 12.251738 
59389.396986 12.208157 
59389.428768 12.164835 
59389.460550 12.121779 
59389.492332 12.078997 
59389.524114 12.036497 
59389.555896 11.994286 
59389.587678 11.952370 
59389.619460 11.910755 
59389.651242 11.869447 
59389.683024 11.828452 
59389.714806 11.787775 
59389.746588 11.747419 
59389.778370 11.707390 
59389.810152 11.667690 
59389.841934 11.628324 
59389.873716 11.589293 
59389.905498 11.550601 
59389.937280 11.512250 
59389.969061 11.474241 
59390.000843 11.436575 
59390.032625 11.399253 
59390.064407 11.362277 
59390.096189 11.325645 
59390.127971 11.289358 
59390.159753 11.253415 
59390.191535 11.217815 
59390.223317 11.182556 
59390.255099 11.147637 
59390.286881 11.113055 
59390.318663 11.078808 
59390.350445 11.044893 
59390.382227 11.011307 
59390.414009 10.978046 
59390.445791 10.945106 
59390.477573 10.912483 
59390.509355 10.880172 
59390.541137 10.848169 
59390.572919 10.816469 
59390.604701 10.785065 
59390.636483 10.753952 
59390.668265 10.723125 
59390.700047 10.692576 
59390.731829 10.662299 
59390.763611 10.632287 
59390.795393 10.602534 
59390.827175 10.573032 
59390.858957 10.543773 
59390.890739 10.514750 
59390.922521 10.485954 
59390.954303 10.457379 
59390.986085 10.429014 
59391.017867 10.400853 
59391.049649 10.372885 
59391.081431 10.345103 
59391.113213 10.317498 
59391.144995 10.290060 
59391.176777 10.262780 
59391.208559 10.235649 
59391.240341 10.208658 
59391.272123 10.181798 
59391.303905 10.155058 
59391.335687 10.128429 
59391.367469 10.101902 
59391.399251 10.075467 
59391.431033 10.049115 
59391.462815 10.022835 
59391.494597 9.996618 
59391.526379 9.970455 
59391.558161 9.944336 
59391.589943 9.918251 
59391.621725 9.892191 
59391.653507 9.866147 
59391.685289 9.840109 
59391.717071 9.814067 
59391.748853 9.788013 
59391.780635 9.761938 
59391.812417 9.735833 
59391.844199 9.709688 
59391.875981 9.683496 
59391.907763 9.657248 
59391.939545 9.630935 
59391.971327 9.604550 
59392.003109 9.578084 
59392.034891 9.551530 
59392.066673 9.524880 
59392.098455 9.498126 
59392.130237 9.471263 
59392.162019 9.444282 
59392.193801 9.417178 
59392.225583 9.389944 
59392.257365 9.362574 
59392.289147 9.335062 
59392.320929 9.307403 
59392.352711 9.279591 
59392.384493 9.251622 
59392.416275 9.223491 
59392.448057 9.195194 
59392.479839 9.166727 
59392.511621 9.138086 
59392.543403 9.109268 
59392.575185 9.080270 
59392.606967 9.051090 
59392.638749 9.021725 
59392.670530 8.992174 
59392.702312 8.962435 
59392.734094 8.932507 
59392.765876 8.902389 
59392.797658 8.872081 
59392.829440 8.841583 
59392.861222 8.810896 
59392.893004 8.780020 
59392.924786 8.748957 
59392.956568 8.717708 
59392.988350 8.686275 
59393.020132 8.654661 
59393.051914 8.622869 
59393.083696 8.590901 
59393.115478 8.558763 
59393.147260 8.526457 
59393.179042 8.493988 
59393.210824 8.461361 
59393.242606 8.428582 
59393.274388 8.395655 
59393.306170 8.362588 
59393.337952 8.329387 
59393.369734 8.296058 
59393.401516 8.262610 
59393.433298 8.229049 
59393.465080 8.195383 
59393.496862 8.161623 
59393.528644 8.127775 
59393.560426 8.093850 
59393.592208 8.059856 
59393.623990 8.025805 
59393.655772 7.991706 
59393.687554 7.957571 
59393.719336 7.923409 
59393.751118 7.889233 
59393.782900 7.855055 
59393.814682 7.820886 
59393.846464 7.786738 
59393.878246 7.752626 
59393.910028 7.718561 
59393.941810 7.684557 
59393.973592 7.650627 
59394.005374 7.616786 
59394.037156 7.583048 
59394.068938 7.549426 
59394.100720 7.515936 
59394.132502 7.482593 
59394.164284 7.449412 
59394.196066 7.416409 
59394.227848 7.383597 
59394.259630 7.350995 
59394.291412 7.318617 
59394.323194 7.286480 
59394.354976 7.254600 
59394.386758 7.222994 
59394.418540 7.191678 
59394.450322 7.160669 
59394.482104 7.129983 
59394.513886 7.099639 
59394.545668 7.069652 
59394.577450 7.040040 
59394.609232 7.010821 
59394.641014 6.982010 
59394.672796 6.953627 
59394.704578 6.925687 
59394.736360 6.898209 
59394.768142 6.871209 
59394.799924 6.844705 
59394.831706 6.818714 
59394.863488 6.793254 
59394.895270 6.768341 
59394.927052 6.743993 
59394.958834 6.720226 
59394.990616 6.697058 
59395.022398 6.674505 
59395.054180 6.652584 
59395.085962 6.631311 
59395.117744 6.610703 
59395.149526 6.590776 
59395.181308 6.571545 
59395.213090 6.553028 
59395.244872 6.535239 
59395.276654 6.518193 
59395.308436 6.501906 
59395.340218 6.486392 
59395.371999 6.471667 
59395.403781 6.457744 
59395.435563 6.444637 
59395.467345 6.432361 
59395.499127 6.420928 
59395.530909 6.410351 
59395.562691 6.400644 
59395.594473 6.391818 
59395.626255 6.383886 
59395.658037 6.376860 
59395.689819 6.370749 
59395.721601 6.365566 
59395.753383 6.361320 
59395.785165 6.358022 
59395.816947 6.355682 
59395.848729 6.354307 
59395.880511 6.353907 
59395.912293 6.354490 
59395.944075 6.356064 
59395.975857 6.358635 
59396.007639 6.362212 
59396.039421 6.366799 
59396.071203 6.372402 
59396.102985 6.379027 
59396.134767 6.386679 
59396.166549 6.395361 
59396.198331 6.405077 
59396.230113 6.415830 
59396.261895 6.427623 
59396.293677 6.440458 
59396.325459 6.454335 
59396.357241 6.469256 
59396.389023 6.485221 
59396.420805 6.502229 
59396.452587 6.520280 
59396.484369 6.539372 
59396.516151 6.559503 
59396.547933 6.580671 
59396.579715 6.602872 
59396.611497 6.626101 
59396.643279 6.650356 
59396.675061 6.675630 
59396.706843 6.701918 
59396.738625 6.729214 
59396.770407 6.757511 
59396.802189 6.786802 
59396.833971 6.817077 
59396.865753 6.848330 
59396.897535 6.880550 
59396.929317 6.913728 
59396.961099 6.947853 
59396.992881 6.982914 
59397.024663 7.018900 
59397.056445 7.055799 
59397.088227 7.093598 
59397.120009 7.132283 
59397.151791 7.171841 
59397.183573 7.212258 
59397.215355 7.253518 
59397.247137 7.295606 
59397.278919 7.338506 
59397.310701 7.382202 
59397.342483 7.426676 
59397.374265 7.471911 
59397.406047 7.517889 
59397.437829 7.564591 
59397.469611 7.611998 
59397.501393 7.660091 
59397.533175 7.708849 
59397.564957 7.758253 
59397.596739 7.808281 
59397.628521 7.858912 
59397.660303 7.910124 
59397.692085 7.961895 
59397.723867 8.014203 
59397.755649 8.067025 
59397.787431 8.120337 
59397.819213 8.174115 
59397.850995 8.228336 
59397.882777 8.282976 
59397.914559 8.338009 
59397.946341 8.393411 
59397.978123 8.449156 
59398.009905 8.505218 
59398.041687 8.561573 
59398.073468 8.618194 
59398.105250 8.675055 
59398.137032 8.732128 
59398.168814 8.789388 
59398.200596 8.846808 
59398.232378 8.904360 
59398.264160 8.962017 
59398.295942 9.019752 
59398.327724 9.077538 
59398.359506 9.135346 
59398.391288 9.193150 
59398.423070 9.250921 
59398.454852 9.308632 
59398.486634 9.366254 
59398.518416 9.423760 
59398.550198 9.481123 
59398.581980 9.538313 
59398.613762 9.595304 
59398.645544 9.652067 
59398.677326 9.708576 
59398.709108 9.764801 
59398.740890 9.820716 
59398.772672 9.876294 
59398.804454 9.931506 
59398.836236 9.986326 
59398.868018 10.040727 
59398.899800 10.094682 
59398.931582 10.148164 
59398.963364 10.201147 
59398.995146 10.253605 
59399.026928 10.305511 
59399.058710 10.356841 
59399.090492 10.407569 
59399.122274 10.457669 
59399.154056 10.507118 
59399.185838 10.555890 
59399.217620 10.603961 
59399.249402 10.651308 
59399.281184 10.697908 
59399.312966 10.743736 
59399.344748 10.788771 
59399.376530 10.832991 
59399.408312 10.876373 
59399.440094 10.918897 
